t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8866129141.0,11.4213311042,-11.40664463,8866129810,626.638486246,505.209944113,630.297666316,502.675100392,628.468076281,503.9425222525,651.4213311042,523.40664463,30.745882797067313,30.094915964412507,29.597400909140504,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866147158,17.3093111667,-17.2583164018,8866149808,628.229244484,502.578675859,628.152907466,501.801178389,628.191075975,502.18992712400006,657.3093111667,529.2583164018,39.46458536160358,39.75637456778061,40.0498477476774,0.00015375284954117593,8.872638576261772e-05,0.00011581022298304043,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866162165,23.2354324934,-23.112515305,8866165806,624.153842211,497.970597809,622.559758388,495.421822922,623.3568002995,496.6962103655,663.2354324934,535.112515305,53.915607520281675,55.37253643152901,56.831870686883484,0.00038452867658431757,0.00045742372753154156,0.0005303208456579338,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866180165,29.2108201011,-28.9677014979,8866181804,619.077281397,490.90616972,613.136289596,490.847693266,616.1067854964999,490.876931493,669.2108201011,540.9677014979,70.84863207532793,73.00084746748048,75.20883057549237,0.0005437734796451949,0.0005811099695971246,0.0006547657692904401,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866195183,35.2156990598,-34.7920702337,8866197802,612.15004992,492.341205945,610.449361839,490.148540815,611.2997058795,491.24487338,675.2156990598,546.7920702337,83.31970189103403,84.68025308493033,86.04166352416433,0.0004421996628871316,0.00030135895083134844,0.00017354667038451757,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866213189,41.2602672558,-40.5833602556,8866213803,609.307842191,493.029908395,610.475219137,491.776794578,609.8915306639999,492.4033514865,681.2602672558,552.5833602556,93.40109796580806,93.35486070986721,93.31645871273261,0.00018276721535983535,0.00011395951465752524,0.00010177233060383256,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866231199,47.3767304944,-46.359680747,8866233807,612.904883674,495.749106017,614.880777129,493.655962988,613.8928304015,494.70253450250004,687.3767304944,558.359680747,97.29409045189767,97.2219925781043,97.17116005376586,0.00022541413265330455,0.00023069528619178937,0.00023943183685579255,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866246211,53.5679457158,-52.1103483062,8866249811,615.363136228,497.010954634,615.448925539,493.55738317,615.4060308835001,495.28416890200003,693.5679457158,564.1103483062,103.04523695057404,104.1457051521128,105.263014411013,0.00017265676016703686,0.00010129552851507755,3.603082465757845e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866264217,59.8058704587,-57.7966906414,8866265814,616.288058425,501.961652424,615.662251445,495.567678863,615.9751549350001,498.76466564350005,699.8058704587,569.7966906414,107.59561950587283,109.87782961324724,112.20559170701138,0.00031471329039872297,0.00022037873033877974,0.00012632523435342425,-1,-1,-1,-1,-1,-1,-1,-1,-1
8866279245,66.1201806158,-63.4333735555,8866281818,612.117650345,504.959527635,613.149781973,495.571952158,612.633716159,500.2657398965,706.1201806158,575.4333735555,117.48633391224294,119.95787671731341,122.5615830977644,0.0003209262382354038,0.00022888768314967102,0.00015699032154969887,-1,-1,-1,-1,-1,-1,-1,-1,-1
