t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
9000884124.0,5.88761679256,-5.88560213765,9000887735,638.689163923,538.590617072,627.5263626880001,527.253118857,633.1077633055,532.9218679645,645.88761679256,517.88560213765,21.920660737006337,19.73357405961771,20.61276356482851,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
9000899137,11.8332695841,-11.8169383019,9000899730,638.572924602,538.367210268,630.001227564,527.23923657,634.287076083,532.803223419,651.8332695841,523.8169383019,19.686217598405783,19.713503660786856,22.098646659993687,2.0995215176999806e-05,9.881332709553029e-05,0.0002063279542081645,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
9000917153,17.4697792038,-17.4173572848,9000919722,641.939865507,533.7764762840001,627.8661590180001,526.996823407,634.9030122624999,530.3866498455,657.4697792038,529.4173572848,16.130100367922296,22.587573978875717,29.70241256798311,0.0002847677739795767,0.00012474156849600978,0.00010748229948068335,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
9000932166,23.6827554466,-23.5526413723,9000935715,641.636351322,528.394466761,628.348106259,526.877646072,634.9922287905,527.6360564165,663.6827554466,535.5526413723001,23.179374421908847,29.76270547458322,36.38396592829032,0.0003370575221017597,0.00017207777992865023,3.104257338291877e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9000950168,29.3787390623,-29.1314387012,9000951716,642.349768635,523.637042907,626.932925013,523.4282336580001,634.641346824,523.5326382825001,669.3787390623,541.1314387012,32.196570105587,38.9410348564947,45.98967926730226,0.0003006448376025007,0.00025738345808394325,0.00023301225889644679,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9000968179,35.6718066125,-35.2317062738,9000971717,644.675884314,521.160627881,630.19725419,515.050392477,637.436569252,518.105510179,675.6718066125,547.2317062738,40.50244841609174,48.065254342055766,55.70971078469904,0.00016986973888177446,0.0003052182065936227,0.00044954416921305293,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9000983192,41.4479383269,-40.7619023593,9000983718,646.6763999,521.910379445,631.762954887,512.818181705,639.2196773935,517.3642805750001,681.4479383269,552.7619023592999,46.485227230862954,55.101884264003736,63.75028156119696,0.00017801820705669314,0.00016090617014670458,0.00022719522820387355,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9001001204,47.854330976,-46.806871156,9001003719,648.346283744,519.806093628,634.338709132,515.692378325,641.342496438,517.7492359765,687.854330976,558.806871156,55.51528117441625,62.04095549411865,68.72249466822612,0.00013431129190350147,0.00010786665305606674,0.0001929639001286886,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9001016214,53.7356281394,-52.2646596684,9001019720,645.713616082,516.389615155,632.672207737,520.73056692,639.1929119095,518.5600910375,693.7356281394,564.2646596684,67.80953862990889,71.1604910569906,74.99305662970758,0.00026955503688501174,0.00014358060483925556,0.00033164511504263957,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9001034220,60.2798116874,-58.2240451523,9001035721,643.89429336,514.7311384469999,631.508500467,519.314242539,637.7013969135,517.022690493,700.2798116874,570.2240451523,79.11251084153946,82.13672828399532,85.56460278116344,0.00015385314970725242,0.0001338674126016948,0.00011456046060257769,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
