t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
9109916766.0,5.89226210305,-5.89024267734,9109919816,649.852323478,501.38169065,631.063492348,527.485842673,640.4579079130001,514.4337666614999,645.89226210305,517.89024267734,16.976877690928976,6.440452772204044,17.662614521213857,0.0,0.0,0.0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1
9109931761,11.225589008,-11.2116438576,9109931819,653.087881209,502.659276898,631.876902818,529.479171824,642.4823920135,516.069224361,651.225589008,523.2116438576,20.63656754123524,11.289714343155339,20.33847496959152,0.00028981570041339527,0.00021682482049510075,0.00017936386564080173,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1
9109949795,17.1365242653,-17.0870371201,9109951822,651.562163646,497.99720066,634.734695015,525.371390995,643.1484293305,511.68429582749997,657.1365242653,529.0870371201,31.585620580095778,22.327610808193157,22.707883650542232,0.00024523229663017676,0.00022172789584248712,0.00025016658958771244,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9109964787,23.0706614836,-22.9503273715,9109967825,651.067259133,498.672694735,635.671276695,526.669614662,643.3692679139999,512.6711546985,663.0706614836,534.9503273715,38.211886863896645,29.740653045581023,28.623355669296412,5.2327090175851475e-05,6.319231316744224e-05,0.00010003142551822003,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9109982793,29.0426402026,-28.8036629124,9109983828,652.404281366,492.302224447,636.400782949,520.156359228,644.4025321575,506.2292918375,669.0426402026,540.8036629124,51.275964330165955,42.456119225608475,38.62385266127954,0.0004067527449989157,0.0004076862814396307,0.0004095470642644925,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9109997809,35.0480309374,-34.6303540735,9109999831,651.794403362,497.450968121,634.178526163,525.027724919,642.9864647625,511.23934651999997,675.0480309374,546.6303540735,54.399845570372364,47.75424003415184,46.22758923945263,0.00032398540468876513,0.0003253347611042507,0.0003345816020923248,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110015818,41.1047385342,-40.4353367848,9110015834,651.738436073,498.247221908,633.081913166,529.480897621,642.4101746194999,513.8640597645,681.1047385342,552.4353367848,61.63385039200419,54.635269629842014,53.226854440866965,4.9879290454999104e-05,0.0001679206791092996,0.0002865842883390528,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110033827,47.2125741003,-46.2058432783,9110035837,653.839877807,496.933884552,629.733473448,536.920674765,641.7866756275,516.9272796585,687.2125741003,558.2058432783,69.77098095943794,61.37941077083593,61.293600077306685,0.00012388573881584524,0.00015627808668661124,0.0004078675284016057,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110048855,53.3859489969,-51.9427756275,9110051840,656.952581889,488.249624786,631.422343355,544.046995227,644.187462622,516.1483100065,693.3859489969,563.9427756274999,84.0050196305737,68.59155928813811,65.07941688344957,0.0005764702293164789,0.0001577203768114868,0.00045764605239424674,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110066852,59.6320494579,-57.6397858968,9110067843,657.922805364,490.055728978,634.736614221,550.849128306,646.3297097925,520.4524286420001,699.6320494579,569.6397858968,89.85145050882223,72.52954934036886,67.56113029902167,0.0001281138734846133,0.0003004293451649441,0.0004728237226336812,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110081860,65.9611996017,-63.2929958768,9110083844,657.794312837,484.372175561,637.447750762,556.388125127,647.6210317995,520.380150344,705.9611996017,575.2929958768,102.89142115600022,80.11863568295459,71.07381240637675,0.0003552906503884143,8.082889928442669e-05,0.0003854076257741079,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110099871,72.4060996883,-68.9172223459,9110103844,655.338593162,496.94012874,644.328023461,554.20713429,649.8333083114999,525.573631515,712.4060996883,580.9172223459,101.5325196753404,83.53602376665184,73.1303853864042,0.0006402812003950255,0.00028225172293131493,0.0003608838921442823,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110114880,78.8992716135,-74.4405162592,9110115844,655.114267709,500.370116571,647.542287895,542.652228498,651.328277802,521.5111725345,718.8992716135,586.4405162592,107.12908300542654,93.71050571410872,83.72116381453338,0.00028644296540197297,0.0003607333074001547,0.0009994698028957677,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110132898,85.497744617,-79.8990012051,9110135844,655.546309449,503.5366714,648.160599739,532.662832741,651.8534545939999,518.0997520705,725.497744617,591.8990012051,112.6991775065292,104.2583839593848,97.41641356664698,0.000159794630308448,0.0001725804178133582,0.0005004256616281796,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110147903,92.2292901222,-85.300595248,9110151844,714.942855461,542.150135058,692.345858734,547.240497792,703.6443570975,544.695316425,732.2292901222,597.300595248,57.796142453149166,59.869973743706986,64.00547989509562,0.004427783929094484,0.0036387785690336527,0.0029079937180194406,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110165914,99.0727552942,-90.6132200137,9110167843,726.742796709,573.229865127,701.763097934,585.381062119,714.2529473215,579.3054636229999,739.0727552942,602.6132200137,31.86548953194523,34.04811853494879,41.09693173514783,0.0020779030859897026,0.002262610746188912,0.0024555262791942645,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110183927,106.077079994,-95.8588236002,9110187843,729.330926848,570.34761465,712.987714735,595.910169715,721.1593207915,583.1288921825001,746.077079994,607.8588236002,41.07948931151474,35.1064699392849,35.180625675388654,0.00019368650849095785,0.00039470432115927626,0.0007695032961226349,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110198937,113.165168693,-100.965054034,9110199843,736.485933152,572.989068004,717.523032864,600.175944459,727.0044830079999,586.5825062315,753.1651686929999,612.965054034,43.31600578657858,37.15400791382492,37.86717800647739,0.0006355847648231166,0.0005657674933260955,0.0005188525313517858,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110216966,120.492454423,-106.026025043,9110219840,744.166834713,579.426527845,728.96993225,603.653361,736.5683834815001,591.5399444225,760.492454423,618.026025043,41.90998738790014,35.69136642172097,34.64452158480788,0.0005011668283030191,0.0005387003035892745,0.0005982618118245452,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110231958,127.811635289,-110.857496387,9110235838,751.003495796,585.976444614,732.054891726,605.921581463,741.529193761,595.9490130385,767.811635289,622.857496387,40.53055061430637,37.6142686860883,39.564756091035164,0.0005918184337521437,0.00041486320757629753,0.00023934697269406276,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110249980,135.369473321,-115.609194781,9110251837,756.552873368,590.296043872,738.468942461,608.292348421,747.5109079145001,599.2941961464999,775.369473321,627.609194781,41.78918119022019,39.72201926110982,41.650807087566186,0.0004395519362003423,0.00042837367862084795,0.00042741240157510044,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110264986,143.086771733,-120.210457556,9110267835,761.49897798,594.585235287,742.212444375,612.193528969,751.8557111775,603.389382128,783.086771733,632.210457556,43.37845306040465,42.497453244256626,45.51250451278202,0.0004092286528262593,0.0003732081003275537,0.00033796452911605664,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110282993,150.980172025,-124.653312633,9110283833,767.303594477,598.32625348,752.027831456,615.063286393,759.6657129665,606.6947699365,790.980172025,636.653312633,45.050458240777374,43.33716218933222,44.53553714560148,0.0004316606479217239,0.0005301079647912243,0.0006392240182750109,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110298004,159.056622094,-128.922588312,9110299832,775.658062322,604.395570136,758.621314479,619.848802321,767.1396884005,612.1221862284999,799.056622094,640.922588312,43.378746595927545,42.99015953176441,45.59735253185376,0.0006454379209560393,0.0005773316246667975,0.0005092253566511513,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110316014,167.276000813,-132.979656251,9110319831,782.032981285,610.45285909,766.730339506,622.410749452,774.3816603955,616.4318042709999,807.276000813,644.979656251,42.770430873301166,43.55476419605976,46.40373050654335,0.0004397103446338558,0.0004213848255392264,0.00042522668225015005,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110331025,175.68673613,-136.830450491,9110331831,789.419807038,615.024014529,771.41811857,625.048462209,780.4189628040001,620.0362383690001,815.68673613,648.830450491,42.811525041476315,45.52935851844206,50.252298129724544,0.0007239007794997266,0.0005859522493018139,0.0004482434942618092,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110349050,184.280878878,-140.450948998,9110351830,847.758520369,631.969718828,803.234039024,641.691265714,825.4962796964999,636.830492271,824.280878878,652.4509489980001,31.155744883671815,15.667669498355231,23.6376871163808,0.003037651827984704,0.0024053289176608275,0.0017953861952804766,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1
9110367053,193.063752134,-143.822734046,9110367829,828.206889101,647.633608552,804.077227171,653.370563339,816.1420581360001,650.5020859455,833.063752134,655.822734046,9.521076350802101,17.73846171378176,29.09006309045896,0.001565874090522771,0.0010354049622185654,0.0007319016874176075,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110382058,202.053433656,-146.930173418,9110383828,844.261962278,653.363957839,817.871013667,669.569618168,831.0664879725,661.4667880035,842.0534336559999,658.930173418,5.9883515716844515,11.275965103154107,26.41944778212992,0.00106550788645371,0.0011575266121348566,0.0013298474320619985,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1
9110400070,211.170279676,-149.725976996,9110403827,848.875468534,657.153520447,827.34995932,668.861268384,838.112713927,663.0073944155,851.170279676,661.725976996,5.116005968520752,13.120291684732312,24.866042006200573,0.0002985330363792783,0.00036065208645449763,0.00047529255728372084,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
9110415084,220.529861303,-152.222752987,9110415828,857.082084479,661.80984141,832.379572909,672.56388667,844.7308286939999,667.18686404,860.529861303,664.222752987,4.20824278132007,16.07468151207867,29.360062121580157,0.0007862314903407148,0.0006522248219910549,0.0005204157977920386,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1
9110433099,229.982595807,-154.358669931,9110435828,864.624339942,667.361812794,842.953308791,678.218308792,853.7888243665,672.7900607930001,869.982595807,666.358669931,5.451348596301214,17.42415053559209,29.51666292971901,0.00046826809553371585,0.0005325483533348397,0.000599533944068346,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110448103,239.682194812,-156.144732209,9110451828,869.80692435,670.331177348,852.795943502,686.248115574,861.3014339260001,678.2896464610001,879.682194812,668.144732209,10.114420845679016,20.994562532444906,32.41300662950967,0.0003733102921445911,0.0005819040168421635,0.0007939105521937038,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110466114,249.456135951,-157.524901082,9110467829,877.020260604,675.077626655,860.949462804,688.553099321,868.984861704,681.8153629880001,889.456135951,669.524901082,13.619242157152861,23.877364242284425,34.27393677610696,0.0005396457232157146,0.0005283258015763449,0.0005295334540743706,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110481137,259.461340869,-158.495749891,9110483829,889.136867309,676.70697276,870.493260582,690.834973945,879.8150639455,683.7709733525,899.461340869,670.4957498910001,12.048819187768018,23.71092058330099,35.39539109309133,0.0007641041700639369,0.0006878342723994174,0.0006132999490047811,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110499137,269.510336564,-159.013004937,9110499830,899.098957533,680.87293706,879.680007271,692.615451362,889.389482402,686.7441942109999,909.510336564,671.013004937,14.339284319564722,25.54053813416786,36.830887000910046,0.0006748377314611907,0.0006265511019535353,0.0005848192488675051,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110517167,280.165771739,-159.04897732,9110519831,915.742893148,686.952269482,892.53050027,696.421386659,904.136696709,691.6868280705,920.1657717390001,671.04897732,16.506863924460628,26.131439491870488,37.51622828631775,0.000885928157246097,0.0007776338632414658,0.0006700790123522357,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
9110532158,289.969693266,-158.603193087,9110535832,922.572532707,688.003029766,900.742669113,699.474126112,911.6576009099999,693.738577939,929.9696932659999,670.603193087,18.906937900979624,29.505571655279365,41.082231129456375,0.00043184789047774315,0.0004872037622604527,0.0005475418837660216,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110550174,300.327119997,-157.616627351,9110551832,928.400951875,690.999163472,909.123008666,700.168844476,918.7619802705001,695.5840039740001,940.327119997,669.616627351,24.483593221585632,33.754405639918964,43.670751484381235,0.00040958862356666245,0.00045875938064556204,0.0005255678648675788,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110565188,310.680034229,-156.079383142,9110567833,944.746609423,691.642071632,920.692573954,703.241647609,932.7195916885,697.4418596205,950.6800342290001,668.079383142,24.298267814912993,34.4199436548213,46.212905299190616,0.0010223296111907072,0.0008799897085343353,0.0007481201691745187,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9110583192,321.02069588,-153.966516026,9110583834,961.651104359,694.013778969,927.423319352,704.547437619,944.5372118555,699.280608294,961.02069588,665.966516026,28.05434678341619,37.1689923084654,51.159273064904,0.0010668120675271975,0.0007474416394676224,0.00042848819316753647,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1
