t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2589869292.0,5.89222984946,-5.89021045691,2589870875,647.291386036,501.978235445,615.925523763,500.64690581800005,631.6084548995,501.3125706315,645.89222984946,517.89021045691,15.973371178745662,21.882512858493342,34.57361752178292,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
2589887314,11.2710793084,-11.2569641503,2589890874,648.238510643,497.156559207,619.792531327,495.402785962,634.015520985,496.27967258449996,651.2710793084,523.2569641503,26.275989247116897,32.0238747386765,42.032775610978454,0.00024570318224974037,0.0002789585207871244,0.0003258020347412443,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589902324,17.4222751398,-17.3702784335,2589902874,650.194433757,495.58231255199996,620.814712608,491.785018051,635.5045731825,493.6836653015,657.4222751398,529.3702784335,34.55239976418895,41.879828269968606,52.466803147704425,0.00020922953501839348,0.00024939552282954265,0.0003132834537989881,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589920377,23.0926520355,-22.9719752793,2589922873,649.75411184,496.758079405,623.226104733,490.622436706,636.4901082865,493.69025805549995,663.0926520355,534.9719752793,40.47491188920379,49.1108492174921,59.63407721669792,6.277875289728982e-05,4.928032176227816e-05,0.0001338574246982799,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589935358,29.3298524712,-29.0837744011,2589938872,651.974693965,496.62180162,627.967638082,491.131416736,639.9711660235,493.87660917799997,669.3298524712,541.0837744011,47.72911637944493,55.59180621580325,64.85422742952235,0.00013905618470404286,0.00021789125112246167,0.0002980669629504056,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589953378,35.0612786928,-34.6431335596,2589954871,655.6858402,495.958211625,628.346875807,492.63888021300005,642.0163580035,494.29854591900005,675.0612786928,546.6431335596,54.26203947793307,61.90252530088387,71.40514558839993,0.00023564020877100148,0.00013052457270861336,9.715824415558622e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589968392,41.4004068686,-40.7166905227,2589970870,659.774241584,499.46972877900004,627.272108335,492.563049738,643.5231749595,496.0163892585,681.4004068686,552.7166905227,57.47112283444517,68.18804045099687,80.92177211231382,0.0003368594016696224,0.00014282495602862915,6.734416336403119e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2589986415,47.2383654839,-46.2300179083,2589986869,660.610169954,500.413894816,625.076854436,493.14444016699997,642.843512195,496.77916749149995,687.2383654839,558.2300179082999,63.653475055196814,75.80969605196212,90.00103269228082,7.88200219955806e-05,6.38572195755737e-05,0.00014194242914110117,-1,-1,-1,-1,-1,-1,-1,-1,-1
2590001420,53.6951266947,-52.2273949939,2590002868,659.565817829,502.01659411400004,621.370712787,491.712051046,640.468265308,496.86432258,693.6951266947,564.2273949939,70.9576878834768,85.85384265202872,102.41726394985636,0.00011956584643510587,0.00014855758774813378,0.0002483476496681501,-1,-1,-1,-1,-1,-1,-1,-1,-1
2590019439,59.6526586412,-57.6583941429,2590022867,659.013039294,502.093010844,621.461760951,494.19073446199997,640.2374001225,498.14187265299995,699.6526586412,569.6583941429,78.84579685064121,92.97734020103648,108.67007011735782,2.7903170432715606e-05,6.491535794463313e-05,0.0001240239544119382,-1,-1,-1,-1,-1,-1,-1,-1,-1
