t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1354914336.0,5.896307196,-5.89428360981,1354914619,646.774672122,508.41711077,640.482127476,503.923679946,643.6283997989999,506.170395358,645.896307196,517.89428360981,9.517790183590913,11.941229404977387,14.983027356703372,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
1354932346,10.7969067856,-10.7844972835,1354934618,647.993593126,504.924344757,641.492711695,506.984731367,644.7431524105,505.954538062,650.7969067856,522.7844972835,18.078816768360237,17.885621863144532,18.33577512133418,0.00018497669756275964,5.6775802361757775e-05,0.0001611858824096014,-1,-1,-1,-1,-1,-1,-1,-1,-1
1354947367,17.208577105,-17.1584649257,1354950618,649.274710121,502.741897962,640.604468347,508.99218495300005,644.939589234,505.8670414575,657.208577105,529.1584649257,27.582263421761624,26.325243978997804,26.12231374868641,0.00015816741980270585,1.3440127857259893e-05,0.00013719919006586668,-1,-1,-1,-1,-1,-1,-1,-1,-1
1354965418,22.6274860693,-22.5139207446,1354966617,649.305563694,502.447865033,637.276350071,510.582523375,643.2909568825,506.515194204,662.6274860693,534.5139207446,34.72327093856437,34.0269018408562,34.86247088870776,1.847910911264561e-05,0.00011072352447566048,0.0002305500251473351,-1,-1,-1,-1,-1,-1,-1,-1,-1
1354980393,28.8628247454,-28.6282235997,1354982617,648.556062856,502.66956254699994,634.418258149,512.1626625719999,641.4871605025,507.41611255949994,668.8628247454,540.6282235997,43.04909438474353,43.04034517155469,44.68463195143883,4.885010930596738e-05,0.00012601672854876026,0.0002041132624122372,-1,-1,-1,-1,-1,-1,-1,-1,-1
1354998447,34.5987382278,-34.1967398343,1354998617,647.974193972,502.204448541,634.01001744,510.92543925800004,640.992105706,506.5649438995,674.5987382278,546.1967398343,51.42166907115736,51.962342118816615,53.77275238941833,4.655735864000959e-05,6.154163159321925e-05,8.142725869002688e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355013458,40.9296835441,-40.2686642737,1355014619,647.654418318,501.83471042699995,634.602428885,509.586591349,641.1284236015,505.710650888,680.9296835441,552.2686642737,60.42207358638373,61.25184816347536,62.99185561164645,3.054856612003318e-05,5.406203227497044e-05,9.149217174927468e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355031436,46.7477323857,-45.7698538946,1355034620,646.829336329,501.890327024,635.029678251,510.666304233,640.92950729,506.27831562849997,686.7477323857,557.7698538946,68.67313788536005,68.92523677093529,69.95356684403296,4.1345650140404794e-05,3.0073858174727683e-05,5.805572991836045e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355049502,53.1956588572,-51.7674686089,1355050622,646.09235144,504.868469639,636.5575666230001,510.173992147,641.3249590315,507.521230893,693.1956588572,563.7674686089,75.41759509090386,76.51280126620252,77.97521536489636,0.00019172456931866637,8.150908713731625e-05,0.00010031532286849922,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355064513,59.1597065326,-57.2129533154,1355066623,645.134367831,505.451619376,640.635349194,510.287768921,642.8848585124999,507.8696941485,699.1597065326,569.2129533154,83.57179504805606,83.24574442518262,83.04985104026487,7.00903156505983e-05,9.989044236969123e-05,0.00025494466226049287,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355082531,65.7643207571,-63.1190423594,1355082625,642.831013011,504.65039358,640.520715474,507.288357326,641.6758642425,505.969375453,705.7643207571,575.1190423594,94.47979511334565,94.281528899832,94.11551339942464,0.00015240160286359274,0.00014075147517459007,0.00018757663876998968,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355097548,71.8885781196,-68.4707244087,1355098626,641.554948676,506.612952696,639.009422431,505.95026440199996,640.2821855535,506.281608549,711.8885781196,580.4707244087,101.98916546905826,103.10916723732382,104.23372915469051,0.0001462993177764907,8.925855262742377e-05,0.0001261507975104593,-1,-1,-1,-1,-1,-1,-1,-1,-1
