t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5841177443.0,5.88786427935,-5.88584937046,5841179178,631.816277301,539.3374193230001,633.5028520669999,526.262673038,632.659564684,532.8000461805,645.88786427935,517.88584937046,25.655007571972874,19.935425169103915,14.95191299657395,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5841192487,11.8276069169,-11.8112990367,5841195179,635.631195948,536.946543089,632.910295044,523.931958359,634.270745496,530.439250724,651.8276069169,523.8112990367,20.853257889044215,18.76627630942985,18.917696666577044,0.00028137052938454507,0.00017862580623029365,0.00015029439715363486,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5841207467,17.4628438397,-17.410484143,5841211179,639.588934497,544.607555035,637.65299937,521.6910299919999,638.6209669335,533.1492925135,657.4628438397,529.410484143,23.46119346681951,19.20924291531851,21.260759871253327,0.0005389326780595612,0.0003203315729450825,0.0003278421654229903,1,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5841225478,23.4117781119,-23.2860560508,5841227180,639.452200986,539.850560371,638.237080591,526.131087169,638.8446407885,532.99082377,663.4117781119,535.2860560508,24.390490682663167,24.674122628568224,26.787662281273015,0.0002974163721085985,1.7131493313384407e-05,0.0002798768697977392,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
5841243499,29.3779531572,-29.1306724773,5841247181,640.109209384,537.397450486,642.557777912,527.751487765,641.3334936480001,532.5744691255,669.3779531572,541.1306724773,29.50586905172523,29.320646735031385,29.972060051806217,0.00012697207616716677,0.00012616559574641083,0.00023071624443548556,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841258499,35.7574419285,-35.3142030316,5841259182,638.705685893,538.8071078840001,640.3698043530001,531.7585679780001,639.537745123,535.2828379310001,675.7574419285,547.3142030316,38.01582950777914,38.16569379516478,38.65569395439336,0.00016575485475388554,0.00027077838642482785,0.00038042781633726295,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841276515,41.4412837606,-40.7555728558,5841279183,637.014207333,546.90177913,639.428795197,530.765496076,638.221501265,538.8336376029999,681.4412837606,552.7555728558,44.81107029393538,45.406716244957884,47.419538927409626,0.0004134548473908001,0.00018933595963474672,6.840144149159774e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841291519,47.8413350754,-46.7947104076,5841295183,634.485542632,548.009657751,636.932095078,533.08696508,635.7088188549999,540.5483114154999,687.8413350754,558.7947104076,54.43489641827958,55.233416729813044,57.03191112825882,0.000172544607105589,0.00019012412862223654,0.00021307578079710464,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841309530,53.7386398588,-52.2674305165,5841311184,631.640491047,545.528046593,633.782210529,530.375828198,632.711350788,537.9519373955,693.7386398588,564.2674305165,64.86404701901346,66.45927466902103,68.87244823363434,0.00023594003341995137,0.000247834427640211,0.0002597315099807082,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841324552,60.2753513952,-58.2200264551,5841327184,632.810377945,547.0413048730001,633.83254765,531.698376502,633.3214627975001,539.3698406875001,700.2753513952,570.2200264551,71.33565571869858,73.719448995829,76.80210729291436,0.00011954644063770537,9.647470542843825e-05,8.271911815567192e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
