t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5585869271.0,5.88789998203,-5.88588503649,5585871538,573.895346744,509.2338012,515.962098781,528.266007089,544.9287227625,518.7499041445001,645.88789998203,517.88588503649,72.51059423590625,100.96287433439818,130.33978959456158,0.0,0.0,0.0,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5585884288,11.8297000292,-11.8133835014,5585887556,561.461103548,509.291198504,511.32278954300006,529.844398479,536.3919465455,519.5677984915001,651.8297000292,523.8133835014,91.52801258128939,115.51579944509662,140.63628634188632,0.0007762751698217455,0.0005353893909797668,0.00030593458235816815,1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
5585902350,17.4622451405,-17.4098908129,5585903577,618.745666921,510.678395239,614.14083259,531.657289975,616.4432497554999,521.167842607,657.4622451405,529.4098908129,43.00979371563766,41.83884966180408,43.37966791440934,0.003576640472738692,0.004997646354216809,0.006418701971761136,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
5585917362,23.6826386712,-23.5525265112,5585919604,635.265417581,511.234298476,617.803834973,539.982287147,626.5346262769999,525.6082928115,663.6826386712,535.5525265112,37.40206771371469,38.45598274279173,46.09216211101902,0.0010313284653944762,0.0006879097393346662,0.0005674940762582966,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
5585937313,29.3669073559,-29.1199031838,5585939639,637.435040028,512.185693024,623.843268871,541.9145831440001,630.6391544495,527.0501380840001,669.3669073559,541.1199031838,43.09098129096256,41.204333936404375,45.530574091955145,0.00011824573085806553,0.00021714051639731575,0.00031649711029649134,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
5585953357,35.672207081,-35.2320920989,5585955666,639.334759276,511.937506868,621.3309673719999,541.671348674,630.332863324,526.8044277710001,675.672207081,547.2320920989,50.65686389426772,49.72871969203285,54.62501442149537,0.00011953969069384883,2.4500378016460093e-05,0.0001574872838260975,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5585968370,41.4536662338,-40.7673503887,5585971693,641.381302394,511.739117129,627.983981089,540.919770007,634.6826417415,526.329443568,681.4536662338,552.7673503887,57.35076519211985,53.72607978551339,54.76652618511501,0.0001282920371567043,0.00027301647663235116,0.0004177532513467282,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5585986390,47.8359582358,-46.7896789727,5585987721,642.2749683,511.287908911,628.061289311,542.379447164,635.1681288054999,526.8336780375,687.8359582358,558.7896789727,65.81961685489135,61.6042713833196,61.98634327886043,6.246026854125246e-05,4.367134694072153e-05,9.119808732239339e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586001406,53.740631344,-52.2692627128,5586003748,640.791234761,508.48341649,632.228731194,543.140361735,636.5099829774999,525.8118891125,693.740631344,564.2692627128,76.91358291808871,68.95155325794357,65.039559627916,0.0001979657664549748,0.00010523502088720209,0.00026432509986869024,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586019420,60.267587103,-58.2130307296,5586019776,641.686600936,512.03875472,632.58204063,545.536791193,637.134320783,528.7877729565,700.267587103,570.2130307296,82.55893851994074,75.51067009237713,72.04338969687845,0.00022874646805741913,0.0001897099678525812,0.0001511313911588646,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586037439,66.318041594,-63.6079678743,5586039810,644.295403179,511.25431264900004,633.144926219,546.799087357,638.720164699,529.026700003,706.318041594,575.6079678743,89.37673420311691,82.09316340115898,78.64004330074549,0.00013597822093239567,8.005099237597425e-05,6.898828755864263e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586052456,73.0387383973,-69.4617989487,5586055838,647.555791658,504.02517869,631.404411406,546.075975213,639.4801015319999,525.0505769515,713.0387383973,581.4617989487,101.41225996274862,92.6989699225318,88.97370322053882,0.0004947812431099207,0.0002525638379357095,0.0001175910976187722,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586070468,79.2507170658,-74.7352278818,5586071847,645.242364823,508.227817984,631.285206207,547.276506682,638.263785515,527.752162333,719.2507170658,586.7352278818,107.89184218723652,100.18924644665219,96.41017466726846,0.00029966290761703065,0.00018506883554648387,7.535980481860398e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586085482,86.1756738062,-80.4507305395,5586087856,645.178982851,510.912291476,631.46817669,548.734189472,638.3235797704999,529.823240474,726.1756738062,592.4507305395,114.9303310297342,107.88972582392539,104.31033492862278,0.0001677320026398708,0.00012942351948705587,9.176845978537299e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586103499,92.6253838845,-85.6130521278,5586103859,643.370272617,511.485884764,632.230874912,546.059485742,637.8005737645,528.772685253,732.6253838845,597.6130521278,124.03372059841561,117.1782433976168,112.85755463824509,0.00011857045941448951,7.333264453936303e-05,0.0001737999987757683,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586118513,99.785648297,-91.1560658811,5586119843,642.967507645,513.778536681,632.806726844,550.472920912,637.8871172444999,532.1257287965,739.785648297,603.1560658811,131.76530304000815,124.21199385328784,119.24765573830938,0.00014563070880954234,0.0002098448585816294,0.0002784562282398272,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586136538,106.447243895,-96.1305546761,5586139823,639.801287186,518.730087957,628.891328674,551.164138689,634.34630793,534.9471133229999,746.447243895,608.1305546761,139.16107046142906,133.874702361991,130.63141181914204,0.00029415982655988054,0.00022659764950918812,0.00019899615939922153,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586151546,113.889676919,-101.475383275,5586151811,635.571548996,513.2617457690001,622.890857529,553.177106731,629.2312032625,533.21942625,753.889676919,613.475383275,155.05467596105368,148.25907625628506,144.21016897483528,0.0005766834168789272,0.00045036701347339695,0.0005279541884995367,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586169560,120.836330486,-106.25805231,5586171792,719.181170208,556.496169508,680.24689431,617.695201104,699.7140322590001,587.095685306,760.836330486,618.25805231,74.4961914800606,68.60778715162226,80.59140167937063,0.004710796578987167,0.004440004426368287,0.004320439511323881,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5586184577,128.573509278,-111.347458109,5586187776,805.68926463,625.193926323,779.708856155,672.6756934169999,792.6990603925001,648.93480987,768.573509278,623.347458109,37.16165685508161,35.167524603240274,50.56946458756047,0.006911119582524527,0.0069863904615004285,0.007110018860995476,1,1,1,1,1,1,1,1,1,1,1,1
5586202592,135.797421912,-115.870997694,5586203760,779.481910667,628.757102538,761.185145565,673.552689693,770.333528116,651.1548961155,775.797421912,627.870997694,3.7895433999733275,23.91639732728776,47.961814018368806,0.001654684131371154,0.0014061216969845816,0.001160188904862685,1,1,1,1,1,-1,1,-1,1,1,-1,-1
5586217605,143.878672306,-120.668223555,5586219744,797.334463509,634.100951397,774.7897821710001,679.320743991,786.06212284,656.710847694,783.878672306,632.6682235549999,13.531852274096629,24.141566472034352,47.52962851651062,0.0011658653363713061,0.0010436089732581795,0.0009244803368933126,1,1,1,1,1,1,1,-1,1,1,1,-1
5586235629,151.427922456,-124.897328635,5586235728,793.419171626,637.029425906,776.696179992,682.909657494,785.0576758090001,659.9695417,791.427922456,636.897328635,1.9956259534370615,23.935476975827573,48.31313116590964,0.0003058885382046076,0.00021333742524243593,0.0002542431453383765,0,0,0,1,1,-1,1,-1,1,1,-1,-1
5586250649,159.857908689,-129.330877173,5586251713,796.64837595,637.67062713,782.72206615,687.022269178,789.68522105,662.346448154,799.8579086889999,641.330877173,4.868113677801132,23.348186170623865,48.798979526993975,0.0002059586116587518,0.00032544846122401264,0.00045639901682501704,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586268665,167.750824861,-133.205153684,5586271696,796.063114675,633.800224812,781.068927167,688.944488445,788.566020921,661.3723566285,807.750824861,645.205153684,16.330185913433688,25.0885462565069,51.23527173625515,0.00019588661541027546,7.424975578038181e-05,0.00012687332863713723,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586286680,176.542539379,-137.205220438,5586287685,796.678413935,637.341466957,783.313766377,691.644058119,789.996090156,664.492762538,816.542539379,649.205220438,23.13724543485911,30.633689131552337,53.89996566726839,0.00022479826941367953,0.00021467861218427982,0.00021958720679787565,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586301696,184.767914797,-140.646613894,5586303677,796.591117721,640.576933625,783.1851314510001,697.30869942,789.888124586,668.9428165225,824.767914797,652.646613894,30.653043490948274,38.498908884181425,61.023190299525574,0.00020239145350856271,0.0002783493935881704,0.00035430850795835735,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586319708,193.957813535,-144.147358458,5586323680,797.874679743,648.119987227,784.7394170939999,700.692515374,791.3070484185,674.4062513005,833.957813535,656.147358458,36.96527063517402,46.394772688922096,66.38314208362326,0.0003825167627086542,0.0002821919020226199,0.0001861575636528611,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586334726,202.546616569,-147.090581985,5586335682,800.171493757,646.6155393519999,784.762991909,702.930955487,792.467242833,674.7732474195,842.546616569,659.090581985,44.17326931558552,52.47751584174336,72.53223854013211,0.00022876792196912344,0.0001013877244065386,0.0001865159350305122,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5586352741,212.111145528,-149.994090805,5586355685,811.098149041,646.478887287,796.713171455,702.931520217,803.905660248,674.705203752,852.111145528,661.994090805,43.84960001012126,49.85319652170441,68.8825715130849,0.0005462935438021971,0.0005718452131557599,0.0005974193650624251,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1
