t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6232914747.0,11.5620906176,-11.546855151,6232918160,640.720866236,497.332285525,624.609816031,503.869769072,632.6653411335001,500.60102729849996,651.5620906176,523.546855151,28.36786574221973,29.725379003494638,33.37083789706006,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6232932760,17.4658012016,-17.4134149782,6232934158,648.307264466,491.036020564,634.1420858930001,502.066412435,641.2246751795001,496.5512164995,657.4658012016,529.4134149782,39.45507821764394,36.656490057276365,35.94237393237131,0.0006162534679724424,0.0005918904657894825,0.0006064104084198169,-1,-1,-1,-1,-1,-1,-1,-1,-1
6232947778,23.4199052696,-23.2940529314,6232950156,652.510275218,486.853972988,631.6824005359999,497.74249609599997,642.096337877,492.298234542,663.4199052696,535.2940529314,49.65341249889831,47.99307163873781,49.16694649332581,0.00037061821063996377,0.0002713706830143141,0.00031094922904027213,-1,-1,-1,-1,-1,-1,-1,-1,-1
6232965781,29.3876279413,-29.1401049068,6232966156,656.117027916,486.54819035400004,639.3780192119999,495.419928685,647.747523564,490.9840595195,669.3876279413,541.1401049068,56.181722646886776,54.625296396022804,54.68922315994382,0.00022623073160169425,0.00036262366241305736,0.000502403855016368,-1,-1,-1,-1,-1,-1,-1,-1,-1
6232983795,35.3879806636,-34.9581785209,6232986157,658.075126013,482.637450424,646.188682091,499.142310034,652.131904052,490.889880229,675.3879806636,546.9581785209,66.60999173598614,60.70007555772961,56.02638946325524,0.0002186671117105112,0.0002192586314169987,0.0003880567873564917,-1,-1,-1,-1,-1,-1,-1,-1,-1
6232998809,41.4415102747,-40.7557883067,6233002158,655.79621099,485.32491299099996,642.614555259,498.388567746,649.2053831245,491.85674036849997,681.4415102747,552.7557883067,72.14294366910265,68.90473084936217,66.80813653505831,0.00022021258273236712,0.0001926192402798404,0.00022828198699855967,-1,-1,-1,-1,-1,-1,-1,-1,-1
6233016819,47.8421556415,-46.7954782546,6233018160,653.151272415,482.404562224,641.163057911,490.47745113599996,647.157165163,486.44100668,687.8421556415,558.7954782546,83.89892389672725,83.0086622412097,82.74231682948776,0.00024622357375848387,0.0003618366151476939,0.0005026354001643641,-1,-1,-1,-1,-1,-1,-1,-1,-1
6233031838,53.7328912257,-52.2621416257,6233034161,651.22599562,489.52958099,640.385738599,480.420522973,645.8058671095,484.9750519815,693.7328912257,564.2621416257,85.97553020018223,92.64686840299689,99.37472370618796,0.00046125582109563776,0.00012460143921163777,0.0006303933306101721,-1,-1,-1,-1,-1,-1,-1,-1,-1
6233049835,60.0396555345,-58.007580251,6233050162,652.314818579,489.23796691300004,644.232288179,477.986796088,648.273553379,483.6123815005,700.0396555345,570.007580251,93.81572630001371,100.71672998818052,107.62103404597617,7.044544096382384e-05,0.00017617189275814934,0.0002844703177732827,-1,-1,-1,-1,-1,-1,-1,-1,-1
6233064853,66.3169553575,-63.6070097141,6233066163,653.879833771,492.42360050199994,644.16180709,487.965960001,649.0208204305,490.1947802515,706.3169553575,575.6070097141001,98.33174100169836,102.84987126557252,107.44401356506086,0.00022181741656314161,0.00041401660632457064,0.0006236743208360127,-1,-1,-1,-1,-1,-1,-1,-1,-1
