t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2069562574.0,5.88797644612,-5.8859614221,2069564678,636.320986251,524.813817182,645.9402275,519.035991826,641.1306068755,521.924904504,645.88797644612,517.8859614221,11.811963715805309,6.2406431119147365,1.1512167921490772,0.0,0.0,0.0,-1,1,-1,1,1,1,-1,-1,1
2069577595,11.9160675188,-11.8993915038,2069580677,635.226472774,527.3876855980001,641.53251961,521.7783053669999,638.379496192,524.5829954825,651.9160675188,523.8993915038,17.050242474325255,13.55382151591341,10.597974975157747,0.00017481839137702707,0.00023910548691590992,0.0003244679613787909,-1,1,-1,1,-1,-1,-1,-1,-1
2069595602,17.5457540406,-17.4926472784,2069596676,633.505801156,529.943071261,637.487664414,521.338858155,635.496732785,525.640964708,657.5457540406,529.4926472784,24.044172193234026,22.38291305779978,21.6520492456855,0.00019255572603736731,0.0001919350736203296,0.0002543069384427845,-1,1,-1,-1,-1,-1,-1,-1,-1
2069611615,23.7650353971,-23.6335679295,2069612675,636.341453784,529.45147691,637.653175353,521.680831691,636.9973145685001,525.5661543005,663.7650353971,535.6335679295,28.111760490295445,28.598316305951208,29.605879205046644,0.00017988305938275643,9.390870900033289e-05,2.374653053736537e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069629635,29.4582642263,-29.2089670025,2069632673,637.561610607,534.967688286,641.83635923,519.036362416,639.6989849185,527.0020253509999,669.4582642263,541.2089670025,32.50153953471504,32.9765355367841,35.420248866628626,0.00028250555326045075,0.00015299199966226017,0.0002474729494262732,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069644668,35.4719217174,-35.0390905183,2069644672,637.18052644,537.425626833,639.947137807,516.509141036,638.5638321235,526.9673839345,675.4719217174,547.0390905183,39.47973703456846,42.01286091969352,46.841094001660665,0.000207292705802713,9.464799128397566e-05,0.00026296473451696464,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069662668,41.5131428875,-40.8239164969,2069664671,631.553879603,541.668757985,636.036512728,514.769554585,633.7951961655001,528.219156285,681.5131428875,552.8239164969,51.18950624254542,53.68795641900248,59.29804677378335,0.0003523786433140979,0.0002465220770134538,0.0002140150787991438,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069677688,47.6444030775,-46.6103812117,2069680670,629.443652247,539.01373524,638.1142285569999,517.177788849,633.778940402,528.0957620444999,687.6444030775,558.6103812117,61.41136646073021,61.90823896837106,64.57474659590125,0.00021198138167194552,7.77926051767547e-06,0.00019880266614373583,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069695715,53.8208795273,-52.3430830482,2069696670,630.030991885,536.80525805,641.078838841,521.928608662,635.554915363,529.366933356,693.8208795273,564.3430830482,69.48008039034455,67.95773412413543,67.68094630849176,0.00014282773919125413,0.00013650153910075145,0.00034999555260339823,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069710717,60.3533796344,-58.2903207489,2069712674,632.318836315,533.377324466,643.191023988,527.180816112,637.7549301515,530.279070289,700.3533796344,570.2903207489001,77.40328403408155,74.29310897403629,71.59583991465163,0.00025751571171286544,0.00014881332538477492,0.00035372455570627725,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069728734,66.4012349824,-63.6813407522,2069732679,635.213483945,536.212218896,651.65356289,520.463497025,643.4335234175,528.3378579605001,706.4012349824,575.6813407522,81.39722033252978,78.78031519718878,77.75807267042066,0.0002025302854040933,0.00029998635874027313,0.0005400893300999564,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069743744,72.8231790928,-69.2763986924,2069744682,637.484397452,539.014995191,650.673443485,523.200765838,644.0789204685,531.1078805145,712.8231790928,581.2763986924,86.38262698614983,85.10377964562404,85.0609708829996,0.0003005330825473687,0.000236958725869259,0.0002422270736462355,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069761776,79.3477532028,-74.8165215406,2069764686,669.603526755,549.382816683,674.985405106,534.058711317,672.2944659305,541.7207639999999,719.3477532028,586.8165215406,62.25568507578982,65.17391496058973,68.93043209099338,0.0016872126972140484,0.0015069728850375108,0.0013310549916852156,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069779788,86.2592132279,-80.5185999731,2069780690,674.562408878,555.672153007,687.4307954330001,544.443357063,680.9966021555001,550.057755035,726.2592132279,592.5185999731,63.484015578864025,62.06148011406676,61.797046930419,0.0005004459035058424,0.0007530147878926687,0.001012803373922695,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069794805,92.6980210515,-85.6702860235,2069796693,676.741171465,562.757608345,691.3658827789999,557.280712393,684.0535271219999,560.019160369,732.6980210515,597.6702860235,65.95501556613428,61.51336482999542,57.78982014360871,0.0004632176992458625,0.0006511218759897772,0.000839026168492162,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069812823,99.5728887939,-90.9942670066,2069816697,676.291835914,568.43780806,692.708149323,560.11756562,684.4999926185001,564.27768684,739.5728887939,602.9942670066,72.10159851568311,67.32011194987086,63.51940906109716,0.00028484025569664514,0.00021405050567362694,0.00015688751640916633,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069827833,106.552095444,-96.2074235458,2069828700,681.465792166,572.204090168,693.943687534,558.6794182980001,687.70473985,565.441754233,746.552095444,608.2074235458,74.38055450659665,72.7455409779764,72.25418940553583,0.0005331655630588791,0.0002840633629853975,0.00015796065027813411,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069845847,113.660353523,-101.314086579,2069848704,691.945397659,579.112099579,696.677578507,557.129153311,694.311488083,568.120626445,753.660353523,613.314086579,70.558569231835,74.59716259951635,80.02364259925743,0.0006274546340599853,0.0003563886728295677,0.00015711088102514083,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069865853,120.914110724,-106.310465274,2069868709,702.014650895,576.512283379,705.004432668,562.7648139080001,703.5095417815,569.6385486435,760.914110724,618.310465274,72.22350294658577,75.2611453803393,78.81123959181691,0.0005198433678117415,0.0004660065498231809,0.0005026097913572071,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069877885,128.669613718,-111.409088775,2069880711,705.256669931,575.11127865,712.9593566330001,567.138382848,709.1080132820001,571.124830749,768.6696137179999,623.409088775,79.71122820910338,79.25419789403611,79.18349000896383,0.0002942663297389963,0.000482619706378826,0.00075636859854047,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069895891,136.253910353,-116.149401187,2069896714,706.580447684,575.179182533,717.1319208230001,576.784114931,711.8561842535,575.9816487319999,776.253910353,628.149401187,87.52277112009827,82.87666452622466,78.31859471508814,8.282935648012618e-05,0.0003487110751712378,0.0006567231391659551,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069913923,143.983604826,-120.728679588,2069916712,749.587414932,600.105874989,764.5018918769999,591.216902481,757.0446534045,595.661388735,783.983604826,632.728679588,47.40617321751088,45.822387049027036,45.8559132283775,0.002485675708258394,0.0024646378241372133,0.0024762421285081443,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069928931,151.877151827,-125.141286258,2069932712,763.830038275,620.801790626,772.601398499,610.064493647,768.2157183869999,615.4331421365,791.877151827,637.141286258,32.45950856231397,32.11085414054524,33.237138331405944,0.0015701975937366984,0.0014193348538644427,0.0012821394782630757,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069944016,159.979180556,-129.392429833,2069944714,772.922139158,620.515642738,777.358921597,616.559885143,775.1405303775,618.5377639405,799.9791805560001,641.392429833,34.17489910187078,33.753433836392226,33.5906443991936,0.000757923897016303,0.0006323045658505087,0.0006708335096767497,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069961981,167.834922129,-133.24499103,2069964718,779.185034095,625.96462972,788.84912062,623.378586535,784.0170773575,624.6716081274999,807.834922129,645.2449910299999,34.533294320190215,31.473064890667203,28.95859638307945,0.0004149932356818855,0.0005393759772008589,0.0006679221061117862,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069976979,176.653722451,-137.253678086,2069980720,785.189308782,625.23319731,798.225449014,631.342750866,791.707378898,628.287974088,816.653722451,649.253678086,39.58526018916814,32.586512559586026,25.698299082798858,0.00037799410453959664,0.0005310690471918929,0.0007687896810755582,-1,-1,-1,-1,-1,-1,-1,-1,-1
2069995014,184.883899713,-140.693059998,2069996723,788.119628074,624.696288759,800.997869353,641.383320203,794.5587487135,633.039804481,824.883899713,652.693059998,46.210722445716854,36.136757402386905,26.428254966785914,0.00018615889907339604,0.0003462899842720339,0.0006508968312201347,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070013012,194.085003278,-144.193260277,2070016726,797.711213173,629.454427033,802.688692683,649.724381393,800.199952928,639.5894042130001,834.0850032779999,656.193260277,45.144410615856195,37.73439642310524,32.05580622903698,0.0005352662906606488,0.0004321401119695944,0.00042547168102353966,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070028018,202.66778339,-147.129831351,2070028728,801.148515873,633.847925558,807.109390756,652.972092571,804.1289533145,643.4100090645,842.6677833900001,659.129831351,48.61094872222036,41.621559753418815,36.08762992489842,0.000464784217457154,0.00045661843278992456,0.00045704494512789206,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070046042,211.822442492,-149.912227176,2070048731,810.31969726,633.14066299,816.06777356,651.3637051430001,813.19373541,642.2521840665,851.822442492,661.912227176,50.500304627808134,43.343907367637655,37.27824657246658,0.0004598516359841569,0.0004568527814044596,0.0004550128743022713,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070061055,221.159070474,-152.376992655,2070064734,819.783113098,637.496425692,822.409271442,650.807737639,821.0961922700001,644.1520816655,861.159070474,664.376992655,49.341004540168136,44.878516402859546,41.05693128705106,0.0006509854943362714,0.0005078819004998422,0.00039778931658737926,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070079073,231.075380272,-154.58049065,2070080737,837.472403076,638.099004517,829.617481191,651.8992771430001,833.5449421335001,644.99914083,871.0753802720001,666.58049065,44.04946229841137,43.29305310232799,43.98062557818502,0.0011060145166352806,0.0007796997505988108,0.00045556378499851045,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070097116,240.336137464,-156.25027439,2070100738,846.041848959,646.775505411,840.5491442189999,657.022799563,843.2954965889999,651.899152487,880.336137464,668.25027439,40.463118104832155,40.48911290603307,41.340791265632525,0.000609717557385178,0.0005972210766942859,0.0006036082431204711,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070112146,250.609741363,-157.659772623,2070112736,849.172031257,650.039702069,846.907088551,660.99112449,848.039559904,655.5154132795,890.609741363,669.659772623,45.84791148321629,44.85848025390786,44.554094349004295,0.0003769379592637841,0.0004971819403570039,0.0006246653950055319,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070130123,260.106835496,-158.542860684,2070132734,883.998166041,659.595967106,879.425584488,672.523132271,881.7118752645001,666.0595496885,900.106835496,670.5428606840001,19.47623450820273,18.933426509769287,20.775842192656846,0.0018058534969333038,0.0017644068921528065,0.0017253100483246345,-1,-1,-1,-1,-1,1,-1,-1,-1
2070145136,270.673392859,-159.042811319,2070148727,891.328090564,663.875433762,893.446735318,685.048429039,892.387412941,674.4619314004999,910.6733928589999,671.0428113190001,20.630366500126016,18.602888047107445,22.201690425588414,0.000530715562756555,0.0008494684123417545,0.0011755737031579221,-1,-1,-1,1,-1,1,-1,-1,-1
2070163161,280.393274079,-159.043890395,2070164721,898.989730399,669.009605932,898.863880408,686.945460452,898.9268054035,677.977533192,920.3932740790001,671.0438903950001,21.49999989158315,22.558472462305954,26.76517741616103,0.000576642626789694,0.000464204945873507,0.0003588660045194273,-1,-1,-1,1,-1,1,-1,-1,-1
2070178173,291.147271439,-158.518071136,2070180714,905.582818864,671.454402849,906.869816854,689.8011312460001,906.2263178589999,680.6277670475,931.147271439,670.518071136,25.58159401867277,26.893491382851686,31.003728942380665,0.0004396782426110144,0.000485570800225591,0.0005314820603905404,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070196188,301.032279823,-157.529686728,2070196708,920.886932417,671.135960684,914.8284437269999,691.483633752,917.857688072,681.309797218,941.032279823,669.529686728,20.209283464045722,25.99678260827912,34.185037897867396,0.0009570730402721155,0.0007284825059531352,0.0005085987652720869,-1,-1,-1,-1,-1,-1,-1,-1,-1
