t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
11440185635.0,11.3059232986,-11.2916769918,11440187217,637.152776042,517.5073799869999,642.706775975,538.683193523,639.9297760085,528.095286755,651.3059232986,523.2916769918,15.28952808646314,12.348740580446208,17.630771844226715,0.0,0.0,0.0,-1,-1,-1,1,-1,1,-1,-1,-1
11440203648,17.2028733443,-17.1528108331,11440207219,634.664798132,520.671219384,648.193750167,540.806976649,641.4292741495,530.7390980165001,657.2028733443,529.1528108331,24.081159186898336,15.853161785158644,14.730372747770383,0.00020122546008040213,0.00015195710983592552,0.00029415309840382265,-1,-1,-1,1,-1,1,-1,-1,-1
11440218667,23.1547316941,-23.0330841674,11440219220,633.823936784,524.988669779,650.416247979,542.195777607,642.1200923815,533.592223693,663.1547316941,535.0330841674,31.00299647557058,21.083930608827803,14.614141940926768,0.00036651702961723565,0.0002446102324185243,0.00021837658696218691,-1,-1,-1,-1,-1,1,-1,-1,-1
11440233671,29.1228371881,-28.8818909471,11440235221,634.913692548,532.0207684659999,651.9815815769999,544.907020932,643.4476370625,538.463894699,669.1228371881,540.8818909471,35.338153158199056,25.788807792246534,17.607507356818296,0.00044472450397161083,0.000315562287243344,0.0001956547962185141,-1,-1,-1,-1,-1,1,-1,-1,-1
11440251682,35.1355478631,-34.7147711641,11440255224,639.636539681,533.436025211,649.196968908,544.488841781,644.4167542944999,538.962433496,675.1355478631,546.7147711641001,37.90124900316317,31.681903630156242,26.033913263827674,0.000246479947792017,5.448332090848237e-05,0.0001407707655314727,-1,-1,-1,-1,-1,-1,-1,-1,-1
11440269696,41.172287694,-40.4996329578,11440271227,640.530083922,529.434587624,646.5999987719999,540.025655465,643.565041347,534.7301215445,681.172287694,552.4996329578,46.730985905446346,41.59399612529849,36.75381988034893,0.000256201383530188,0.0002697719824236165,0.00032267370372230216,-1,-1,-1,-1,-1,-1,-1,-1,-1
11440284705,47.5818713119,-46.5518306027,11440287231,638.99549684,522.3532966390001,647.022494707,538.388190793,643.0089957734999,530.3707437160001,687.5818713119,558.5518306027,60.58852734177351,52.73438054891169,45.294982072558895,0.00045274078343014555,0.00027459991259023276,0.00010566685573227645,-1,-1,-1,-1,-1,-1,-1,-1,-1
11440299725,53.4690281546,-52.019281804,11440303234,638.874950894,520.172848747,650.867369752,540.051610766,644.8711603229999,530.1122297565,693.4690281546,564.019281804,70.0215892690129,59.257412501133906,48.88098355841061,0.0001364605097701346,0.00011747940672268254,0.00026178064161817073,-1,-1,-1,-1,-1,-1,-1,-1,-1
11440317732,59.7091308139,-57.7093769122,11440319235,639.164662989,520.677800249,654.817035763,543.9248515730001,646.990849376,532.301325911,699.7091308139,569.7093769122,77.90845970932553,64.64193281047528,51.77008735772885,3.6382664446659855e-05,0.00019043600375705052,0.00034572179405269985,-1,-1,-1,-1,-1,-1,-1,-1,-1
11440335740,66.3354318557,-63.623307161,11440339235,640.719782702,525.45775903,653.387101297,549.4230865019999,647.0534419994999,537.440422766,706.3354318557,575.623307161,82.5953729523944,70.51444520119648,59.07602958504963,0.0002513284865958299,0.00025697390101714037,0.0002840567721051949,-1,-1,-1,-1,-1,-1,-1,-1,-1
