t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2737905601.0,11.5385497249,-11.5234070076,2737908627,672.03611595,494.935773595,638.016857684,511.04740176,655.026486817,502.9915876775,651.5385497249,523.5234070076,35.17673954882062,20.82597681172038,18.3980124629559,0.0,0.0,0.0,1,-1,1,-1,-1,-1,-1,-1,-1
2737920593,17.3661334429,-17.3146363064,2737920628,670.031784324,494.63102235800005,635.843197343,510.06197314400004,652.9374908335001,502.346497751,657.3661334429,529.3146363064,36.9238647593064,27.32935001980548,28.877358210286644,0.00016893320574815296,0.0001821791063478744,0.0001988669230227615,1,-1,-1,-1,-1,-1,-1,-1,-1
2737938608,23.31219104,-23.1880581088,2737940630,663.183098751,496.192259405,637.872091019,508.09674704699995,650.527594885,502.144503226,663.31219104,535.1880581088,38.99601237775941,35.430529464560024,37.16366268447842,0.00035118402684264425,0.0001209052394036506,0.00014121727670096128,-1,-1,-1,-1,-1,-1,-1,-1,-1
2737953626,29.2707759603,-29.0261696393,2737956631,665.311769811,494.247354476,638.059974529,507.174584626,651.68587217,500.710969551,669.2707759603,541.0261696393,46.94604645518489,43.98345370106545,46.04393482204487,0.00018020015482998685,0.0001151798954349109,5.8815556640303124e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2737971683,35.2705928742,-34.8450034014,2737972633,665.203273443,493.574228797,634.926250881,507.071885504,650.0647621620001,500.3230571505,675.2705928742,546.8450034014,54.213709958668304,52.91148632257191,56.65303909010324,4.2608017418560486e-05,0.00010416669333888792,0.00019593838496293045,-1,-1,-1,-1,-1,-1,-1,-1,-1
2737986707,41.3293936683,-40.6491333777,2737988635,665.072050515,491.8610107,638.179410406,505.79299803199996,651.6257304605,498.827004366,681.3293936683,552.6491333777,62.92453468308884,61.474622238078766,63.697868685469594,0.00010737634165275446,0.00013511608844104617,0.0002184421582458699,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738004667,47.4414171114,-46.4202824486,2738008636,663.324786531,488.81197536300004,642.721607058,505.909956174,653.0231967945,497.3609657685,687.4414171114,558.4202824486,73.66768820775275,70.09175445958965,68.9724276553836,0.00017570083276611102,0.00010126414884665447,0.0002271737510380878,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738019734,53.6014246828,-52.1411638982,2738020636,664.640188869,487.971587939,643.721159535,507.126036059,654.180674202,497.548811999,693.6014246828,564.1411638982,81.48961579039917,77.38563755592111,75.75464113660072,0.00013007835067420002,9.771842183830531e-05,0.0001311793577346794,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738037710,59.8815424797,-57.8649698483,2738040637,664.953260961,488.15499454699994,640.14964489,506.71078242,652.5514529254999,497.43288848349994,699.8815424797,569.8649698483,88.86228060087491,86.52481602433845,86.92727408239175,1.814104148214328e-05,8.166292716451308e-05,0.00017976971189456766,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738052712,66.1825109484,-63.4883880242,2738056637,669.254039705,489.511495844,635.822929212,507.73254652800006,652.5384844585,498.62202118600004,706.1825109484,575.4883880242,93.57210042176229,93.73430497397328,97.67970515403564,0.00028185208868641615,7.432521351748698e-05,0.0002778578102156666,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738070780,72.5960887675,-69.0809089004,2738072637,674.709549616,493.154468208,633.2164989180001,512.412178975,653.963024267,502.7833235915,712.5960887675,581.0809089004,95.74157311070395,97.81793351898341,104.95958152661603,0.0004100011243976931,0.00027489878375973667,0.000334783271291006,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738088748,79.1479494779,-74.6490958103,2738092637,675.057803085,496.597022511,633.128010314,510.71368013,654.0929066995,503.6553513205,719.1479494779,586.6490958103,100.26623017970633,105.45198061363126,114.74152381897765,0.00017300621815251357,4.4082360599706923e-05,8.504011640843519e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738103813,85.749114699,-80.103777425,2738104638,673.561893827,497.23154319300005,636.103491733,509.770303969,654.83269278,503.50092358100005,725.749114699,592.103777425,108.27856136149192,113.48834568842224,121.7174538358902,0.00013539861415286347,6.297244740117994e-05,0.00026009913375695464,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738121787,92.4601922315,-85.482814888,2738124638,664.736898526,499.65674014800004,640.729875486,513.740997065,652.7333870059999,506.6988686065,732.4601922315001,597.482814888,118.9806093838718,120.82254911193982,124.20605082897652,0.00045760824493558985,0.00019127164661071695,0.000304835325596639,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738136802,99.3270421397,-90.8070825845,2738140638,663.629602013,500.654761465,642.953108469,522.138753522,653.291355241,511.3967574935,739.3270421397,602.8070825845,127.14243647121431,125.53082073090033,125.67941122117125,9.316802942315669e-05,0.0002956817370624925,0.0005429414908905086,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738154865,106.299526524,-96.022184387,2738156638,728.085102125,513.86032809,697.0610667589999,557.955739238,712.573084442,535.908033664,746.299526524,608.022184387,95.90735340673187,79.6110773071818,70.2216124130411,0.004112147821439842,0.004009328028060396,0.0040555361544882575,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738169836,113.407594405,-101.136054848,2738172638,755.890396798,548.733607021,709.3808391010001,602.305347634,732.6356179495001,575.5194773275,753.407594405,613.136054848,64.45028777152307,42.9707099106313,45.33938024889267,0.0027875840761225285,0.002775149010530647,0.002876809590445086,1,-1,-1,-1,-1,-1,-1,-1,-1
2738187894,120.832962974,-106.255782507,2738188635,752.768460636,556.43339071,717.352622965,602.618704436,735.0605418005,579.526047573,760.832962974,618.255782507,62.34616528272915,46.521071152781644,46.20668975264073,0.0005193860895796412,0.00029275821903418885,0.0004987147739679356,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738202906,128.080814317,-111.030885689,2738204632,759.147871171,562.30082528,721.483699979,606.631817765,740.3157855750001,584.4663215225,768.080814317,623.030885689,61.38352963564782,47.51970570611917,49.39858796974472,0.0005418135291967469,0.0004508819840825769,0.00036003102332049443,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738220881,135.631044956,-115.769307088,2738224627,765.307933898,565.5099283540001,726.4401468760001,610.267098288,745.874040387,587.8885133210001,775.631044956,627.769307088,63.109403913041724,49.75898946326644,52.2117971994427,0.00034737892403937385,0.000326446412327831,0.0003074106708674272,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738235901,143.368364989,-120.373542615,2738236625,767.960506016,567.116921631,727.944753846,612.44082554,747.952629931,589.7788735854999,783.3683649889999,632.373542615,67.05094108497872,55.394766173629584,58.89898031479374,0.000258491527155149,0.000234174501828377,0.00022034163068876568,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738253911,151.253011627,-124.802107716,2738256620,769.202718446,575.526503093,735.151574409,616.0933912119999,752.1771464275,595.8099471525,791.253011627,636.802107716,65.12230916730668,56.63285679491423,59.801523368290894,0.00042514790872515975,0.0003682645393038788,0.00040407966605870613,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738271979,159.324624109,-129.059453583,2738272617,770.1699014,580.459018679,741.920259194,622.6103904309999,756.0450802969999,601.534704555,799.324624109,641.059453583,67.24887037558793,58.61164302680164,60.29617767720412,0.0003142117491780944,0.00043189112185847096,0.0005873653078400097,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738286985,167.545683136,-133.107849322,2738288613,777.088894371,579.4745130069999,746.501059729,626.744059341,761.7949770499999,603.109286174,807.545683136,645.107849322,72.35572415306017,62.10480185834349,63.74695937351623,0.0004369020251360327,0.00037269288693655067,0.00038573182685511844,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738304958,175.982512529,-136.960331918,2738308609,785.103556748,577.546058462,754.448792228,633.033019517,769.776174488,605.2895389895,815.982512529,648.960331918,77.80429527586048,63.57801373244594,63.561608022459204,0.0004122527732048491,0.00041376443874003167,0.0005068495124027133,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738320022,184.575618508,-140.56948145,2738320606,790.802556492,579.704208397,756.120945004,630.519502046,773.461750748,605.1118552215,824.5756185079999,652.56948145,80.31169114783243,69.74850367305933,71.91831419225608,0.0005079560368527693,0.00030756496564527546,0.0002516393973252884,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738338003,193.382766648,-143.938959573,2738340602,798.875620506,587.116037323,765.14432472,632.559686058,782.009972613,609.8378616905,833.382766648,655.938959573,76.98920548943791,69.02517796380096,72.13234632846914,0.0005480821764290146,0.0004884808300841847,0.0004626499110224958,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738353012,202.35703954,-147.029045717,2738356598,805.656686705,586.140271763,770.926514724,636.530512607,788.2916007145,611.335392185,842.35703954,659.029045717,81.60691923318026,72.09546631116507,74.88994503664,0.00042828899010315244,0.0004037050465189934,0.0004385068527884426,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738371067,211.533936065,-149.830059636,2738372595,810.067739363,590.921507166,777.471038698,641.736772331,793.7693890305,616.3291397485,851.533936065,661.830059636,82.1429746376384,73.53282671507785,76.74016524034887,0.00040665110532327203,0.00046336190482151185,0.0005227711905126795,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738386045,220.848858186,-152.301164148,2738388595,836.793957332,592.539941097,800.212737552,655.05280138,818.503347442,623.7963712385,860.8488581859999,664.301164148,75.68560886239298,58.59846865585907,61.33735680178529,0.0016734485064011425,0.0016147854985587718,0.001647087268578038,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738404095,230.347515724,-154.433323859,2738404595,862.450238086,633.293751305,832.250203469,685.464185326,847.3502207775,659.3789683155001,870.347515724,666.433323859,34.067554405232606,24.05492687559916,42.58613494121204,0.0030098262178587633,0.0028629252658847176,0.0027608107787089986,-1,-1,-1,-1,-1,1,-1,-1,-1
2738422075,239.982181638,-156.19338226,2738424596,875.557219971,638.866080388,844.377944683,695.401894679,859.9675823270001,667.1339875335,879.9821816379999,668.19338226,29.659246801728358,20.042617163594493,44.810320654985894,0.000712080653229747,0.0007404664127658369,0.0007839253662892948,-1,-1,-1,-1,-1,1,-1,-1,-1
2738437094,249.823254389,-157.568467081,2738440596,883.101160175,640.293388619,853.756993997,700.083511636,868.429077086,670.1884501275,889.823254389,669.568467081,30.036923437298782,21.403158679273194,47.243444866533444,0.0004798609930059112,0.0005622452037323529,0.0006551601168992556,-1,-1,-1,1,-1,1,-1,-1,-1
2738455165,259.789910159,-158.519966821,2738456597,894.144304276,638.19098347,861.597022047,705.4132759610001,877.8706631615,671.8021297155001,899.789910159,670.519966821,32.81822710469596,21.956714932462997,51.732385650338614,0.0007025493313817943,0.0005986183377885481,0.0005924696543669142,-1,-1,-1,1,-1,1,-1,-1,-1
2738470124,269.870607313,-159.022909855,2738472598,906.122711372,638.961960914,870.689237047,707.986863399,888.4059742095001,673.4744121565,909.8706073129999,671.022909855,32.279268439386485,21.604174082850793,53.865700009601404,0.0007501526794712185,0.0006666587779463727,0.0005905524607829421,-1,-1,-1,1,-1,1,-1,-1,-1
2738488185,280.09134766,-159.050587763,2738488598,908.698767976,646.395010611,875.4408618660001,709.8540584780001,892.0698149210001,678.1245345445001,920.09134766,671.050587763,27.160418931866833,28.90064047924092,59.155517250465046,0.0004916740195538457,0.00037000510439165376,0.00031908288918435494,-1,-1,-1,1,-1,1,-1,-1,-1
2738503218,290.326336672,-158.578136208,2738504599,916.354783799,663.002689788,884.140112613,709.605908632,900.247448206,686.30429921,930.326336672,670.5781362079999,15.893133050010189,33.94188760389656,60.46763029264245,0.0011428920726137754,0.0007228565159398954,0.000543890339199191,-1,1,-1,-1,-1,-1,-1,-1,-1
2738521170,300.674508322,-157.574116797,2738524600,930.759190844,680.755337107,896.6323154260001,711.923811734,913.695753135,696.3395744205,940.6745083220001,669.574116797,14.94433699801669,38.00319661864584,61.10001159038705,0.0011430126516442088,0.0008389509815239935,0.0006352394515877936,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738536229,311.041331263,-156.015468228,2738536600,934.862955411,680.1691614680001,905.8989536739999,716.4852957160001,920.3809545424999,698.3272285920001,951.0413312630001,668.015468228,20.234922895346084,43.114516314201566,66.23562810983489,0.0003454514508131433,0.000581202578497572,0.0008607075599363045,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738554199,321.381855226,-153.881894875,2738556601,955.002730046,678.844605911,915.1304551110001,719.276883902,935.0665925785,699.0607449065001,961.381855226,665.881894875,14.447322086288102,42.347717029607175,70.64146704161283,0.0010091137650560327,0.0007351605126236329,0.00048219364035822517,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738572258,331.70755533,-151.139994814,2738572602,965.888939305,676.552674087,921.3167098480001,724.2015968999999,943.6028245765001,700.3771354935,971.70755533,663.139994814,14.620405525386424,46.65276558481385,79.16916418467333,0.0006952602779655468,0.000539787345127679,0.0004941641111439365,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738587277,342.02081891,-147.748315811,2738588604,970.502956856,683.053341539,930.200284243,725.20575246,950.3516205495,704.1295469995,982.02081891,659.748315811,25.995872181515946,54.521847057888465,83.48678833103828,0.0004981683297572347,0.00048255478672230845,0.0005586893304956969,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738605252,352.001221527,-143.793065136,2738608607,972.997578564,681.4821900730001,933.094422086,727.4078411739999,953.046000325,704.4450156235,992.001221527,655.793065136,31.954179474584876,62.32592995804315,92.72910636555862,0.00014738595154719324,0.0001356189105835779,0.00018180526589298257,-1,-1,-1,-1,-1,-1,-1,-1,-1
2738620309,361.949212642,-139.127791187,2738620613,975.956451357,685.639998389,935.1997416510001,725.727052439,955.5780965040001,705.683525414,1001.949212642,651.127791187,43.205509893678816,71.60033902804469,100.10265559375783,0.00042505126666499756,0.0002347794192073797,0.00022438448619179174,-1,-1,-1,-1,-1,-1,-1,-1,-1
