t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
10402893964.0,5.89257420532,-5.89055445881,10402895741,444.429771159,594.157705215,629.901879519,588.751829044,537.165825339,591.4547671294999,645.89257420532,517.89055445881,215.41573595201376,131.27528063157325,72.64311772211322,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10402910866,11.2695400351,-11.255430652,10402911751,438.577343166,598.173185341,630.824517801,591.295420996,534.7009304835,594.7343031685,651.2695400351,523.255430652,225.50086602194057,136.73869221629786,71.04533214901917,0.00044331882351784403,0.00025625033657103924,0.00016900419036287257,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10402925896,17.4370587269,-17.3849299378,10402927761,434.851859649,595.245510588,622.519746049,583.848539556,528.685802849,589.547025072,657.4370587269,529.3849299378,232.12450739232565,142.11391058257811,64.6954673627907,0.00029595231647475736,0.000496120993792074,0.0006967275380063537,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10402941957,23.1909101864,-23.0686945435,10402943771,447.032588918,599.154208477,620.32957536,583.76919819,533.6810821390001,591.4617033335,663.1909101864,535.0686945435,225.45814012737176,141.25497159836928,64.87551987093069,0.0007990319245755408,0.00033414459368911835,0.0001368899020845409,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10402960168,29.3215029967,-29.0756332864,10402963782,443.786338591,592.187494116,628.884877911,585.569035366,536.3356082509999,588.8782647410001,669.3215029967,541.0756332864,231.25425985475496,141.31645259947172,60.123069423794504,0.0003840843760419336,0.00018510526432722354,0.0004368884555406175,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10402977926,35.0662338128,-34.6479134424,10402979789,436.834181859,583.005699619,629.525316956,587.998205193,533.1797494075,585.501952406,675.0662338128,546.6479134424,240.99045456984683,147.1101995127475,61.51277701435459,0.0007194883474612493,0.00028872194951243805,0.000156942337277032,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10402993210,41.4151213067,-40.7306874157,10402995796,437.887865256,581.687628456,626.931174819,581.311649113,532.4095200375,581.4996387845,681.4151213067,552.7306874157,245.24279576369744,151.75744387823687,61.52537522370009,0.0001054208513597013,0.0002546232038767174,0.0004480627811730832,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403010986,47.226152921,-46.2185711086,10403011803,446.315931316,589.057962051,626.927101566,583.494472623,536.621516441,586.2762173369999,687.226152921,558.2185711086,242.8761060859392,153.19591391793378,65.38231252929624,0.0006994543126988285,0.00039785141996753407,0.00013636704631967377,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403025947,53.6788411047,-52.2124096181,10403027810,449.225728268,599.7169337419999,631.716850646,581.042975805,540.471289457,590.3799547735,693.6788411047,564.2124096181,247.01800664894247,155.42616993718457,64.20713527152301,0.0006902610617723529,0.00035152417933295775,0.00033614436608374494,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403044241,59.640748352,-57.6476403745,10403047818,456.721399045,605.641153613,629.12405308,581.38115178,542.9227260625,593.5111526965,699.640748352,569.6476403745,245.57146263966897,158.52446413937008,71.48621966496133,0.00047751565445461444,0.00019875423452683566,0.00013068565260338308,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403059035,66.2583589202,-63.5553166408,10403059824,449.620668546,604.6486749219999,633.540111027,580.763647642,541.5803897865,592.706161282,706.2583589202,575.5553166408,258.2814891096185,165.5686715230464,72.90452858687823,0.0005971809975505092,0.00013036886274074176,0.00037139948519437807,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403077424,72.383328725,-68.8975955895,10403079823,453.81075748,600.3910053019999,634.0734145819999,586.310789401,543.9420860309999,593.3508973515,712.383328725,580.8975955895,259.3063200588639,168.90096792225452,78.49678541395753,0.0002986978598648618,0.00012241214323880623,0.00027864987048527263,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403092273,79.2099873662,-74.7010958339,10403095820,463.923205712,608.850668942,638.281250162,591.5571358430001,551.102227937,600.2039023925,719.2099873662,586.7010958339,256.24586723736695,168.64917599936499,81.07429697528343,0.0008241774351116273,0.0006195643546019153,0.0004204118018898213,1,1,0,-1,1,-1,1,-1,1,-1,-1,-1
10403110005,85.5203376675,-79.9174160418,10403111817,519.82063711,645.817297711,665.720038905,671.574371509,592.7703380075,658.69583461,725.5203376675,591.9174160418,212.6442194215468,148.59986405175388,99.60575428351386,0.004189243619570785,0.004489341610298551,0.005287931887326476,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403125315,92.5630489556,-85.5639195766,10403127815,520.583804061,650.070569581,689.739218665,653.223536509,605.161511363,651.647053045,732.5630489556,597.5639195766,218.38532130335446,138.4056975226072,70.22729809568091,0.00027010858968699874,0.0008910959606312196,0.001889426379254484,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403143031,99.0845929021,-90.6222504209,10403143812,527.111752596,656.495487409,691.358274632,670.671421224,609.235013614,663.5834543165,739.0845929021,602.6222504209,218.71170679918205,143.44748733141859,83.11733334635063,0.0005725666928708456,0.0007884190181775498,0.0010953830654929725,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403158044,106.383944997,-96.084127361,10403159809,527.584148423,657.097962093,698.0450327469999,667.944813514,612.8145905849999,662.5213878034999,746.3839449970001,608.084127361,224.2224497590721,144.23656874219893,76.94122551806142,4.785857355874606e-05,0.000233407051635455,0.00045141567407694735,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403176328,113.167108118,-100.966423016,10403179804,538.19557456,660.023183142,700.6438898189999,677.048238334,619.4197321894999,668.535710738,753.167108118,612.966423016,220.06157982218124,144.8319933774646,82.85630642826573,0.0005504995122906159,0.0004467658529124152,0.00047347447540864717,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403191080,120.757711731,-106.205048599,10403191801,533.421956283,660.083993203,703.799320597,677.3076711069999,618.61063844,668.695832155,760.757711731,618.205048599,231.16096492759706,150.8479687277749,82.08153451231811,0.0003979332820043074,6.8749334695625e-05,0.0002639057947314908,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403209359,127.832948801,-110.871236451,10403211796,547.998789318,661.8821036209999,705.338157431,679.646698864,626.6684733745001,670.7644012425,767.832948801,622.871236451,223.26868439831068,149.06765026720146,84.43371412291306,0.0007345494562949196,0.00041605978753998926,0.00014002669972930455,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403227099,135.743646029,-115.838142431,10403227792,559.158010076,665.432794144,709.204644787,684.351872993,634.1813274315,674.8923335685,775.743646029,627.838142431,219.82423783238107,149.17770259091836,87.29971608382935,0.000732088740786631,0.0005358971615763862,0.0003807216585435354,1,1,0,-1,1,-1,1,-1,1,-1,-1,-1
10403242141,143.457894347,-120.425322601,10403243788,617.530718733,682.579896577,722.9763417080001,713.423032411,670.2535302205001,698.001464494,783.457894347,632.4253226010001,173.34159598305658,130.8260617876118,101.08732464601616,0.0038033946751989452,0.002678147759732036,0.0020110141409752642,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403260374,151.351252974,-124.855606161,10403263783,635.118938846,686.9283082530001,757.6453022710001,736.2409812510001,696.3821205585,711.584644752,791.351252974,636.855606161,164.06038971239906,120.84521223651332,104.94543293813733,0.0009061158307591138,0.0014727862918946992,0.0020757271236159463,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403275133,159.069815543,-128.929333264,10403275784,639.403773979,694.054809292,759.445845103,739.7351220789999,699.4248095410001,716.8949656855,799.069815543,640.929333264,168.27228242321604,125.29925989540824,106.45488686192078,0.0006928970289095754,0.000509978366442687,0.0003275371032331135,1,1,0,-1,1,-1,1,-1,1,-1,-1,-1
10403293336,167.661759273,-133.162929655,10403295786,652.163506783,695.857552498,770.017697757,755.19095655,711.09060227,725.5242545240001,807.661759273,645.162929655,163.5532063661175,125.63411519009898,116.2894753183935,0.0006442582113263086,0.0007254537219921354,0.0009361847692540436,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403311137,175.701826782,-136.837086212,10403311788,650.999682202,699.0498431369999,776.50068052,762.678582735,713.7501813609999,730.8642129359998,815.701826782,648.837086212,172.1862868734336,130.85330535620585,120.40189449859552,0.00021233745086759106,0.00037280409840653223,0.0006189365015207535,0,0,1,-1,1,-1,1,-1,1,-1,-1,-1
10403326166,184.77509913,-140.649492537,10403327789,666.952173666,701.369786582,782.553614265,771.5063435760001,724.7528939655,736.438065079,824.77509913,652.649492537,165.17185854087413,130.47975480738504,126.13328198026272,0.0010074558797854166,0.0007708267127855373,0.0006689341125319514,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403344445,193.083597755,-143.82997711,10403347791,671.825584665,708.008173415,790.0131323160001,773.117144709,730.9193584905,740.562659062,833.083597755,655.82997711,169.4895600188335,132.72964693418268,124.94536676695138,0.00041171820727622027,0.0003708994284221045,0.00038153454552714434,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403359190,202.473926926,-147.067005396,10403359793,679.784748545,713.5314663419999,796.3610199,778.13227411,738.0728842225,745.8318702259999,842.473926926,659.067005396,171.56382564055625,135.7487365928176,127.68296052459604,0.0008071889546595825,0.000740266519011097,0.0006740496880761881,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403377407,211.192186413,-149.732263123,10403379799,688.540326098,720.5312377719999,802.533340608,779.9425800710001,745.536833353,750.2369089214999,851.192186413,661.7322631229999,172.9535980652151,137.826434177741,127.83333801485982,0.0005603159334465589,0.0004332143056933268,0.00032151958303965414,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403392465,220.936215071,-152.322559954,10403395805,686.661823221,725.5154455060001,805.739574251,768.886284885,746.200698736,747.2008651955,860.936215071,664.322559954,184.70553022816492,141.53816512998281,118.23807224941517,0.0003327785101938806,0.00019416326003776735,0.0007192179511863404,0,0,1,-1,1,-1,1,-1,1,-1,-1,-1
10403410288,230.454334362,-154.455066387,10403411810,700.829514546,722.691548752,804.0629243610001,765.491089065,752.4462194535001,744.0913189084999,870.454334362,666.455066387,178.70400512131627,141.25616053765523,119.23067184998247,0.0009026166287722216,0.0004359140854769499,0.00023658996818999296,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
10403425263,240.110614536,-156.214089439,10403427816,699.482024761,722.39683457,811.952681006,756.661599731,755.7173528835001,739.5292171505,880.110614536,668.214089439,188.58010847922458,143.3859511425539,111.66228539633848,8.617657728842656e-05,0.0003507217159411537,0.0007397820752564927,0,0,1,-1,1,-1,1,-1,1,-1,-1,-1
10403443227,249.473132995,-157.526931412,10403443821,711.587406497,724.0613622110001,822.142679723,756.83970904,766.86504311,740.4505356255,889.473132995,669.5269314120001,186.05734555317133,141.64357147389865,110.25838324104676,0.000763466712096205,0.0006988876817302314,0.0006367732064834397,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403458306,259.888285007,-158.527122033,10403459826,719.436638381,721.4636531860001,829.09960604,731.235825933,774.2681222105,726.3497395595,899.888285007,670.527122033,187.50287191383313,137.46486797916435,93.25547597385834,0.0005165836893816531,0.0009950651289370475,0.001657744474988757,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403476543,269.521136407,-159.013310619,10403479826,736.005064347,708.0751599519999,836.8013208389999,736.809513183,786.4031925929999,722.4423365675,909.5211364070001,671.013310619,177.43000856425937,133.42778121140591,98.06789407388581,0.0010650874260685003,0.0006374318224918568,0.00047534829442722,1,1,0,-1,1,-1,1,-1,1,-1,-1,-1
10403491263,280.174513575,-159.048786421,10403491825,736.80645308,703.88736872,843.789650739,730.78313415,790.2980519094999,717.335251435,920.174513575,671.048786421,186.28531369140774,137.8779610316397,96.96824000199045,0.0003553446063415251,0.0005352772119299385,0.0007690551253000024,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
10403509329,289.992783163,-158.601589848,10403511824,749.411599719,702.2069477480001,854.58015758,728.267098792,801.9958786494999,715.23702327,929.992783163,670.601589848,183.32610960259512,135.55637012626096,94.93352947769448,0.000635864979772444,0.000594255494509787,0.0005540256069812074,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403524332,300.788751123,-157.560001093,10403527822,769.236655204,696.749813685,878.15843545,722.6403372130001,823.697545327,709.6950754490001,940.788751123,669.560001093,173.69342970587542,123.77873269799984,82.09798124139127,0.0012853119457691576,0.001400057148153524,0.0015152126496261154,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403542347,310.669340032,-156.081264257,10403543821,794.035630492,693.5863370569999,892.89984622,708.8472385260001,843.4677383559999,701.2167877914999,950.669340032,668.081264257,158.69665309260427,112.20582124740757,70.70487305267923,0.0015625936117339108,0.0013445488064182064,0.0012618341568752859,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403560334,321.519595636,-153.849425154,10403563819,801.96958147,685.78479495,906.681519698,708.0193697889999,854.325550584,696.9020823695,961.519595636,665.849425154,160.7906278029726,111.60121332115324,69.17744432328224,0.0005564090298757656,0.0005842432607801375,0.0006903948511492727,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403575336,331.348397579,-151.246068797,10403575819,811.788600605,686.418600672,910.062798765,703.3817983619999,860.925699685,694.9001995169999,971.348397579,663.246068797,161.23366597544685,114.87017107077199,73.25845623342983,0.000819954463787885,0.0005747554015415178,0.0004782790101953844,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403593388,342.036114118,-147.742775544,10403595819,845.184158054,682.86176626,923.741956307,702.576362686,884.4630571805,692.719064473,982.036114118,659.742775544,138.7910141553462,102.99484002442799,72.33895922907023,0.0016792217902676207,0.0011819100515173848,0.0006851424627167482,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403609346,351.660594777,-143.939620486,10403611819,847.377785745,678.401757284,928.8608873,702.21498504,888.1193365224999,690.308371162,991.6605947769999,655.939620486,146.02080869416054,109.09630233859494,78.00777284221341,0.0003106424951858989,0.0002737173272913415,0.0003207294439664782,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403624338,362.05785951,-139.07257119,10403627820,855.82301874,683.304825295,934.0579548439999,699.476910038,894.940486792,691.3908676665001,1002.0578595100001,651.07257119,149.7449393459311,114.4539058694543,83.46835959749727,0.0006102961535292512,0.00043162994021428213,0.00036711636468975605,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403642352,371.267534238,-134.030204382,10403643820,864.690410361,686.9151060190001,940.037205462,695.012945888,902.3638079115001,690.9640259535,1011.267534238,646.030204382,152.17236419902454,117.80946451290154,86.44691262839109,0.0005983857225194438,0.00046472391960162104,0.00046636231005475455,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403660362,381.107197951,-127.782075859,10403663820,881.139624041,670.799912857,950.497946537,686.725297071,915.8187852890001,678.762604964,1021.107197951,639.782075859,143.36327269662127,112.2725767504663,84.78993102370254,0.0011513862094654338,0.0009081727401657224,0.0006672934638375256,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403675371,389.704637146,-121.485031028,10403675822,899.07287919,668.008597934,956.389438828,677.33427967,927.7311590090001,672.671438802,1029.704637146,633.485031028,135.11673789204673,109.24360300533588,85.42760040452745,0.0015121804276458344,0.001114759873207899,0.0009236849981534678,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403693384,398.734555571,-113.877190167,10403695824,921.794249775,662.319274184,963.3689797010001,673.20339079,942.5816147380001,667.761332487,1038.7345555709999,625.877190167,122.48698137828382,104.87930877306721,88.9929170868398,0.0011710245264646452,0.0007819786724810547,0.00040547835966646374,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403708393,406.513018477,-106.339932926,10403711826,935.947473734,656.92097166,968.300024588,674.563213926,952.123749161,665.742092793,1046.513018477,618.339932926,117.10352784656308,105.6233824589282,96.32408701610268,0.0009466182933241579,0.0006095140236681139,0.00031965424915298026,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
