t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7117183411.0,11.3134192861,-11.2991446597,7117184599,665.799425818,512.947203007,633.169858493,527.964832301,649.4846421555001,520.456017654,651.3134192861,523.2991446597,17.804692674212458,3.380502472110646,18.733858102886785,0.0,0.0,0.0,1,-1,-1,-1,-1,1,-1,-1,-1
7117198429,17.1962354214,-17.1462306718,7117200601,663.379769834,513.26555743,633.34176077,528.657048962,648.360765302,520.961303196,657.1962354214,529.1462306718,17.042062094847374,12.044026320749921,23.859489928317675,0.0001525127540458268,7.700530442326886e-05,4.45720599787178e-05,1,-1,-1,-1,-1,-1,-1,-1,-1
7117216436,23.1554872657,-23.0338278921,7117216604,660.393316954,512.915621514,631.323672732,532.760329244,645.858494843,522.837975379,663.1554872657,535.0338278921,22.290012073012896,21.164233163340196,31.912900410504665,0.00018789506706940373,0.00019545208255303132,0.00028574019497938234,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117231450,29.1162012481,-28.8754183329,7117232613,660.975587761,514.544628609,629.247774526,535.88612791,645.1116811434999,525.2153782595001,669.1162012481,540.8754183329,27.560480319301288,28.66101604187541,40.17940353240079,0.00010806066466615865,0.0001556588197556357,0.0002343887000162807,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117249463,35.1145648764,-34.69453276,7117252634,664.959860385,518.675610267,628.789564873,541.079348249,646.874712629,529.877479258,675.1145648764,546.69453276,29.802316033764903,32.86795617990437,46.66407528717977,0.00028666345152709375,0.00024895469726389155,0.00026039636330737077,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117267475,41.1822443328,-40.5091092433,7117268651,661.95545446,522.230905509,627.088698499,546.9721115369999,644.5220764795,534.6015085229999,681.1822443328,552.5091092433,35.866963492726626,40.800123413904316,54.37619005109678,0.00029061230492376505,0.0003294897773356226,0.00038292559757254353,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117282478,47.2722620668,-46.261787106,7117284667,662.316943931,527.938914115,627.986192281,553.411073081,645.151568106,540.674993598,687.2722620668,558.261787106,39.27142128427883,45.64480436624086,59.484178545215535,0.00035710812665485346,0.0003812450071612052,0.0004059196543442854,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117300492,53.4803461755,-52.0297028936,7117300684,658.577763166,531.242290133,630.846151344,552.103382004,644.711957255,541.6728360684999,693.4803461755,564.0297028936,47.88741730631332,53.64872088071072,63.75954432202301,0.0003115043566985109,6.807695565552534e-05,0.00019633796017339363,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117315498,59.7857921056,-57.7785709574,7117316701,659.539888763,525.215194676,634.9787508630001,546.219758802,647.259319813,535.717476739,699.7857921056,569.7785709574,60.04687536799514,62.60342187820082,68.95629213344831,0.00038105800348948445,0.00040440131045471297,0.0004488950099576391,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117333529,66.0219418993,-63.3466399526,7117336722,659.891395203,521.789507221,637.401935991,537.272081502,648.646665597,529.5307943615,706.0219418993,575.3466399526,70.68517386927567,73.42352509919948,78.47532868400928,0.00017200310181347882,0.0003166839135014352,0.0004630134454546413,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117348521,72.4418293546,-68.9480149107,7117348734,661.161355481,519.049459263,637.437279404,532.442885487,649.2993174425001,525.746172375,712.4418293546,580.9480149107,80.38108105749998,83.87025831548331,89.3220582706306,0.0002514188614635543,0.0003197206198510171,0.00040204173718774017,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117369547,78.9499343534,-74.4830277805,7117372760,663.129988794,520.930145631,635.277221628,530.444409037,649.203605211,525.687277334,718.9499343534,586.4830277805,86.09905156481467,92.52390880844315,100.7047647606937,0.00011331850380382392,4.677468468079622e-06,0.00012248175426803206,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117381556,86.3512881502,-80.5933736299,7117384772,665.554589086,523.783983815,634.06272229,532.6938859119999,649.808655688,528.2389348634999,726.3512881502,592.5933736299,91.82031770693112,100.00134185690597,110.02330670089565,0.00031174993107596156,0.00021831597810744526,0.00021282008773081175,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117399557,92.3042406977,-85.3597660571,7117400789,669.965556827,526.206915844,634.228272425,535.066514267,652.096914626,530.6367150555,732.3042406977,597.3597660571,94.59830653969934,104.33206932930136,116.18668069625049,0.0003142047333870557,0.00020693231670201168,0.00014849203798237575,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117417581,99.1600916876,-90.6798321812,7117420810,672.55412566,526.794171539,634.1074416490001,533.866948987,653.3307836545,530.330560263,739.1600916876,602.6798321812,100.97023423550607,112.25456455990735,125.58372575151277,0.0001325781416146258,6.349753796453158e-05,6.021854508287636e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
7117432594,106.13813315,-95.9036799028,7117432804,714.055759618,540.684903253,694.99112893,555.101882542,704.523444274,547.8933928975,746.13813315,607.9036799028,74.48249878825546,73.02750767145737,73.51221561898198,0.0036488723755168997,0.004512384910323576,0.005376070078356349,-1,-1,-1,-1,-1,-1,-1,-1,-1
