t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4090812912.0,5.89696786586,-5.8949435996,4090813221,638.493516377,509.89792872699996,635.7003538519999,521.91463822,637.0969351145,515.9062834735,645.89696786586,517.8949435996,10.897859460485313,9.02193690524099,10.960332211612979,0.0,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4090830925,10.7367051115,-10.7245018003,4090833220,640.314317226,507.87076086,636.36263697,520.840776343,638.338477098,514.3557686015,650.7367051115,522.7245018003,18.145517054009833,14.958333905466642,14.496974047537085,0.00013624855798259416,9.932166741157645e-05,6.308639811851599e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090845943,17.3969628154,-17.3451917438,4090849218,638.362833232,496.059837765,635.687903442,519.209391868,637.0253683369999,507.6346148165,657.3969628154,529.3451917438,38.34335507609737,29.77164778961003,23.958666448700225,0.0007482845678877539,0.000428067466751272,0.00011035206364456042,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090863950,22.5708143787,-22.4580959989,4090865217,638.346404449,487.524198861,633.054003622,519.91842892,635.7002040355001,503.7213138905,662.5708143787,534.4580959989,52.816784614297816,40.82621063232959,32.90355658606059,0.0005335117641386641,0.0002582401265017806,0.0001704897805579989,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090878955,28.8194615822,-28.5859077994,4090881216,638.378897157,488.19329827300004,633.714841217,516.067572127,636.046869187,502.13043519999997,668.8194615822,540.5859077994,60.59384040899351,50.52589618349321,42.81919143479131,4.187061069328321e-05,0.0001017695610456454,0.0002442120042383842,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090896973,34.542239471,-34.1421849006,4090897215,640.331696411,493.716752001,636.015718431,511.349578708,638.173707421,502.5331653545,674.542239471,546.1421849006,62.60021782047235,56.78394763702158,51.91163905251799,0.00036617883619516426,0.00013529796703016332,0.0003280919171761749,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090911981,41.0936766374,-40.4248066214,4090913214,641.843644905,495.667169597,637.866921673,512.7163682190001,639.855283289,504.19176890800003,681.0936766374,552.4248066214,69.00720507010803,63.45889230848283,58.69678377142541,0.00015424815617948135,0.00014762918794065832,0.0001438278180130357,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090929995,46.7075907509,-45.7321784164,4090933213,642.789848125,491.765298057,637.39499852,520.463697744,640.0924233225,506.1144979005,686.7075907509,557.7321784164,79.24895848972511,69.55112347201354,61.811579854911244,0.00020075802698343444,9.68697258494115e-05,0.0003881038877213009,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090945004,53.2818770413,-51.8469105427,4090945213,644.386011505,488.54135813199997,636.818399722,525.406809724,640.6022056135,506.974083928,693.2818770413,563.8469105427,89.78714769066127,77.52203679526679,68.30640981590918,0.0002997861063378518,8.328190591842821e-05,0.0004147189662613807,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090963015,59.1207914292,-57.1777579118,4090965212,649.398851448,488.29518610199995,637.613824327,527.390547075,643.5063378875,507.8428665885,699.1207914292,569.1777579118,94.94346601036592,82.79454291427024,74.35911505410951,0.0002509565902099322,0.0001515724787168787,0.00010686873964905868,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
