t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1366598918.0,5.89234154306,-5.8903220357,1366600867,656.978393346,511.78438546800004,636.719936363,486.03105970800004,646.8491648545,498.90772258800007,645.89234154306,517.8903220357,12.656342518525848,19.006698625514474,33.153365030602764,0.0,0.0,0.0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
1366613934,11.3007658248,-11.286538981,1366616868,658.513088262,511.790241589,637.039744219,490.75755053800003,647.7764162405,501.27389606350005,651.3007658248,523.286538981,13.571383446924084,22.292991907900518,35.517767755954516,9.591313598612208e-05,0.00015882582838566407,0.0002960626229992662,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1366631938,17.1891270205,-17.1391840773,1366632869,662.218310095,513.888739925,638.846784402,491.62387926400004,650.5325472485,502.7563095945,657.1891270205,529.1391840773,16.05829160400505,27.20966960909629,41.75930588466777,0.000266121578219644,0.00019558190318923232,0.00012524067052277667,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1366649950,23.137807472,-23.016425108,1366652868,668.241699474,511.81526708300004,631.010236875,491.804140279,649.6259681745,501.80970368100003,663.137807472,535.016425108,23.75591394303956,35.850469301417014,53.846841621471526,0.0003185300911721671,6.553854172566228e-05,0.00039195062199987865,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1366664965,29.0948434754,-28.854585729,1366668867,665.378435068,511.493651995,629.829527984,487.453973992,647.6039815260001,499.4738129935,669.0948434754,540.854585729,29.595204361229367,46.62859100932881,66.2826548542301,0.00018009065789581594,0.00019310384718742625,0.0002817395752874424,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366682968,35.1099977271,-34.6901275617,1366684866,666.178479339,509.36556925900004,632.008195933,488.110644911,649.093337636,498.738107085,675.1099977271,546.6901275617,38.37830993163481,54.55513605604601,72.72771896272798,0.00014210269625274422,0.00010382884370775631,0.00014222640971577416,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366697997,41.1504774436,-40.4788741528,1366700865,660.78692059,510.921632017,632.218054316,495.169930895,646.502487453,503.045781456,681.1504774436,552.4788741528,46.278275914983205,60.366496204096094,75.35712979184007,0.0003507479380031194,0.000314193673003913,0.000441427878559748,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366715991,47.2666645104,-46.2565410579,1366716864,660.527149307,512.971428836,634.88689558,501.318305836,647.7070224434999,507.14486733599995,687.2666645104,558.2565410579,52.59033240304668,64.63256509775253,77.3666777326422,0.00012914505247555702,0.0002670417474171152,0.0004189404617583768,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366731003,53.4433676518,-51.9956535295,1366732862,660.620616129,515.878746985,634.254173736,508.182401327,647.4373949325,512.0305741560001,693.4433676518,563.9956535295,58.24576991455789,69.40402726170244,81.35403983713444,0.00018182398953601458,0.0003058595531175872,0.0004308785769410755,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366749015,59.6965646794,-57.6980331041,1366752861,664.242565598,515.15736057,628.559175917,505.69162603800004,646.4008707575,510.42449330400007,699.6965646794,569.6980331041,65.0512952318079,79.71062357710468,95.69403442976021,0.0001846637505688805,9.558037826527364e-05,0.00031080872608677803,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366764037,66.0145421056,-63.3401055188,1366764860,666.399798614,516.650399805,624.519759166,505.087904155,645.45977889,510.86915197999997,706.0145421056,575.3401055188,70.80825840731931,88.4498908891327,107.59540623480362,0.00021864430339655372,8.674498970199781e-05,0.00034038528390436303,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366782040,72.4251170024,-68.9336124017,1366784859,664.935159724,516.682364486,625.858063794,505.291379056,645.396611759,510.986871771,712.4251170024,580.9336124017,79.89692673081368,96.87810402780866,114.95913259376694,7.325304522529116e-05,6.68016103273161e-06,6.76876017550293e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366797052,79.2499037564,-74.7345463756,1366800858,662.676265027,518.436407819,627.671182393,506.715198211,645.17372371,512.575803015,719.2499037564,586.7345463756,88.686032324043,104.81793580819078,121.61315014110414,0.00017875760223337247,0.00010028676477542677,0.00014409367117998022,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366815056,85.5597040905,-79.9494977506,1366816856,663.097220311,524.351015471,630.770767675,502.17730412699996,646.9339939930001,513.264159799,725.5597040905,591.9494977506,92.0386695167292,111.23571682195248,130.552630056904,0.0003706443851558294,0.00011814450558876523,0.0003435082276566484,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1366833071,92.2898241191,-85.3483863622,1366836855,759.200070338,542.592662766,725.970104442,559.409083561,742.58508739,551.0008731635,732.2898241191,597.3483863622,61.01106963580692,47.47719900668964,38.46205342721927,0.004891184008669024,0.005141558275955992,0.005554193062370223,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1
1366848081,99.2217792123,-90.7268635538,1366848857,751.610264002,557.037626217,717.817203664,565.62067538,734.713733833,561.3291507985,739.2217792123,602.7268635538,47.33900045209087,41.642443426294676,42.83719242892019,0.0013595684503710582,0.0010819713530360881,0.0008539884158981291,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
1366866102,106.107720714,-95.8813374991,1366868860,751.273948481,566.286310023,726.463877591,577.635570329,738.8689130360001,571.960940176,746.107720714,607.8813374991,41.91463014363879,36.64253376130589,36.065038532475434,0.0004626704298830183,0.0005706605344515599,0.000740028628875262,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
1366881101,113.245043052,-101.021422092,1366884865,758.16205203,566.471771903,728.506295187,580.123527302,743.3341736085,573.2976496025,753.245043052,613.021422092,46.80862003956107,40.94146350490733,41.1615977282461,0.000430527952081519,0.0002912243288939249,0.000201119199492388,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1366899115,120.478592826,-106.016661693,1366900870,762.245376684,565.291537096,737.323101683,577.509634081,749.7842391835,571.4005855885,760.4785928260001,618.016661693,52.75471816785738,47.827060867372836,46.65829032479528,0.00026557137812672447,0.00042007235081212296,0.000574577575820352,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1
1366914133,127.873326549,-110.897261293,1366916875,765.971199371,572.740283478,739.7252554410001,569.27397941,752.848227406,571.007131444,767.873326549,622.8972612929999,50.1930324979043,54.0216547321817,60.56211907624011,0.0005203748805922479,0.00019301137957551732,0.0005360094680921031,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
