t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
11405895160.0,5.88764316967,-5.8856284877,11405895676,640.929340913,524.646451865,653.176414171,508.530258732,647.052877542,516.5883552985,645.88764316967,517.8856284877,8.384121540599493,1.7437571132117509,11.859558422458093,0.0,0.0,0.0,0,0,0,-1,1,1,-1,1,-1,-1,-1,-1
11405910167,11.8848050612,-11.8682597719,11405911675,641.737039169,524.941735422,651.331657299,509.343332052,646.5343482339999,517.142533737,651.8848050612,523.8682597719001,10.204386437912651,8.594345754987087,14.535456570577624,5.375222766292055e-05,4.743656907855855e-05,0.00012600725759009409,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
11405928181,17.5086116811,-17.4558404601,11405931673,642.382091796,524.129292075,651.314609593,512.473126237,646.8483506944999,518.3012091559999,657.5086116811,529.4558404601,16.03694863535888,15.42941877819245,18.077008719665763,5.187418306320163e-05,6.002946235575826e-05,0.0001565076814337619,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11405943190,23.7254663467,-23.594650892,11405943672,641.513683669,523.700436804,652.802148918,514.492396401,647.1579162935,519.0964166025,663.7254663467,535.594650892,25.195944485026835,23.381091707542755,23.76181828587772,8.07175235533064e-05,7.111742649172909e-05,0.00020902009706299355,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11405961217,29.4142218517,-29.1660318303,11405963670,642.568950567,529.732721115,656.675549999,515.569075313,649.6222502830001,522.650898214,669.4142218517,541.1660318303,29.178574061487797,27.102256574050532,28.591571197108333,0.00030622517764061183,0.00021628120327422305,0.00020103299725081922,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11405979209,35.7219872961,-35.2800495925,11405979668,0.0,0.0,0.0,0.0,0.0,0.0,675.7219872961,547.2800495925,0.0,0.0,0.0,0.05205484721926821,0.052117162754479356,0.05218688400186094,1,1,1,0,0,0,0,0,0,0,0,0
11405994220,41.4807479584,-40.7931078376,11405995666,0.0,0.0,0.0,0.0,0.0,0.0,681.4807479584,552.7931078376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
11406012230,47.8977976229,-46.8475413903,11406015664,0.0,0.0,0.0,0.0,0.0,0.0,687.8977976229,558.8475413903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
11406029242,53.7708424066,-52.2970559884,11406031663,0.0,0.0,0.0,0.0,0.0,0.0,693.7708424066,564.2970559884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
11406044251,60.3194982528,-58.2597998625,11406047662,0.0,0.0,0.0,0.0,0.0,0.0,700.3194982528,570.2597998625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
11406062266,66.3727397253,-63.6562117161,11406063661,638.279589654,501.802126437,0.0,0.0,0.0,0.0,706.3727397253,575.6562117161,100.45448222476266,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,0,0,0,0,-1,0,0
11406077273,73.1107281525,-69.5236811349,11406079660,642.39281749,502.599475543,652.008476754,506.549120079,647.200647122,504.57429781100006,713.1107281525,581.5236811349,105.97194495139658,101.31804565513278,96.71954265550659,0.00026187875395967177,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406095289,79.2990051882,-74.7756862894,11406095659,647.804086195,501.228637714,659.471697056,501.387825823,653.6378916255001,501.30823176850004,719.2990051882,586.7756862894,111.48910691994122,107.77786236781598,104.26117932085076,0.0003489096903911072,0.00045117822302026745,0.0005671643726867119,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406110298,86.2365574873,-80.5001964826,11406111659,653.97068171,503.266922407,661.460977048,494.500581335,657.7158293790001,498.88375187099996,726.2365574872999,592.5001964826,114.82566788010118,116.01348577733684,117.47255164644177,0.0004059205622685413,0.0002965141168040284,0.0004480485967122897,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406128314,92.6572005509,-85.6381243297,11406131659,654.742140441,504.434648464,663.369646239,488.97738623,659.05589334,496.706017347,732.6572005509,597.6381243297,121.48104586879985,124.91774350795997,128.87172376784633,6.997736630212824e-05,0.00012785048960203653,0.0002921844547908414,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406143320,99.8475186393,-91.2030831978,11406143658,655.788188462,506.369490745,665.055455098,488.142601424,660.4218217800001,497.2560460845,739.8475186393,603.2030831978,128.22915275853342,132.41305069619222,137.23252979809416,0.0001833075269823694,0.0001227195748238929,0.00015677759942228867,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406161330,106.48882218,-96.1610419197,11406163658,654.622867346,510.488218826,666.395100366,494.092619293,660.508983856,502.2904190595,746.4888221799999,608.1610419197,134.08703900323746,136.38592809754192,139.37937191192194,0.0002140204097078894,0.0002517563727043614,0.00030494820086981214,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406176345,113.961683395,-101.525984918,11406179658,659.721699815,511.449805808,666.419475055,500.356987559,663.070587435,505.9033966835,753.961683395,613.525984918,138.9270342548759,140.86806885558795,143.07641386435887,0.0003242945593351436,0.0002768081197967842,0.00039152598042752073,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406194355,120.884470256,-106.290494741,11406195658,774.403049021,595.466523098,784.242631437,573.741216571,779.322840229,584.6038698345001,760.884470256,618.290494741,26.527073969549956,38.40263252502943,50.301509711196665,0.008885253900401213,0.008774152103326568,0.008675473070562672,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1
11406212379,128.635487597,-111.387208557,11406215657,758.122456607,579.954415608,761.475316697,563.240637858,759.798886652,571.597526733,768.6354875970001,623.387208557,44.687037538277345,52.538144806343645,60.571263930737096,0.0011244262317308775,0.0011730353396755622,0.0012536702514720735,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11406227378,135.854595685,-115.905915458,11406227657,760.44349188,586.240899073,772.961454362,569.71429246,766.7024731209999,577.9775957665,775.854595685,627.905915458,44.42381918352812,50.76020542357076,58.263498469077604,0.0005584395365052053,0.0007833545520494307,0.0010987352652447962,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
