t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1614645437.0,5.89027633885,-5.88825895347,1614647017,651.588142628,517.688058754,641.535793039,532.7306955380001,646.5619678335,525.2093771460001,645.89027633885,517.88825895347,5.701382320885035,7.351866501302942,15.468013724278544,0.0,0.0,0.0,0,0,0,1,-1,1,1,-1,1,-1,1,-1
1614660442,11.2604007481,-11.2463256214,1614663018,652.084519037,519.542163414,637.1136997880001,530.188424764,644.5991094125,524.865294089,651.2604007481,523.2463256214,3.794731691810382,6.855206864626553,15.758232405957823,0.00011995495836183477,0.0001245415025068785,0.0003187793948307195,0,0,0,1,-1,-1,1,-1,1,-1,-1,-1
1614678510,17.3073396733,-17.2563622799,1614679019,651.11647824,520.935783094,635.114122296,529.55839318,643.115300268,525.247088137,657.3073396733,529.2563622799,10.371056034712847,14.747483230521533,22.1952724745768,0.00010604610806280783,9.575283260869321e-05,0.00013102213238327183,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
1614693463,23.125413052,-23.0042246366,1614695019,651.719259219,521.061933136,636.883724872,529.329128898,644.3014920455,525.195531017,663.125413052,535.0042246366,18.01354594603084,21.22617423329351,26.84833160884726,3.848999168517916e-05,7.420698116246885e-05,0.00011152451012814936,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614711468,29.0752308524,-28.8354546984,1614715017,650.714550981,521.185438201,637.043138673,528.672425964,643.878844827,524.9289320825001,669.0752308524,540.8354546984,26.89307928981214,29.79723696034764,34.26359872201711,5.061860116991514e-05,2.498777760261733e-05,3.3792116368916704e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614726478,35.4227383201,-34.991683619,1614727016,651.654202641,520.790594315,637.889160486,529.633760347,644.7716815635,525.212177331,675.4227383201,546.991683619,35.375703089053026,37.60098634936786,41.35295594446766,8.49436128024145e-05,7.806387866888367e-05,0.00010672492086451079,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614744496,41.1203674096,-40.4502139279,1614747014,649.404883141,520.17874363,635.20862847,529.8223785380001,642.3067558055,525.0005610840001,681.1203674096,552.4502139279,45.24731746280719,47.5392457555287,51.18502424430794,0.00011656421402756454,0.0001237120117467969,0.00013437143570317703,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614759509,47.2341296877,-46.2260477514,1614763012,647.778298312,519.386436796,635.375938428,533.013840218,641.57711837,526.200138507,687.2341296877,558.2260477514,55.36495289182954,55.76936027421447,57.66218352989117,0.00011309472766035363,8.77641039384873e-05,0.00019976523438911122,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614780521,53.4426257626,-51.9949703683,1614783010,648.724470404,520.218559809,638.025615998,536.491196891,643.375043201,528.35487835,693.4426257626,563.9949703683,62.57865083342934,61.45713125940317,61.86681280573935,6.300769631854091e-05,0.0001403300824193684,0.0002186128072060844,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1614795522,60.9534079471,-58.8302581962,1614799008,650.420181358,520.031353152,641.697606259,538.671754789,646.0588938085,529.3515539704999,700.9534079471,570.8302581962,71.65288370467009,68.80327453512709,67.41972541541772,0.00010663917199349434,0.00017895602052513985,0.00026694821642604764,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
