t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6286514584.0,5.88997463009,-5.88795755459,6286516238,666.297582225,489.826739383,640.854030548,499.30161619,653.5758063865001,494.5641777865,645.88997463009,517.88795755459,34.69729691231582,24.55749809036346,19.256500671695413,0.0,0.0,0.0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
6286529593,11.753471485,-11.7374679273,6286532237,665.819576325,484.981886267,640.968627738,497.98950007,653.3941020315,491.4856931685,651.753471485,523.7374679273,41.22924223409952,32.29347679768283,27.915420531092824,0.0003042925598714573,0.00019275219769992045,8.232457903742382e-05,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
6286547627,17.6401703362,-17.586204257,6286548236,663.581875717,482.510399807,640.671312064,497.425273735,652.1265938905001,489.96783677099995,657.6401703362,529.586204257,47.449291116378866,40.00018209306452,36.36299771887508,0.0002083879617570387,0.00012360082209347475,3.986298875604059e-05,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
6286562606,23.5837772023,-23.4552789386,6286564236,663.039325752,481.989798378,640.8547112,496.426501099,651.947018476,489.2081497385,663.5837772023,535.4552789386,53.46825262674692,47.68868957001084,45.164764374341175,4.699510913707673e-05,4.878891543077947e-05,6.346695810825927e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286580624,29.5522834473,-29.3006117595,6286584236,666.574289112,485.479579134,642.644528646,496.452577511,654.6094088790001,490.9660783225,669.5522834472999,541.3006117595,55.90041264282598,52.505759271573446,52.30079774154038,0.0002483673472977586,0.0001595198699569327,8.950036968175677e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286595653,35.557121874,-35.1212019237,6286596235,667.729556748,483.90737494,643.490875875,499.114155357,655.6102163115,491.5107651485,675.557121874,547.1212019237,63.696614491878066,59.07960493984206,57.73145288770838,0.00016259834266288054,9.496035962535052e-05,0.00023276121041927792,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286613664,41.6208064269,-40.9262910178,6286616235,665.759720061,485.950440377,643.783567369,499.380729169,654.771643715,492.665584773,681.6208064269,552.9262910178,68.82832723352577,65.97143514773776,65.56511155506672,0.00014190113594784334,7.135846769534585e-05,1.9794564146766788e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286628654,47.7581215723,-46.7168342424,6286632235,664.034872835,489.875867804,647.891320914,506.380763691,655.9630968745,498.1283157475,687.7581215723,558.7168342424,72.81394915004071,68.42435362457246,65.7907750029572,0.00026797911559896384,0.00034944705390179244,0.0005072679676449512,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286646671,53.9382809577,-52.4510482985,6286648235,664.360122904,493.729624755,647.054515608,505.644067806,655.707319256,499.6868462805,693.9382809577,564.4510482985,76.6575970264447,75.20643786049953,75.20869901820544,0.00024171611581277333,9.871121889639027e-05,6.968018311155662e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286664685,60.1699806072,-58.1250704791,6286668226,664.2562161,494.413632456,645.052804261,509.606518272,654.6545101805,502.01007536399993,700.1699806072,570.1250704791,83.79749595664741,81.92258911737298,81.85596062365654,3.460831716330126e-05,0.00012758976740723628,0.00022206761958768533,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286679688,66.5036615777,-63.7716457549,6286680213,663.209604484,494.240143875,644.930619704,512.575880308,654.070112094,503.40801209150004,706.5036615777,575.7716457549,92.31338569473381,89.36315005879301,88.23233112640739,8.850363699282904e-05,0.00012640132387049295,0.000247924820517463,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286697708,72.9224778431,-69.3618242384,6286700192,666.118626794,492.681927972,647.90882094,506.436435749,657.013723867,499.55918186049996,712.9224778431,581.3618242384,100.27324904901509,99.08310184469745,99.19974508133326,0.00016517682654545164,0.00024252694027655745,0.00034154208191224794,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286712723,79.4376976354,-74.8918438495,6286716175,668.113490774,493.151260937,653.098328068,509.791220537,660.605909421,501.47124073699996,719.4376976354,586.8918438495,106.87128283466548,103.72009805533,101.71242829554363,0.00012821939290043284,0.00025460609793898173,0.0003866262277635773,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286730720,86.0658726236,-80.3614857619,6286732158,667.604798842,497.167531089,653.067324975,518.402707326,660.3360619084999,507.78511920750003,726.0658726236,592.3614857619,111.71206807665774,107.11475060040564,103.91674006884287,0.00025329142704617717,0.00039539775495398775,0.0005387938808433852,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286745730,92.8085040966,-85.757301258,6286748141,667.536910201,501.650033863,649.498968466,520.615149746,658.5179393335,511.13259180449995,732.8085040966,597.757301258,116.17653728617562,114.11804546487669,113.54025835309075,0.00028048656947149664,0.00023833756816459218,0.0002626903258764278,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286763739,99.6785302675,-91.0746274418,6286764120,682.106424754,514.523148263,673.818712645,544.492170437,677.9625686995,529.50765935,739.6785302675,603.0746274418,105.62154987506581,96.02582312317226,88.1443126128295,0.001216716257572928,0.0016742760011297783,0.0021329055042850213,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6286778751,106.726205821,-96.3349690753,6286780100,768.54604746,666.146281851,757.559827773,646.765925274,763.0529376165,656.4561035625,746.726205821,608.3349690753,61.79201707341208,50.81540864203861,39.92875854500428,0.010921895922050137,0.009563680223662817,0.008271812681245999,1,1,1,1,1,1,1,1,1,1,1,1
6286796771,113.797012065,-101.410232732,6286800074,765.643556678,589.531979129,752.439245123,640.011364753,759.0414009005,614.771671941,753.797012065,613.410232732,26.655423733210192,5.418222123327854,26.635760846415863,0.003838453121239091,0.0020965762281274984,0.0004243572049960755,1,1,0,1,-1,1,1,-1,1,-1,1,-1
6286811786,121.034568258,-106.391586821,6286812058,772.119724224,632.906634772,754.232176405,636.061098966,763.1759503144999,634.4838668689999,761.034568258,618.391586821,18.26382489541471,16.234130535854256,18.933678838621496,0.0036595011216069844,0.0016806684120262145,0.00036199186087939494,1,1,0,1,1,1,1,-1,1,1,1,-1
6286829786,128.461807366,-111.275775919,6286832032,776.414834499,625.030259077,759.972572779,639.255026252,768.193703639,632.1426426645,768.461807366,623.275775919,8.144252680874986,8.870919089411517,18.09429592655647,0.0004491518029143878,0.00027721403634692104,0.00032888348941296526,0,0,0,1,1,-1,1,-1,1,1,-1,-1
6286847801,136.052466445,-116.02665377,6286848012,780.658499307,628.757477519,766.238460566,645.729505862,773.4484799365,637.2434916904999,776.0524664449999,628.0266537699999,4.6636511531123785,9.577622199127303,20.241187800726387,0.00035344703359531816,0.00045828171294790384,0.000563830259451416,0,0,1,1,1,-1,1,-1,1,1,-1,-1
6286862814,143.798795504,-120.622171601,6286863991,783.965545535,640.189410613,772.712734022,647.966364238,778.3391397785,644.0778874255,783.798795504,632.622171601,7.56907602271072,12.690203532358522,18.930002822610753,0.0007447686027709514,0.0005259414238938402,0.00042867510019818894,1,1,0,1,1,-1,1,-1,1,1,-1,-1
6286880911,151.675754058,-125.032022656,6286883985,791.622975734,642.331402098,781.048514854,653.65985691,786.3357452939999,647.995629504,791.6757540579999,637.032022656,5.299642254131576,12.194932091533362,19.73380564101949,0.00039768805762381814,0.000445370634482922,0.0005048818403104185,0,0,1,-1,1,-1,1,-1,1,-1,-1,-1
6286895835,159.762606463,-129.282461294,6286895981,797.404096139,647.458360713,787.603499841,658.285136333,792.5037979900001,652.8717485230001,799.762606463,641.282461294,6.610923126313002,13.67486303126873,20.902986205970688,0.000644134229419491,0.0006554400856073513,0.0006687673504626541,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
6286913851,167.985696406,-133.316337506,6286915975,807.902211744,661.542958865,797.153741177,661.869128121,802.5279764605,661.7060434929999,807.985696406,645.316337506,16.226836118515017,17.274523708160835,19.781964796932982,0.0008785948604344448,0.0006682740590515081,0.0005101827272694311,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
6286928857,176.431392261,-137.156725319,6286931970,818.868935132,673.548689333,805.33019659,669.708439918,812.099565861,671.6285646255001,816.4313922609999,649.156725319,24.51345597234791,22.885547443242416,23.358285859295858,0.0010166041771170326,0.000861935050093202,0.0007081817150941475,1,1,1,1,1,-1,1,-1,1,1,-1,-1
6286946869,185.020933395,-140.747860508,6286947965,830.976596834,673.65887226,818.289818789,676.843825573,824.6332078114999,675.2513489165,825.0209333949999,652.747860508,21.742592749967052,22.50682833452088,25.018461908215016,0.0007569967513925612,0.0008156745241622286,0.000924920585893965,1,1,1,1,1,-1,1,-1,1,1,-1,-1
6286961875,193.81463737,-144.095603975,6286963974,840.052122973,674.910531615,831.739800102,680.440486423,835.8959615374999,677.675509019,833.81463737,656.095603975,19.821900230453842,21.68004178958779,24.43313837998756,0.0005722675638500082,0.0007196379912449434,0.0008696714599093359,1,1,1,1,1,1,1,-1,1,1,1,-1
6286979888,202.790985761,-147.169675235,6286979983,855.20689352,679.20533494,0.0,0.0,0.0,0.0,842.790985761,659.169675235,23.57079602589939,0.0,0.0,0.0009839205594132008,0.06721771240642001,0.06712547447516015,1,1,1,1,1,0,0,0,0,1,0,0
