t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6597679536.0,11.8208991236,-11.8046189357,6597680859,609.678115432,469.619806486,623.690083181,453.735682283,616.6840993065,461.6777443845,651.8208991236,523.8046189357,68.64406833431542,71.37466807549792,75.50495804406836,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597697560,17.4455273457,-17.3933227942,6597700858,609.846139577,473.1717431,625.478075107,457.880019705,617.6621073419999,465.5258814025,657.4455273457,529.3933227942,73.66524105211603,75.24473786992048,78.33307424939578,0.00017780431917278786,0.00019853359168456677,0.00022569052479232322,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597712558,23.6708945248,-23.5409747834,6597712858,611.043675041,476.553184871,622.328066852,457.589595112,616.6858709465,467.0713899915,663.6708945248,535.5409747834,79.05177790123064,83.04021003242097,88.2363133446632,0.0002989360722048902,0.00015233447981359685,0.00026361401774695057,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597730595,29.3514975401,-29.1048787793,6597732857,614.46139102,479.555637191,626.489468571,452.834252811,620.4754297955,466.19494500099995,669.3514975401,541.1048787793,82.46958793326694,89.44477724743925,98.12673914985396,0.00022747292230316087,0.00019448923553817794,0.0003159688988672043,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597745590,35.6449551581,-35.2058359277,6597748857,613.981672082,479.896702588,622.000039848,448.478174506,617.990855965,464.187438547,675.6449551581,547.2058359277,91.28460938550789,101.07447480658817,112.36070517946048,3.678781348122296e-05,0.00019964019668652235,0.00039096429493599614,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597763603,41.4176039529,-40.7330489481,6597764856,612.920884737,480.969799067,625.629615635,449.679526656,619.275250186,465.3246628615,681.4176039529,552.7330489481,99.20566806810508,107.24690247254078,117.18501652244831,9.431269615553562e-05,0.00010722558651651669,0.00023896664488919572,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597778653,47.8182578493,-46.7731151275,6597780854,611.365612457,476.21059777,625.97524908,454.458027703,618.6704307685,465.3343127365,687.8182578493,558.7731151275,112.52366977613316,116.24212567851885,121.26910240461412,0.00031296925544651156,3.781075098945569e-05,0.00029947398020772366,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597796652,53.7160534539,-52.2466499115,6597796850,611.537663941,478.879023349,626.817207142,455.94493908,619.1774355415,467.4119812145,693.7160534539,564.2466499115,118.49438538533529,122.2004853588909,127.29774627578082,0.00016716469673099432,0.00013369811905957773,0.000106823073428427,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597811685,60.2613377309,-58.2073998337,6597812847,612.758901906,474.062451721,630.269995421,459.660958234,621.5144486634999,466.86170497750004,700.2613377309,570.2073998337,130.00202814911975,129.9284617899566,130.84075721539327,0.000310619630635969,0.00015008586787518995,0.00031709248528507573,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597829657,66.2955501137,-63.5881275495,6597832842,613.16332171,471.981809453,629.720136694,461.883351744,621.441729202,466.93258059850007,706.2955501137,575.5881275495,139.3121714601853,137.86297112182004,137.08599484038103,0.00010600559869314214,5.078540982380557e-06,0.00011449889961044086,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597847665,73.0124302421,-69.4391801054,6597848840,611.28682672,471.864290468,633.100625635,462.864877932,622.1937261775,467.36458419999997,713.0124302421,581.4391801054,149.51506563214247,145.81169513778278,142.98867665473415,0.00011752539762255687,5.421004540257289e-05,0.00022003371096184017,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597862673,79.2308577604,-74.7185862536,6597864839,611.271798965,478.424213314,635.640259304,466.970758613,623.4560291345,472.69748596350007,719.2308577604,586.7185862536,152.91445185583277,148.90812304802432,146.0374279934495,0.00041002188006081675,0.0003425376603531952,0.0003017585768762724,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597880684,85.8466126651,-80.1831398258,6597880838,657.764908972,507.462032366,696.04796375,493.000877605,676.906436361,500.2314549855,725.8466126651,592.1831398258,108.68663407691888,104.16454867970313,103.56196510495985,0.0034262200433989158,0.0037580732931001707,0.004111340420729411,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597895689,92.5765237651,-85.5745417255,6597896837,670.472270717,518.189594268,688.466078819,489.024276581,679.4691747679999,503.6069354245,732.5765237651,597.5745417255,100.79140900638536,107.93656262564377,117.17035212153365,0.0010394413309864068,0.00026489784096841133,0.0005351237370119574,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597913700,99.4357761235,-90.8899007577,6597916836,681.655859306,525.952410596,698.816375729,502.669403611,690.2361175174999,514.3109071035,739.4357761235,602.8899007577,96.217961835714,101.32543868021384,108.13918686924006,0.0006807211357403947,0.000759152681960803,0.0008563694760496263,-1,-1,-1,-1,-1,-1,-1,-1,-1
6597928710,106.41108163,-96.1040330288,6597928835,681.974050591,525.755481674,700.26813052,505.141264719,691.1210905555,515.4483731965,746.41108163,608.1040330288,104.56297088049465,107.89835222086192,112.82953334636021,3.1186049550985374e-05,0.00012010853314466609,0.00023890751198221458,-1,-1,-1,-1,-1,-1,-1,-1,-1
