t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
10732560699.0,5.88810239163,-5.88608723836,10732562782,657.045334934,505.303300089,643.3259410219999,512.966634302,650.1856379779999,509.1349671955,645.88810239163,517.88608723836,16.816966743459414,9.749405834237388,5.546682619105392,0.0,0.0,0.0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
10732575712,11.8017023502,-11.7855012406,10732578781,657.912252328,507.75050804800003,645.63331763,513.551814675,651.772784979,510.6511613615,651.8017023502,523.7855012406,17.159831809138392,13.134371712193655,11.948946011232096,0.00016227406394375544,0.00013719401526818398,0.00014878585767070962,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
10732593724,17.4549867892,-17.4026975247,10732594781,661.112988771,509.24076467099997,642.711834981,512.4655748,651.9124118760001,510.8531697355,657.4549867892,529.4026975247,20.491083790174716,19.359884242183274,22.454991681832755,0.00022066641413659606,1.5347925034328346e-05,0.00019480537096403566,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
10732608730,23.6494392317,-23.5198705325,10732610781,656.612010743,508.61756027900003,638.788955846,513.081830113,647.7004832945,510.849695196,663.6494392317,535.5198705325,27.807547477423025,29.376636067126487,33.48894283248991,0.00028399484839866076,0.00026324562591393473,0.0002481867942465036,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732626752,29.3541048373,-29.1074208939,10732626781,651.297400382,507.035843016,637.059331876,512.739149393,644.178366129,509.88749620450005,669.3541048373,541.1074208939,38.5605626887868,40.10612817413819,42.985011208218715,0.0003465618676128221,0.00022819892831859776,0.0001102027455678705,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732641752,35.6443100345,-35.2052143583,10732642781,650.164378107,503.291419337,637.35330379,513.8127881190001,643.7588409484999,508.552103728,675.6443100345,547.2052143583,50.77054583321707,50.10734577117889,50.80605563673906,0.0002445056249632733,8.74838030403362e-05,6.957234319924503e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732659766,41.3907015211,-40.7074581855,10732662781,658.894112074,503.921341802,644.028694107,513.033563101,651.4614030905,508.47745245149997,681.3907015211,552.7074581855,53.723195070060555,53.40464691183333,54.49713340339264,0.0004376215758120979,0.00038514619420570425,0.00033603581473175476,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732677778,47.8099878601,-46.7653758807,10732678780,662.824348895,508.934921451,643.268792341,508.877479791,653.046570618,508.906200621,687.8099878601,558.7653758807,55.74366639506898,60.781843801630615,66.87839916241572,0.00039817854665625494,0.00010263935243976021,0.00026407792627078375,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732692789,53.6865089432,-52.2194653613,10732694780,661.358695328,513.015187004,640.198995713,507.54999637099996,650.7788455205,510.28259168750003,693.6865089432,564.2194653613,60.55547584843968,68.92208588035595,77.92523844810096,0.0002709698103676807,0.00016579624974286816,0.00020903296285789858,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
10732710800,60.2224266753,-58.1723369955,10732714779,658.894644268,516.5519287980001,632.8363806790001,507.06955699699995,645.8655124735001,511.8107428975,700.2224266753,570.1723369955,67.69884617902771,79.75430889426316,92.31922897508701,0.0002155339201383879,0.0002572874635438199,0.00036893212936631175,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
