t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
11274832157.0,5.89235177703,-5.89033225916,11274834583,650.926205463,509.923154978,638.31612152,524.994593902,644.6211634915,517.45887444,645.89235177703,517.89033225916,9.42420271222908,1.342414059440188,10.386038628729606,0.0,0.0,0.0,1,-1,-1,-1,-1,1,-1,-1,-1
11274847168,11.7706571691,-11.7545834044,11274850589,651.225478592,513.564877955,642.5548568080001,522.73084212,646.8901677,518.1478600375001,651.7706571691,523.7545834044,10.204279338907794,7.433338709552896,9.272487396218688,0.00022828934571462743,0.0001481509248392551,0.0003002221841452398,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274862187,17.1203826321,-17.0710347969,11274862593,651.449117802,516.053679047,642.898449175,521.437984775,647.1737834885,518.745831911,657.1203826321,529.0710347969,14.199112489609552,14.336828420486244,16.14084396476864,0.00020816634455314773,5.513345030994221e-05,0.00011144079773402855,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274880206,23.0522980769,-22.9322495991,11274882600,652.762410981,513.5070709380001,637.84983695,518.346124297,645.3061239655001,515.9265976175,663.0522980769,534.9322495991,23.7680469771166,26.00272106603113,30.17057505898532,0.00014321494234451873,0.0001690283477148699,0.000295903556194293,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274895236,29.029567561,-28.7909102149,11274898605,652.315254739,509.236961844,635.645285435,516.712647455,643.980270087,512.9748046495,669.029567561,540.7909102149,35.70742095006438,37.43264661717656,41.16154796169783,0.00026825728573048614,0.00020217980996833847,0.00017143228205398367,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274913239,35.0472909049,-34.6296401889,11274914611,651.22887406,509.48308570300003,642.813085721,514.301041864,647.0209798905,511.8920637835,675.0472909049,546.6296401889,44.126902125249565,44.633768870630675,45.65284496600945,6.959340219166282e-05,0.0002016575318811789,0.00047248648989034383,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274928274,41.100751268,-40.4315412139,11274930613,651.002765214,514.506917542,645.224608803,515.864589433,648.1136870084999,515.1857534875,681.100751268,552.4315412139,48.41658646747018,49.75334272006685,51.227332164730555,0.0003142680623238143,0.0002168614069603534,0.00017960525217135915,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274946266,47.2102129793,-46.2036300823,11274946613,650.487838213,518.0456176380001,637.7196355780001,517.695228711,644.1037368955001,517.8704231745,687.2102129793,558.2036300823,54.41689785308543,59.033345321357274,63.95504540825842,0.00022349800916505048,0.0003016047654127885,0.0004828134638911202,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274964297,53.381134281,-51.9383412511,11274966610,651.708846412,512.393436096,635.522747844,521.470852079,643.6157971279999,516.9321440875,693.381134281,563.9383412511,66.28315641009462,68.45561594007468,71.77102840057157,0.0002891714494397361,5.288639884646646e-05,0.00021844549271680976,-1,-1,-1,-1,-1,-1,-1,-1,-1
11274979298,59.6323619555,-57.6400680637,11274982608,651.666464789,511.412662507,642.052342224,525.8407880990001,646.8594035065,518.6267253030001,699.6323619555,569.6400680637,75.43976437431174,73.39854414823589,72.34525276551389,6.136322469424245e-05,0.00022875287403772586,0.0004911218800258994,-1,-1,-1,-1,-1,-1,-1,-1,-1
