t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3401545546.0,5.89232966039,-5.89031016524,3401546710,653.009173615,530.252292788,646.977566698,517.888244602,649.9933701565001,524.070268695,645.89232966039,517.89031016524,14.264223856897695,7.416901009201098,1.0852390033315364,0.0,0.0,0.0,0,0,0,1,1,1,1,1,-1,1,1,-1
3401563525,11.2779363927,-11.2637954891,3401566732,655.110537297,535.417647361,644.808718096,518.982099369,649.9596276965,527.199873365,651.2779363927,523.2637954891,12.7438198753643,4.1509814337848665,7.7578158675774525,0.0002785153377572538,0.00015631737914602713,0.00012132047402775699,0,0,0,1,1,-1,1,-1,-1,1,-1,-1
3401581586,17.4549502219,-17.4026612851,3401582750,656.373505148,535.858363738,643.321133032,522.624526364,649.8473190899999,529.241445051,657.4549502219,529.4026612851,6.54565639246684,7.609339137743387,15.675072611192316,8.350943842016212e-05,0.00012764754955555226,0.0002456290713038472,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3401596598,23.1139987538,-22.9929887687,3401598767,659.64090298,532.433601482,642.047260588,523.357152428,650.8440817840001,527.8953769550001,663.1139987538,534.9929887687,4.314262108090992,14.174870578024969,24.06657732819368,0.0002955222502035099,0.00010457285000375273,9.17475803512363e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401614619,29.0859013596,-28.8458632678,3401614784,661.692493444,526.907496485,641.539710645,522.987053632,651.6161020444999,524.9472750585,669.0859013596,540.8458632678,15.777849954233954,23.62115566941559,32.82879383244017,0.00036802439363769617,0.000190267245529267,3.921808591302088e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401629627,35.0922875879,-34.6730450372,3401630801,662.385498001,519.427306599,643.822437065,521.757319383,653.1039675330001,520.592312991,675.0922875879,546.6730450372,30.063146286584267,34.11291255378825,39.98245786091537,0.000469015615251441,0.0002873267388393173,0.00016188371610795604,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401647604,41.4235992694,-40.7387517308,3401650822,659.141322928,510.50433291,645.268124824,518.960934552,652.204723876,514.7326337310001,681.4235992694,552.7387517308,47.751921135020936,47.93962541228033,49.47887696519001,0.0004742233820096157,0.00029610299244597655,0.0001572339293042547,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401665659,47.2605235304,-46.2507856205,3401666839,657.249438515,507.707957941,646.019617738,521.940929953,651.6345281265001,514.824443947,687.2605235304,558.2507856205,58.78131211227936,56.16990920112173,54.947410577499284,0.00021079050807261212,3.605793070618032e-05,0.00019187678403903295,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401680677,53.710653282,-52.2416812768,3401682856,656.480921291,508.436827514,648.086649972,526.899250634,652.2837856315,517.668039074,693.710653282,564.2416812768,67.08378826221119,62.33209054224374,58.95766959729006,6.612870379684834e-05,0.000182104867011963,0.0003353888921482948,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401695650,59.6770640858,-57.6804284217,3401698863,657.112006104,511.040594342,650.410282756,529.972716358,653.7611444300001,520.5066553500001,699.6770640858,569.6804284217,72.45974262919198,67.27801747929936,63.2765212375967,0.00016737394065942967,0.00019991577297429365,0.00024070598972080165,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401713711,66.0142274421,-63.3398276493,3401714861,657.318901342,516.124241903,651.003054834,531.673445518,654.1609780880001,523.8988437104999,706.0142274421,575.3398276493,76.66629232767482,73.04063456166267,70.23519089569618,0.0003180307506943799,0.00021350612985528391,0.00011258103902048855,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3401731685,72.4179697143,-68.9274526622,3401734859,655.83911913,523.121879843,651.865070419,528.521959746,653.8520947745001,525.8219197945,712.4179697142999,580.9274526622,80.88665268384136,80.4150574214646,80.08114198022292,0.0003576552984635188,9.739596200742981e-05,0.00016337892112264677,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
