t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4643766994.0,5.8878269104,-5.88581203985,4643767975,0.0,0.0,0.0,0.0,0.0,0.0,645.8878269104,517.88581203985,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
4643781998,11.79064522,-11.7744895426,4643783970,661.564807211,554.88951441,651.722698913,538.717527005,656.6437530620001,546.8035207075,651.79064522,523.7744895426,32.61409227811233,23.534845062587856,14.943191938248114,0.0,0.0,0.0,0,0,0,1,1,1,1,-1,1,1,1,-1
4643799519,17.4329630714,-17.3808708969,4643799964,664.566961526,507.143157593,646.467406836,506.309820744,655.517184181,506.72648916850005,657.4329630714,529.3808708969,23.354010938951905,22.73524181206267,25.544407973357757,0.0029911621327378415,0.002506743928190745,0.0020527100827043283,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
4643817024,23.6439410271,-23.5144621861,4643819957,669.375070825,502.308971702,642.732605236,503.944766571,656.0538380305,503.1268691365,663.6439410271,535.5144621861,33.69644561448633,33.26508450380814,37.867263510824266,0.0003410272219328798,0.00018203391361279293,0.00022111032865218197,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
4643832034,29.7373413136,-29.4809525809,4643835951,672.141127902,504.590351182,643.565172977,497.541431879,657.8531504395,501.0658915305,669.7373413136,541.4809525809,36.96883365126758,42.12613384159052,51.14356142225553,0.00022417741417138208,0.0001710579541592319,0.0004037284907125288,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
4643849549,35.6175160341,-35.1793979042,4643851946,668.120802044,510.735271242,645.798660999,494.306912876,656.9597315215001,502.521092059,675.6175160341,547.1793979042,37.20719135892736,48.39914466064493,60.70143152069427,0.000459095494333115,0.00010675668111587298,0.00024574697247716794,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643867057,41.4187460619,-40.7341353356,4643867940,666.4140724,513.000312672,650.281452151,490.093590013,658.3477622754999,501.5469513425,681.4187460619,552.7341353356001,42.47254283843318,56.146220692187434,69.95261961075141,0.00017732137420926338,0.0001060243450810696,0.0003846462846766243,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643882066,47.804736445,-46.7604613948,4643883934,662.328003606,509.753068074,656.299626866,494.608844086,659.313815236,502.18095608,687.804736445,558.7604613948,55.2339435152821,63.34803085341274,71.4702870633631,0.00032632540785108253,7.22469265265528e-05,0.00047040717317998646,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643899581,53.6928189592,-52.2252715491,4643899932,661.865303247,509.135277524,662.019458668,499.221994063,661.9423809575001,504.1786357935,693.6928189592,564.2252715491,63.62309484845808,67.92413988314823,72.30925138646555,4.8246832514852444e-05,0.0002063712477087217,0.00045932665771215804,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643914589,60.4766147582,-58.4013035566,4643915932,664.542218307,508.762924491,664.836519482,499.980195748,664.6893688944999,504.37156011950003,700.4766147582,570.4013035565999,71.34823489159774,75.10428739345147,78.92622388209804,0.00016891798374645158,0.00017210964121728504,0.00018233191558544252,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643934599,66.2778437794,-63.5725071792,4643935933,668.258606303,514.668876298,663.596643774,497.465160857,665.9276250385001,506.0670185775,706.2778437794,575.5725071792,71.79634163939238,80.36885651917362,89.00810290865127,0.00034888012865429905,0.00010496924440340121,0.00014019545342106447,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643949616,73.4531957982,-69.8178219715,4643951934,668.839862286,519.768702205,660.527517706,495.599089162,664.683689996,507.68389568349994,713.4531957982,581.8178219715,76.42278973492307,88.73727358368328,101.1671749570736,0.0003207826722925648,0.00012749304218739153,0.00022447983121695839,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643967125,79.2083124978,-74.6996921439,4643967935,669.008224518,523.754910179,657.621503791,495.334250877,663.3148641545,509.544580528,719.2083124978,586.6996921439,80.51145514638559,95.27323242216114,110.18429499971099,0.0002493445334200163,0.000144362355485251,0.00018236715958482033,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643982133,86.160752718,-80.4386055439,4643983936,670.155248997,522.468426555,660.922774242,500.66442792,665.5390116194999,511.56642723749997,726.160752718,592.4386055439,89.62389410632453,101.07079062635133,112.59881666420038,0.00010771660530387256,0.000187849329080765,0.0003918319389930215,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4643999651,92.5670605112,-85.5670819462,4643999937,682.014405626,529.235650583,688.154418405,521.857535266,685.0844120155,525.5465929245,732.5670605112,597.5670819462,84.9985613295063,86.26443500708162,87.77481550749503,0.0008533289930478599,0.001501816000426275,0.0021565320630472923,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644014655,99.7423240085,-91.1231332813,4644015938,745.54334182,584.505802251,741.390792702,559.346380266,743.467067261,571.9260912585,739.7423240085,603.1231332812999,19.500174931038718,31.418611415359972,43.8077796012994,0.005262570198094571,0.00465987585979073,0.0040692228780366945,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1
4644032166,106.396780644,-96.0935431275,4644035940,748.587642096,586.671105766,744.872076071,570.688393063,746.7298590835001,578.6797494145001,746.396780644,608.0935431275,21.534175080769874,29.41567952364474,37.43621208646365,0.00018677200432922348,0.0003749881968502214,0.00059315352204806,0,0,1,1,-1,1,-1,-1,-1,-1,-1,-1
4644049677,113.863580266,-101.457038898,4644051941,754.306357186,592.593927707,744.985919499,579.639047574,749.6461383425,586.1164876404999,753.863580266,613.457038898,20.867809179904715,27.6639216208057,34.96382985149182,0.0005145350217345891,0.0004992251209930297,0.0005594261901969267,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
4644064691,120.781925604,-106.221376021,4644067942,755.822849861,594.850008151,748.018691572,585.405008999,751.9207707165,590.127508575,760.781925604,618.221376021,23.891698732816756,29.45819841765078,35.2109938439433,0.00016988881225572333,0.00028817572657324775,0.00040715626125616995,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644082201,128.519456787,-111.312777722,4644083943,760.791938954,596.293700528,754.513353918,585.516591879,757.6526464359999,590.9051462035,768.519456787,623.312777722,28.102403176145973,34.18102028675383,40.30784764603044,0.00032338992642622717,0.000361501521149848,0.0004059509287898762,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644099714,136.118266417,-116.066767185,4644099944,765.303111978,597.492881614,758.181983616,585.037625884,761.742547797,591.2652537490001,776.118266417,628.066767185,32.430387670332,39.50965296002354,46.617778173341435,0.00029172168079094895,0.0002565917208027742,0.00023122078712673833,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644114722,143.884677648,-120.671684756,4644115944,768.379467167,600.183104678,754.834606745,583.645174185,761.607036956,591.9141394315,783.884677648,632.671684756,35.998880365154804,46.44858206318603,56.98688759914604,0.00025541985490013116,4.143027920598072e-05,0.00022659033148498945,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644132235,151.367598904,-124.864503506,4644135944,777.120357597,605.23503874,758.475612499,587.564481049,767.7979850479999,596.3997598945,791.367598904,636.864503506,34.6901560423634,46.828646925417196,59.26529324931593,0.0005047900634819932,0.0003822585159807479,0.00026747845331380785,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644147245,159.857933476,-129.33088976,4644147944,788.55860385,608.91517727,767.481548949,591.583027466,778.0200763995,600.249102368,799.857933476,641.33088976,34.328607111727436,46.52531845151769,59.35553957182898,0.0010013078147556322,0.0009102372595033814,0.000821818810487438,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644164757,167.680582979,-133.171856402,4644167943,794.06554118,613.938634006,776.695872796,600.278408151,785.380706988,607.1085210785,807.6805829790001,645.171856402,34.07174114169269,44.11464569916872,54.5479051934143,0.0003727164904434181,0.0005030920182142874,0.0006335011084428344,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644182264,176.493509394,-137.183834486,4644183941,799.860490926,618.042094787,782.438579433,603.615073836,791.1495351795,610.8285843115,816.4935093940001,649.183834486,35.3053148242174,45.97218990796204,56.888049727738135,0.00044384875776908717,0.00042907072066000426,0.0004151573848994097,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644199780,184.70766893,-140.622465632,4644199939,821.02530033,621.222773422,794.390782365,613.67680951,807.7080413475001,617.449791466,824.70766893,652.6224656320001,31.61487797523514,39.06538552134487,49.35461216308116,0.0013378218240603483,0.0011147169479150136,0.000976590678723201,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644214790,194.434680285,-144.319097309,4644215936,825.841262372,626.103918837,807.447554013,624.75123141,816.6444081925,625.4275751235,834.434680285,656.319097309,31.413434093111903,35.64800028139618,41.53113460812405,0.000428645705537771,0.000748846804820235,0.0010702512445975526,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644232302,202.470824323,-147.065998573,4644235933,832.278862289,635.570582936,814.973576506,637.38945161,823.6262193975,636.4800172729999,842.470824323,659.065998573,25.610752547668067,29.41505883186589,35.013873332561325,0.0005724939930461234,0.0006537458362354231,0.0007355789364231253,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644249813,212.167037472,-150.00989773,4644251930,851.331177537,654.012668638,830.920933369,647.912275314,841.1260554529999,650.962471976,852.167037472,662.00989773,8.040791937419433,15.618863586510566,25.497841032911392,0.001657564311639253,0.0014199737361215207,0.001194363293270279,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644264824,221.393314497,-152.433974762,4644267928,859.560980545,658.248561866,841.630809681,656.32618208,850.5958951130001,657.287371973,861.393314497,664.433974762,6.451106913209273,12.948289337890198,21.361013524098396,0.0005785686511174972,0.0007118271213975394,0.0008513354862573898,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
