t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4647754891.0,5.88806972498,-5.88605460523,4647755222,648.720990387,516.519192293,631.383871313,535.265702894,640.05243085,525.8924475935,645.88806972498,517.88605460523,3.1454335246343734,9.907421953353865,22.636783035922537,0.0,0.0,0.0,0,0,0,1,-1,-1,1,-1,1,-1,-1,-1
4647769908,11.7534949634,-11.73749131,4647771224,645.902822664,516.545270746,625.744983003,537.125206365,635.8239028335,526.8352385555,651.7534949634,523.73749131,9.27137546409326,16.227998749752715,29.251899233864226,0.0001761210087106897,0.00027073837505357226,0.0003710521488785762,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
4647787914,17.4004840132,-17.3486815926,4647791226,648.480499789,518.156970324,631.495783447,533.000922452,639.988141618,525.578946388,657.4004840132,529.3486815926,14.311551966145554,17.815739423343587,26.160893996948012,0.00015198804861499716,0.0002174590271811095,0.00035380576860502176,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4647802928,23.6072923185,-23.4784113815,4647803227,650.897519483,517.860065769,632.38708227,527.374256547,641.6423008765,522.617161158,663.6072923185,535.4784113815,21.72428198241567,25.45334175228486,32.254904139588,0.0002029153539212932,0.00028267689608749245,0.0004746956225851465,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647820936,29.3003212873,-29.0549796421,4647823229,650.098215343,519.587766013,633.81101005,523.57687024,641.9546126965,521.5823181265,669.3003212873,541.0549796421,28.802120298574085,33.570408469872376,39.5597714903628,9.517235132893525e-05,5.404176903215282e-05,0.00020275862520491793,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647835951,35.5915246221,-35.1543533947,4647839231,644.99027909,521.021106564,632.404754843,530.064644838,638.6975169665,525.542875701,675.5915246221,547.1543533947,40.24155585995859,42.75773344082646,46.44518513803052,0.00033153550696836506,0.00032044961367443255,0.00041485011324599155,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647853958,41.3930090897,-40.7096533092,4647855233,646.801167671,523.71732319,628.851543082,536.291707622,637.8263553765,530.004515406,681.3930090897,552.7096533092,45.134805842909685,49.12816506820915,55.04683997130214,0.00020296883242998745,0.00028408285855125023,0.00044803728542375986,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647868969,47.7782611558,-46.7356836835,4647871235,650.541105276,522.461960189,631.550754559,535.975273464,641.0459299175,529.2186168265,687.7782611558,558.7356836835,51.98450532776061,55.27357432631622,60.65944915223936,0.00024653203642273044,0.0002071057200297134,0.00016983478934250862,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647888972,53.6578130696,-52.1930593338,4647891237,652.315539359,522.979034484,635.018289159,531.271971011,643.666914259,527.1255027475,693.6578130696,564.1930593338,58.37618898045754,62.23418445814324,67.24873099783689,9.240263859192028e-05,0.00016769343805348122,0.0002921387607831622,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4647903992,60.1984690689,-58.1507464646,4647907239,652.708213229,522.327316492,636.423319022,535.188085995,644.5657661255,528.7577012435,700.1984690689,570.1507464646,67.39736533488036,69.3424965620983,72.73003087182856,4.75486758873855e-05,0.00011644370235302862,0.00026000104250643294,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
