t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5735716497.0,5.89199187357,-5.8899727256,5735718062,651.806661704,530.222241705,639.461660109,522.140822736,645.6341609065,526.1815322205,645.89199187357,517.8899727256,13.677286916025036,8.295567229855102,7.708365093413417,0.0,0.0,0.0,0,0,0,1,1,-1,1,-1,1,1,-1,-1
5735734508,11.4834960043,-11.4685687261,5735738060,653.974226185,527.886829055,641.152141426,520.945705241,647.5631838055,524.4162671480001,651.4834960043,523.4685687261,5.071958316763023,4.033234438379748,10.634929599532507,0.00015933077878499288,0.00013075413745102492,0.00010352403398681074,0,0,0,1,1,-1,1,-1,-1,1,-1,-1
5735749513,17.168709422,-17.1189437249,5735750059,657.140846164,527.9718794940001,641.601178399,521.423850256,649.3710122815,524.697864875,657.168709422,529.1189437249,1.147402593232365,8.963817205409404,17.365554573556647,0.00026400216132147495,0.0001524817628382502,5.4666195179081774e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735767531,23.1005716087,-22.9797712965,5735770057,655.657069051,529.9512739209999,639.262141771,520.818454138,647.459605411,525.3848640295,663.1005716087,534.9797712965,8.98284566169855,18.34944329019062,27.72748890164004,0.00012370146443834877,0.00010156610255728665,0.00012081767773517147,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735782533,29.0867679461,-28.8467085732,5735786055,657.038989984,531.521197296,640.042374325,519.88352604,648.5406821545,525.702361668,669.0867679461,540.8467085732,15.23529174007661,25.524358650920682,35.81943359040816,0.00013073498158152103,7.042973887554571e-05,7.611730691880453e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735800547,35.0800419627,-34.6612330149,5735802054,652.392666814,529.10730803,638.892246697,519.728733441,645.6424567555,524.4180207355,675.0800419627,546.6612330149,28.685488901417443,36.896231722732956,45.11004388703623,0.0003272673768748547,0.00019814075614931192,7.253562350736654e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735815569,41.1444973441,-40.4731821596,5735818054,652.931926423,524.897864516,637.697129186,524.020417705,645.3145278045,524.4591411105,681.1444973441,552.4731821596,39.45056781750465,45.48157003786617,51.93489775646465,0.00026524027744504196,2.0656063931092144e-05,0.0002784363403943577,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735834562,47.2726841942,-46.2621827221,5735838054,651.754950621,524.8040918959999,637.289524535,527.752398765,644.522237578,526.2782453304999,687.2726841942,558.2621827221,48.79501244906466,53.39075703672271,58.55905708450222,5.903527214206905e-05,9.920766056898932e-05,0.00018770871172987114,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735849576,53.4231570631,-51.9770422673,5735850054,655.950750073,523.980212821,640.013967652,529.33584715,647.9823588625,526.6580299855,693.4231570631,563.9770422673,54.808098410619095,58.801146407164545,63.659672577744296,0.00035632684133883765,0.0002900751302060336,0.0002625978532657395,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735867616,59.6634017083,-57.6680936637,5735870055,653.651030993,519.4768176030001,642.055424739,525.9009162919999,647.853227866,522.6888669475,699.6634017083,569.6680936637,68.09039911355767,69.93812877409194,72.34808100828414,0.00025281771892286077,0.0001985532237320334,0.00019977925647661073,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735882703,65.9911122807,-63.3194145042,5735886056,655.456574545,516.041736231,642.969604658,527.5348996419999,649.2130896015,521.7883179364999,705.9911122807,575.3194145042,77.8946894571248,78.03410894666635,79.08900229269467,0.00024252810126687744,0.00010193211522994806,0.00011701342654905069,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735900604,72.4237384361,-68.932424327,5735902057,655.868577707,517.3418889659999,645.060664172,527.683285169,650.4646209395,522.5125870674999,712.4237384360999,580.932424327,85.1013653979355,85.15755765863622,85.86765744667022,8.523660185347715e-05,9.036892974423653e-05,0.00013101167184238535,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735915635,78.9199412973,-74.4578614692,5735918059,697.799526075,541.3141954490001,691.545222468,559.198188752,694.6723742715001,550.2561921005,718.9199412973,586.4578614692,49.83996911020027,43.571841500576184,38.63243439950547,0.0030183635877900723,0.0032616091900995545,0.0035095934119546727,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735933629,85.6249311961,-80.0026419472,5735934060,701.27771138,549.116364814,689.7018812489999,561.138050349,695.4897963144999,555.1272075815,725.6249311961,592.0026419472,49.31551357452462,47.62272581437645,47.36125560017939,0.0005338630560104806,0.0003086761141796452,0.00016723947589106672,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5735948640,92.2642077794,-85.3281641856,5735950062,702.970067339,555.605119215,692.224764305,568.0005013269999,697.5974158219999,561.802810271,732.2642077794001,597.3281641856,50.97998769870982,49.63705506348309,49.631329243607695,0.00041906127644951045,0.00043747090135552583,0.00045691223472610104,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
