t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8044226701.0,5.89241145324,-5.89039187403,8044230645,650.947641131,520.289046843,645.709608397,508.47386533300005,648.328624764,514.381456088,645.89241145324,517.89039187403,5.595434992479992,4.271740353299306,9.418300752008943,0.0,0.0,0.0,0,0,0,1,1,1,-1,-1,-1,1,-1,-1
8044244691,11.2882219433,-11.2740423631,8044246643,647.274626151,517.227786984,641.535970105,506.128488973,644.405298128,511.6781379785,651.2882219433,523.2740423631,7.257145120036077,13.484792869896367,19.725020075284903,0.0002988785525407228,0.0002978182178315925,0.00029925544291185824,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044259717,17.4701520091,-17.417726744,8044262641,642.619721388,514.910690488,632.093066889,505.12860010300005,637.3563941385,510.0196452955,657.4701520091,529.417726744,20.760283971203375,27.94367226331862,35.12774006643942,0.0003250230464219313,0.00045264309418462426,0.0005935550508119369,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044277707,23.1422307857,-23.0207791557,8044278639,642.053451741,512.986508545,628.408567844,504.510464074,635.2310097925,508.7484863095,663.1422307857,535.0207791557,30.49992922847093,38.3310530605114,46.23101413263863,0.000125376673653188,0.0001548012504667564,0.0002335286002264005,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044292736,29.1020587898,-28.8616237096,8044294635,641.499406813,513.002004033,627.531396482,503.99256133,634.5154016475001,508.4972826815,669.1020587898,540.8616237096,39.21816931827819,47.36757775590987,55.56480653669178,3.4650010876470855e-05,4.741299543869202e-05,6.368169967471076e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044310732,35.1227213146,-34.7023998691,8044314629,642.637986331,513.858192874,629.97933043,501.148842096,636.3086583805,507.503517485,675.1227213146,546.7023998691,46.19523720137931,55.16415377412019,64.13308324372795,7.125027810498858e-05,0.0001025409932047376,0.0001876670653730511,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044325785,41.1664710691,-40.4940968499,8044326625,642.203834965,513.071038904,631.150064683,497.318170665,636.6769498240001,505.19460478450003,681.1664710691,552.4940968499,55.428011961338605,64.93504023455309,74.47163042488752,7.493690786500626e-05,0.00019490672175294222,0.0003339095446329037,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044343807,47.2871903157,-46.2757775232,8044346619,645.749656227,517.065901717,635.418359725,492.410911704,640.584007976,504.7384067105,687.2871903157,558.2757775232,58.511713375463046,71.04531873523972,83.8364845173505,0.0002671558725247903,0.00019673909243794621,0.0003252880424376454,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044358785,53.7522848094,-52.2799838544,8044362617,646.348449335,509.073832289,640.428257345,491.204344773,643.3883533400001,500.13908853099997,693.7522848094,564.2799838544,72.76567039714466,81.55108856380623,90.46270464771167,0.0005009669863095727,0.0003367197956333934,0.00032211167200741063,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8044376803,59.7025683348,-57.7034528343,8044378615,649.978447137,505.37748901599997,647.4581778219999,494.49504575099996,648.7183124794999,499.93626738349997,699.7025683348,569.7034528343,81.30386122470911,86.4109629089101,91.57390914480685,0.00032383534620786047,0.00033340522091074965,0.0004851850476070047,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
