t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7422390542;0.0166377553948;0.0169475271541;2.94030141591;-2.94005038632;0.0805268317043;-0.0813738048017
7422405551;0.0335852825489;0.0328908585652;5.93638585631;-5.93432073903;0.162581408218;-0.164248293055
7422423570;0.04952861396;0.0502543684561;8.75684339713;-8.75021886922;0.239826043237;-0.24218585013
7422438580;0.0668921238509;0.0661460628617;11.8316904333;-11.8153656795;0.324037712305;-0.327022035042
7422459593;0.0827838182565;0.0857273988659;14.6497246172;-14.6187705917;0.401215978193;-0.404613808698
7422474598;0.102365154261;0.0994929950102;18.128397198;-18.0698401032;0.496487326889;-0.50013144271
7422492608;0.116130750405;0.118765791791;20.5789169619;-20.4933776704;0.563600375757;-0.567209365538
7422507628;0.135403547186;0.132801439933;24.0180093811;-23.8823226059;0.657787731843;-0.661007534764
7422522635;0.149439195328;0.150227812264;26.529387301;-26.3468685799;0.726567519522;-0.729220475585
7422540641;0.166865567659;0.166122072493;29.6564707111;-29.4021504286;0.812209800319;-0.813783621145
7422558666;0.182759827888;0.18474315232;32.5182392749;-32.183819095;0.89058583152;-0.890773785712
7422573667;0.201380907715;0.199566505587;35.8838595973;-35.4359607352;0.982760987378;-0.980785555662
7422591689;0.216204260982;0.217948964651;38.5739019203;-38.0191126662;1.05643390548;-1.05228123546
7422606687;0.234586720046;0.232827162225;41.924318989;-41.2147514471;1.14819268571;-1.14072913675
7422624696;0.249464917619;0.250850086508;44.6486612032;-43.7944064512;1.22280498424;-1.21212802969
7422639715;0.267487841903;0.266089743207;47.9650629677;-46.9104697462;1.31363217811;-1.29837346531
7422657726;0.282727498602;0.282772670733;50.7840801788;-49.5371899664;1.39083736643;-1.37107501474
7422672731;0.299410426128;0.299417111033;53.8865554794;-52.4034850156;1.47580569826;-1.45040744214
7422690741;0.316054866428;0.316895120399;57.0000253557;-55.2529219184;1.56107514152;-1.52927327499
7422705753;0.333532875794;0.332754421368;60.2900412633;-58.2332617127;1.65117969878;-1.61176219755
7422723770;0.349392176763;0.350160267204;63.2945984678;-60.9264125781;1.73346632118;-1.68630239382
7422738774;0.366798022599;0.366056131053;66.6142920873;-63.8691456771;1.82438366998;-1.76775044991
7422759794;0.382693886448;0.385902066686;69.6671859263;-66.5439191231;1.90799410089;-1.84178200165
7422771802;0.402539822081;0.399378367234;73.508471386;-69.8652596847;2.01319642677;-1.93370903793
7422792809;0.416016122629;0.418985040655;76.1365170173;-72.1084567901;2.08517142468;-1.99579555326
7422807828;0.435622796049;0.432711187401;79.9896604807;-75.3534386491;2.19069850892;-2.085609157
7422822832;0.449348942796;0.450143332826;82.7087959724;-77.6113037078;2.26516820952;-2.14810164741
7422840840;0.466781088221;0.466033744306;86.1887644395;-80.4613674077;2.36047504901;-2.22698482855
7422858856;0.4826714997;0.484930649225;89.3878480338;-83.0414935519;2.44808921836;-2.29839676156
7422873862;0.50156840462;0.499371375394;93.2267949622;-86.0863154953;2.55322749825;-2.38267040109
7422891879;0.516009130789;0.518110803416;96.1866186342;-88.3950162238;2.63428899128;-2.44656990543
7422906886;0.534748558811;0.532739475515;100.062423937;-91.3662787803;2.74043672145;-2.52880759102
7422924897;0.54937723091;0.551008718001;103.116216007;-93.6653921557;2.82407175245;-2.59244173957
7422939910;0.567646473396;0.566004301596;106.965758658;-96.5102539091;2.92950022028;-2.67118094285
7422957923;0.582642056991;0.582777994801;110.155983251;-98.8223359483;3.01687176574;-2.73517403406
7422972929;0.599415750196;0.599329103599;113.757924572;-101.382740583;3.11551910884;-2.80604012122
7422990941;0.615966858994;0.617104106001;117.347530541;-103.881129076;3.2138286203;-2.87518974483
7423005957;0.633741861395;0.63264749106;121.242783839;-106.531665492;3.32050897802;-2.94855047155
7423023980;0.649285246455;0.650132556388;124.68391743;-108.820403188;3.41475223622;-3.01189744524
7423038976;0.666770311783;0.666026816616;128.59473643;-111.361074194;3.52185889602;-3.08221735116
7423056985;0.682664572011;0.682658427831;132.187078298;-113.637906249;3.62024333628;-3.14523480419
7423072000;0.699296183226;0.699309924123;135.984894637;-115.985441017;3.72425516155;-3.21020914507
7423093016;0.715947679517;0.719138540531;139.827757366;-118.298339731;3.82950068454;-3.27422483995
7423105018;0.735776295926;0.732629273756;144.457692994;-121.001234513;3.95630198631;-3.34903472534
7423123031;0.749267029151;0.750045703579;147.641757485;-122.806834379;4.04350482343;-3.39900955969
7423141042;0.766683458973;0.766017579677;151.793710824;-125.096038428;4.1572154947;-3.46236944098
7423159069;0.782655335072;0.785226231092;155.642790044;-127.152185631;4.26263127039;-3.51927884699
7423174062;0.801863986486;0.799281443586;160.325184287;-129.567699805;4.39086927046;-3.58613470083
7423192086;0.81591919898;0.818187328841;163.788621481;-131.293765948;4.48572336351;-3.63390822539
7423207087;0.834825084236;0.832656278973;168.49753068;-133.557808552;4.61468753585;-3.69657169598
7423225104;0.849294034368;0.851227325416;172.140527108;-135.243939528;4.71445926628;-3.74323990737
7423240111;0.867865080811;0.865929764666;176.866515439;-137.3462728;4.84389118946;-3.80142763711
7423255123;0.882567520061;0.882651820866;180.648213134;-138.959355741;4.94746156908;-3.84607404758
7423273127;0.899289576261;0.899247831403;184.992727485;-140.736587414;5.06644596099;-3.89526371586
7423291145;0.915885586798;0.91734708866;189.350184055;-142.437567766;5.18578480495;-3.94234292369
7423306154;0.933984844055;0.932567501761;194.154226349;-144.218213109;5.31735441315;-3.99162707449
7423324174;0.949205257156;0.950205553818;198.235972485;-145.653101063;5.42914230075;-4.03134145924
7423339176;0.966843309213;0.965972485486;203.013673956;-147.241527096;5.55999050567;-4.07530542345
7423357188;0.982610240881;0.982564968028;207.327528915;-148.591248932;5.67813522052;-4.11266260678
7423375197;0.999202723423;0.999212936324;211.910697291;-149.937290608;5.80365569486;-4.14991793176
7423390236;1.01585069172;1.01590452346;216.553460721;-151.208317416;5.93080831513;-4.18509701843
7423405219;1.03254227886;1.03254286994;221.252265721;-152.399691811;6.05949576106;-4.21807151026
7423423239;1.04918062534;1.04994454634;225.9790382;-153.501497053;6.18894915989;-4.24856693479
7423438243;1.06658230173;1.06591129079;230.967560763;-154.558836676;6.32557117921;-4.2778316537
7423459255;1.08254904618;1.08536914698;235.584098751;-155.440463034;6.45200555619;-4.30223303521
7423474263;1.10200690238;1.09918317286;241.259368309;-156.3960663;6.60743570158;-4.3286819267
7423492284;1.11582092826;1.11844314059;245.320270378;-156.992598462;6.71865272707;-4.34519255927
7423507286;1.13508089598;1.13251021996;251.024264812;-157.706782717;6.87486956842;-4.3649595301
7423525294;1.14914797536;1.15144625356;255.219984948;-158.139235548;6.98977889284;-4.37692882574
7423540307;1.16808400895;1.16582924887;260.905199924;-158.598507248;7.14548141607;-4.38964040573
7423555344;1.18246700427;1.18252436401;265.250284486;-158.850343904;7.26448142449;-4.39661066274
7423573329;1.1991621194;1.19921242315;270.32076135;-159.03443849;7.40334794849;-4.40170597573
7423591344;1.21585017854;1.21749641909;275.415571974;-159.098971301;7.54288090775;-4.40349209489
7423606354;1.23413417449;1.2325019452;281.024759689;-159.028473651;7.69650125181;-4.40154088278
7423624373;1.24913970059;1.25054699962;285.64672505;-158.857259224;7.8230842697;-4.39680206284
7423639381;1.26718475502;1.26580557923;291.223555687;-158.512320327;7.97581844169;-4.38725495079
7423657392;1.28244333462;1.28247054605;295.952082703;-158.099245731;8.1053198925;-4.37582199996
7423672399;1.29910830145;1.29912877761;301.126403121;-157.517888442;8.24703040806;-4.3597313728
7423690409;1.315766533;1.31674630314;306.305244406;-156.797816056;8.38886473779;-4.33980143211
7423705418;1.33338405854;1.33245005159;311.784921787;-155.881703566;8.53893814724;-4.3144455541
7423723433;1.34908780698;1.3498555767;316.667464105;-154.928354261;8.67265765688;-4.28805904707
7423738445;1.36649333209;1.36577260852;322.072148055;-153.718077917;8.82067720089;-4.25456139292
7423759462;1.38241036392;1.385606998;327.003628151;-152.467378838;8.95573698271;-4.21994493083
7423771464;1.40224475339;1.39909003378;333.127078991;-150.71299598;9.12344159033;-4.171387665
7423792476;1.41572778918;1.41861075241;337.271609661;-149.394431602;9.23694897497;-4.13489284817
7423807489;1.43524850781;1.43250143205;343.239183547;-147.302113156;9.4003845382;-4.07698230567
