t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5812302536;0.0166680912289;0.0168150723766;2.94566311734;-2.94541071209;0.0806736740744;-0.0815221662397
5812317536;0.0334831636055;0.0321644225987;5.91832743105;-5.91628109622;0.162086837231;-0.163748997403
5812335558;0.0488325138276;0.0488550529117;8.63364880388;-8.62729974912;0.236452079526;-0.238783732761
5812350558;0.0655231441406;0.0655213079808;11.5891175216;-11.5737751059;0.317394302235;-0.320335365908
5812368567;0.0821893992097;0.0821782619678;14.5442411524;-14.5139495927;0.398327073954;-0.401712605522
5812386582;0.0988463531967;0.0988201417858;17.5026900164;-17.4499721609;0.479350914738;-0.48297492962
5812401601;0.115488233015;0.115502433197;20.4644351083;-20.380309692;0.560465030209;-0.564079905021
5812419606;0.132170524425;0.132141747199;23.4403760885;-23.3141952104;0.641967932317;-0.645283080518
5812434620;0.148809838428;0.148899409447;26.4166443185;-26.2364270982;0.723479796906;-0.72616371043
5812452624;0.165567500676;0.16551659329;29.4231714914;-29.1747567434;0.805820371366;-0.807489889091
5812467637;0.182184684519;0.182143078215;32.4145139684;-32.0832517512;0.887745078441;-0.887990313891
5812485647;0.198811169444;0.198825690357;35.4185236016;-34.9876209132;0.970016704359;-0.968376544806
5812500658;0.215493781586;0.215452496013;38.4447378339;-37.8954256779;1.05289645365;-1.04885786527
5812518670;0.232120587242;0.23211522308;41.4738616289;-40.7865584019;1.13585588792;-1.12887774215
5812536683;0.248783314309;0.248796873042;44.5235947953;-43.6763667755;1.21937975663;-1.20886096407
5812551711;0.265464964271;0.265437149224;47.5919105187;-46.5612313202;1.30341255086;-1.28870735223
5812569716;0.282105240453;0.282114629736;50.6686996809;-49.4300900773;1.38767740947;-1.36811073715
5812584717;0.298782720964;0.298814881862;53.7694995533;-52.2958206575;1.47259985589;-1.44742754135
5812602738;0.315482973091;0.31545868604;56.8927365691;-55.1551944096;1.55813679445;-1.52656840324
5812617739;0.332126777269;0.332093189143;60.0245525628;-57.9939613526;1.6439086878;-1.60513891624
5812635788;0.348761280372;0.348777084189;63.1747135326;-60.8194883264;1.73018299997;-1.68334297747
5812650764;0.365445175418;0.365431472361;66.3554174528;-63.6409344885;1.81729380021;-1.76143409125
5812668768;0.38209956359;0.382125309945;69.5526679538;-66.4441397829;1.90485776614;-1.83902033995
5812683784;0.398793401174;0.39872774035;72.7807318247;-69.2398715206;1.99326562619;-1.91639973785
5812701807;0.415395831579;0.415426709566;76.0151944734;-72.0054302279;2.08184873129;-1.99294401595
5812719804;0.432094800794;0.432087512272;79.2936830324;-74.7712275085;2.17163758593;-2.06949489722
5812734826;0.448755603501;0.448731957913;82.5908783282;-77.5139480044;2.26193876704;-2.14540706638
5812752825;0.465400049142;0.465420663866;85.9119562408;-80.2363090218;2.35289402785;-2.22075573219
5812767844;0.482088755095;0.482158120314;89.2700656281;-82.947185169;2.4448634797;-2.29578652332
5812785851;0.498826211543;0.498728157298;92.6673318601;-85.6461071947;2.53790533066;-2.37048645197
5812800861;0.515396248526;0.515409486528;96.0605299523;-88.2973618994;2.63083576637;-2.44386705926
5812818879;0.532077577757;0.532027953283;99.507540845;-90.944535309;2.72523998784;-2.51713470573
5812833889;0.548696044511;0.548725639586;102.97345633;-93.5587432598;2.82016195449;-2.58948994443
