t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
9804417473;0.0166873214087;0.0155734834261;2.94906195368;-2.94880867379;0.0807667589264;-0.0816162139721
9804432482;0.0322608048349;0.0321979853325;5.70217480526;-5.70034452559;0.156167006691;-0.157772371823
9804450496;0.0488853067412;0.0492679753806;8.64299182037;-8.63662214635;0.23670795925;-0.239041755186
9804465501;0.0659552967894;0.0654947772855;11.665688803;-11.6500406747;0.319491380668;-0.322446220721
9804483518;0.0821820986942;0.0821654637111;14.5429456686;-14.5126621858;0.39829159419;-0.401676973072
9804498535;0.0988527851199;0.0988117749803;17.5038334835;-17.451105326;0.479382231182;-0.483006293013
9804516549;0.115499096389;0.11548759311;20.4663706257;-20.382221435;0.560518038748;-0.564132817652
9804534548;0.132174914518;0.132160845329;23.4411602456;-23.3149667712;0.64198940824;-0.645304435537
9804549558;0.148848166738;0.148810043116;26.4235100827;-26.2431532576;0.723667831452;-0.72634987499
9804567571;0.165497364525;0.165474956506;29.4105677868;-29.162469481;0.805475190291;-0.807149806044
9804582583;0.182162277915;0.182143718586;32.410473274;-32.0793336796;0.88763441485;-0.887881870718
9804600599;0.198831039995;0.198785860324;35.4221207167;-34.9910882929;0.970115219523;-0.968472513871
9804615605;0.215473181733;0.215451094438;38.4409931664;-37.8918392711;1.05279389742;-1.04875860182
9804633616;0.232138415847;0.232175983605;41.4771170445;-40.789654569;1.13594504487;-1.12896343691
9804648633;0.248863305014;0.248903759173;44.538270865;-43.6902202329;1.21978169413;-1.20924439578
9804666639;0.265591080582;0.265572521253;47.6151677513;-46.5830084209;1.304049503;-1.28931009208
9804681645;0.282259842662;0.282099522534;50.6973641372;-49.4567006613;1.3884624507;-1.36884725666
9804699659;0.298786843943;0.298816393479;53.7702683318;-52.2965278805;1.47262091064;-1.44744711565
9804717671;0.315503714888;0.315501833335;56.8966273936;-55.1587390795;1.55824335351;-1.52666651151
9804732684;0.332189154743;0.332091376069;60.0363271502;-58.0045789851;1.64423116161;-1.60543278778
9804750695;0.348778697478;0.348775533028;63.1780227788;-60.8224404155;1.7302736312;-1.68342468447
9804765701;0.365462854437;0.3654850272;66.3587994849;-63.6439173184;1.81738642484;-1.76151664909
9804783713;0.382172348608;0.382059175172;69.5666910564;-66.4563604359;1.90524182066;-1.8393585794
