t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5822215411;0.0166709704571;0.0159847000323;2.94617200618;-2.94591947011;0.080687611151;-0.0815362474866
5822232920;0.0326556704894;0.032119500218;5.77199867531;-5.77010035545;0.158079291942;-0.159703052096
5822247927;0.0487904706751;0.0476144505374;8.62620824567;-8.61987557977;0.236248302942;-0.238578248899
5822267942;0.0642854209945;0.0665382904408;11.3698253508;-11.3553364218;0.311388488124;-0.314289487603
5822280456;0.0832092608979;0.0809549574624;14.7252260514;-14.6937919905;0.403283756432;-0.406690227758
5822297971;0.0976259279195;0.0987225774443;17.2857389169;-17.2349515983;0.473409216183;-0.477023657028
5822315486;0.115393547901;0.115089583793;20.4475652748;-20.3636468861;0.560003011506;-0.563618717036
5822332988;0.13176055425;0.132168282755;23.3671497865;-23.2421415214;0.63996246374;-0.643288800809
5822347994;0.148839253212;0.147586258652;26.4219133953;-26.2415890428;0.723624102541;-0.726306581134
5822365518;0.164257229109;0.165085430373;29.1877405197;-28.9451930108;0.799372559542;-0.801136095138
5822380520;0.181756400831;0.180910087773;32.3372828949;-32.0083592488;0.885629930101;-0.885917462385
5822400533;0.19758105823;0.199716862437;35.1958730296;-34.7729508745;0.963918912804;-0.962434973906
5822415539;0.216387832894;0.214328531292;38.60727889;-38.0510685412;1.0573480096;-1.05316570028
5822433055;0.230999501749;0.23226036338;41.2691892537;-40.5918500575;1.13025047011;-1.12348866485
5822448062;0.248931333837;0.247565443482;44.5507525359;-43.7020018829;1.22012353303;-1.20957048465
5822465584;0.264236413939;0.265020675637;47.3654005567;-46.3490651985;1.29720906115;-1.28283508397
5822483086;0.281691646094;0.281650357181;50.5920233012;-49.3588969743;1.38557745268;-1.36614027647
5822498098;0.298321327638;0.298628668679;53.6834742599;-52.2166729452;1.47024385787;-1.44523691546
5822515614;0.315299639136;0.314224968635;56.8583473837;-55.1238628109;1.55719496851;-1.52570121694
5822533126;0.330895939092;0.331661277916;59.7922730152;-57.7844197787;1.63754718488;-1.5993392894
5822548141;0.348332248373;0.347546231962;63.0932048469;-60.7467658284;1.72795069951;-1.68133018667
5822565644;0.364217202419;0.364988314308;66.1205647427;-63.4337126349;1.8108618254;-1.75569866891
5822580654;0.381659284765;0.380948639126;69.4678511998;-66.3702109529;1.90253486672;-1.83697416067
5822598167;0.397619609583;0.398643774883;72.5529757227;-69.0437753225;1.9870280081;-1.91097224796
5822615679;0.41531474534;0.414944390795;75.9993374197;-71.991960677;2.08141444986;-1.99257120989
5822633189;0.431615361253;0.432375889155;79.1991934417;-74.6920493805;2.16904977391;-2.06730342949
5822648198;0.449046859612;0.448658223642;82.6487569807;-77.561740404;2.26352390539;-2.14672984962
5822665712;0.465329194099;0.464317065314;85.8977596491;-80.2247587988;2.35250522195;-2.22043604869
5822680734;0.480988035772;0.481089790963;89.0476890581;-82.7689846573;2.43877319231;-2.2908543447
5822698228;0.49776076142;0.49827368831;92.4501785369;-85.4749167012;2.53195809375;-2.36574829447
5822715740;0.514944658767;0.514932235237;95.9676509729;-88.2253883408;2.62829206459;-2.44187499738
5822733255;0.531603205694;0.532383297948;99.4090785089;-90.8695706292;2.72254337315;-2.51505985652
5822748266;0.549054268406;0.547455209715;103.048524255;-93.6148330916;2.8222178601;-2.59104238144
5822765783;0.564126180172;0.564963361772;106.220850989;-95.9644293702;2.90909923208;-2.65607378017
5822780794;0.581634332229;0.581566743698;109.940719312;-98.6676320738;3.01097627392;-2.7308921881
5822800807;0.598237714155;0.599942461617;113.503785182;-101.203838196;3.10855892451;-2.80108851632
5822813318;0.616613432074;0.614147769695;117.488486235;-103.978144979;3.21768901211;-2.87787492098
5822833325;0.630818740152;0.632457738626;120.599301418;-106.098172012;3.30288575056;-2.93655237315
5822848333;0.649128709083;0.648203176534;124.649096964;-108.797492655;3.41379859867;-3.01126333462
5822865843;0.664874146991;0.665002843249;128.168563377;-111.087342344;3.51018717911;-3.0746410857
5822880854;0.681673813706;0.681575114664;131.962099492;-113.496919026;3.61408178075;-3.14133260348
5822900866;0.698246085121;0.700100291229;135.743917267;-115.838308179;3.71765544902;-3.20613684791
5822913375;0.716771261686;0.71408397716;140.018889791;-118.411732426;3.83473528006;-3.2773632879
5822930886;0.730754947617;0.731511947553;143.279626844;-120.322186406;3.9240379694;-3.33024024197
5822948401;0.748182918011;0.748166004312;147.384859316;-122.662764407;4.03646908365;-3.39502203558
5822965910;0.764836974769;0.765066379216;151.351295426;-124.85562927;4.14509894429;-3.45571547068
5822980924;0.781737349673;0.78072778671;155.420479397;-127.035159878;4.25654278846;-3.51603984441
5823000936;0.797398757168;0.800023990363;159.231490787;-129.011926555;4.3609159902;-3.57075218079
5823015938;0.81669496082;0.814823605091;163.980705581;-131.387985222;4.4909840228;-3.63651599732
5823033474;0.831494575548;0.832663388632;167.663797958;-133.163896533;4.59185387186;-3.68566912102
5823048472;0.849334359089;0.847412969975;172.150727804;-135.248580703;4.7147386355;-3.74336836439
5823065989;0.864083940432;0.865076674527;175.899697585;-136.924004119;4.81741268689;-3.78974021524
5823080986;0.881747644984;0.881475432805;180.436390627;-138.870628985;4.94166032867;-3.8436182959
5823101011;0.898146403262;0.900166425097;184.694251654;-140.61708548;5.0582715225;-3.89195617832
5823113512;0.916837395554;0.914030800661;189.601472072;-142.533169975;5.19266689795;-3.94498897204
5823131018;0.930701771118;0.931453960162;193.278791897;-143.901126889;5.29337865256;-3.98285086021
5823148528;0.948124930619;0.947358478501;197.944997934;-145.553186349;5.42117330184;-4.02857605072
5823166039;0.964029448958;0.964781317278;202.248056084;-146.993599849;5.53902232153;-4.06844336983
5823181054;0.981452287735;0.980683269823;207.009337682;-148.494433782;5.66942083097;-4.10998298701
5823201088;0.99735424028;1.00017479606;211.397919462;-149.791196981;5.78961210951;-4.14587439755
5823216080;1.01684576652;1.01478101258;216.832357109;-151.281700999;5.9384465261;-4.18712810652
5823233592;1.03145198304;1.03282830631;220.944012737;-152.324468181;6.05105355304;-4.21598949391
5823248602;1.04949927677;1.04734087063;226.069976401;-153.521742248;6.19143970906;-4.24912727504
5823266106;1.06401184109;1.06475152177;230.227843615;-154.408905871;6.30531234524;-4.27368191527
5823281126;1.08142249223;1.0814652337;235.257160494;-155.381099395;6.44305160954;-4.30058998677
5823301133;1.09813620416;1.10032781478;240.126176238;-156.216593505;6.57640066324;-4.3237145342
5823313645;1.11699878524;1.11402316738;245.667711813;-157.040242754;6.72816819979;-4.34651124325
5823333672;1.13069413784;1.13281005697;249.720887238;-157.556379677;6.83917361357;-4.36079672128
5823348665;1.14948102742;1.14921555048;255.319615169;-158.148542359;6.9925074927;-4.37718641676
5823366196;1.16588652094;1.16472717861;260.243333816;-158.552580258;7.12735470962;-4.38836925271
5823381191;1.18139814906;1.18061084973;264.926624878;-158.834566158;7.25561727109;-4.39617397117
5823398696;1.19728182018;1.19956772448;269.748322804;-159.01961546;7.38767041888;-4.40129570849
5823416214;1.21623869494;1.21470570593;275.534478547;-159.099023182;7.54613743427;-4.40349353085
5823431225;1.23137667639;1.23139760847;280.177137084;-159.04872906;7.6732871818;-4.4021015057
5823448734;1.24806857893;1.2480176682;285.316300493;-158.872926203;7.81403484282;-4.39723568863
5823466245;1.26468863866;1.26469225145;290.451060464;-158.569225226;7.95466190567;-4.38882994698
5823481265;1.28136322191;1.28138190889;295.61703962;-158.132202854;8.09614397681;-4.37673417699
5823498762;1.29805287935;1.29807124558;300.798465784;-157.558797663;8.23804909933;-4.36086364555
5823513777;1.31474221603;1.31466564717;305.986681855;-156.846159982;8.38014017889;-4.34113948034
5823531292;1.33133661762;1.33179790751;311.148117451;-155.996442373;8.5214978143;-4.3176212593
5823548803;1.34846887796;1.34799396648;316.475113293;-154.96840027;8.66738969306;-4.28916742811
5823563814;1.36466493694;1.36466341812;321.504902644;-153.852893928;8.80514189709;-4.25829278877
5823581323;1.38133438858;1.38134826467;326.670690639;-152.556306155;8.94661873284;-4.2224062336
5823596349;1.39801923512;1.39724091612;331.824959877;-151.105149126;9.08778010128;-4.18224155841
5823613844;1.41391188658;1.4146579818;336.714408793;-149.578011037;9.22168876379;-4.13997390295
5823633858;1.43132895226;1.43301862557;342.044451918;-147.739754752;9.36766409933;-4.08909521434
5823648870;1.44968959603;1.44797090621;347.623910607;-145.613093697;9.52047024648;-4.03023414775
5823663874;1.46464187667;1.464624963;352.132233688;-143.736472205;9.64394091246;-3.97829359881
5823681381;1.48129593346;1.48129633898;357.110247648;-141.491927039;9.78027512982;-3.91616977227
5823698900;1.49796730944;1.49877787076;362.041267955;-139.081010076;9.9153223193;-3.84944115863
5823713908;1.51544884122;1.51463363864;367.148454034;-136.375697498;10.0551942085;-3.77456435424
5823731417;1.5313046091;1.5312492082;371.717864144;-133.764539529;10.1803378815;-3.702293532
5823748929;1.54792017866;1.54793822416;376.435194292;-130.867363576;10.3095326807;-3.62210639249
5823766443;1.56460919462;1.5658511334;381.093003592;-127.791791098;10.4370973662;-3.53698164916
5823781447;1.58252210386;1.58048653606;385.994260864;-124.306643726;10.5713294274;-3.44052081868
5823798961;1.59715750651;1.59794818275;389.916938052;-121.318540056;10.6787608506;-3.35781700995
5823813971;1.61461915321;1.61458075081;394.49315687;-117.589325345;10.8040909955;-3.25460095918
5823831487;1.63125172127;1.63138009678;398.739225501;-113.872958163;10.9203792278;-3.15174049834
5823848998;1.64805106723;1.64796359366;402.908099417;-109.958999228;11.0345533075;-3.04341115412
5823864008;1.66463456411;1.66457788029;406.897608637;-105.940000428;11.1438150777;-2.93217454898
5823881515;1.68124885075;1.68122167382;410.761501672;-101.761946664;11.2496365634;-2.8165356698
5823899030;1.69789264428;1.69895625894;414.491118602;-97.4279718716;11.351780593;-2.69658125663
5823914040;1.7156272294;1.714606441;418.301207767;-92.6510419264;11.4561285375;-2.56436686781
5823931551;1.73127741146;1.73143369021;421.51594867;-88.3037347557;11.5441715178;-2.44404344521
5823949066;1.74810466066;1.74787863315;424.810931503;-83.49663039;11.6344121056;-2.31099389812
5823966576;1.76454960361;1.76600739147;427.862466094;-78.6711433392;11.7179853104;-2.17743556076
5823981581;1.78267836193;1.78042149267;431.025359018;-73.2124436359;11.804608316;-2.02635135956
5823999098;1.79709246313;1.79969524546;433.384203252;-68.7735289061;11.8692106223;-1.90349245127
5824014108;1.81636621591;1.8145237256;436.314829142;-62.7098503475;11.9494724678;-1.73566383252
5824031624;1.83119469605;1.83142281757;438.390229451;-57.951382751;12.0063120185;-1.60396043888
5824049126;1.84809378803;1.84802748243;440.559831678;-52.4372035822;12.0657315026;-1.45134069419
5824064149;1.86469845288;1.86451925145;442.483693825;-46.9323431799;12.1184208366;-1.29897887144
5824081648;1.88119022191;1.88120858817;444.185823693;-41.3881791782;12.1650375286;-1.14552921583
5824099166;1.89787955862;1.89902207209;445.692437558;-35.7085407417;12.2062995708;-0.988329940734
5824114171;1.91569304255;1.9137399015;447.056682164;-29.5800218987;12.2436625076;-0.818706692652
5824131688;1.93041087196;1.93152644439;447.991148218;-24.4728454553;12.2692549826;-0.677351843453
5824149194;1.94819741484;1.94782000431;448.884964307;-18.2581407423;12.2937341661;-0.505343169532
5824164222;1.96449097477;1.96447598541;449.475507813;-12.5336731346;12.3099075411;-0.346903126507
5824181716;1.98114695587;1.98037922088;449.852045732;-6.6607816209;12.3202198872;-0.184355052542
5824199230;1.99705019134;1.99986208748;449.996377;-1.04253911005;12.3241727267;-0.0288550748769
5824214260;2.01653305794;2.01447503926;449.886211496;5.84162329255;12.3211555942;0.161682641816
5824231755;2.03114600972;2.03118971339;449.596388393;10.9969384997;12.3132181303;0.304369860821
5824249263;2.04786068385;2.04781522547;449.047916603;16.8755985987;12.2981969848;0.467077595906
5824264277;2.06448619592;2.06487628445;448.274055259;22.6941831726;12.2770030344;0.628122579195
5824281787;2.08154725491;2.08035423627;447.245254819;28.6251659962;12.248826998;0.79227848646
