t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
6490709887;0.0166682195142;0.0155468630837;2.9456857911;-2.94543338003;0.0806742950469;-0.0815227936357
6490727916;0.0322150825979;0.032972217421;5.69408983909;-5.69226733123;0.155945581531;-0.157548813736
6490742905;0.0496404369352;0.0488093374297;8.7766341191;-8.76996460892;0.240368057103;-0.242732366603
6490760916;0.0654775569439;0.0662693300983;11.5810402769;-11.5657298761;0.317173088545;-0.320112692526
6490776057;0.0829375496124;0.0821657844353;14.6770062668;-14.6458793519;0.401963148124;-0.405364116572
6490793933;0.0988340039495;0.0995914593805;17.50049457;-17.4477964906;0.479290787454;-0.482914712091
6490811950;0.116259678895;0.115528966649;20.6018903179;-20.5160654173;0.564229553285;-0.567837309977
6490826955;0.132197186164;0.132891137968;23.4451384087;-23.3188810181;0.642098359271;-0.645412772851
6490844976;0.149559357482;0.148782781325;26.5509146138;-26.3679542474;0.727157093872;-0.729804078164
6490862976;0.165451000839;0.166299863136;29.4022361725;-29.1543469035;0.805247010114;-0.806924991858
6490877987;0.182968082651;0.182104589883;32.5558006223;-32.2202320144;0.891614534322;-0.891781611226
6490893000;0.198772809397;0.198822423001;35.4115794292;-34.9809271202;0.969826522427;-0.968191276076
6490911006;0.215490642515;0.215420304681;38.4441672083;-37.8948791705;1.05288082577;-1.04884273921
6490929018;0.232088524195;0.232869713451;41.4680071148;-40.7809902184;1.13569554875;-1.12872362769
6490944025;0.249537932965;0.248756225221;44.6620601841;-43.807050391;1.22317194576;-1.21247798474
6490962042;0.265424444735;0.266264647478;47.5844384672;-46.5542345123;1.30320791177;-1.28851369675
6490977050;0.282932866992;0.282067129156;50.8221652943;-49.572533999;1.39188041381;-1.37205325593
6490995056;0.29873534867;0.299533215584;53.760666502;-52.2876947441;1.47235794272;-1.44720263484
6491010065;0.316201435098;0.315397918108;57.0275256836;-55.2779661021;1.56182830046;-1.52996644015
6491028081;0.332066137622;0.33284187445;60.0131062846;-57.9836393687;1.64359520547;-1.60485322756
6491043089;0.349510093964;0.348774891463;63.3170088388;-60.9463951886;1.73408008009;-1.68685546633
6491061106;0.365443110977;0.36616079649;66.3550225227;-63.640586172;1.81728298415;-1.76142445065
6491076111;0.382829016004;0.382120113005;69.6932276825;-66.5666031752;1.90870731353;-1.84240984382
6491094120;0.398788332519;0.399498641375;72.7797480729;-69.2390248991;1.99323868391;-1.91637630532
6491112139;0.416166860889;0.415361419437;76.1660051452;-72.1334901809;2.08597902403;-1.99648841971
6491127149;0.432029638951;0.432810828206;79.2808394405;-74.7604670216;2.171285835;-2.06919707179
