t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7888596739;0.0166811928735;0.0162771558389;2.94797876615;-2.94772576522;0.0807370933759;-0.0815862415638
7888614750;0.0329583487124;0.0329308438813;5.82552184495;-5.82357024301;0.159545145494;-0.161182975097
7888629760;0.0496120367548;0.0496595816221;8.77160776825;-8.76494970166;0.24023039907;-0.242593565552
7888647770;0.0663407744956;0.0662536146119;11.7339922166;-11.7180679888;0.321362024769;-0.324329059668
7888662786;0.0829348074854;0.0829101890558;14.6765196366;-14.6453958112;0.40194982065;-0.405350733282
7888680809;0.0995913819293;0.0995850448962;17.6351471522;-17.5812270215;0.482978554213;-0.486607761037
7888695804;0.11626623777;0.116244505974;20.6030590342;-20.517219587;0.564261561235;-0.567869254729
7888713836;0.132925698848;0.132950151572;23.5752733069;-23.4469132461;0.645662398996;-0.64895640924
7888731825;0.149631344446;0.149554127012;26.5638114616;-26.3805861713;0.727510303337;-0.730153700646
7888746836;0.166235319886;0.166217115941;29.5431897885;-29.2917484095;0.809107344994;-0.810727948222
7888764852;0.182898308814;0.182874331949;32.5432158466;-32.2080323027;0.891269871659;-0.891443951383
7888779859;0.199555524823;0.199536679545;35.5532840708;-35.1175035612;0.973707425847;-0.971971396548
7888797872;0.216217872419;0.21625964425;38.5763766915;-38.0214821503;1.05650168271;-1.05234681731
7888812894;0.232940837124;0.232940273127;41.623651932;-40.9289963794;1.13995823554;-1.13282009642
7888830892;0.249621466;0.249602620723;44.6773896134;-43.8215154666;1.22359177699;-1.21287834463
7888845904;0.266283813596;0.266255346476;47.7429317999;-46.7026168449;1.30754861162;-1.29262057703
7888863915;0.28293653935;0.282902940642;50.8228463486;-49.5731660008;1.39189906603;-1.37207074828
7888878923;0.299584133516;0.299561118823;53.9189533924;-52.4332768395;1.47669298869;-1.45123201102
7888896940;0.316242311697;0.316197487526;57.0351955265;-55.2849505336;1.56203835652;-1.53015975309
7888914962;0.332878680399;0.332856948604;60.1665032292;-58.1219362314;1.64779632916;-1.60868096533
7888929972;0.349538141477;0.349506467115;63.3223394743;-60.9511481143;1.73422607165;-1.68698701633
7888947972;0.366187659989;0.366172663402;66.4974777643;-63.7661947218;1.82118444446;-1.76490100523
