t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5386285996;0.0166680066469;0.0174513329985;2.94564816791;-2.94539576651;0.0806732646503;-0.0815217525803
5386300997;0.0341193396454;0.0327419362729;6.03082825268;-6.02866303297;0.165167927721;-0.166859469872
5386316016;0.0494099429199;0.0486553889932;8.73584083444;-8.72926382172;0.239250840361;-0.24160586281
5386334020;0.0653233956401;0.0661484164884;11.5537258411;-11.5385233742;0.316425020689;-0.319359679385
5386352095;0.0828164231353;0.0827459774446;14.6555107458;-14.6245201059;0.401374444465;-0.404772941972
5386367047;0.0994139840915;0.0994548301678;17.6036068628;-17.5499746473;0.48211475176;-0.485742767495
5386385055;0.116122836815;0.1153092694;20.5775068782;-20.4919850966;0.563561757413;-0.567170822312
5386400060;0.131977276047;0.131962636719;23.405858672;-23.2802314424;0.641022594477;-0.644343041856
5386418084;0.148630643365;0.148661226267;26.3845456736;-26.2049801842;0.72260070262;-0.725293332476
5386433083;0.165329232914;0.165278351516;29.3803546885;-29.1330138645;0.80464773598;-0.806334542606
5386451102;0.181946358163;0.181952565908;32.3715364142;-32.0415769079;0.886568040518;-0.886836850473
5386469108;0.198620572555;0.199399408768;35.3840212057;-34.9543615983;0.969071777891;-0.96745600378
5386484118;0.216067415415;0.216081641382;38.5490217507;-37.9952902791;1.05575250554;-1.0516218868
5386499127;0.232749648029;0.231923892978;41.5887347931;-40.8957976683;1.1390019504;-1.13190123277
5386517139;0.248591899625;0.248644612613;44.4884769362;-43.6432152163;1.2184179743;-1.20794340548
5386535163;0.26531261926;0.266075098538;47.5638176563;-46.5349245088;1.30264316403;-1.28797924044
5386550168;0.282743105185;0.281903879717;50.7869742937;-49.5398759204;1.39091662834;-1.37114935574
5386568176;0.298571886364;0.298622354283;53.7301884001;-52.2596549246;1.47152323069;-1.44642655739
5386583197;0.31529036093;0.315308114863;56.8566070696;-55.122277139;1.55714730605;-1.52565732921
5386601194;0.33197612151;0.33190343075;59.9961154267;-57.9683166846;1.64312987224;-1.60442913105
5386616205;0.348571437397;0.348669372732;63.1386449092;-60.7873102631;1.72919517881;-1.68245236299
5386634219;0.365337379379;0.365249614464;66.3347963917;-63.6227466597;1.81672904562;-1.76093069415
