t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
3989247762;0.016661425566;0.0165193568246;2.94448499569;-2.94423289314;0.0806414085374;-0.0814895669312
3989265717;0.0331807823906;0.033940276815;5.86485563741;-5.86286424999;0.160622390728;-0.162270542463
3989280735;0.050601702381;0.0497992570599;8.94676700052;-8.93970237759;0.245027532433;-0.247430316039
3989298741;0.0664606826259;0.0664661482442;11.7552393685;-11.7392285981;0.321943926275;-0.324914736465
3989313758;0.0831275738102;0.0831747339107;14.710729149;-14.6793876399;0.402886725837;-0.406291548599
3989331782;0.0998361594767;0.0997684993636;17.6786682793;-17.6243491849;0.484170479113;-0.487801282932
3989346864;0.11642992493;0.116486386105;20.6322265615;-20.5460235479;0.565060380209;-0.568666481844
3989364787;0.133147811671;0.133149428555;23.6149525851;-23.4859468263;0.646749106141;-0.650036768592
3989379820;0.149810854121;0.149845505875;26.5959723129;-26.4120852801;0.728391101288;-0.731025523232
3989397825;0.166506931441;0.166421310627;29.5920075599;-29.339328179;0.810444330528;-0.812044846359
3989415861;0.183082736193;0.183137273008;32.57648056;-32.2402785647;0.892180901379;-0.892336453443
3989430846;0.199798698574;0.199739698088;35.5973142495;-35.1599322142;0.974913292285;-0.973145723676
3989448871;0.216401123654;0.216394722374;38.6096954723;-38.0533821403;1.05741419319;-1.05322973536
3989463890;0.23305614794;0.233109722569;41.6447122112;-40.9490188493;1.14053501912;-1.13337427214
3989481876;0.249771148135;0.249735239981;44.7048592393;-43.8474347944;1.22434409508;-1.21359573177
3989496871;0.266396665546;0.266408866431;47.7637482658;-46.7221005936;1.30811871781;-1.2931598422
3989514901;0.283070291997;0.283113924088;50.8476519152;-49.5961841194;1.3925784228;-1.37270783665
3989529906;0.299775349654;0.299715707719;53.954619122;-52.4660702259;1.47766977569;-1.45213965622
3989547948;0.316377133285;0.316377146533;57.0604934697;-55.3079865257;1.56273119815;-1.53079733615
3989565920;0.333038572099;0.333142180127;60.1966942451;-58.1491469291;1.6486231787;-1.6094340946
3989580945;0.349803605693;0.349771546258;63.3727958716;-60.9961318699;1.73560793467;-1.6882320628
3989598952;0.366432971824;0.366351199744;66.5444232138;-63.8075740536;1.82247015221;-1.76604628957
3989613975;0.38301262531;0.383033806531;69.7286147564;-66.5974239833;1.90967646891;-1.84326289261
3989631980;0.399695232097;0.39968594427;72.955799673;-69.3904830575;1.99806025679;-1.92056831736
3989647014;0.416347369836;0.416357004899;76.2013198717;-72.1634659392;2.08694619802;-1.99731807947
3989664988;0.433018430465;0.43300689754;79.4757762501;-74.923723339;2.17662462223;-2.07371562963
