t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7990611290;0.0166616641237;0.0158769409172;2.94452715954;-2.94427504616;0.0806425632901;-0.0814907336294
7990629287;0.0325386050409;0.0325454358244;5.7512979432;-5.74941996798;0.157512355382;-0.159130666731
7990647311;0.0492070999481;0.0492187414784;8.6999417595;-8.69344543669;0.238267662667;-0.240614492633
7990662308;0.0658804056021;0.0658718413906;11.6524189616;-11.6368241012;0.319127955926;-0.322080416487
7990683326;0.0825335055143;0.0854518945562;14.6053042439;-14.574630352;0.399999425391;-0.403392108801
7990695335;0.10211355868;0.0991927946452;18.0836498382;-18.0255239122;0.495261818819;-0.49890487289
7990713349;0.115854458769;0.11581991578;20.5296868547;-20.4447574792;0.56225209747;-0.565863670931
7990728352;0.132481579904;0.132477826555;23.4959381006;-23.3688626402;0.643489624202;-0.646796148723
7990746370;0.149139490679;0.149236766389;26.4756966084;-26.2942763165;0.725097077974;-0.727764843193
7990761384;0.165898430512;0.165845285286;29.482643107;-29.232731615;0.807449136619;-0.809094499648
7990784362;0.18250694941;0.185737726279;32.4726318095;-32.1396025927;0.889336767506;-0.889549975043
7990794404;0.202399390402;0.199104979634;36.0683696823;-35.6136120987;0.987814215079;-0.985702535129
7990812413;0.215766643758;0.21585878788;38.4943409522;-37.9429296112;1.05425494769;-1.05017266444
7990830426;0.232520452004;0.23244710092;41.5468788436;-40.8559979889;1.13785563017;-1.13079966956
7990845434;0.249108765043;0.249134518672;44.5833081263;-43.732729866;1.22101514181;-1.21042096425
7990863448;0.265796182795;0.265770619968;47.6529928234;-46.6184233064;1.3050854285;-1.29029029432
7990881463;0.282432284092;0.283194105839;50.729337864;-49.4863808151;1.38933812382;-1.36966873477
7990896469;0.299855769963;0.299100874341;53.9696198739;-52.4798618287;1.47808060535;-1.45252137594
7990911499;0.315762538465;0.315775783733;56.9451809931;-55.2029693148;1.5595731041;-1.52789070228
7990929490;0.332437447856;0.332442995626;60.0831986165;-58.0468407749;1.64551484316;-1.60660249652
7990944513;0.34910465975;0.349155750708;63.2399598055;-60.8776864431;1.73196991733;-1.68495376693
7990962509;0.365817414831;0.365768759861;66.4266328807;-63.7037361179;1.81924419644;-1.76317229532
7990980524;0.382430423984;0.382404861157;69.6164166329;-66.4996892977;1.90660366849;-1.84055782223
7990995540;0.399066525281;0.39905828191;72.8337445318;-69.2854896182;1.99471749956;-1.91766234144
7991013546;0.415719946033;0.415763018769;76.0785835679;-72.0592663999;2.0835847856;-1.99443407687
7991028555;0.432424682893;0.432393988594;79.3587099132;-74.8256985881;2.17341849474;-2.0710025309
7991046567;0.449055652718;0.449113799725;82.650504483;-77.5631831862;2.26357176471;-2.1467697825
7991061577;0.465775463848;0.465782294516;85.9871832258;-80.2975004883;2.35495428968;-2.22244937066
7991082590;0.482443958639;0.485870378907;89.3418539474;-83.0046723527;2.44682956585;-2.2973776358
7991094603;0.502532043031;0.499033008586;93.4235911565;-86.2408751307;2.55861720896;-2.38694825485
7991114603;0.515694672709;0.515722671407;96.1219197099;-88.3449153772;2.6325170643;-2.44518322971
7991129619;0.532384335531;0.532352037495;99.5712263788;-90.99300207;2.72698416081;-2.51847615375
7991144638;0.549013701619;0.549091412919;103.040022481;-93.6084818057;2.82198501972;-2.59086659252
7991162642;0.565753077042;0.56573200447;106.564920652;-96.2168229166;2.91852236118;-2.66305945064
7991177658;0.582393668594;0.582347258693;110.10291224;-98.7842129771;3.01541829559;-2.73411887826
7991195669;0.599008922816;0.598999396432;113.670138964;-101.320973689;3.1131149006;-2.80433055624
7991213681;0.615661060556;0.615765712922;117.28088436;-103.835229606;3.21200336328;-2.87391935348
7991228687;0.632427377046;0.632387702353;120.953276855;-106.336848173;3.31258017177;-2.94315837808
7991246702;0.649049366477;0.648991410271;124.631449135;-108.785879114;3.4133152728;-3.01094189861
7991261711;0.665653074395;0.665655735647;128.343570221;-111.199842457;3.51498013898;-3.07775482903
7991279729;0.682317399771;0.683138876688;132.10822731;-113.588517222;3.61808382291;-3.14386782999
7991294738;0.699800540811;0.698976047453;136.100692319;-116.056055351;3.72742654407;-3.21216358676
7991312743;0.715637711577;0.715645183809;139.755847846;-118.255637771;3.82753127904;-3.27304294832
7991330758;0.732306847933;0.733129286906;143.643313398;-120.532452107;3.93399835162;-3.33605991095
7991345766;0.749790951029;0.748973834445;147.76597413;-122.876394369;4.04690677834;-3.40093481955
7991363780;0.765635498568;0.765668949578;151.54255567;-124.959663406;4.15033704044;-3.45859489532
7991378792;0.782330613702;0.78229254263;155.564136344;-127.110806081;4.2604771602;-3.51813355659
7991396799;0.798954206754;0.799707368831;159.612115052;-129.205928466;4.37134025009;-3.57612170564
7991411821;0.816369032955;0.815650700242;163.899991743;-131.348413558;4.48877349105;-3.63542074505
7991429822;0.832312364366;0.832273010397;167.868349836;-133.260817475;4.59745598957;-3.68835166886
7991444836;0.848934674521;0.848919695825;172.0496338;-135.202564574;4.71196994662;-3.74209474419
7991462845;0.865581359949;0.865655543283;176.282298955;-137.091590285;4.82789109429;-3.79437861328
7991477861;0.882317207406;0.882261816994;180.583530726;-138.932282485;4.94569009445;-3.84532472239
7991495869;0.898923481118;0.898918124265;184.89711866;-140.698349846;5.06382749617;-3.89420538831
7991513880;0.915579788389;0.915651405812;189.269481687;-142.406807026;5.18357458731;-3.94149153744
7991528886;0.932313069936;0.932290393743;193.708223982;-144.057081144;5.30513962547;-3.98716731382
7991546902;0.948952057866;0.948908855207;198.167758717;-145.629710557;5.4272741118;-4.03069406406
7991561911;0.965570519331;0.965615837253;202.667202789;-147.129643429;5.55050160594;-4.07220874195
7991579925;0.982277501376;0.982227884117;207.236073975;-148.563466913;5.67563051929;-4.11189366464
7991594937;0.99888954824;0.998889964423;211.823782542;-149.912607987;5.8012753371;-4.14923477381
7991612963;1.01555162855;1.01555749704;216.469670767;-151.186204727;5.92851353695;-4.18448499027
7991630956;1.03221916117;1.03315802407;221.160893323;-152.377437;6.05699332042;-4.21745554847
7991645969;1.0498196882;1.04968219181;226.161432401;-153.542066416;6.19394443931;-4.24968980107
7991660975;1.06634385593;1.06553700264;230.89890063;-154.545020819;6.32369076554;-4.27744926267
7991678991;1.08219866676;1.08220934612;235.482395283;-155.422046535;6.44922017576;-4.30172330905
7991696997;1.09887101024;1.09886212531;240.341139805;-156.251074468;6.58228792871;-4.32466888764
7991712022;1.11552378943;1.11557840847;245.23265021;-156.980498588;6.71625304977;-4.34485766272
7991730022;1.13224007259;1.13218051277;250.179931354;-157.610217359;6.85174557918;-4.36228682398
7991745034;1.14884217689;1.14895196096;255.128519173;-158.130652022;6.98727389486;-4.37669125355
7991763043;1.16561362508;1.16555246164;260.161177515;-158.546740344;7.12510467273;-4.38820761737
7991778056;1.18221412576;1.18223089899;265.173699678;-158.846654023;7.26238397561;-4.39650853537
7991796071;1.19889256312;1.19888848905;270.238676863;-159.032406495;7.40109987839;-4.40164973481
7991811082;1.21555015317;1.2154938007;275.323757146;-159.098885655;7.54036635016;-4.40348972444
7991829087;1.23215546482;1.23295737733;280.416469995;-159.043357844;7.67984185711;-4.40195284284
7991847100;1.24961904146;1.24891642435;285.794617904;-158.850075099;7.82713465136;-4.39660322284
7991862110;1.26557808847;1.26553007495;290.726289922;-158.549289294;7.96219968942;-4.38827816643
7991880129;1.28219173907;1.28220402205;295.87403561;-158.106973538;8.10318239561;-4.3760358878
7991895133;1.29886568617;1.29879874969;301.051016096;-157.527341789;8.24496576316;-4.35999301961
7991913143;1.31546041381;1.31555416144;306.210040312;-156.812319962;8.38625735747;-4.34020286674
7991928155;1.33221582556;1.33212387247;311.421576121;-155.947439776;8.528987101;-4.31626498059
7991946169;1.3487855366;1.34885394678;316.5735256;-154.947937282;8.67008493759;-4.28860105985
7991961179;1.3655156109;1.36545829626;321.768834666;-153.790395416;8.81237027492;-4.25656297429
7991979196;1.38211996039;1.38212967757;326.91377575;-152.491443054;8.95327617066;-4.22061097276
7991994201;1.3987913417;1.3987750801;332.062995677;-151.034240552;9.09429925225;-4.18027897286
7992012215;1.41543674423;1.41544325417;337.182325811;-149.42398093;9.23450373397;-4.13571070531
7992030222;1.43210491829;1.43209603336;342.281124455;-147.653815399;9.37414591421;-4.08671661153
7992045233;1.44875769748;1.44876869756;347.341820203;-145.725737688;9.51274456012;-4.03335187327
7992063243;1.46543036169;1.46546862368;352.368995075;-143.633881731;9.65042516073;-3.97545413142
7992078258;1.4821302878;1.48211787478;357.358327313;-141.37517757;9.78706935483;-3.91293841661
7992096262;1.4987795389;1.49873890204;362.280056459;-138.959340725;9.92186208476;-3.84607363198
7992111281;1.51540056616;1.51538975688;367.134447203;-136.383418669;10.0548105996;-3.77477805844
7992129286;1.53205142101;1.53207332583;371.931503399;-133.637855776;10.1861888777;-3.69878721827
7992144315;1.54873498995;1.54877774208;376.664533712;-130.721054844;10.3158136615;-3.61805690468
7992162312;1.5654394062;1.56544046383;381.322475273;-127.634468598;10.4433819693;-3.53262732569
