t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
6521053678;0.0166425155716;0.0166046168888;2.94114275227;-2.94089150715;0.0805498736111;-0.0813970850836
6521071657;0.0332471324604;0.0328878664877;5.87658864157;-5.87458528262;0.160943725692;-0.162594953577
6521086657;0.0495303820594;0.0495931913611;8.75715631891;-8.75053108133;0.239834613311;-0.24219449144
6521104679;0.0662357069327;0.0661923559383;11.7153749139;-11.6995262605;0.320852147653;-0.323815867451
6521119690;0.0828348715099;0.082908906159;14.6587846407;-14.6277732709;0.40146410751;-0.404862982066
6521137700;0.0995514217306;0.099497807445;17.6280424049;-17.5741872191;0.482783974574;-0.486412915565
6521152716;0.116140323017;0.116228148923;20.5806226605;-20.4950621851;0.563647090188;-0.567255989016
6521170739;0.132870664495;0.132825068431;23.5654419328;-23.4372415262;0.645393144488;-0.648688718369
6521188760;0.149467584003;0.14958138857;26.5344731517;-26.3518501549;0.726706807092;-0.729358354077
6521203740;0.166223904142;0.166141424677;29.5411380524;-29.289748617;0.80905115354;-0.810672598586
6521221755;0.182783940249;0.182828147314;32.5225881518;-32.1880351385;0.890704935391;-0.890890476058
6521236761;0.199470662885;0.199462912511;35.5379191775;-35.1026966358;0.973286623351;-0.971561575047
6521254812;0.216105428083;0.216196140507;38.5559328221;-38.0019076579;1.05594178092;-1.05180504056
6521269781;0.232838656079;0.232794022188;41.6049902298;-40.9112534471;1.13944714245;-1.13232901303
6521289775;0.249436537759;0.24945733184;44.6434533189;-43.7894919177;1.2226623545;-1.21199200675
6521304796;0.266099847412;0.266185748973;47.70899932;-46.6708544376;1.3066192936;-1.29174146695
6521322811;0.282828264545;0.285263161873;50.802766675;-49.5545320317;1.39134913857;-1.37155500305
6521337819;0.301905677445;0.299444374512;54.3521313162;-52.831327706;1.48855654988;-1.46224913973
6521352834;0.316086890084;0.316142322728;57.0060337507;-55.2583938719;1.56123969506;-1.52942472602
6521370842;0.3327848383;0.33281044336;60.1487846749;-58.1059654877;1.64731106631;-1.60823893203
6521385853;0.349452958932;0.349499411066;63.3061500931;-60.936712989;1.73378268867;-1.6865874854
6521402866;0.366141926638;0.366092481883;66.4887262826;-63.7584800771;1.82094476526;-1.76468748168
6521420911;0.382734997455;0.38277086569;69.6751085526;-66.5508204814;1.90821108;-1.84197301531
6521438885;0.399413381262;0.400260365219;72.9010777843;-69.3434168707;1.9965615736;-1.91926563401
6521453906;0.41690288079;0.416122181108;76.310018487;-72.255703762;2.08992315645;-1.99987100939
6521471909;0.43276469668;0.432738664909;79.425744714;-74.8818357678;2.175254395;-2.07255627839
6521486928;0.449381180481;0.449464516132;82.7152037358;-77.6165926559;2.26534370068;-2.14824803328
6521505925;0.466107031704;0.466098639765;86.0536359089;-80.3515371525;2.35677424732;-2.22394498073
6521520945;0.482741155336;0.482739498722;89.4019289855;-83.052764645;2.4484748572;-2.29870871938
6521538955;0.499382014294;0.500166777405;92.7806609013;-85.7353767026;2.54100910382;-2.37295722578
6521553961;0.516809292977;0.516844519763;96.3512998548;-88.5224663188;2.63879916049;-2.45009742973
6521568970;0.533487035335;0.532727824291;99.8002459485;-91.1671604878;2.73325638183;-2.52329645654
6521586993;0.549370339863;0.549375097733;103.114771539;-93.6643134729;2.82403219243;-2.59241188413
6521604996;0.566017613305;0.566026540706;106.62089749;-96.2578395565;2.92005541402;-2.66419469651
6521623009;0.582669056278;0.585586966714;110.161752422;-98.8264794739;3.0170297676;-2.73528871728
6521638019;0.602229482286;0.599356046645;114.365657819;-101.809475928;3.13216326397;-2.81785117004
6521653029;0.615998562217;0.616065540933;117.354440694;-103.885887069;3.21401787055;-2.87532143506
6521671041;0.632708056505;0.632686835597;121.01507519;-106.378463423;3.31427265951;-2.94431019207
6521686058;0.649329351169;0.649352390436;124.693728775;-108.826857756;3.41502094218;-3.01207609278
6521704065;0.665994906007;0.666058677365;128.420398758;-111.249189483;3.51708426293;-3.07912064073
6521722075;0.682701192937;0.683452600497;132.195396781;-113.643115067;3.62047115682;-3.14537897227
6521740088;0.700095116068;0.701038317755;136.168342361;-116.097282465;3.72927929411;-3.21330465808
6521755122;0.717680833326;0.716029042378;140.230095526;-118.536852617;3.84051962877;-3.28082632582
6521770111;0.73267155795;0.732663166011;143.728835694;-120.581814743;3.9363405739;-3.33742615472
6521788122;0.749305681582;0.749391262303;147.650920151;-122.811967632;4.04375576384;-3.39915163628
6521803144;0.766033777875;0.765977277188;151.637987519;-125.011513935;4.15295065834;-3.46002999821
6521821140;0.782619792759;0.782648284337;155.634180209;-127.14765731;4.26239547051;-3.51915351351
6521836153;0.799290799909;0.79929331271;159.694531364;-129.247853567;4.37359740795;-3.57728209563
6521854164;0.815935828281;0.816001524101;163.792737998;-131.295786806;4.48583610365;-3.63396415807
6521870174;0.832644039673;0.83265392913;167.95134205;-133.300089604;4.59972891983;-3.6894386307
6521888232;0.849296444702;0.849342255504;172.141136827;-135.244216955;4.71447596484;-3.7432475859
6521903201;0.865984771075;0.865939816344;176.385436372;-137.136658565;4.83071574666;-3.79562599918
6521924222;0.882582331915;0.885705827619;180.652040937;-138.960957329;4.94756640215;-3.84611837585
6521936225;0.902348343191;0.8992587385;185.792415995;-141.054873239;5.08834724691;-3.90407313245
6521956220;0.915901254072;0.916002229671;189.354319176;-142.439143166;5.18589805463;-3.94238652712
6521971251;0.932644745243;0.932623845059;193.796672937;-144.089104069;5.30756200095;-3.98805363442
6521986251;0.949266360631;0.949324358953;198.252435793;-145.658743331;5.42959318583;-4.03149762421
6522004271;0.965966874525;0.966667607427;202.775067841;-147.164531028;5.55345573535;-4.07317435012
6522019274;0.983310122998;0.982593247783;207.519953135;-148.649585415;5.68340519476;-4.11427722588
6522037284;0.999235763355;0.99925335031;211.919867698;-149.939892978;5.8039068473;-4.14998995933
6522052353;1.01589586588;1.01601191552;216.566118608;-151.211655269;5.93115498011;-4.1851894025
6522073306;1.03265443109;1.03428398597;221.283984321;-152.407408776;6.06036444695;-4.21828509802
6522088329;1.05092650154;1.04924905254;226.477473126;-153.612019497;6.20259993228;-4.25162594079
6522103334;1.06589156811;1.06667729339;230.768688071;-154.518762754;6.32012459891;-4.27672250008
6522121340;1.08331980896;1.08341372851;235.807887486;-155.480826947;6.45813451892;-4.30335021511
6522136366;1.10005624408;1.09929799533;240.688031334;-156.306287301;6.59178834102;-4.32619705135
6522154364;1.1159405109;1.11592506303;245.355536173;-156.997458861;6.71961856093;-4.3453270839
6522169376;1.1325675786;1.13262846344;250.277218762;-157.6215065;6.8544100158;-4.36259928133
6522187383;1.14927097901;1.14928183076;255.256779092;-158.142677829;6.99078658401;-4.37702410012
6522202396;1.16592434633;1.16587265639;260.254721951;-158.553387338;7.12766659954;-4.38839159081
6522223409;1.18251517196;1.18593598052;265.264872933;-158.851043723;7.26488096225;-4.39663003212
6522235421;1.2025784961;1.19918805046;271.361701474;-159.057486455;7.43185645775;-4.40234389017
6522253432;1.21583056604;1.21587733901;275.409569851;-159.098966915;7.54271652597;-4.40349197352
6522271439;1.23251985458;1.23252974404;280.528467846;-159.040750312;7.68290917258;-4.40188067238
