t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
9163560221;0.0166679846016;0.0155927820015;2.94564427151;-2.94539187111;0.0806731579386;-0.0815216447647
9163578241;0.0322607666031;0.0321760063216;5.70216804481;-5.70033777165;0.156166821541;-0.157772184889
9163593260;0.0488439909232;0.0488144132396;8.6356799583;-8.62932642474;0.236507707302;-0.238839826461
9163611271;0.0654823978412;0.0654869537229;11.5818979968;-11.5665841985;0.317196579153;-0.320136338198
9163626306;0.0821549383245;0.0822308902516;14.5381260424;-14.5078725956;0.39815959778;-0.401544408277
9163644304;0.0988988748532;0.0988035900536;17.5120273412;-17.4592253223;0.479606638583;-0.48323103576
9163659325;0.115471574655;0.115473286074;20.4614671095;-20.3773781412;0.560383744821;-0.563998766465
9163677330;0.132141270676;0.132161186664;23.4351508067;-23.309053844;0.64182482611;-0.645140779368
9163692369;0.148829171266;0.148787931281;26.4201074109;-26.2398197828;0.723574641556;-0.726257612106
9163710361;0.165455915882;0.166205152404;29.4031194084;-29.1552079849;0.805271199535;-0.806948824602
9163725378;0.182873137005;0.182124194411;32.5386757746;-32.2036310749;0.891145531477;-0.891322135561
9163743404;0.198792179012;0.198801001592;35.4150858285;-34.9843071045;0.969922553136;-0.968284826235
9163761426;0.215468986194;0.215449079687;38.4402304984;-37.8911088321;1.05277301003;-1.04873838495
9163776420;0.232117064289;0.232107682299;41.4732183569;-40.7859465946;1.13583827045;-1.12886080874
9163794450;0.248775666901;0.248808951868;44.5221917268;-43.6750423237;1.21934133041;-1.20882430631
9163809473;0.26547693647;0.26544309209;47.594118284;-46.5632986384;1.30347301553;-1.28876457082
9163827482;0.282111076692;0.282107952522;50.6697817383;-49.4310946426;1.38770704407;-1.3681385412
9163842489;0.298775937124;0.298755746171;53.7682346274;-52.2946570097;1.47256521303;-1.44739533427
9163860507;0.315423730773;0.315459860205;56.8816238348;-55.1450700985;1.55783244698;-1.52628818569
9163875520;0.332127844807;0.332096275999;60.0247540726;-57.9941430657;1.6439142066;-1.60514394564
9163893544;0.348764260601;0.348736958487;63.1752797737;-60.8199934573;1.73019850777;-1.68335695832
9163911557;0.365404943089;0.365431116898;66.3477210196;-63.6341463752;1.81708301591;-1.76124621195
9163926580;0.382099101499;0.382053310372;69.5525789267;-66.4440621967;1.90485532793;-1.83901819254
9163944592;0.398721294973;0.398772784511;72.7667372756;-69.2278274335;1.99288235368;-1.91606638533
9163959610;0.415440769112;0.415368808917;76.0239826192;-72.0128948151;2.08208941462;-1.99315061849
9163977617;0.432036793519;0.432061545094;79.2822496075;-74.7616485022;2.17132445563;-2.06922977245
9163992631;0.448729529696;0.4487403434;82.5856973252;-77.5096692735;2.26179687351;-2.14528864099
9164010651;0.465408328001;0.466138222169;85.9136150351;-80.2376585532;2.3529394577;-2.2207930841
9164025676;0.482806206771;0.482029957324;89.4150796538;-83.0632904128;2.44883501812;-2.29900004833
9164043717;0.498697941925;0.498679457651;92.6411822444;-85.6255020556;2.53718916405;-2.36991614931
9164058706;0.515347442252;0.515349722564;96.0504908113;-88.2895840189;2.6305608217;-2.44365178549
9164076710;0.532017707165;0.532058672186;99.4951124642;-90.9350750322;2.7248996084;-2.51687286712
9164094742;0.548726656788;0.548683425677;102.979870718;-93.5635368945;2.82033762707;-2.58962262117
9164109750;0.565351410279;0.565350846127;106.479942829;-96.1545317307;2.9161950505;-2.66133537447
9164127769;0.582018830729;0.582013715435;110.022838497;-98.7266710848;3.01322529431;-2.73252625157
9164142780;0.598681700037;0.598650415675;113.59954595;-101.271280629;3.11118155061;-2.80295516711
9164160841;0.615318400277;0.615315560553;117.206219082;-103.783785433;3.20995848508;-2.8724954976
9164175861;0.631983545155;0.631976154289;120.855578254;-106.271024959;3.30990447371;-2.94133654352
9164193824;0.648644138891;0.648631912438;124.541329658;-108.726553595;3.41084714627;-3.00929990525
9164208905;0.665299897039;0.665318390795;128.264208927;-111.148842458;3.51280664971;-3.07634326683
9164226883;0.681986375396;0.681944282072;132.033059984;-113.541410937;3.61602519498;-3.14256403683
9164241873;0.698612266674;0.698627062626;135.827930615;-115.889632019;3.71995634535;-3.20755737328
