t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
1310061370;0.0166629359986;0.0161520726979;2.94475195688;-2.94449978576;0.0806487198759;-0.0814969539025
1310079381;0.0328150086965;0.032942389953;5.80017467383;-5.7982484274;0.158850955649;-0.160482125721
1310094395;0.0496053259516;0.0494722777512;8.77042007103;-8.76376470657;0.240197871284;-0.242560767624
1310112409;0.0661352137498;0.0662555388408;11.6975683113;-11.6817917179;0.320364473403;-0.323325016268
1310130416;0.0829184748394;0.0827709940495;14.6736211744;-14.6425157463;0.401870439681;-0.405271019738
1310145426;0.0994339300481;0.0996321915882;17.6071531022;-17.5534885659;0.482211873579;-0.485840024647
1310163444;0.116295127587;0.116224300233;20.6082068811;-20.5223033412;0.564402546713;-0.568009961304
1310178450;0.132887236231;0.132900118246;23.5684023098;-23.4401538427;0.645474221135;-0.648769324564
1310196480;0.149563054244;0.149410121026;26.5515769044;-26.3686029395;0.727175232203;-0.729822032463
1310211471;0.166073057025;0.166075996589;29.5140269489;-29.2633232207;0.808308654401;-0.809941204643
1310229482;0.182738932588;0.182929176022;32.5144706421;-32.1801655445;0.890482618954;-0.890672663872
1310244498;0.199592112021;0.199561054586;35.5599085555;-35.123887337;0.973888852406;-0.972148084717
1310262505;0.216223990584;0.216065605055;38.577489072;-38.0225472013;1.05653214778;-1.05237629546
1310280519;0.232728541053;0.23287195852;41.5848801099;-40.8921325215;1.13889638114;-1.13179978997
1310295529;0.249534894519;0.249380999128;44.6615025958;-43.8065242317;1.22315667494;-1.21246342187
1310313537;0.266043935127;0.266090172692;47.6986867143;-46.6612007707;1.30633685947;-1.29147427574
1310328549;0.282753108691;0.282699921168;50.7888293711;-49.5415975586;1.39096743385;-1.37119700671
1310346562;0.299362857167;0.299523914582;53.877683806;-52.3953264687;1.47556272734;-1.4501816324
1310361572;0.316186850581;0.316125324229;57.0247891591;-55.2754740841;1.56175335452;-1.52989746685
1310379582;0.332788260227;0.332847006037;60.149430766;-58.1065478632;1.64732876099;-1.60825505084
1310394594;0.349509942036;0.349389402196;63.3169799639;-60.9463694428;1.73407928928;-1.68685475374
1310412606;0.366052338194;0.366202811594;66.4715832256;-63.7433673364;1.82047526371;-1.76426919592
1310427616;0.382865747593;0.38271473872;69.7003067464;-66.5727691069;1.90890118977;-1.84258050257
1310445630;0.399377674719;0.399490623269;72.8941457842;-69.3374539402;1.99637172503;-1.91910059386
1310463646;0.416153559268;0.416001908947;76.1634029365;-72.1312812075;2.08590775664;-1.99642728042
1310478651;0.432664844945;0.432665218599;79.4060574948;-74.8653507052;2.17471521579;-2.07210000993
1310496687;0.449328154598;0.449317303021;82.7046640345;-77.6078931393;2.26505504702;-2.14800725075
1310511670;0.465980239019;0.465987027274;86.0282228574;-80.3308742222;2.35607825319;-2.22337307854
1310529679;0.482649963272;0.482641998096;89.3834945279;-83.0380086371;2.44796998772;-2.29830030716
1310544700;0.499304934095;0.499526608619;92.7649421278;-85.7229979541;2.54057860951;-2.37261461061
1310562704;0.516189544618;0.515987540362;96.2237433044;-88.4237570214;2.63530573468;-2.44736538434
1310577722;0.532650476361;0.532783309929;99.6264882809;-91.0350451427;2.7284976335;-2.5196398089
1310595732;0.549446245928;0.549339817953;103.130682907;-93.6761951194;2.82446796136;-2.59274074066
1310613745;0.566002753952;0.566007617861;106.617752971;-96.2555357683;2.9199692942;-2.66413093297
1310628754;0.58267055386;0.582626667456;110.162072426;-98.8267093027;3.01703853163;-2.73529507841
1310646771;0.599289603454;0.599494279479;113.730702229;-101.363590051;3.11477356315;-2.80551007874
1310661768;0.616157215477;0.616116536316;117.389023345;-103.909696001;3.21496499498;-2.87598041133
1310679798;0.632779472314;0.632812239346;121.030800793;-106.389050559;3.31470334087;-2.94460321954
1310694795;0.649475175345;0.649487736635;124.726170102;-108.848196979;3.41590942159;-3.0126667132
1310712817;0.666150672634;0.666061563883;128.455413617;-111.27167128;3.51804322437;-3.07974288495
1310727814;0.682724499882;0.682591451681;132.200691079;-113.646430067;3.62061615319;-3.1454707238
1310745833;0.69925438768;0.699591844343;135.975300282;-115.979587744;3.72399239835;-3.21004713998
1310760837;0.716254780341;0.71597355674;139.899015837;-118.340633309;3.8314522596;-3.27539542853
1310778857;0.732636492739;0.732817114447;143.72061224;-120.577069605;3.93611535595;-3.33729482026
1310796890;0.749480050446;0.749385489267;147.692257624;-122.835121891;4.0448878844;-3.39979249268
1310811884;0.766048425266;0.766043026;151.641497657;-125.013420336;4.15304679143;-3.46008276298
1310829880;0.782705961999;0.782568102935;155.655054347;-127.158635461;4.26296715618;-3.51945736339
1310844993;0.799231038934;0.799401397351;159.679897308;-129.240411368;4.37319662111;-3.57707611275
