t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
2487188852;0.0166618205109;0.0186736790929;2.94455480016;-2.94430267968;0.0806433202914;-0.0814914984615
2487201369;0.0353354996038;0.0325454358244;6.24590135615;-6.243496221;0.171058193091;-0.172805556371
2487218889;0.0492072563353;0.0491748019122;8.69996943667;-8.69347305191;0.238268420669;-0.240615256958
2487236384;0.065836622423;0.0658516356489;11.6446611323;-11.6290973574;0.318915490153;-0.321866558065
2487251406;0.0825134561597;0.0824989625253;14.6017463444;-14.5710948169;0.399901984232;-0.403294253355
2487270375;0.0991607830361;0.0991591183702;17.5585903902;-17.505367337;0.480881873425;-0.484508140164
2487288921;0.115820938881;0.118715758435;20.5237143562;-20.4388587778;0.562088527034;-0.565700408501
2487301439;0.135377578946;0.132476543658;24.0133685028;-23.8777599267;0.657660630852;-0.660881250341
2487318945;0.149138364169;0.149152094498;26.475494805;-26.2940786334;0.725091551128;-0.727759371781
2487336449;0.165813915009;0.16587126418;29.4674543943;-29.2179257252;0.807033159229;-0.808684706811
2487351469;0.182533084691;0.18248074525;32.4773452753;-32.1441724808;0.889465856471;-0.889676458993
2487368972;0.199142565761;0.19912422332;35.4785176706;-35.0454478625;0.971659778183;-0.969977061216
2487388985;0.215786043831;0.218758158502;38.4978677897;-37.9463069952;1.05435153814;-1.05026614263
2487401503;0.235419979013;0.232498417259;42.0765901762;-41.3593917935;1.15236297798;-1.14473244751
2487419023;0.24916023777;0.249143819674;44.5927528115;-43.741643868;1.22127380596;-1.21066768324
2487436513;0.265805640185;0.266646204283;47.6547370197;-46.6200562761;1.30513319727;-1.29033549116
2487451542;0.283308024794;0.282449057326;50.8917442175;-49.6370951452;1.39378599064;-1.37384015936
2487469040;0.299110877837;0.299147059093;53.8306918004;-52.3521081299;1.47427574455;-1.4489854486
2487489052;0.315808879604;0.318848667666;56.9538747738;-55.2108882506;1.55981120303;-1.52810988013
2487501566;0.335510488177;0.332481162157;60.6636828968;-58.5696848547;1.66141272346;-1.62107361317
2487519077;0.349142982668;0.349085190799;63.2472421856;-60.884181326;1.73216936185;-1.68513353029
2487536579;0.36574701131;0.365750799072;66.4131626978;-63.6918586358;1.81887528489;-1.76284355404
2487551612;0.382412619583;0.382468044409;69.6129859288;-66.4967001847;1.90650971087;-1.84047509048
2487569104;0.399129864919;0.399074318237;72.8460395262;-69.2960682421;1.99505422591;-1.91795513332
2487589136;0.415736138748;0.418930196436;76.0817507284;-72.0619558907;2.08367152549;-1.99450851576
2487601638;0.435592016947;0.432412911439;79.9835835001;-75.3483625654;2.19053207701;-2.08546866273
2487619153;0.44907473195;0.449077236815;82.6542962299;-77.5663137099;2.2636756103;-2.14685642817
2487636646;0.465739057326;0.465778445825;85.9798873265;-80.2915667505;2.35475447491;-2.2222851385
2487651668;0.482440266336;0.482410377706;89.3411076473;-83.0040748256;2.44680912673;-2.29736109763
2487669171;0.499072198217;0.499051289982;92.7174847904;-85.6856188688;2.53927888255;-2.37158004386
2487689192;0.515713110493;0.519025837188;96.12571293;-88.3478531817;2.63262095025;-2.44526454135
2487701704;0.535687657699;0.532404636731;100.257713212;-91.5144191988;2.74578516176;-2.53290777569
2487719207;0.549066457242;0.549079546006;103.051078765;-93.6167413927;2.82228782117;-2.59109519881
