t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5446155817;0.0166554372159;0.0169952227698;2.94342658573;-2.94317475492;0.0806124215771;-0.081460280109
5446170828;0.0336506599857;0.0328890797828;5.94794705747;-5.94586985537;0.162898037967;-0.164567945923
5446188842;0.0495445169987;0.0503024346945;8.75965795017;-8.75302703742;0.239903126164;-0.24226357374
5446203896;0.0669578719104;0.0662210383052;11.8433411786;-11.8269682186;0.324356794424;-0.32734316653
5446221922;0.0828764755211;0.0836099310654;14.6661678155;-14.6351096627;0.40166631252;-0.405066036447
5446236907;0.100265368281;0.0995208546956;17.7549841937;-17.6999607814;0.486260563745;-0.4898940373
5446254959;0.116176291911;0.116921978533;20.5870318094;-20.5013917046;0.563822619286;-0.567431175499
5446269963;0.133577415749;0.133565913413;23.6917031452;-23.561442342;0.648851094529;-0.652126310114
5446288005;0.150221350629;0.150234026001;26.669520595;-26.4841143081;0.730405388021;-0.733019120381
5446302993;0.166889463217;0.166160878476;29.6607659901;-29.4063361233;0.81232743629;-0.813899471508
5446321009;0.182816315692;0.183578500044;32.5284273848;-32.1936959616;0.890864856048;-0.891047154571
5446335988;0.20023393726;0.199510472503;35.6761270486;-35.2358687143;0.977071759773;-0.975247470628
5446354001;0.216165909719;0.216903631919;38.5669291103;-38.0124364387;1.05624293925;-1.0520964529
5446372027;0.233559069135;0.23356890007;41.7365732725;-41.0363413836;1.1430508429;-1.13579115823
5446387079;0.250224337286;0.250213119394;44.7880358514;-43.9259060861;1.2266220755;-1.21576763589
5446405090;0.26686855661;0.266128594123;47.850800471;-46.8035675735;1.31050284015;-1.29541466006
5446420102;0.282784031339;0.282815195547;50.7945637903;-49.5469194319;1.39112448394;-1.37134430387
5446438092;0.299470632763;0.30020039054;53.897784308;-52.4138109288;1.47611322524;-1.45069323957
5446453097;0.316855827756;0.316865658693;57.1503259324;-55.3897717833;1.56519146415;-1.5330609632
5446471149;0.333521095909;0.333514429114;60.2878164782;-58.2312572709;1.65111876799;-1.61170671923
5446489129;0.35016986633;0.350181688373;63.4424193446;-61.0581906894;1.7375147316;-1.6899497076
5446504191;0.366837125589;0.366106265297;66.6217768352;-63.8757406399;1.8245886568;-1.76793298325
5446522210;0.382761702513;0.383516206886;69.6802550408;-66.5553034484;1.90835202827;-1.84209709348
5446537177;0.400171644102;0.39941859721;73.0483117629;-69.4700292096;2.00059391047;-1.92276997114
5446555237;0.416074034426;0.416840200987;76.1478457514;-72.1180744663;2.08548168779;-1.99606174833
5446570206;0.433495638203;0.432738040212;79.5698891326;-75.0024924963;2.17920211725;-2.07589577799
5446588279;0.449393477428;0.450149688462;82.7176479806;-77.6186100882;2.26541064187;-2.14830387115
5446603277;0.466805125678;0.46607284317;86.1935840963;-80.4652834859;2.36060704626;-2.22709321655
5446621260;0.482728280386;0.483484491422;89.3993262638;-83.0506813541;2.44840357576;-2.2986510587
5446636267;0.500139928638;0.49939513061;92.9352548476;-85.8570707251;2.54524301012;-2.37632543528
5446654290;0.516050567826;0.516804787756;96.1951450214;-88.4016175723;2.63452250575;-2.44675261552
5446669299;0.533460224972;0.532712582506;99.7946760423;-91.1629273094;2.7331038373;-2.52317929194
5446687363;0.549368019722;0.550125652975;103.114285204;-93.6639502912;2.82401887303;-2.59240183209
5446702336;0.566781090191;0.566086923131;106.782499916;-96.3761813334;2.92448126344;-2.66747012359
5446720388;0.582742360346;0.583470411462;110.177416397;-98.8377289445;3.01745876114;-2.73560007665
5446738367;0.600125848678;0.599376783995;113.911201322;-101.490511521;3.11971694074;-2.80902297189
5446753384;0.616032221211;0.616771081184;117.36177728;-103.890938464;3.21421879962;-2.87546124603
5446771441;0.6334265184;0.632687409245;121.173310257;-106.484946753;3.3186062862;-2.94725740473
5446786420;0.649342846461;0.650092515292;124.696730933;-108.828832698;3.41510316309;-3.01213075462
5446804475;0.666747952508;0.666013394452;128.589708117;-111.357848972;3.52172118425;-3.08212808445
5446822494;0.682668831667;0.683421629379;132.188045874;-113.638512135;3.62026983554;-3.14525157372
5446837463;0.700077066595;0.699327433023;136.164196884;-116.094756699;3.72916576079;-3.2132347507
5446855521;0.715982870239;0.716763543427;139.835922171;-118.303186834;3.82972429628;-3.27435899658
5446870498;0.733418980643;0.732668493743;143.904164645;-120.682915094;3.94114235542;-3.34022437897
5446888552;0.749323930959;0.750061368713;147.655246296;-122.814391168;4.04387424514;-3.39921871417
5446903570;0.766716805929;0.765989927851;151.801705593;-125.100375072;4.1574344496;-3.46248946926
5446921550;0.782645365067;0.783400438328;155.640374871;-127.150915409;4.26256512541;-3.51924369018
5446936596;0.800055875543;0.799296570889;159.881930658;-129.343074766;4.3787297632;-3.5799175985
5446954580;0.815952008105;0.816727845751;163.79674329;-131.297752992;4.48594579769;-3.63401857758
5446969589;0.833383282967;0.832621133877;168.136380696;-133.387543726;4.60479662336;-3.69185915883
5446987611;0.849276571093;0.850036479897;172.136109613;-135.24192949;4.71433828315;-3.74318427417
5447002660;0.866691917112;0.865954799061;176.566292186;-137.215577246;4.83566889388;-3.79781028601
5447020678;0.882610236277;0.883364456207;180.659252313;-138.963974465;4.94776390206;-3.84620188321
5447035691;0.900019893423;0.899274526508;185.18352213;-140.812775857;5.07167130562;-3.89737243603
5447053670;0.915929963724;0.916677641449;189.361896725;-142.442029872;5.18610558302;-3.94246642448
5447071732;0.933333078665;0.932604778369;193.980291016;-144.155475475;5.31259079906;-3.98989064166
5447086740;0.949260215585;0.95004145766;198.250780086;-145.658175944;5.42954784051;-4.03148192023
5447104766;0.966696894876;0.965926781364;202.973804466;-147.228678636;5.55889858917;-4.07494980776
5447119775;0.98258221858;0.983325060764;207.319826169;-148.588910397;5.67792426333;-4.11259788152
5447137755;0.99998049798;0.999248499915;212.126619062;-149.99846826;5.80956920293;-4.15161118787
5447155819;1.01590393713;1.01664962375;216.568380221;-151.212251578;5.93121691953;-4.18520590694
5447170830;1.03330506097;1.03255400518;221.468032192;-152.452100473;6.06540501585;-4.219522061
5447188839;1.0492094424;1.05001543107;225.98726151;-153.503329254;6.18917437391;-4.2486176459
5447203819;1.06667086828;1.0659218036;230.993065516;-154.56396352;6.3262696848;-4.2779735529
5447221832;1.08257724082;1.08331638523;235.592283479;-155.441943154;6.45222971356;-4.30227400152
5447236845;1.09997182245;1.0992347044;240.66331657;-156.302371153;6.59111147109;-4.3260886614
5447254862;1.11589014162;1.11662587271;245.340681671;-156.995412258;6.71921173667;-4.34527043865
5447269879;1.13328130992;1.13254106299;250.489283566;-157.645967662;6.86021789206;-4.36327630981
5447287940;1.14919650021;1.14994332461;255.234499994;-158.140594234;6.99017642034;-4.37696643102
5447302953;1.16659876182;1.16587558151;260.457795963;-158.567680173;7.13322824255;-4.38878718347
5447320977;1.18253101873;1.18327869645;265.269672461;-158.851273746;7.26501240822;-4.39663639864
5447335984;1.19993413367;1.19918506898;270.555891071;-159.040085649;7.40978750988;-4.40186227605
