t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7666773152;0.016651178796;0.0170807210488;2.94267393208;-2.94242229439;0.0805918084476;-0.0814394537393
7666788157;0.0337318998449;0.0329457182434;5.962313378;-5.96022109336;0.163291492281;-0.164965155047
7666806229;0.0495968970394;0.0503689127409;8.76892829864;-8.76227632709;0.240157015709;-0.242519572718
7666821217;0.0670200915369;0.0662788524642;11.8543667336;-11.8379480671;0.324658754286;-0.327647063378
7666839257;0.0829300312602;0.0837171226203;14.6756720265;-14.6445535818;0.401926606921;-0.405327422317
7666854283;0.100368301416;0.0995937821162;17.7732869243;-17.7180937003;0.486761825588;-0.49039591462
7666872242;0.116244960912;0.117012709919;20.5992677463;-20.5134754819;0.564157728206;-0.567765626546
7666890307;0.133663888715;0.132922649641;23.7071525508;-23.5766381429;0.649274211588;-0.65254689479
7666905280;0.149573828437;0.150338448533;26.5535071489;-26.3704935475;0.727228096332;-0.729874360127
7666923299;0.166989627329;0.166990224431;29.6787709357;-29.4238813752;0.812820542613;-0.814385083558
7666938366;0.183641403227;0.182909550885;32.6772542637;-32.3379545274;0.894940818113;-0.895039898515
7666956324;0.199560729681;0.200330185366;35.5542264597;-35.1184117126;0.973733235309;-0.97199653208
7666974411;0.216981364162;0.21698309905;38.7152054086;-38.1543836041;1.06030382241;-1.05602522262
7666989357;0.233634277846;0.232891900987;41.7503116267;-41.0493993239;1.14342709893;-1.13615257186
7667007427;0.249543079783;0.250317371056;44.6630046831;-43.8079416505;1.22319781301;-1.21250265275
7667022426;0.266968549852;0.266230155243;47.8692484126;-46.8208294267;1.31100807892;-1.29589242829
7667042438;0.282881334039;0.283628318459;50.8126083765;-49.5636652809;1.39161867591;-1.3718077903
7667054463;0.300279497255;0.299536267057;54.0486644743;-52.5525245749;1.48024542124;-1.45453251294
7667072435;0.316187445853;0.316960030447;57.0249008511;-55.2755757969;1.56175641345;-1.52990028202
7667090504;0.333611209243;0.332870254617;60.3048358157;-58.2465906282;1.6515848812;-1.61213111115
7667105471;0.349521433413;0.349529141675;63.319163977;-60.9483167735;1.73413910344;-1.68690865136
7667123505;0.366180320471;0.366200544374;66.4960732712;-63.7649566436;1.82114597923;-1.76486673808
7667138542;0.38285172317;0.382860000324;69.6976038883;-66.5704149115;1.90882716586;-1.84251534388
7667156513;0.39951117912;0.399506940635;72.9200646437;-69.3597485912;1.99708157186;-1.91971765831
7667174581;0.416158119431;0.416927575115;76.1642950437;-72.1320385057;2.08593218902;-1.99644824069
7667189545;0.433578753911;0.432846901568;79.586283061;-75.0162103826;2.17965110221;-2.0762754574
7667204565;0.449498080364;0.4495197265;82.7384403401;-77.6357708152;2.26598008785;-2.14877884044
7667222620;0.466170905296;0.466155004508;86.0664387081;-80.3619459825;2.35712488105;-2.22423307311
7667237646;0.482806183304;0.482829820563;89.4150749096;-83.0632866157;2.44883488819;-2.29899994323
7667255687;0.499480999359;0.499478467551;92.8008476254;-85.7512726244;2.54156196311;-2.37339718819
7667273630;0.516129646347;0.516897964246;96.2114173287;-88.4142152219;2.63496815984;-2.44710128936
7667288641;0.533549143042;0.532795957221;99.8131492672;-91.1769666521;2.73360976852;-2.52356786852
7667306711;0.549447136017;0.550242476323;103.130869491;-93.6763344428;2.82447307138;-2.59274459681
7667321721;0.566893655119;0.566134495923;106.806332158;-96.3936247706;2.92513396351;-2.66795291764
7667339738;0.582785674719;0.582815854245;110.186672343;-98.8443758583;3.01771225624;-2.73578404787
7667354714;0.599467033041;0.599489248069;113.768991944;-101.390525448;3.11582221397;-2.80625558831
7667372729;0.616140426865;0.61689253132;117.385363669;-103.907176678;3.21486476643;-2.8759106823
7667389756;0.633543710116;0.632825795647;121.199127333;-106.50231026;3.31931334545;-2.94773798651
7667407760;0.649476974443;0.650237043396;124.726570363;-108.848460235;3.41592038366;-3.01267399951
7667422776;0.666888222192;0.666129916336;128.621254128;-111.378081208;3.52258514339;-3.08268806602
7667440798;0.682781095132;0.683539741854;132.213547318;-113.654479445;3.62096825051;-3.14569351201
7667455810;0.70019092065;0.699458214968;136.190346891;-116.11068821;3.72988193812;-3.21367569814
7667473829;0.716109393764;0.716910138552;139.865279157;-118.320612497;3.830528304;-3.27484129869
7667488841;0.733561317348;0.732765749014;143.93756329;-120.702158924;3.94205705314;-3.34075700374
7667506859;0.74941692781;0.750180125674;147.677292657;-122.826740446;4.04447803481;-3.39956051364
7667523844;0.76683130447;0.766102296592;151.829157373;-125.115263796;4.15818627893;-3.46290155475
7667539889;0.782753475388;0.782811815106;155.666564767;-127.164688235;4.26328239518;-3.51962489019
7667554904;0.799462993902;0.799446239776;159.736700799;-129.269293831;4.37475231371;-3.57787551262
7667572932;0.816097418572;0.816853220829;163.832741337;-131.315421235;4.48693168596;-3.63450759374
7667587940;0.833504399625;0.832754911607;168.166705645;-133.401862051;4.60562714098;-3.69225545699
7667607939;0.849406090403;0.850161323769;172.168873889;-135.256835815;4.71523560727;-3.7435968468
7667621970;0.866812502565;0.866060454528;176.597140667;-137.229024319;4.83651374958;-3.79818246995
7667639990;0.882711633324;0.883501284702;180.685457621;-138.974936507;4.94848159394;-3.84650528721
7667655003;0.900152463498;0.899403828819;185.218165386;-140.826592866;5.07262008987;-3.89775485892
7667673024;0.916055007615;0.916807965409;189.394902065;-142.454600544;5.18700950921;-3.94281435166
7667688032;0.933459144205;0.932721034043;194.01392841;-144.167618474;5.31351203546;-3.99022673182
7667706047;0.949372212839;0.949373378834;198.28095735;-145.668515415;5.43037431342;-4.03176809291
