t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
2299287569;0.0166681184196;0.0154144528788;2.94566792316;-2.94541551667;0.0806738056925;-0.0815222992193
2299302590;0.0320825712983;0.032913630188;5.67065822998;-5.66885812183;0.155303853703;-0.156900900883
2299320592;0.0495817486076;0.0487392548821;8.76624728886;-8.75960141214;0.240083590168;-0.242445537249
2299335605;0.0654073733017;0.0661960962461;11.5686050352;-11.5533438357;0.316832521211;-0.319769875533
2299353613;0.0828642146657;0.0820698299212;14.6639919634;-14.6329476026;0.401606721869;-0.405006195618
2299371631;0.0987379483408;0.0995208982495;17.4834179381;-17.4308735127;0.478823105106;-0.482446323145
2299386639;0.116189016669;0.115395594097;20.5892991893;-20.5036309021;0.563884716633;-0.567493151313
2299404646;0.132063712517;0.132819400635;23.4212975488;-23.2954228836;0.641445423182;-0.644763505864
2299419655;0.149487519054;0.148720716825;26.5380445456;-26.3553483008;0.726804617827;-0.729455174676
2299437668;0.165388835244;0.166150296456;29.3910650565;-29.1434558841;0.804941063732;-0.806623553594
2299452682;0.182818414876;0.18207759154;32.5288059949;-32.1940630017;0.890875225145;-0.891057313391
2299470692;0.19874570996;0.199484078796;35.4066737602;-34.9761982728;0.969692169541;-0.968060392502
2299485701;0.216152197215;0.215362623392;38.5644359972;-38.010049343;1.05617465968;-1.0520303836
2299503712;0.232030741812;0.232919852308;41.4574565404;-40.7709554522;1.13540659731;-1.12844588854
2299518727;0.249587970727;0.248695443559;44.6712427371;-43.8157152514;1.22342343082;-1.21271780807
2299536736;0.265363561979;0.266297574213;47.5732114917;-46.543721338;1.30290043555;-1.28822271636
2299551742;0.282965692633;0.282056487689;50.8282529787;-49.5781831782;1.39204713887;-1.37220961217
2299569761;0.298724606109;0.299479652778;53.7586634615;-52.2858520286;1.47230308491;-1.44715163273
2299584767;0.316147771198;0.31536332902;57.0174566825;-55.2687966518;1.56155253799;-1.52971265094
2299602787;0.33203144744;0.332750251924;60.006558321;-57.9777343918;1.64341587462;-1.60468979144
2299620792;0.349418370344;0.34867690556;63.2995765121;-60.9308514767;1.73360265623;-1.68642525228
2299635799;0.365345023979;0.366104560788;66.3362587505;-63.6240365091;1.81676909564;-1.76096639421
2299653812;0.382772679207;0.38198599196;69.6823704411;-66.557146091;1.90840996331;-1.84214809357
2299668823;0.39865411038;0.39942391048;72.7536983317;-69.2166051636;1.99252525259;-1.91575577882
2299686835;0.416092028899;0.415356337151;76.1513659012;-72.1210628516;2.08557809509;-1.99614445993
2299704848;0.432024455571;0.432733317546;79.2798177982;-74.7596110543;2.17125785501;-2.06917338059
2299719855;0.449401435966;0.448677290464;82.7192298945;-77.6199157577;2.26545396617;-2.14834000906
2299737869;0.465345408883;0.466075759556;85.9010084155;-80.2274020332;2.3525941968;-2.22050920731
2299752881;0.482743877975;0.481956549222;89.4024793798;-83.0532051927;2.448489931;-2.29872091272
2299770891;0.498624667641;0.499376186286;92.6262450227;-85.6137307743;2.53678007431;-2.36959034742
2299785901;0.516044304706;0.515276861028;96.1938562638;-88.4006198012;2.6344872102;-2.44672499952
2299803912;0.531944979447;0.533177909092;99.4800156617;-90.9235827737;2.72448614818;-2.51655478794
2299818928;0.549846027512;0.548671260767;103.214496095;-93.7387649675;2.82676337585;-2.59447252955
2299836937;0.565339379187;0.566079351702;106.477397798;-96.152665699;2.91612534906;-2.66128372703
2299851948;0.582747470121;0.581917163974;110.178508304;-98.838513087;3.0174886655;-2.7356217799
2299869959;0.598585282394;0.599355082493;113.57874803;-101.256636276;3.11061195233;-2.80254984524
2299884968;0.616023200913;0.615246456116;117.359811129;-103.889584749;3.21416495209;-2.87542377831
2299902986;0.631914574536;0.632666734688;120.840398462;-106.260794181;3.30948874064;-2.94105337923
2299917988;0.649334853107;0.648564522853;124.694952731;-108.827662929;3.415054463;-3.01209837811
2299936000;0.665232641273;0.666032589739;128.249098098;-111.139128761;3.51239280534;-3.07607441413
2299954012;0.682700708159;0.681906964863;132.195286662;-113.643046115;3.62046814096;-3.14537706384
2299969025;0.698575083282;0.699318583764;135.819398704;-115.884421236;3.7197226796;-3.20741315084
2299987036;0.715986702183;0.715213806136;139.836811254;-118.303714628;3.82974864583;-3.2743736047
2300002046;0.731881924555;0.732650762482;143.54369679;-120.474914929;3.93127012457;-3.33446741475
2300020057;0.749318880902;0.748546305578;147.654049139;-122.813720521;4.04384145827;-3.39920015219
2300038070;0.765214423998;0.765982299752;151.441688677;-124.904817352;4.14757456876;-3.4570768832
2300053079;0.782650418172;0.781859240727;155.641598953;-127.151559199;4.26259864966;-3.51926150879
2300071095;0.798527359147;0.799298442143;159.507625503;-129.152732764;4.36847856648;-3.57464937148
2300086102;0.815966560563;0.81518853287;163.800345767;-131.299521379;4.48604445969;-3.63406752243
2300104113;0.831856651289;0.833384328929;167.754349851;-133.206824103;4.59433384109;-3.68685725701
2300119125;0.850052447349;0.8485123727;172.332422678;-135.331174376;4.71971476228;-3.7456543665
2300137136;0.86518049112;0.866056772531;176.179838;-137.0467723;4.82508496835;-3.79313815496
2300152150;0.882724890951;0.881858342676;180.688884081;-138.976369624;4.94857543532;-3.84654495257
2300170161;0.898526461096;0.89932288148;184.79345858;-140.656847858;5.06098852946;-3.8930567091
