t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5748026409;0.0166741796906;0.013813380021;2.9467392218;-2.94648653985;0.0807031456388;-0.0815519426673
5748044418;0.0304875597116;0.0312400675029;5.38862620262;-5.38708147325;0.147579766138;-0.149101973998
5748059428;0.0479142471936;0.047935177281;8.47114344876;-8.46514595384;0.232001501326;-0.234295690193
5748077454;0.0646093569717;0.0645812158764;11.4272162424;-11.4125070829;0.312960268025;-0.315871839469
5748092449;0.081255395567;0.0804565481085;14.3785090035;-14.3492391441;0.393788122681;-0.397153800696
5748110464;0.0971307277991;0.0979162704461;17.1977178426;-17.1477001971;0.470998559166;-0.474608739745
5748125470;0.114590450137;0.113776849248;20.3044882101;-20.2223121146;0.556084521161;-0.559706896967
5748143482;0.130451028939;0.131203536715;23.1332828806;-23.0119713415;0.633557487411;-0.636918221795
5748158496;0.147877716406;0.14712056343;26.249687616;-26.0728432888;0.718907308449;-0.721636088373
5748179506;0.16379474312;0.166052742235;29.1046552745;-28.8641563583;0.797097081414;-0.798893187748
5748191516;0.182726921926;0.180452090004;32.5123044322;-32.178065472;0.890423292374;-0.890614538716
5748209529;0.197126269695;0.197873966579;35.1135726937;-34.6935757635;0.961664931202;-0.960238054146
5748224537;0.21454814627;0.213781692219;38.2728595978;-37.7307808895;1.04818917782;-1.04430087777
5748242551;0.230455871909;0.231194909167;41.169963646;-40.4974210003;1.1275329515;-1.12087508662
5748260561;0.247869088858;0.247095578816;44.3558845288;-43.5180201671;1.21478663011;-1.20447829565
5748278578;0.263769758506;0.265117535135;47.2793853455;-46.2684629518;1.29485333925;-1.28060419992
5748293581;0.281791714825;0.280403692333;50.6105741062;-49.3761226107;1.3860855086;-1.36661704231
5748311596;0.297077872024;0.298179009784;53.4517050421;-52.003330826;1.46389633149;-1.43933209831
5748326605;0.314853189474;0.31373072874;56.7746134991;-55.0475594509;1.55490172592;-1.52358931616
5748344620;0.33040490843;0.331177942731;59.6996379992;-57.7008075214;1.63501016459;-1.59702509521
5748359625;0.347852122422;0.3470526335;63.0020058079;-60.6653729441;1.72545300671;-1.6790774196
5748377655;0.363726813191;0.364485735525;66.0268102164;-63.350938854;1.80829414478;-1.75340768182
5748392649;0.381159915215;0.380381914991;69.3716705794;-66.2863481094;1.899900742;-1.83465303083
5748410660;0.397056094681;0.397801867206;72.4436769083;-68.9496070525;1.98403461185;-1.90836588772
5748425670;0.414476046897;0.413696443051;75.8353582768;-71.8526192692;2.07692350864;-1.98871456153
5748443682;0.430370622741;0.431148467935;78.9539771061;-74.4864196921;2.16233396767;-2.06161207461
5748458696;0.447822647625;0.44703534634;82.4055364249;-77.3608223166;2.25686275811;-2.14116890097
5748479710;0.463709526031;0.466332191441;85.573379862;-79.9606414848;2.34362134481;-2.2131258914
5748491720;0.483006371132;0.480374891078;89.4555472709;-83.095676488;2.44994331571;-2.29989642009
5748509738;0.497049070769;0.497775920419;92.3051946734;-85.3605190475;2.52798738139;-2.36258203161
5748524749;0.51445010011;0.513705134741;95.8659606783;-88.1465480437;2.62550704494;-2.43969288003
5748542751;0.530379314432;0.531127332055;99.155162975;-90.6760738164;2.71558931962;-2.50970431162
5748557772;0.547801511746;0.54700362646;102.786068184;-93.4186305333;2.81502990455;-2.58561194775
5748578776;0.56367780615;0.565315519751;106.126081798;-95.8948268617;2.90650376256;-2.65414734347
5748593805;0.581989699441;0.580325210511;110.016616141;-98.7221985309;3.01305488094;-2.73240246161
5748611794;0.596999390201;0.598409708531;113.236831864;-101.015628595;3.10124780163;-2.79587930924
5748626806;0.615083888222;0.615477823507;117.155128084;-103.748570529;3.20855924207;-2.87152083039
5748641824;0.632152003197;0.631089839095;120.892656996;-106.296010998;3.31091995927;-2.94202809938
5748659826;0.647764018785;0.646991470916;124.345675623;-108.597637304;3.40548871619;-3.00573180005
5748677844;0.663665650607;0.664429704557;127.897211095;-110.912652461;3.50275558063;-3.06980607319
5748692850;0.681103884247;0.680282265195;131.832745158;-113.415759494;3.61053911855;-3.13908629507
5748710862;0.696956444886;0.697715367205;135.448189851;-115.657409083;3.70955628213;-3.20112997873
5748725877;0.714389546896;0.714371348324;139.466430444;-118.083550189;3.81960492622;-3.26827996148
5748743890;0.731045528014;0.731072231196;143.347696446;-120.361583935;3.92590221005;-3.33133067457
5748758893;0.747746410886;0.74697642884;147.281472589;-122.604704741;4.03363760334;-3.39341507811
5748776914;0.76365060853;0.765528546443;151.067323258;-124.70087591;4.13732172157;-3.45143225507
5748791924;0.782202726133;0.781022534589;155.533164099;-127.094504355;4.25962891495;-3.51768236248
5748809935;0.79769671428;0.797679477881;159.304372163;-129.049121949;4.36291201219;-3.57178166338
5748824949;0.814353657571;0.81434443935;163.401277315;-131.103287086;4.47511506384;-3.62863621041
5748842950;0.831018619041;0.83103698332;167.544797862;-133.107429021;4.58859478398;-3.68410623068
5748857967;0.84771116301;0.846906221748;171.740327834;-135.061501223;4.70349890031;-3.73819043641
5748878984;0.863580401439;0.865568990092;175.771122534;-136.867544636;4.81389136712;-3.78817754714
5748890985;0.882243169782;0.880260519916;180.564400906;-138.924272123;4.94516618088;-3.84510301406
5748912004;0.896934699607;0.898742398378;184.37811866;-140.490096237;5.04961350254;-3.88844140934
5748927006;0.915416578069;0.913540409485;189.226415653;-142.390380392;5.18239512617;-3.94103688615
5748942025;0.930214589176;0.931018413248;193.14903594;-143.853848103;5.289824991;-3.9815422926
5748960033;0.947692592939;0.946886368765;197.828606095;-145.513117714;5.41798564702;-4.02746704345
5748978053;0.963560548456;0.964533716236;202.120599592;-146.952080885;5.53553163607;-4.06729422078
5748993049;0.981207895927;0.98019544447;206.942209583;-148.473953127;5.66758237554;-4.10941612976
5749011073;0.996869624161;0.997769345515;211.263575262;-149.752733732;5.7859327885;-4.14480982365
5749026100;1.01444352521;1.01351606633;216.159331217;-151.104039519;5.9200141836;-4.18221084705
5749044095;1.03019024602;1.03094467818;220.587519418;-152.236958343;6.04129017391;-4.21356742368
5749059095;1.04761885787;1.04761348836;225.533556727;-153.401801378;6.17674863808;-4.24580758874
5749074115;1.06428766806;1.06351672382;230.307173157;-154.425099319;6.3074849649;-4.2741301125
5749092120;1.08019090351;1.08093378949;234.899948874;-155.315702856;6.4332685581;-4.29877996162
5749110138;1.09760796918;1.09759329862;239.97169027;-156.191687528;6.57216971416;-4.32302519429
5749125137;1.11426747831;1.11351000459;244.862319764;-156.928981666;6.70611070949;-4.34343179329
5749143151;1.13018418428;1.13094599315;249.569530317;-157.538421851;6.83502836056;-4.36029969014
5749158162;1.14762017284;1.14682613629;254.763124207;-158.095985809;6.97726672392;-4.37573177283
5749179174;1.16350031598;1.16574548601;259.525242493;-158.500498125;7.10768814794;-4.38692773953
5749191180;1.1824196657;1.18012911818;265.235947391;-158.849655189;7.26408877059;-4.3965916007
5749212195;1.19680329787;1.19877103927;269.602695535;-159.015601606;7.38368208541;-4.4011846143
5749224208;1.21544521896;1.21349143452;275.291646623;-159.098846329;7.53948693057;-4.40348863597
5749242225;1.23016561421;1.23091299037;279.805051233;-159.056536336;7.66309676578;-4.40231759308
5749260237;1.24758717006;1.2467738899;285.167817148;-158.879793884;7.80996828919;-4.39742577018
5749278242;1.26344806959;1.26478462077;290.067250057;-158.596401351;7.94415038602;-4.38958211935
5749293249;1.28145880046;1.28010028484;295.646685579;-158.129309492;8.09695589871;-4.3766540954
5749311261;1.29677446453;1.29780440095;300.401277977;-157.60760457;8.22717120921;-4.36221450804
5749326272;1.31447858064;1.3134125678;305.904692904;-156.858515784;8.37789472525;-4.34148146041
5749344284;1.33008674749;1.33091590898;310.759364817;-156.065409587;8.51085094056;-4.31953011253
5749359293;1.34759008867;1.34674698093;316.201988083;-155.024909421;8.65990953892;-4.2907314709
5749377305;1.36342116062;1.36421985306;321.118953916;-153.943567587;8.79457181469;-4.26080242623
