t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
5849902437;0.0166678162473;0.0151129695587;2.94561451575;-2.94536212299;0.0806723430094;-0.0815208214055
5849920451;0.0317807858059;0.0325390212238;5.61729478788;-5.61554500688;0.153842374652;-0.155425316985
5849935460;0.049206837471;0.0484653541353;8.69989530668;-8.69339908786;0.238266390451;-0.240613209804
5849953471;0.0651331703825;0.0658490697388;11.5200220286;-11.5049520442;0.315501965242;-0.318430502501
5849968494;0.082516885986;0.0817818172509;14.6023549908;-14.5716996382;0.399918653396;-0.403310993411
5849986499;0.0984496334981;0.0991725889035;17.4321629205;-17.3800778972;0.47741937005;-0.481040417819
5850001502;0.115840405151;0.115068452666;20.527182809;-20.4422843791;0.562183518493;-0.565795221233
5850019519;0.131736268913;0.132551593706;23.3628122436;-23.237873211;0.639843670278;-0.643170663833
5850034530;0.149219409953;0.1484346285;26.4900134882;-26.3083007227;0.725489178242;-0.728153006367
5850052545;0.165102444747;0.165950483643;29.3396026761;-29.0932811439;0.803531649572;-0.805234832662
5850070547;0.18261829989;0.181716453051;32.4927139207;-32.159072697;0.889886761727;-0.890088862565
5850085562;0.198384269298;0.199154050904;35.3412470992;-34.9131253296;0.967900311845;-0.966314679098
5850103571;0.215821867152;0.215047348873;38.5043803393;-37.9525434992;1.05452989911;-1.05043875465
5850118591;0.23171516512;0.232553902897;41.3998378916;-40.7161492818;1.13382857976;-1.12692898032
5850136601;0.249221719144;0.248366057058;44.6040341637;-43.752291056;1.22158277141;-1.21096237281
5850154607;0.265033873305;0.265786977019;47.512419576;-46.4867889698;1.30123551087;-1.28664695989
5850169618;0.282454793266;0.281696311431;50.7335116032;-49.4902549581;1.38945243115;-1.3697759621
5850187628;0.298364127678;0.299123325269;53.6914536045;-52.2240152215;1.47046239034;-1.44544013272
5850202635;0.315791141516;0.315011812374;56.9505470209;-55.2078571141;1.55972006496;-1.52802598528
5850220651;0.331679628621;0.33249687776;59.9401555082;-57.9178447887;1.64159728279;-1.60303218554
5850235671;0.349164694007;0.348341104575;63.2513679709;-60.8878608863;1.73228235585;-1.68523537202
5850253679;0.365008920822;0.365809171344;66.2719689681;-63.5673242494;1.81500837395;-1.75939672983
5850268706;0.382476987591;0.381729410496;69.6253890314;-66.5075066077;1.906849398;-1.84077418731
5850286700;0.398397226743;0.399126596632;72.7038469044;-69.1736940195;1.99115995804;-1.91456809745
5850301705;0.41579441288;0.414980766014;76.0931488622;-72.071634672;2.08398368926;-1.99477640207
5850319728;0.431648582261;0.432470321539;79.2057400539;-74.6975361855;2.16922906775;-2.06745529159
5850334727;0.449138137786;0.448305247235;82.6668975631;-77.5767171838;2.26402072643;-2.1471443723
5850352745;0.464973063482;0.465775879915;85.8264126453;-80.1667001164;2.35055122222;-2.21882911844
5850367748;0.482443696162;0.481624596869;89.3418008946;-83.004629876;2.44682811288;-2.29737646014
5850385760;0.498292413116;0.499088815064;92.5585210638;-85.560350097;2.53492529989;-2.36811289356
5850403772;0.515756631311;0.514953568345;96.134666654;-88.3547875126;2.63286616831;-2.44545646762
5850418785;0.531621384592;0.532372563961;99.4128513072;-90.8724437717;2.72264669981;-2.51513937847
5850436798;0.549040380208;0.548273880151;103.045613618;-93.6126587203;2.82213814569;-2.59098219987
5850451805;0.564941696398;0.565697686747;106.393282807;-96.0909773069;2.91382166899;-2.6595763348
5850469819;0.582365502994;0.581596757867;110.096894827;-98.7798897078;3.01525349507;-2.73399922015
5850487829;0.598264574115;0.599088237737;113.509577733;-101.207918851;3.10871756668;-2.80120145943
5850502838;0.615756053985;0.614942727843;117.301586055;-103.849488915;3.21257032621;-2.87431401825
5850520864;0.631610544091;0.632397644804;120.773491825;-106.215689399;3.30765635042;-2.93980498302
5850535882;0.649065461051;0.6482559836;124.635028911;-108.78823497;3.41341331308;-3.01100710326
5850553872;0.664923799848;0.665722126141;128.179716673;-111.094515906;3.51049263744;-3.07483963334
