t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
1273089435;0.0166679206012;0.0156070043215;2.94563295976;-2.94538056227;0.0806728481407;-0.0815213317621
1273104412;0.0322749249227;0.032203597621;5.7046716334;-5.70283894917;0.156235388;-0.157841411706
1273122463;0.0488715182221;0.0488812581405;8.6405515968;-8.63418731244;0.236641128186;-0.238974364607
1273140440;0.0655491787416;0.0662967725859;11.5937304056;-11.5783696864;0.317520636539;-0.320462533284
1273155461;0.0829646931871;0.0821808276878;14.6818232953;-14.6506657873;0.402095073387;-0.405496594051
1273170512;0.098848748289;0.098855359297;17.5031158157;-17.4503941241;0.47936257622;-0.482986608589
1273188552;0.115523279898;0.116252669174;20.4706793899;-20.3864772577;0.560636044041;-0.564250608995
1273206545;0.132920589775;0.132184511268;23.5743606149;-23.4460153811;0.645637402853;-0.648931558411
1273221563;0.14885243187;0.148833158257;26.4242741003;-26.2439017357;0.723688755809;-0.726370591133
1273239542;0.165501078858;0.166279392912;29.4112352606;-29.1631202031;0.805493470576;-0.80716781653
1273254596;0.182947313513;0.1821566213;32.5520545712;-32.2166006138;0.891511940206;-0.891681102446
1273272609;0.198824541901;0.199570429068;35.4209443815;-34.9899543869;0.970083002914;-0.968441129969
1273287576;0.216238349669;0.215492031092;38.5800997909;-38.0250468289;1.05660364825;-1.05244547938
1273305646;0.232159951693;0.23214466033;41.4810494056;-40.7933945349;1.13605274151;-1.12906695053
1273320613;0.248812580931;0.248798996246;44.5289643662;-43.6814354352;1.21952681452;-1.20900125287
1273338672;0.265466916847;0.266229301903;47.592270588;-46.5615684846;1.30342241218;-1.28871668416
1273353690;0.282897222504;0.282122743736;50.8155549155;-49.5663996638;1.39169937357;-1.3718834717
1273371669;0.298790664337;0.299533138146;53.770980691;-52.2971832001;1.47264042021;-1.44746525339
1273389729;0.316201058747;0.315485744827;57.0274550679;-55.2779017961;1.56182636648;-1.52996466031
1273404738;0.332153665428;0.33286684126;60.02962803;-57.9985381626;1.64404769099;-1.60526559177
1273422758;0.349534761861;0.34878246991;63.3216971503;-60.9505754071;1.73420848014;-1.68697116512
1273437776;0.365450390512;0.366201966605;66.3564151082;-63.6418143882;1.81732112327;-1.76145844484
1273455752;0.382869887206;0.382103657383;69.701104557;-66.573463997;1.90892303962;-1.84259973552
1273470805;0.398771577984;0.398786153491;72.7764962785;-69.2362263657;1.99314962614;-1.91629884838
1273488818;0.415454074092;0.415424844856;76.0265846242;-72.0151048873;2.08216067644;-1.99321178818
1273503796;0.432092765457;0.432104212054;79.2932818554;-74.7708914074;2.17162659879;-2.06948559472
1273521848;0.448772132655;0.448742618972;82.594162793;-77.5166604285;2.26202871957;-2.14548214001
1273539837;0.465410539573;0.466168089041;85.914058158;-80.2380190593;2.35295159363;-2.22080306208
1273554887;0.482836009642;0.482089691066;89.4211046913;-83.0681126209;2.44900002745;-2.29913351591
1273572904;0.498757611667;0.499484156479;92.6533465618;-85.6350875132;2.53752231151;-2.37018145264
1273587869;0.51615207708;0.51538869172;96.2160331188;-88.4177884727;2.63509457374;-2.44720018869
1273605941;0.532056612321;0.532068912257;99.5031886376;-90.9412225507;2.72512079275;-2.51704301623
1273620953;0.548736832858;0.54871642146;102.982003;-93.5651303666;2.82039602446;-2.5896667248
1273638965;0.565384342061;0.566162087222;106.486909234;-96.1596394075;2.91638584134;-2.66147674317
1273653981;0.582830007823;0.582055244608;110.196146228;-98.8511789162;3.01797172008;-2.7359723408
1273671951;0.598723165209;0.599455683395;113.608490628;-101.277578259;3.11142652093;-2.80312947097
1273686994;0.616123603996;0.615363347547;117.381696562;-103.904652185;3.21476433439;-2.87584081015
1273705032;0.632031268148;0.632781706456;120.866082016;-106.278103652;3.31019214309;-2.94153246541
1273720006;0.649449627058;0.648692215072;124.720486194;-108.844458544;3.41575375486;-3.01256324193
1273738062;0.665360135673;0.666138165281;128.277743707;-111.157542204;3.5131773304;-3.07658405571
1273756030;0.682806085882;0.682010273635;132.219224391;-113.658033676;3.62112373004;-3.1457918849
1273771050;0.698678194236;0.698684805244;135.843058512;-115.898870476;3.72037065718;-3.20781307243
1273789118;0.715352725845;0.715331461107;139.68974656;-118.216365443;3.82572094521;-3.27195598098
1273804086;0.731999381708;0.732004286038;143.571230045;-120.490822001;3.93202418529;-3.33490768578
1273822143;0.748672206639;0.748659190847;147.500782073;-122.727809566;4.03964389161;-3.39682233536
1273840120;0.765327111448;0.766081532006;151.468679873;-124.919497993;4.14831378396;-3.45748320942
1273855132;0.782749452607;0.781980947212;155.665590209;-127.164175784;4.26325570469;-3.51961070673
1273873230;0.798648867813;0.799395608318;159.537367088;-129.167879003;4.36929310733;-3.57506858437
1273888158;0.81606352892;0.815303556917;163.824351257;-131.311303788;4.48670190455;-3.63439363231
1273906235;0.831971477518;0.832017057681;167.783071302;-133.220432599;4.59512044326;-3.68723390876
1273921231;0.848684978282;0.848642095619;171.986490264;-135.173800498;4.71024061749;-3.74129862099
1273939213;0.86531001622;0.866070979044;176.212941367;-137.061257155;4.82599157924;-3.7935390623
1273954242;0.882738899646;0.881954180807;180.692504687;-138.977883888;4.94867459385;-3.8465868639
1273972245;0.898622101408;0.899378797537;184.818427438;-140.666848769;5.06167235836;-3.89333351124
1273987257;0.916046718138;0.915277643851;189.392713978;-142.453767317;5.18694958345;-3.94279128986
1274005321;0.931945564452;0.932695718314;193.610241275;-144.021567226;5.30245614652;-3.98618437059
1274020292;0.949363638915;0.948619880356;198.278647064;-145.667723993;5.43031104099;-4.03174618817
1274038308;0.965287800957;0.966036248141;202.590278812;-147.104732712;5.54839486815;-4.07151927084
1274053324;0.982704168742;0.981944481185;207.353348652;-148.599085876;5.67884235263;-4.11287951527
1274071341;0.998612401786;0.999365115666;211.746879854;-149.890741448;5.79916918233;-4.14862955851
1274089372;1.01603303627;1.01526538421;216.604555985;-151.221786859;5.93220767498;-4.1854698215
1274104382;1.03193330481;1.03193479579;221.080071314;-152.357721667;6.05477982616;-4.2169098736
1274122387;1.04860271639;1.04859766509;225.814151205;-153.46469715;6.18443335507;-4.24754839848
1274137403;1.06526558569;1.06601261065;230.588519175;-154.482308576;6.31519026452;-4.27571353262
1274155425;1.08268053125;1.08196009729;235.622269029;-155.447363207;6.45305093595;-4.30242401607
1274170439;1.09862801789;1.09858314411;240.270045408;-156.239693215;6.58034084719;-4.32435388084
1274188454;1.11525106471;1.11523492;245.152239608;-156.969364335;6.71405082283;-4.34454949229
1274206466;1.1319028406;1.13265128779;250.07976902;-157.598550416;6.8490024062;-4.36196390995
1274221496;1.14931920839;1.1486016189;255.271206464;-158.144025919;6.99118171036;-4.37706141212
1274239513;1.1652695395;1.16598840426;260.057601229;-158.539334089;7.12226800093;-4.38800262932
1274254521;1.18265632486;1.18263562901;265.307625001;-158.85308894;7.26605182471;-4.396686639
1274272536;1.19930354962;1.19930105834;270.363832029;-159.035492167;7.40452753685;-4.40173513908
1274287553;1.21596897894;1.21520303356;275.451929816;-159.098994236;7.54387664982;-4.40349272971
1274305576;1.23187095416;1.23187614294;280.329030484;-159.045351931;7.6774471275;-4.40200803458
1274320593;1.24854406354;1.24859476374;285.462971165;-158.8660373;7.81805175224;-4.39704501972
1274338600;1.26526268434;1.26595168223;290.628687278;-158.556401879;7.95952661935;-4.38847502635
1274353611;1.28261960283;1.28186048417;296.00676404;-158.093813172;8.10681746509;-4.37567163926
1274371634;1.29852840477;1.29929818543;300.946216143;-157.540434798;8.24209557846;-4.36035540386
1274386643;1.31596610603;1.31518992059;306.367312742;-156.788334475;8.39056462013;-4.33953900386
1274404676;1.33185784119;1.33262335515;311.310233379;-155.967440724;8.52593772715;-4.31681856063
1274422679;1.34929127575;1.34855349057;316.730696191;-154.915144832;8.67438941115;-4.28769344057
1274437724;1.36522141117;1.3659192269;321.677558907;-153.812054484;8.80987048097;-4.25716244727
1274455714;1.3825871475;1.38185818015;327.05832347;-152.452706923;8.95723493825;-4.21953884614
1274470727;1.39852610075;1.39923330321;331.981228763;-151.058637347;9.09205987961;-4.18095421978
1274488746;1.41590122381;1.41516713643;337.324810195;-149.376800176;9.23840599241;-4.134404851
1274503770;1.43183505703;1.43183939247;342.198823946;-147.683742188;9.37189192789;-4.08754491592
1274521778;1.44850731307;1.44848149719;347.266006462;-145.755917052;9.51066822865;-4.03418716839
1274539804;1.46514941779;1.46588421155;352.28464673;-143.670477398;9.64811508974;-3.97646701498
1274554833;1.48255213215;1.48181776032;357.483704835;-141.315993241;9.79050310302;-3.91130033107
1274572826;1.49848568092;1.49920625236;362.193680935;-139.003404931;9.91949649489;-3.84729322744
1274587849;1.51587417296;1.51512131212;367.271838458;-136.307609402;10.0585733712;-3.77267983298
1274605861;1.53178923272;1.53257238236;371.856516371;-133.682369392;10.1841351876;-3.70001925237
1274620870;1.54924030296;1.54919173137;376.806663932;-130.630121329;10.3197062204;-3.615540075
1274638894;1.56585965197;1.5658682541;381.438548498;-127.554677293;10.4465608982;-3.53041888666
1274653904;1.58253617471;1.58177876272;385.998068565;-124.30383147;10.5714337099;-3.44044298192
1274671929;1.59844668332;1.59921646398;390.25875541;-121.049300323;10.6881222952;-3.35036507594
1274686944;1.61588438459;1.61509170125;394.820124772;-117.312226952;10.8130457541;-3.24693151561
1274704954;1.63175962185;1.63252143801;398.867068764;-113.756975431;10.9238805059;-3.14853036418
1274719972;1.64918935861;1.64846721798;403.1860226;-109.688034421;11.042164865;-3.03591147402
1274738012;1.66513513858;1.66585002109;407.016008159;-105.816319123;11.1470577175;-2.92875133609
1274756007;1.68251794169;1.6817451696;411.050956454;-101.436666064;11.2575639399;-2.80753265401
1274771047;1.6984130902;1.6984282346;414.605381954;-97.2900971324;11.3549099543;-2.69276520226
1274789034;1.7150961552;1.71505839258;418.189652591;-92.7964214805;11.4530733456;-2.56839063813
1274804056;1.73172631318;1.73174743095;421.606053174;-88.1772594575;11.5466392342;-2.44054290104
1274822064;1.74841535155;1.7483872601;424.870149676;-83.4066144147;11.6360339297;-2.30850246381
1274840114;1.7650551807;1.76580817903;427.953568498;-78.5208538817;11.7204803566;-2.17327589566
1274855103;1.78247609963;1.78170901647;430.991263883;-73.2741222825;11.8036745434;-2.02805848205
1274873113;1.79837693707;1.79916549119;433.587544449;-68.3738914573;11.8747795828;-1.89243140963
1274888133;1.81583341179;1.81503276396;436.237323697;-62.8793593183;11.9473498052;-1.74035544936
1274906151;1.83170068456;1.83248440309;438.458241745;-57.7876535677;12.0081746896;-1.59942879321
1274924168;1.84915232369;1.84836504484;440.688680019;-52.0887497616;12.0692603071;-1.44169629717
1274939189;1.86503296544;1.86577743037;442.520300054;-46.8206186543;12.1194233814;-1.29588659459
1274954204;1.88244535098;1.88168993011;444.306731543;-40.9633435605;12.1683488647;-1.13377074707
1274972242;1.89835785072;1.89908980001;445.732374961;-35.5448370028;12.2073933473;-0.983798999307
1274987227;1.91575772061;1.91504155335;447.061171943;-29.5576588696;12.2437854704;-0.818087735653
1275005252;1.93170947395;1.93244398326;448.065156929;-24.0205676926;12.2712818793;-0.664833839493
1275020260;1.94911190386;1.94835335409;448.923907292;-17.9375526659;12.2948007081;-0.496470031958
1275038281;1.96502127469;1.96575549956;449.491041954;-12.3469665383;12.3103329789;-0.34173551911
1275053290;1.98242342016;1.98166174148;449.87139767;-6.21010353647;12.3207498839;-0.171881323982
1275071315;1.99832966208;1.99907298923;449.998838307;-0.590344457752;12.3242401352;-0.0163393712211
1275086353;2.01574090983;2.01497667113;449.896852137;5.56187986348;12.3214470123;0.153939989752
1275104388;2.03164459173;2.03239702116;449.583373072;11.1726169144;12.3128616762;0.309232233621
1275122395;2.04906494176;2.04829700526;448.999491562;17.298144717;12.296870755;0.478772696612
1275139367;2.06496492586;2.06572389756;448.248417558;22.8612060647;12.2763008878;0.632745387118
1275154383;2.08239181817;2.08236884675;447.188197564;28.9175278195;12.2472643555;0.800370386535
1275172407;2.09903676735;2.09903541386;445.946733737;34.6522393471;12.2132640492;0.959093957605
1275187410;2.11570333446;2.11496839374;444.482824453;40.3360016662;12.1731715689;1.11640737225
1275205479;2.13163631434;2.13234664571;442.880110284;45.7064836675;12.1292776016;1.2650499112
1275220447;2.14901456631;2.14825032761;440.909826386;51.4844977742;12.0753169026;1.42497199765
1275238511;2.16491824821;2.16568120216;438.907905743;56.6913697419;12.0204897594;1.56908618872
1275253513;2.18234912276;2.18158715964;436.500874487;62.3007141257;11.9545677421;1.72433988678
1275271494;2.19825508024;2.19899641626;434.11532154;67.3229228697;11.889233957;1.86334302629
1275286554;2.21566433686;2.21491659605;431.303699975;72.7064148706;11.8122313153;2.01234565198
1275304574;2.23158451665;2.23232187043;428.554900996;77.5190831064;11.7369492127;2.14554919414
1275322592;2.24898979103;2.24824318801;425.362403461;82.6530574935;11.6495154175;2.28764574853
1275337604;2.26491110861;2.26563623119;422.277197967;87.2267654088;11.5650200586;2.41423542089
1275355577;2.28230415179;2.28155840211;418.73420911;92.083411536;11.4679872626;2.54865616952
1275370638;2.29822632271;2.29896538316;415.339675893;96.3964282616;11.3750202615;2.6680305118
1275388653;2.31563330376;2.31486934951;411.471144454;100.961268698;11.2690717425;2.79437475281
1275403628;2.33153727011;2.33228713952;407.799986729;104.990646836;11.1685287511;2.90589863404
1275421681;2.34895506013;2.34821613716;403.637808829;109.244765672;11.0545380569;3.02364281877
1275439665;2.36488405776;2.36561856707;399.709104534;112.986837312;10.9469415677;3.12721471964
1275454717;2.38228648767;2.38152480899;395.291683082;116.909992309;10.8259604493;3.23579858962
1275472732;2.39819272959;2.398942599;391.146882602;120.342881679;10.7124456753;3.33081303933
1275487705;2.4156105196;2.41485566764;386.498991097;123.932401146;10.5851526111;3.43016264835
1275505766;2.43152358824;2.43227601767;382.160037683;127.055478845;10.466320518;3.51660222649
1275520741;2.44894393827;2.44817401065;377.316770222;130.302111239;10.3336766396;3.60646151324
1275538809;2.46484193125;2.46558611173;372.818628946;133.107296006;10.2104848254;3.68410254915
1275553821;2.48225403234;2.48152421165;367.814311523;136.006687025;10.073430228;3.76435099657
