t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
3739421529;0.0166426162949;0.0163419424789;2.94116055459;-2.94090930491;0.080550361168;-0.0813975776844
3739439544;0.0329845587738;0.0337118111784;5.83015665117;-5.82820038899;0.159672080188;-0.161311126845
3739457552;0.0503544274733;0.0513267144561;8.90300123164;-8.89603969811;0.24382890746;-0.246221833908
3739472560;0.067969330751;0.0663036478218;12.0225825871;-12.0054560174;0.329265727453;-0.332283296593
3739490573;0.0829462641167;0.0841523602139;14.6785527829;-14.6474160482;0.402005502979;-0.405406648778
3739505588;0.100794976509;0.0995674050646;17.8491572858;-17.7932564323;0.488839707738;-0.492476245456
3739523601;0.11621002136;0.116256052162;20.5930419504;-20.507327129;0.563987220644;-0.567595454337
3739538611;0.132898668457;0.132889534347;23.5704445686;-23.4421629394;0.645530153033;-0.648824931721
3739556620;0.149532150642;0.149572087685;26.5460404076;-26.3631801;0.727023602665;-0.72967194079
3739571635;0.16621470398;0.166213908815;29.5394845231;-29.288136945;0.809005867886;-0.810627991225
3739589645;0.18285652511;0.18363349;32.5356796113;-32.2007265192;0.891063474739;-0.891241744169
3739604670;0.200276106295;0.199553357321;35.6837634358;-35.2432257529;0.977280899579;-0.975451096466
3739625672;0.216195973616;0.219362345757;38.5723951522;-38.0176699961;1.05639263922;-1.05224130568
3739640676;0.236004962052;0.232854960137;42.1835123183;-41.4609239339;1.15529128366;-1.14754262267
3739658717;0.249497576432;0.252436874784;44.6546543569;-43.8000619402;1.22296912036;-1.21228456057
3739673694;0.269079491079;0.266177089419;48.2588364303;-47.185166415;1.32167783154;-1.30597643471
3739691707;0.282819705714;0.285429618671;50.8011794621;-49.5530590497;1.39130566913;-1.37151423431
3739706725;0.302072234966;0.299517179374;54.3832230007;-52.8598778732;1.48940806627;-1.46303934242
3739721737;0.316159795669;0.316170225851;57.0197128264;-55.2708512605;1.56161432762;-1.52976951777
3739739747;0.332812842146;0.332838987932;60.1540720819;-58.1107314287;1.64745587396;-1.60837084227
3739757763;0.349481604227;0.3514195967;63.3115942169;-60.9415672877;1.73393178837;-1.68672184118
3739772769;0.368062212995;0.366179719334;66.8563343625;-64.0823220622;1.83101254737;-1.77365067993
3739790798;0.382822335629;0.384471995523;69.6919402252;-66.5654817698;1.90867205358;-1.84237880591
3739805789;0.401114611818;0.399502490181;73.2314805127;-69.627439634;2.00561040266;-1.92712672816
3739823877;0.416145106476;0.41617413878;76.1617493172;-72.1298774642;2.08586246852;-1.99638842805
3739839285;0.432816755075;0.434245114098;79.4360091558;-74.8904301307;2.17553551005;-2.07279415051
3739856841;0.450887730393;0.449504286167;83.0147686879;-77.8636846536;2.2735479672;-2.15508696913
3739871853;0.466146902462;0.466153484071;86.0616275404;-80.358034517;2.3569931163;-2.22412481278
3739889875;0.482796100366;0.483570499462;89.4130365339;-83.061655147;2.44877906264;-2.29895478794
3739904857;0.500213115757;0.49953302322;92.9501863367;-85.8688196812;2.54565194286;-2.37665061925
3739922935;0.516175639514;0.516198257334;96.220881851;-88.4215419626;2.63522736728;-2.44730407662
3739937880;0.532840873629;0.532786517288;99.6660276851;-91.0651191587;2.72958050988;-2.52047218821
3739958937;0.549429133583;0.552620201604;103.127095771;-93.6735165522;2.8243697195;-2.59266660411
3739973941;0.569262817899;0.56611249526;107.308291122;-96.7604860876;2.93888124969;-2.67810679165
3739991932;0.582755111555;0.585718464339;110.180141207;-98.8396857315;3.01753338626;-2.73565423599
3740006977;0.602361080634;0.599434945267;114.394106519;-101.829414538;3.13294239624;-2.81840302472
3740021979;0.616077561562;0.616144439555;117.371660265;-103.897742755;3.21448946759;-2.87564957309
3740039958;0.63278705585;0.63276348915;121.032470711;-106.390174757;3.31474907537;-2.94463433475
3740057980;0.649406105444;0.651677652611;124.71080384;-108.838089926;3.41548858161;-3.01238697332
3740072970;0.668320268906;0.666075996705;128.943473545;-111.584497813;3.53140985388;-3.08840120095
3740091027;0.682718613;0.684707921464;132.199353835;-113.645592769;3.62057952972;-3.14544754933
3740106017;0.701350537759;0.699463233352;136.456795909;-116.272852451;3.73717924959;-3.21816402981
3740124005;0.716105849647;0.716137127019;139.86445679;-118.320124409;3.83050578162;-3.27482778953
3740139070;0.732779743314;0.732723462512;143.754208375;-120.59645359;3.93703546241;-3.33783132421
3740157145;0.749366078807;0.749451238196;147.66523794;-122.819988249;4.04414788899;-3.39937362844
3740172049;0.766093854491;0.766062269569;151.652384642;-125.019332862;4.15334495624;-3.46024640806
3740190081;0.782704885864;0.783766976092;155.65479365;-127.158498367;4.26296001642;-3.51945356894
3740205058;0.800409592387;0.799450468388;159.968602378;-129.387063297;4.3811034651;-3.58113509944
3740223129;0.816093084683;0.816050915862;163.831668384;-131.314894698;4.48690230069;-3.63449302041
3740238103;0.832693532157;0.832700755098;167.963727653;-133.305947963;4.60006812769;-3.68960077655
3740256095;0.849343371393;0.849424682092;172.153007627;-135.24961793;4.71480107364;-3.74339707243
