t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7016196219;0.0166613217666;0.0163252647253;2.94446664968;-2.94421455184;0.0806409060902;-0.0814890592864
7016211224;0.0329865864919;0.0330001205948;5.83051521903;-5.828558596;0.159681900383;-0.161321041188
7016229258;0.0496614423614;0.0497278962212;8.78035172933;-8.77367374678;0.240469872302;-0.242835026973
7016247257;0.0663892179877;0.0670984063763;11.7425761486;-11.7266169948;0.321597115239;-0.32456567641
7016262262;0.0837597281429;0.0829698440793;14.8229199288;-14.7908574261;0.405959325128;-0.409376774846
7016279304;0.0996311658459;0.0997370689802;17.6422205918;-17.5882357508;0.483172276419;-0.486801746476
7016297311;0.116398390747;0.116410321214;20.6266074109;-20.5404745179;0.56490648701;-0.56851289751
7016312325;0.133071642981;0.132963301272;23.6013452911;-23.4725612042;0.646376439492;-0.649666285486
7016329657;0.149624623039;0.150428746274;26.5626072786;-26.379406735;0.72747732405;-0.730121056574
7016344664;0.167090068041;0.166294410905;29.6968259684;-29.4414748867;0.813315020688;-0.814872031327
7016362671;0.182955732671;0.182985623789;32.5535731011;-32.218072671;0.891553528593;-0.89172184559
7016380677;0.199646945556;0.199681647558;35.5698368345;-35.1334546964;0.974160760874;-0.972412887132
7016395692;0.216342969325;0.216254512612;38.5991216673;-38.0432588485;1.05712460553;-1.05294954602
7016413702;0.232915834379;0.23293000993;41.6190855391;-40.9246548764;1.1398331745;-1.13269993364
7016428717;0.249591331697;0.249570868858;44.6718595217;-43.8162972558;1.22344032287;-1.21273391661
7016446734;0.266232190625;0.266237706579;47.7334097674;-46.6937040672;1.30728782913;-1.29237389193
7016461758;0.282899028346;0.282964840757;50.8158898124;-49.566710446;1.39170854548;-1.37189207343
7016479760;0.299626162523;0.299563684603;53.9267924586;-52.4404848904;1.47690767932;-1.45143151323
7016496824;0.316225006369;0.316246879338;57.0319484432;-55.2819936451;1.56194942777;-1.53007791324
7016511807;0.332908201105;0.332941299479;60.1720772377;-58.1269602069;1.64794898605;-1.60882001737
7016529815;0.349602621246;0.349552651634;63.3345945548;-60.9620747077;1.73456170486;-1.6872894392
7016544824;0.366213973401;0.366229752581;66.5025131446;-63.7706334202;1.82132234979;-1.76502385815
7016562286;0.382891074347;0.383024559902;69.7051878892;-66.5770205312;1.90903487095;-1.84269817218
7016580290;0.399685881669;0.39954803318;72.9539841579;-69.3889217009;1.99801053479;-1.92052510262
7016595297;0.416209354946;0.416243736225;76.1743184058;-72.1405470157;2.08620670155;-1.9966837366
7016613318;0.432905057991;0.432886840237;79.4534205765;-74.9050077567;2.17601236134;-2.07319762553
7016628321;0.449548162004;0.449562016824;82.7483956549;-77.6439867553;2.26625273676;-2.14900623868
7016646335;0.46622333859;0.466181387128;86.0769487279;-80.3704902978;2.35741272181;-2.22446956002
7016661342;0.482842708895;0.482834433635;89.422459045;-83.0691965746;2.44903711951;-2.29916351725
7016679367;0.499495755401;0.499498384823;92.8038570205;-85.7536422208;2.54164438223;-2.37346277315
7016697381;0.516159706589;0.518772402698;96.2176031301;-88.4190038565;2.63513757206;-2.44723382771
7016712376;0.535433724465;0.532876641155;100.204896721;-91.4743691874;2.7443386622;-2.53179928386
7016730399;0.549537962921;0.549562080974;103.149909461;-93.6905509917;2.82499452422;-2.59313807805
7016745409;0.566223402741;0.566162849173;106.664449195;-96.2897429796;2.92124817635;-2.66507770958
7016763421;0.582824170939;0.582803708101;110.194898885;-98.8502832384;3.01793755876;-2.73594755051
7016778444;0.599465029868;0.599527635022;113.768559632;-101.390221366;3.11581037412;-2.80624717203
7016796444;0.616188956789;0.616142515159;117.395942597;-103.914459065;3.21515449441;-2.87611224193
7016811447;0.632803836925;0.632810635783;121.036165983;-106.392662393;3.3148502788;-2.94470318679
7016829427;0.64947195755;0.649582671569;124.725454211;-108.847726129;3.4158898153;-3.01265368116
7016844419;0.666243993336;0.666134689447;128.476392861;-111.285138825;3.5186177886;-3.0801156355
7016862436;0.682796011214;0.682781000716;132.216935749;-113.656600848;3.62106105036;-3.14575222753
7016879911;0.699442322483;0.700263123457;136.018443566;-116.005905289;3.72517397517;-3.21077554886
7016894920;0.716924445224;0.716119487042;140.05445092;-118.432812492;3.83570920233;-3.27794673543
7016912921;0.732780808809;0.732806209766;143.754458274;-120.596597756;3.93704230646;-3.3378353144
7016927931;0.749467531532;0.74943520184;147.68928962;-122.833459674;4.04480659889;-3.39974648637
7016945943;0.766096523607;0.766095625047;151.653024298;-125.019680232;4.15336247467;-3.46025602245
