t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
3382209209;0.0166557394496;0.0166847859168;2.94348000397;-2.94322815945;0.0806138845569;-0.0814617582231
3382224265;0.0333405253664;0.0333001668564;5.89310381547;-5.89108352451;0.161396031236;-0.163051586811
3382242242;0.049955906306;0.0499741438016;8.83246744211;-8.82566993323;0.241897179451;-0.244274161331
3382259243;0.0666298832512;0.0658769859356;11.7852212712;-11.769087849;0.32276504877;-0.32574117157
3382275315;0.0825327253852;0.0833081598066;14.6051658044;-14.5744927828;0.39999563391;-0.403388301205
3382290281;0.0999638992562;0.0992323354376;17.7013807625;-17.6468526843;0.484792512047;-0.488424127824
3382308348;0.115888074887;0.116616006722;20.5356765279;-20.4506731002;0.562416138272;-0.56602740166
3382323363;0.133271746172;0.132527951148;23.6370934495;-23.5077264621;0.647355483994;-0.650639578613
3382341331;0.149183690598;0.149952013854;26.4836146341;-26.3020326266;0.72531393109;-0.727979519942
3382359389;0.166607753303;0.165847460375;29.6101293363;-29.3569893742;0.81094063653;-0.812533667456
3382374372;0.182503199825;0.183258438536;32.4719555786;-32.1389469572;0.889318247388;-0.889531828569
3382394358;0.199914177986;0.199178347468;35.6182243961;-35.1800804409;0.975485964136;-0.973703380058
3382407446;0.215834086917;0.216584490036;38.5066018622;-37.9546708383;1.05459074055;-1.05049763449
3382425408;0.233240229485;0.232492452209;41.6783341266;-40.9809818532;1.14145583163;-1.13425893427
3382443474;0.249148191658;0.249911963768;44.5905424681;-43.7395577398;1.22121327069;-1.21060994403
3382458445;0.266567703218;0.265844672798;47.7952989778;-46.7516292564;1.30898280571;-1.29397712739
3382476510;0.282500412248;0.283571671164;50.7419705491;-49.4981065679;1.38968409859;-1.36999327653
3382491520;0.300227410613;0.299140288509;54.0389472885;-52.5435928715;1.47997929404;-1.45428530402
3382509501;0.315796027958;0.316575729079;56.9514637394;-55.2086921249;1.55974517138;-1.52804909645
3382524559;0.333231468529;0.332471175601;60.233119746;-58.1819730018;1.64962077376;-1.61034264448
3382542530;0.34912691505;0.34989068716;63.2441888946;-60.88145823;1.73208574054;-1.68505816128
3382557539;0.36654642661;0.365788124809;66.566136743;-63.8267106931;1.82306482652;-1.76657594755
3382575600;0.382443864258;0.383198818522;69.6190064372;-66.5019457232;1.90667459617;-1.84062027487
3382590573;0.399854557972;0.399113607415;72.9867361699;-69.417086942;1.99890752302;-1.92130465144
3382608642;0.415769346864;0.416524585576;76.088246035;-72.067471468;2.08384941421;-1.9946611742
3382623648;0.433180325025;0.432458716838;79.5077019948;-74.9504476231;2.17749898125;-2.07445529609
3382641621;0.449114456288;0.449854903775;82.6621910347;-77.5728316118;2.26389182746;-2.14703682864
3382656680;0.466510643224;0.465766279307;86.1345426166;-80.4173049921;2.35899006125;-2.22576528265
3382674664;0.482422018757;0.483774026496;89.3374194095;-83.0011217977;2.44670811596;-2.29727936464
3382692718;0.500429765945;0.499092615254;92.9943902865;-85.9035968479;2.54686256842;-2.37761317091
3382707745;0.515748354703;0.516506153434;96.1329638557;-88.353468782;2.63281953331;-2.4454199682
3382725701;0.533161892884;0.533162210241;99.7327025617;-91.1158186076;2.73140655279;-2.52187543187
3382740763;0.549817949691;0.549827938234;103.208609031;-93.734370963;2.82660214524;-2.59435091366
3382757739;0.566483677684;0.565736753747;106.719539204;-96.3300876714;2.92275694137;-2.66619435747
3382775795;0.582392493197;0.583143465209;110.102661121;-98.7840325615;3.01541141814;-2.73411388478
3382790766;0.599799204658;0.599054840741;113.840686235;-101.440943458;3.11778572494;-2.80765104241
3382808837;0.615710580191;0.616500236944;117.291675909;-103.842663038;3.21229891438;-2.87412509372
3382823845;0.633155976394;0.632393407893;121.113717529;-106.444856481;3.31697420399;-2.94614779859
3382841818;0.649049147342;0.649850181961;124.631400395;-108.785847038;3.41331393794;-3.01094101081
3382856876;0.66650592141;0.665706374847;128.535282945;-111.322933153;3.5202306273;-3.08116169522
3382874853;0.682362114297;0.683128446427;132.118382062;-113.594879221;3.61836193383;-3.14404391544
3382889861;0.699784185876;0.699029012987;136.096936734;-116.053766061;3.72732368883;-3.2121002245
3382907928;0.715684752437;0.716451937907;139.766759944;-118.262119112;3.82783013163;-3.27322233687
3382925902;0.733107677356;0.732350797788;143.831129463;-120.640816621;3.93914212108;-3.33905919046
3382940915;0.749006537237;0.749790220611;147.580013136;-122.772233606;4.04181381418;-3.3980518902
3382958945;0.766445960061;0.765693631638;151.736776636;-125.065147391;4.15565622267;-3.46151444841
3382973953;0.782349371088;0.783093516381;155.568679288;-127.113196837;4.26060157904;-3.51819972721
3382991966;0.79974925583;0.799041016635;159.806815353;-129.304925353;4.37667255998;-3.57886171085
3383010002;0.815696756085;0.816415301181;163.733560923;-131.266728911;4.48421540507;-3.63315990265
3383025046;0.83307104063;0.832321841121;168.058213061;-133.350617612;4.60265582517;-3.69083712927
3383043057;0.84897758057;0.849762401731;172.060484967;-135.207505931;4.71226713049;-3.74223150955
3383058029;0.866418141181;0.865644194814;176.496262997;-137.185035829;4.83375098548;-3.79696497012
3383076090;0.882299934264;0.883096702183;180.579067616;-138.930413757;4.94556786203;-3.8452730003
3383091097;0.899752441632;0.898970815207;185.11364038;-140.784888729;5.0697574352;-3.89660058471
3383109119;0.915626554657;0.916387197854;189.281822635;-142.411512751;5.18391257221;-3.94162178104
3383124140;0.933042937304;0.932295444474;193.902884111;-144.12751332;5.31047083517;-3.98911671378
3383142118;0.948951183923;0.949727187238;198.167523289;-145.629629794;5.42726766405;-4.03069182872
3383157171;0.966382926688;0.96562178042;202.888320872;-147.201107356;5.55655742681;-4.07418669839
3383175185;0.98227751987;0.983036740834;207.236079057;-148.563468458;5.67563065848;-4.1118937074
3383190159;0.999692480283;0.998949823046;212.046649787;-149.97583385;5.80737906273;-4.15098471966
3383208229;1.0156055625;1.01635369004;216.484780656;-151.190194567;5.92892735556;-4.1845954198
3383223226;1.03300942949;1.03226762559;221.384396882;-152.431809826;6.06311447295;-4.21896046272
3383241250;1.04892336504;1.04968486158;225.905631318;-153.485128529;6.18693874573;-4.24811389186
3383259269;1.06634060103;1.06560334828;230.897963444;-154.544832095;6.32366509858;-4.27744403923
3383274242;1.08225908773;1.08300835306;235.499932219;-155.425225368;6.44970046456;-4.30181129179
3383292301;1.09966409251;1.09891603079;240.573235775;-156.288074692;6.58864440394;-4.3256929684
3383307316;1.11557177024;1.11635545361;245.246797974;-156.982454625;6.71664051842;-4.3449118013
3383325287;1.13301119306;1.13226768248;250.409018494;-157.63673293;6.85801965076;-4.36302071375
3383343352;1.14892342193;1.14968577181;255.152818856;-158.132936082;6.98793939687;-4.37675447106
3383358318;1.16634151126;1.16555704037;260.380328933;-158.562249994;7.13110663202;-4.38863688865
3383376379;1.18221277982;1.18346210232;265.173292074;-158.846634313;7.26237281245;-4.39650798983
3383391389;1.20011784177;1.19888252297;270.611850736;-159.04139175;7.41132009237;-4.40189842591
3383408420;1.21553826242;1.21630231898;275.320118456;-159.098881443;7.54026669637;-4.40348960785
3383423419;1.23295805843;1.23223275244;280.663166125;-159.037534825;7.68659819087;-4.40179167514
3383441398;1.24888849189;1.24962751714;285.569224479;-158.860981492;7.82096174055;-4.39690508661
3383456474;1.26628325659;1.26555396834;290.944524453;-158.533215461;7.96817653767;-4.38783327985
3383474438;1.28220970779;1.28295157751;295.879609581;-158.106422652;8.10333505148;-4.37602064054
3383492497;1.29960731696;1.29885726411;301.281464937;-157.498351972;8.25127712803;-4.35919064843
3383507520;1.31551300356;1.31627307787;306.226395839;-156.809831674;8.38670529072;-4.34013399668
3383525479;1.33292881732;1.33219213346;311.643333113;-155.907404732;8.53506041986;-4.31515690303
3383540518;1.34884787291;1.3495920182;316.592898429;-154.943902719;8.6706155065;-4.28848939246
3383558510;1.36624775765;1.36550481597;321.995968497;-153.736290716;8.81859085068;-4.25506548114
3383576578;1.38216055542;1.38294423879;326.92633637;-152.488081954;8.95362017176;-4.22051794529
3383591590;1.39959997824;1.39883627195;332.31224308;-150.959619082;9.10112545842;-4.17821362289
3383609561;1.4154920114;1.41623701003;337.199280767;-149.418373444;9.23496808395;-4.13555550305
3383624621;1.43289274948;1.4321626079;342.521341801;-147.566207676;9.38072481179;-4.08429183207
3383642597;1.44881834735;1.44957102604;347.360182996;-145.718421948;9.51324746693;-4.03314939049
3383657602;1.46622676549;1.46547785043;352.608029992;-143.529890755;9.65697167476;-3.97257590136
3383675668;1.48213358988;1.48288939748;357.359308862;-141.374714701;9.7870962368;-3.91292560545
3383690643;1.49954513693;1.49880276414;362.505006886;-138.844297907;9.92802286308;-3.84288951246
3383708707;1.51545850359;1.51621772455;367.15125747;-136.374151919;10.0552709869;-3.7745215762
3383723724;1.532873464;1.5321279623;372.166493574;-133.498025708;10.1926246173;-3.69491704494
3383741691;1.54878370175;1.54953894046;376.678238192;-130.712295548;10.3161889898;-3.61781446759
3383756749;1.56619467991;1.56544804042;381.531044061;-127.490991017;10.4490940993;-3.52865619762
3383774726;1.58210377987;1.58287580093;385.881027315;-124.390198263;10.5682282695;-3.44283341529
3383789736;1.59953154038;1.59877124745;390.545920305;-120.82197799;10.695986958;-3.34407331876
3383807797;1.6154269869;1.61619075901;394.701995443;-117.412508593;10.8098105141;-3.24970707984
3383825792;1.63284649846;1.63210014342;399.140275064;-113.508284755;10.9313628809;-3.1416471806
3383840827;1.64875588287;1.64950913045;403.080255541;-109.791306922;11.039268194;-3.03876981834
3383858799;1.6661648699;1.66542050599;407.259186779;-105.561461588;11.1537177163;-2.92169746812
3383873821;1.68207624543;1.68282835523;410.950307586;-101.54997516;11.2548074421;-2.8106687881
3383891878;1.69948409468;1.6987454197;414.840060982;-97.0059261934;11.3613371725;-2.68490000695
3383909855;1.71540115915;1.716174318;418.253739912;-92.7129451899;11.4548285225;-2.56608020719
3383924908;1.73283005745;1.73207317788;421.827092085;-87.865869922;11.5526928868;-2.43192435784
3383942927;1.74872891733;1.74947846711;424.929855422;-83.3157198961;11.6376691072;-2.30598671345
3383957893;1.76613420656;1.7653889893;428.147454617;-78.1997197226;11.7257903683;-2.16438764378
3383975969;1.78204472875;1.7828008208;430.918457095;-73.4056088301;11.8016805641;-2.03169772602
3383990975;1.79945656025;1.79874234767;433.757578347;-68.0374841487;11.8794363472;-1.88312043225
3384008954;1.81539808712;1.81615218805;436.173848576;-63.0177782365;11.9456113948;-1.74418656534
3384023990;1.8328079275;1.83205872799;438.606419713;-57.4290647135;12.0122328798;-1.58950388186
3384041992;1.84871446744;1.84947567953;440.635484452;-52.2329276059;12.0678034257;-1.44568680693
3384057000;1.86613141898;1.86540013961;442.639903229;-46.4535235082;12.1226989859;-1.28572624874
3384075054;1.88205587906;1.88330264154;444.269344888;-41.0952137177;12.1673249462;-1.13742060847
3384090054;1.89995838099;1.89873671563;445.864698325;-34.9966703005;12.2110173231;-0.968627010949
3384108092;1.91539245508;1.91610218233;447.035771951;-29.6839428357;12.2430898339;-0.821582984188
3384123099;1.93275792178;1.9320192468;448.123906449;-23.6552325833;12.2728908683;-0.654722207392
3384141127;1.94867498625;1.9494475762;448.905387235;-18.0907323982;12.2942934943;-0.500709693186
3384156153;1.96610331565;1.96532794705;449.522015959;-11.9659384582;12.3111812723;-0.331189541819
3384174114;1.9819836865;1.98278955671;449.86488402;-6.36536648208;12.3205714928;-0.176178643745
3384192170;1.99944529616;1.99867334092;449.999871883;-0.196048456875;12.324268442;-0.00542616852269
3384207187;2.01532908037;2.01608915468;449.902177883;5.41643563173;12.3215928699;0.149914429313
3384225225;2.03274489413;2.03200678803;449.553920958;11.5602542738;12.3120550632;0.3199611405
3384240231;2.04866252748;2.04939045932;449.015806147;17.1569638609;12.297317567;0.474865136564
3384258198;2.06604619877;2.06531406606;448.189822873;23.2383301732;12.2746961392;0.643183311493
3384273253;2.08196980551;2.0820258744;447.216779991;28.7714556717;12.2480471501;0.79632744683
3384291221;2.09868161385;2.09863727309;445.975536104;34.5304531821;12.2140528674;0.955723197816
3384309267;2.11529301254;2.11604284676;444.521490458;40.1968453285;12.1742305253;1.11255584619
3384324299;2.13269858621;2.13195934234;442.766279369;46.062150291;12.1261600835;1.27489394194
3384342287;2.14861508179;2.14937003605;440.957685578;51.3526777332;12.0766276352;1.42132352335
3384357290;2.1660257755;2.16527998935;438.761531709;57.0509015074;12.016480974;1.57903719767
3384375353;2.1819357288;2.18268385635;436.560492395;62.1689291539;11.9562005139;1.72069238311
3384390315;2.1993395958;2.19862196986;433.946228457;67.6618287456;11.8846029589;1.87272315824
3384408379;2.21527770931;2.21601189897;431.368369291;72.5881997783;11.8140024313;2.00907373123
3384423397;2.23266763842;2.23192981678;428.361869013;77.8425271007;11.7316625935;2.15450137693
3384441370;2.24858555623;2.24934307051;425.438712568;82.5353850628;11.6516053157;2.28438884741
3384459421;2.26599880996;2.26598518943;422.060836332;87.5348228233;11.5590945038;2.42276173868
3384474401;2.28264092888;2.2826702598;418.663880868;92.1759699898;11.466061164;2.55121797376
3384489411;2.29932599925;2.29857935976;415.100067485;96.6895071351;11.3684580411;2.67614225817
3384507475;2.31523509921;2.31598976902;411.561418957;100.858633418;11.2715441148;2.7915340453
3384525447;2.33264550847;2.33263558575;407.539484429;105.266307068;11.161394304;2.91352827265
3384540515;2.3492913252;2.34930188264;403.556054043;109.32523703;11.0522990165;3.02587008009
