t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
1030794382;0.0166555794512;0.0170912407036;2.94345172508;-2.94319988782;0.0806131100753;-0.0814609757296
1030809390;0.0337468201548;0.0329579400625;5.96495186588;-5.9628568033;0.163363753263;-0.165038105411
1030827374;0.0496135195137;0.0503794229267;8.77187019123;-8.7652115275;0.240237586119;-0.242600812286
1030842383;0.0670350023778;0.0662927714798;11.8570089998;-11.8405793672;0.324731118748;-0.327719891688
1030860410;0.082948350931;0.0837395700651;14.6789231188;-14.6477840323;0.402015645468;-0.405416833728
1030875420;0.100395149516;0.0996583230979;17.7780608726;-17.7228232991;0.486892571004;-0.490526818991
1030893433;0.116313902549;0.117530653356;20.6115523838;-20.525607174;0.5644941709;-0.568101403766
1030908452;0.134186232807;0.132957029834;23.8004800687;-23.6684267277;0.651830197612;-0.655087390837
1030926486;0.149612609286;0.150422886322;26.5604549416;-26.3772986245;0.727418377416;-0.730062708943
1030941478;0.167078465773;0.166281905631;29.694740348;-29.4394426068;0.813257901235;-0.814815782512
1030959502;0.182937485082;0.182976343739;32.5502818602;-32.2148821489;0.891463390488;-0.891633539306
1030974518;0.19963192319;0.199601092501;35.5671168392;-35.1308335997;0.974086267626;-0.972340341228
1030992535;0.216256671953;0.217007499711;38.583431099;-38.0282363622;1.05669488369;-1.05253375829
1031010548;0.233663079162;0.23293194167;41.7555728316;-41.0543998454;1.14357118897;-1.13629097474
1031025564;0.249587521121;0.250331806615;44.6711602282;-43.8156373951;1.22342117113;-1.21271565319
1031043581;0.266987386066;0.267005195696;47.8727236066;-46.8240810902;1.311103255;-1.29598242682
1031058600;0.283660775147;0.28366834471;50.9571752763;-49.6977957481;1.39557796877;-1.37552021186
1031076616;0.300323924161;0.299575719891;54.0569528151;-52.5601427242;1.48047241627;-1.45474336572
1031094634;0.316231299342;0.316982695993;57.0331292221;-55.2830689002;1.56198176608;-1.53010767382
1031109643;0.333638275445;0.332902017919;60.3099478143;-58.2511960475;1.65172488489;-1.61225857852
1031127672;0.34955759737;0.350321794105;63.3260372447;-60.9544450849;1.73432734348;-1.68707826886
1031142709;0.366977373556;0.36697100525;66.6486228671;-63.8993937298;1.82532389635;-1.76858764615
1031160693;0.383626584701;0.384147579845;69.846963822;-66.7004712499;1.91291772684;-1.84611500297
1031175705;0.400803159297;0.399540676106;73.1709731549;-69.5754539165;2.00395327125;-1.92568788356
1031193753;0.416196255557;0.41696756345;76.1717557092;-72.1383716584;2.08613651628;-1.99662352773
1031208736;0.433623142901;0.432883187573;79.5950387127;-75.0235364211;2.17989089562;-2.07647822522
1031226756;0.449538767025;0.45027139022;82.746528086;-77.6424455124;2.26620158914;-2.14896358064
1031241773;0.466926969671;0.466202089998;86.2180154637;-80.4851331791;2.36127615473;-2.22764261022
1031259794;0.482857669449;0.483624426201;89.4254835611;-83.0716172133;2.44911995275;-2.29923051493
1031274813;0.500280005652;0.49954033477;92.963833588;-85.8795573718;2.54602570383;-2.37694781373
1031292819;0.516195914222;0.516931666326;96.2250540768;-88.4247716831;2.63534163316;-2.44739346783
1031307840;0.533587245777;0.5328396104;99.8210656026;-91.1829825204;2.73382657534;-2.52373437386
1031325855;0.549495189851;0.550325662575;103.140942855;-93.6838560892;2.82474895334;-2.59295277861
1031340871;0.566981242026;0.566180130743;106.824877126;-96.407196721;2.92564185958;-2.66832855789
1031358889;0.582835710194;0.58290386682;110.197364829;-98.8520539496;3.01800509426;-2.73599655971
1031376903;0.599559446271;0.599492206456;113.788936537;-101.404553334;3.11636844193;-2.8066438478
1031391919;0.616147785907;0.616956640712;117.38696783;-103.90828099;3.21490870002;-2.8759412471
1031409932;0.633612220163;0.633557495985;121.214220804;-106.512460218;3.31972671442;-2.94801891391
1031424948;0.650213075436;0.650234867314;124.890374787;-108.956139474;3.42040653981;-3.01565431217
1031442967;0.666890446766;0.66617267825;128.621754447;-111.378402057;3.52259884576;-3.08269694637
1031460984;0.682828257701;0.684387197413;132.224261171;-113.661186925;3.62126167369;-3.14587915956
1031476005;0.701042776864;0.700215780967;136.386061487;-116.229832056;3.73524202679;-3.21697332462
1031494041;0.716871360418;0.717720891045;140.042127035;-118.425507703;3.83537168477;-3.27774455573
1031509025;0.734376470496;0.73352017663;144.128894241;-120.812309164;3.94729708577;-3.34380570798
1031527049;0.750175756081;0.750205796902;147.85723441;-122.927457016;4.04940614836;-3.40234811571
1031542066;0.766861376353;0.766849603567;151.836367643;-125.119173816;4.15838374856;-3.46300977507
1031560080;0.783505183018;0.783520717078;155.848718062;-127.260398098;4.26827107683;-3.52227391816
1031575092;0.800176296529;0.799426385581;159.911435336;-129.358052911;4.37953781582;-3.58033215896
1031593107;0.816081965032;0.816870339703;163.828915473;-131.313543723;4.48682690597;-3.63445562853
1031608128;0.833525919154;0.832783688256;168.172093912;-133.404405778;4.60577471089;-3.69232586149
1031626148;0.849439267707;0.850899788998;172.177267136;-135.260653635;4.71546547538;-3.74370251525
1031641160;0.867555368449;0.866100599556;176.787235249;-137.31179759;4.8417199214;-3.80047344292
1031659182;0.882756179007;0.882817224475;180.696970656;-138.979751634;4.94879690454;-3.8466385588
1031674189;0.899472803926;0.899420070873;185.040587249;-140.755713568;5.06775670931;-3.89579308364
1031692217;0.916075650324;0.916822211388;189.400350958;-142.456675402;5.1871587395;-3.94287177892
1031710229;0.933477790839;0.932750920042;194.018904014;-144.169414239;5.31364830368;-3.99027643445
1031725235;0.949406499493;0.950162447285;198.29019618;-145.671680081;5.43062733976;-4.03185568355
1031743256;0.966818026736;0.966115049428;203.006789138;-147.239308863;5.5598019493;-4.0752440279
1031761273;0.982770628879;0.984136145104;207.371618675;-148.604629553;5.67934271873;-4.11303295146
1031776292;1.00079172456;0.999366253632;212.35193069;-150.062091627;5.81573987356;-4.15337213574
1031794324;1.01602183308;1.01679797656;216.601416559;-151.220959587;5.93212169467;-4.18544692453
1031809317;1.03345355601;1.03269681835;221.510047131;-152.462282206;6.06655569037;-4.21980386784
1031827344;1.04935239781;1.05010237223;226.028057498;-153.512414488;6.1902916647;-4.24886910418
1031842379;1.06675795168;1.06602852086;231.018144289;-154.569001964;6.32695652397;-4.27811300539
1031860375;1.08268410031;1.08424588449;235.623305168;-155.447550425;6.45307931297;-4.30242919781
1031875382;1.10090146394;1.09933490765;240.935527059;-156.345355287;6.59856657349;-4.32727836296
1031893400;1.1159904871;1.11716741542;245.370275081;-156.99948857;6.72002221942;-4.34538326155
1031908418;1.13382299488;1.13266604126;250.650272755;-157.664403096;6.86462694659;-4.36378656006
1031926431;1.14932162072;1.15022747171;255.271928096;-158.144093323;6.9912014739;-4.37706327772
1031941451;1.16688305116;1.16603216177;260.543413927;-158.573649935;7.13557308494;-4.38895241269
1031959467;1.18268774123;1.18340500432;265.3171406;-158.853543014;7.26631243102;-4.39669920672
1031974528;1.20006058377;1.19930669058;270.594408928;-159.040986221;7.41084240887;-4.4018872018
1031992494;1.21596227003;1.21672020894;275.449876578;-159.098993107;7.54382041724;-4.40349269845
1032007510;1.23337578839;1.23261421515;280.791584296;-159.034388445;7.69011521411;-4.40170459061
1032025571;1.2492697946;1.25003825803;285.686862013;-158.855320019;7.82418351157;-4.39674839011
1032043549;1.26669383748;1.26669429588;291.071602124;-158.523747112;7.97165684828;-4.38757121782
1032061614;1.28334987534;1.28425373521;296.233319195;-158.071144271;8.11302219253;-4.37504421642
1032076618;1.30090931466;1.30004050515;301.686069024;-157.446791126;8.26235812982;-4.35776356327
1032091598;1.31669608461;1.31667378731;306.594343125;-156.753479966;8.39678236276;-4.33857431153
1032109652;1.33332936676;1.33259310923;311.767911687;-155.884796982;8.53847228701;-4.31453117271
1032127633;1.34924868868;1.35002255659;316.717461468;-154.91791146;8.67402694819;-4.28777001444
1032142682;1.36667813604;1.36592082949;322.129474352;-153.70435051;8.82224721172;-4.25418145001
1032160697;1.38257640894;1.38400820116;327.055001107;-152.453598647;8.95714394778;-4.219563527
