t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
9926961052;0.0166785923216;0.013135646499;2.94751913183;-2.94726624921;0.0807245052461;-0.0815735232217
9926979058;0.0298142388206;0.0305359841586;5.26957385239;-5.26812923489;0.144319247159;-0.145809650754
9926994065;0.0472145764802;0.0464080633101;8.34732886663;-8.34159034899;0.228610557811;-0.230875956396
9927012078;0.0630866556317;0.0656140873107;11.1574559561;-11.1437628774;0.30557226996;-0.308433620511
9927027086;0.0822926796323;0.0797285889857;14.5625684686;-14.5321624913;0.39882900913;-0.402216696495
9927045101;0.0964071813073;0.0987588552453;17.0691178788;-17.020210756;0.467476557106;-0.471080126446
9927060109;0.115437447567;0.113058736446;20.4553867513;-20.371372419;0.560217220403;-0.563832541945
9927078134;0.129737328768;0.131747429703;23.0058444129;-22.8865164973;0.63006729556;-0.633445921439
9927093129;0.148426022025;0.146380545033;26.3478937735;-26.16907056;0.7215969071;-0.72429943701
9927111146;0.163059137355;0.16303904388;28.9725200214;-28.735255574;0.79347825743;-0.795325511728
9927126167;0.179717636202;0.17973506765;31.9697382719;-31.6517954126;0.875563885907;-0.876048598865
9927144164;0.196413659971;0.197679356294;34.984633911;-34.5691931907;0.958133649818;-0.956795431785
9927159177;0.214357948615;0.213089910998;38.2382944281;-37.6976628319;1.04724253215;-1.04338424642
9927177189;0.22976850332;0.230709304386;41.044523532;-40.3780129281;1.12409748911;-1.11757014695
9927195204;0.247387896707;0.246354951109;44.2676303346;-43.4346663422;1.21236958858;-1.20217125427
9927210225;0.26303354343;0.263032052055;47.1437096755;-46.1412874644;1.29113755291;-1.27708427614
9927228227;0.279710644376;0.2796780426;50.2249105731;-49.0178207342;1.3755232369;-1.35670007384
9927243233;0.296356634921;0.29636893476;53.3173188096;-51.8795608255;1.46021585932;-1.43590643053
9927261242;0.313047527081;0.313004982796;56.4360921596;-54.738871248;1.54563055025;-1.5150455396
9927279258;0.329683575118;0.33107820322;59.5635869865;-57.577961258;1.63128409863;-1.59362499435
9927294280;0.347756795542;0.346319735414;62.9839007291;-60.6492115209;1.72495715801;-1.67863010873
9927312281;0.362998327736;0.365856427736;65.8875708095;-63.2279552851;1.80448075741;-1.75000378065
9927327285;0.382535020057;0.379645392713;69.6365716321;-66.5172492078;1.90715565892;-1.84104383998
9927345302;0.396323985035;0.39885109599;72.3017187454;-68.8272397806;1.98014676517;-1.90497904424
9927360314;0.415529688311;0.412974898718;76.0413725179;-72.0276648712;2.08256567649;-1.99355941953
9927378352;0.42965349104;0.432012541663;78.8127666096;-74.3679079892;2.15846659753;-2.05833194437
9927393342;0.448691133985;0.446345778357;82.5780680154;-77.5033684298;2.26158792754;-2.14511424818
9927411349;0.463024370678;0.462984071477;85.436239872;-79.8488611263;2.33986545474;-2.21003206923
9927426379;0.479662663799;0.479699018069;88.7800945416;-82.5543003324;2.43144450877;-2.28491237839
9927444366;0.496377610391;0.497922017443;92.1684565954;-85.2525534448;2.52424249859;-2.35959379306
9927459397;0.514600609764;0.513068614804;95.8969053206;-88.1705436481;2.62635453424;-2.44035702295
9927477394;0.529747207126;0.531040165137;99.0240897918;-90.5760893468;2.71199958283;-2.5069369724
9927492398;0.547718757458;0.546272717016;102.768737477;-93.4056650111;2.81455526378;-2.58525309204
9927510423;0.562951309338;0.562985739249;105.972579947;-95.7820114615;2.90229976575;-2.65102487374
9927528422;0.57966433157;0.579616655683;109.520266903;-98.364918816;2.99946122986;-2.72251378422
9927543431;0.596295248005;0.596343148405;113.085123142;-100.908538792;3.09709291374;-2.7929153108
9927561449;0.613021740727;0.612912806202;116.706178143;-103.438661812;3.19626372838;-2.86294327282
9927579461;0.629591398524;0.630398456924;120.329462867;-105.915875342;3.29549560904;-2.93150682231
9927594489;0.647077049246;0.646244557283;124.193033722;-108.496949948;3.40130827108;-3.00294500655
9927612478;0.662923149605;0.666138538159;127.730593708;-110.805234248;3.49819238511;-3.06683298511
9927627486;0.682817130481;0.679571497487;132.221733388;-113.659604434;3.62119244461;-3.14583535984
9927645500;0.696250089809;0.699197993032;135.286318371;-115.558233293;3.70512306404;-3.19838502188
9927660510;0.715876585353;0.712889457362;139.811262955;-118.288546821;3.82904894764;-3.27395379483
9927678536;0.729568049683;0.732177266444;143.00172362;-120.161135175;3.9164269585;-3.32578271584
9927693532;0.748855858765;0.746208379416;147.544302599;-122.752214406;4.04083580004;-3.39749780496
9927711552;0.762886971738;0.762919156572;150.884652537;-124.601144909;4.13231886904;-3.4486719313
9927726571;0.779597748894;0.779537564697;154.902842304;-126.761849961;4.24236612112;-3.50847525709
9927744569;0.796216157018;0.798152491014;158.94236188;-128.864143208;4.35299753847;-3.56666187903
9927759581;0.814831083335;0.812879258279;163.519359576;-131.161423108;4.47834901473;-3.63024528122
9927777588;0.829557850601;0.831216115323;167.179801482;-132.933852369;4.57859852919;-3.67930202984
9927792598;0.847894707644;0.846204594847;171.786712662;-135.082681904;4.70476925418;-3.73877666874
9927810622;0.862883187169;0.86285924499;175.59316264;-136.789282124;4.80901753128;-3.78601142155
9927825619;0.879537837311;0.879518385293;179.866017899;-138.630755773;4.92603937621;-3.83697915936
9927843630;0.896196977614;0.896226275916;184.185766123;-140.412618723;5.04434549148;-3.88629701071
9927861645;0.912904868238;0.912844684033;188.564210337;-142.136791588;5.16425912973;-3.93401813371
9927876654;0.929523276355;0.930272283389;192.964979039;-143.786659587;5.28478417479;-3.97968266963
9927894683;0.946950875711;0.946197282297;197.628996198;-145.444264964;5.41251887668;-4.02556135832
9927909679;0.962875874619;0.962834933969;201.934556175;-146.891351598;5.53043641459;-4.06561337437
9927927689;0.979513526291;0.979496960805;206.477076315;-148.331508015;5.65484364468;-4.10547357803
