t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
4459503203;0.0166680778653;0.0155113173314;2.94566075539;-2.94540835075;0.080673609387;-0.0815221008831
4459521209;0.0321793951967;0.0321580080563;5.68777932185;-5.68596286476;0.155772753686;-0.157374320665
4459538215;0.0488260859215;0.048809509688;8.63251122837;-8.62616468111;0.236420924437;-0.238752316699
4459553233;0.0654775875533;0.0654683880348;11.5810457003;-11.5657352781;0.317173237078;-0.32011284204
4459571267;0.0821364659001;0.0821580561678;14.5348481055;-14.5046150756;0.398069824034;-0.401454247647
4459586251;0.0988261340331;0.0987999359859;17.4990954598;-17.4464099806;0.479252469643;-0.482876336697
4459604269;0.115468013851;0.115469398319;20.4608326865;-20.3767515077;0.560366369706;-0.563981422697
4459619275;0.132137476184;0.132154255552;23.4344730394;-23.3083869586;0.641806263914;-0.645122321521
4459637305;0.148822333418;0.148800304822;26.4188825453;-26.238619822;0.723541095832;-0.726224399961
4459652295;0.165468382687;0.165467842795;29.4053597039;-29.1573920804;0.805332555114;-0.807009275321
4459670351;0.18213592066;0.182195356712;32.4057201648;-32.0747247746;0.887504240159;-0.887754306872
4459685335;0.198863434578;0.198787203124;35.4279850617;-34.9967410769;0.970275827931;-0.968628969877
4459703344;0.215455280989;0.215552242094;38.4377391627;-37.8887227671;1.05270477914;-1.04867234418
4459721352;0.23222031996;0.232120354711;41.4920725398;-40.803878163;1.13635463507;-1.12935711314
4459736352;0.248788432576;0.248790137775;44.5245338446;-43.6772532054;1.21940547463;-1.20888549841
4459754375;0.265458215641;0.265427527418;47.5906660231;-46.560065988;1.30337846753;-1.28867509852
4459769415;0.282095605283;0.282097631207;50.666913294;-49.4284316165;1.3876284852;-1.36806483478
4459787393;0.298765709072;0.298769338639;53.7663274942;-52.2929025655;1.47251298185;-1.44734677531
4459802510;0.315437416504;0.315462855491;56.8841909966;-55.1474089558;1.55790275454;-1.52635291986
4459820415;0.332130933356;0.332120771658;60.0253370715;-57.9946687895;1.64393017335;-1.60515849646
4459835419;0.348788849523;0.348746615127;63.1799516758;-60.8241611166;1.73032645842;-1.68347230951
4459853439;0.365414692993;0.365404531294;66.3495861615;-63.6357914138;1.81713409706;-1.76129174282
4459871477;0.382072609159;0.382876131727;69.5474748992;-66.439614048;1.90471554255;-1.83889507806
4459886462;0.399544209593;0.39872774035;72.9264774975;-69.3652643873;1.99725720242;-1.91987032281
4459904472;0.415395818216;0.415402334314;76.01519186;-72.005428008;2.08184865972;-1.99294395451
4459919478;0.43207041218;0.43205511885;79.2888759176;-74.7672001299;2.17150593218;-2.06938342868
4459937509;0.448723196716;0.448722336099;82.5844389385;-77.5086300202;2.26176240974;-2.14525987685
4459952495;0.465390413965;0.465382497357;85.9100256965;-80.234738392;2.35284115552;-2.22071226078
4459970543;0.482050575223;0.482033357526;89.2623500831;-82.9410054929;2.44465217198;-2.29561548415
4459985527;0.498701435391;0.498701216231;92.6418944143;-85.6260632598;2.53720866844;-2.36993168214
4460003545;0.515369294096;0.515377093107;96.0549855641;-88.2930664024;2.63068392071;-2.44374816983
4460018557;0.532045170972;0.532025066736;99.5008135532;-90.9394146824;2.72505574567;-2.51699297861
4460036556;0.548693144601;0.548712489785;102.972848699;-93.558289153;2.82014531313;-2.58947737581
4460054573;0.56538056765;0.565350520883;106.486110787;-96.1590540063;2.91636397404;-2.66146054062
4460069598;0.582018598748;0.581992400701;110.022788947;-98.7266354689;3.01322393725;-2.73252526581
4460087589;0.598660478566;0.598676295747;113.594968237;-101.268057496;3.11105617954;-2.80286595823
4460102630;0.615344373613;0.615336136274;117.2118781;-103.787685293;3.21011347015;-2.8726034367
4460120619;0.632004214139;0.632035105489;120.86012743;-106.274090795;3.31002906323;-2.9414213988
4460135627;0.648703183354;0.648721245627;124.554459282;-108.735198932;3.41120673084;-3.00953918822
4460153635;0.665389323492;0.665315657861;128.284301986;-111.161757389;3.51335694376;-3.07670072228
4460168643;0.681983735727;0.68198383729;132.032460645;-113.541035243;3.6160087807;-3.14255363849
4460186656;0.698651915156;0.698643036361;135.837028375;-115.895188048;3.72020550818;-3.20771115132
4460201680;0.715311114227;0.715316026697;139.680095924;-118.210630213;3.82545664063;-3.27179724307
4460219675;0.731984104562;0.731970094137;143.567648795;-120.488753152;3.93192610463;-3.33485042481
4460237702;0.748638172002;0.748677402255;147.492717364;-122.723286259;4.03942302124;-3.39669714066
4460252697;0.76534548012;0.765288492286;151.473079773;-124.921890823;4.14843428521;-3.45754943744
4460270733;0.781956570152;0.781936465923;155.473556462;-127.063119274;4.25799642443;-3.51681369592
4460285721;0.798604543788;0.798611059887;159.526517657;-129.162354248;4.36899597103;-3.57491567192
4460303733;0.815279137752;0.815274428409;163.630210737;-131.215944454;4.48138492552;-3.63175430616
4460318829;0.831942506274;0.831935231123;167.775824532;-133.216999345;4.59492197399;-3.68713888422
4460336751;0.848603308988;0.848630351611;171.965839829;-135.164389786;4.70967505845;-3.74103815422
4460351765;0.865298429476;0.865264213258;176.209979974;-137.059961547;4.82591047475;-3.79350320285
4460369789;0.881932291124;0.881924053785;180.484086036;-138.890624145;4.94296657577;-3.84417171573
4460387792;0.89859213165;0.898628475363;184.810603057;-140.663715116;5.06145806993;-3.89324677897
4460402814;0.915296553228;0.915293447521;189.194747709;-142.378296229;5.18152782761;-3.94070242444
4460420822;0.931961525386;0.931938213878;193.614496247;-144.023110302;5.30257267858;-3.98622707938
4460435820;0.948606291744;0.948571113346;198.074623777;-145.597742233;5.42472339994;-4.02980925469
4460453838;0.965239191211;0.965237047683;202.577054051;-147.100447497;5.54803267802;-4.07140066596
4460468842;0.981905125549;0.981882455504;207.133746071;-148.532339161;5.67282803724;-4.11103212036
4460486916;0.998550533369;0.998560898195;211.729714264;-149.885857091;5.79869906368;-4.14849437077
4460504898;1.01522897606;1.01616335522;216.379287508;-151.162317958;5.92603818614;-4.18382385966
4460519884;1.03283143309;1.03190559595;221.334047525;-152.419580001;6.06173554148;-4.21862196941
4460534974;1.04857367381;1.04855934266;225.805866215;-153.462844963;6.18420645181;-4.24749713421
4460552911;1.06522742053;1.0659655148;230.577536435;-154.480081816;6.31488947726;-4.27565190105
4460571054;1.08263359266;1.08265325857;235.608642415;-155.444900611;6.45267774016;-4.30235585709
4460585925;1.09932133644;1.09852571445;240.472917326;-156.272111307;6.58589695537;-4.32525113877
4460603946;1.11519379231;1.11568556829;245.135354582;-156.967022662;6.71358838803;-4.34448468021
4460619004;1.13235364615;1.13186367694;250.213667444;-157.614136855;6.85266951863;-4.36239530659
4460636959;1.1485317548;1.14851902729;255.035681939;-158.121901244;6.98473133638;-4.37644905221
4460651974;1.16518710515;1.16523210849;260.032788908;-158.537552633;7.12158845916;-4.38795332273
4460669996;1.18190018636;1.18187078104;265.078631725;-158.842036124;7.25978032382;-4.39638072257
