t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
2198362661;0.0166616773337;0.0153676218033;2.94452949434;-2.94427738036;0.080642627234;-0.0814907982347
2198380675;0.032029299137;0.0328398524871;5.66123829467;-5.65944713966;0.155045867381;-0.15664042663
2198395681;0.0495015298208;0.0487001105648;8.75204999582;-8.74543633233;0.239694765056;-0.242053480554
2198413693;0.0653617878985;0.0661367405701;11.5605281836;-11.5452988846;0.316611318287;-0.319547209864
2198428705;0.0827984179038;0.0820582574524;14.6523154982;-14.6213450812;0.401286935352;-0.404685064621
2198446717;0.0987199347862;0.0994871900184;17.4802155356;-17.427699892;0.478735400042;-0.482358484655
2198464726;0.116148867352;0.115357711358;20.5821451374;-20.4965657507;0.563688786675;-0.567297604239
2198479742;0.132019388692;0.132815188597;23.4133806082;-23.2876328663;0.641228599783;-0.644547896177
2198497747;0.149476865931;0.14868474775;26.5361360213;-26.353478922;0.726752348553;-0.729403434589
2198512765;0.165346425084;0.166107265788;29.383444059;-29.1360258504;0.804732345407;-0.806417907421
2198530769;0.182768943122;0.181990616184;32.519883285;-32.185412894;0.890630856471;-0.890817898388
2198548783;0.198652293517;0.199421473109;35.389763316;-34.9598969901;0.969229038622;-0.967609210643
2198563794;0.216083150443;0.215368006684;38.5518825231;-37.9980294925;1.05583085429;-1.0516977019
2198578807;0.232029684018;0.231976840965;41.4572633977;-40.7707717497;1.13540130766;-1.12844080408
2198596812;0.248638518299;0.248645009706;44.4970296391;-43.6512893139;1.2186522095;-1.20816687785
2198614827;0.26530668704;0.266084846982;47.5627237648;-46.5339001228;1.30261320533;-1.2879508878
2198629843;0.282746524316;0.282758147354;50.787608346;-49.5404643652;1.3909339933;-1.37116564253
2198647856;0.299419824688;0.29946159602;53.8883083406;-52.4050969516;1.47585370435;-1.45045205681
2198662858;0.316123273353;0.315294271597;57.0128601983;-55.2646107131;1.56142665283;-1.52959679383
2198680868;0.331955948931;0.33272031763;59.9923078621;-57.9648828296;1.64302559344;-1.60433408988
2198695883;0.349381994964;0.348607516746;63.2926634489;-60.9246871099;1.7334133263;-1.68625463684
2198713894;0.365269194079;0.366048316209;66.3217532262;-63.6112418455;1.81637182892;-1.76061226747
