t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
6879275443;0.0166557321447;0.0170090212068;2.94347871287;-2.94322686868;0.0806138491972;-0.0814617224976
6879290460;0.0336647533515;0.0328731470117;5.9504393012;-5.94835948781;0.162966293721;-0.164636853199
6879308437;0.0495288791565;0.0502849438435;8.75689033213;-8.75026569777;0.239827328658;-0.242187146236
6879323507;0.0669406759882;0.0662093722131;11.8402940056;-11.8239336628;0.324273340672;-0.327259177032
6879341470;0.0828651043578;0.0836083689719;14.664149851;-14.6331044896;0.40161104598;-0.405010537887
6879356477;0.100264101117;0.0995165839167;17.7547588783;-17.6997375542;0.486254392969;-0.489887858888
6879374558;0.116172316061;0.116931509655;20.5863233675;-20.5006920671;0.563803216995;-0.567411811146
6879389516;0.1335872418;0.132834035678;23.6934586729;-23.5631690688;0.648899173643;-0.652174101925
6879407572;0.149489767822;0.150290774987;26.5384474166;-26.3557429078;0.726815651364;-0.729466096486
6879422603;0.166946507132;0.166179932045;29.6710198432;-29.4163282469;0.812608261344;-0.814176030411
6879440563;0.18283566419;0.183582342157;32.5319170988;-32.1970790223;0.890960429789;-0.891140789878
6879455644;0.200238074302;0.199501366052;35.6768762218;-35.2365904869;0.977092277581;-0.975267447626
6879473601;0.216157098196;0.216910318423;38.5653270589;-38.0109025146;1.05619906343;-1.05205399742
6879491654;0.233566050568;0.232818248922;41.7378485567;-41.0375535255;1.14308576945;-1.13582470751
6879506675;0.249473981067;0.250226347955;44.6503244125;-43.7959759611;1.222850535;-1.2121714701
6879524642;0.266882080099;0.266163576397;47.8532954109;-46.8059021549;1.31057116975;-1.29547927588
6879539703;0.282819308542;0.283560013141;50.8011058076;-49.5529906959;1.39130365194;-1.37151234244
6879557676;0.300215745286;0.299460263596;54.0367710514;-52.5415925129;1.47991969284;-1.45422993871
6879575744;0.316115995741;0.316876042672;57.0114947216;-55.2633671853;1.56138925615;-1.52956237585
6879590753;0.333531774817;0.332796773244;60.289833329;-58.233074373;1.65117400403;-1.61175701242
6879608729;0.349452505389;0.350209992305;63.3060638963;-60.9366361302;1.73378032798;-1.68658535813
6879623797;0.36686572445;0.366121905049;66.6272510535;-63.8805639695;1.8247385807;-1.76806648187
6879641765;0.382777637194;0.383522039592;69.6833259349;-66.5579783793;1.90843613168;-1.84217112939
6879656768;0.400177771737;0.399451303545;73.0495017872;-69.4710522563;2.00062650199;-1.92279828671
6879674835;0.41610703569;0.41684262026;76.1543016112;-72.1235550511;2.08565849617;-1.99621343826
6879689819;0.433498352405;0.432752826327;79.5704244776;-75.0029404702;2.17921677889;-2.07590817687
6879707871;0.449408558472;0.450174009879;82.7206456362;-77.6210842654;2.26549273947;-2.14837235066
6879722881;0.466829742023;0.466085638176;86.1985198845;-80.4692938334;2.36074222402;-2.22720421371
6879740856;0.482741370321;0.483506252835;89.4019724455;-83.0527994315;2.44847604745;-2.29870968219
6879755910;0.50016198498;0.499408778859;92.9397546769;-85.8606115408;2.54536624817;-2.37642343688
6879773930;0.516064511004;0.516837358008;96.1980141147;-88.4038388343;2.63460108239;-2.44681409492
6879788898;0.533493090153;0.532735332894;99.8015038605;-91.1681164951;2.73329083261;-2.52332291661
6879806961;0.549391065039;0.550153387539;103.119115866;-93.6675576539;2.82415117168;-2.59250167556
6879824938;0.566809119684;0.566049086857;106.788434174;-96.3805249866;2.92464378658;-2.66759034588
6879839996;0.582704819001;0.583475390437;110.169394293;-98.8319677978;3.0172390576;-2.73544062141
6879858020;0.600131122582;0.599383605382;113.912339952;-101.491311744;3.1197481247;-2.80904512022
6879872988;0.616039337527;0.616785162156;117.363328429;-103.892006434;3.21426128135;-2.87549080497
6879891051;0.633440894301;0.63270418605;121.176477137;-106.487076816;3.31869301838;-2.94731635996
6879909013;0.649359918195;0.650106027269;124.700528741;-108.831330997;3.4152071747;-3.01219990177
6879924030;0.666761759414;0.666033584546;128.592813105;-111.359840562;3.52180622137;-3.08218320706
6879942046;0.682689316691;0.683439976903;132.192699058;-113.641425855;3.62039727355;-3.14533221877
6879957067;0.700095709048;0.699387160958;136.168478554;-116.097365444;3.72928302404;-3.21330695472
6879975082;0.716042893103;0.716775917658;139.849848852;-118.311453865;3.83010571007;-3.27458780891
6879990138;0.733431649803;0.732682994819;143.90713728;-120.684628078;3.94122376778;-3.34027179041
6880008163;0.749338726963;0.750104178371;147.658753832;-122.816356055;4.04397030698;-3.3992730977
6880022180;0.766759910515;0.766008979962;151.812039962;-125.105980391;4.15771747976;-3.46264461155
6880040184;0.782664712107;0.783406838937;155.645061587;-127.153380291;4.26269348176;-3.5193119124
6880058197;0.800062571081;0.799322165032;159.883571089;-129.343907635;4.37877469014;-3.57994065037
6880073172;0.815977897177;0.81672201513;163.803152181;-131.300898955;4.48612131972;-3.63410565056
6880091230;0.833377747275;0.832638763456;168.134994737;-133.386889233;4.60475866573;-3.69184104397
6880106250;0.849294495601;0.850048569165;172.140643781;-135.243992616;4.71446246165;-3.74324137671
6880124227;0.866704301309;0.866710850622;176.569460233;-137.216958409;4.83575565804;-3.79784851341
6880142287;0.883366582766;0.883378536553;180.854765262;-139.045689042;4.9531184682;-3.84846355398
6880157252;0.900034268698;0.89936099192;185.187278541;-140.814274302;5.07177418347;-3.89741390952
6880175325;0.916016724065;0.916701961683;189.384796846;-142.450752289;5.18673275483;-3.94270784084
6880190322;0.933357693827;0.932611314411;193.986858742;-144.157846787;5.31277067115;-3.9899562741
6880208306;0.949267046555;0.950036480207;198.252620608;-145.658806664;5.42959824739;-4.03149937711
6880223362;0.966692212352;0.966718957335;202.972529445;-147.228267631;5.55886366982;-4.07493843209
6880241335;0.983374689479;0.983424190146;207.53770891;-148.654960314;5.683891477;-4.11442599068
6880256349;1.00007992229;0.999267551389;212.154227703;-150.006276163;5.81032532827;-4.15182729258
6880274503;1.01592328353;1.01667252151;216.573801244;-151.213680823;5.93136538653;-4.18524546514
6880289381;1.03332825366;1.03258414981;221.474594068;-152.453691157;6.06558472773;-4.21956608745
6880307439;1.04923988196;1.05001216007;225.995947959;-153.505264327;6.18941227204;-4.24867120422
6880322455;1.06666789221;1.06590501493;230.99220847;-154.563791287;6.32624621266;-4.27796878588
6880342462;1.08256074707;1.08331937177;235.587495433;-155.441077323;6.45209858203;-4.30225003731
6880357440;1.09997510392;1.09924607571;240.664277215;-156.302523421;6.59113778051;-4.32609287583
6880375502;1.11590180786;1.11664194356;245.344122154;-156.995886363;6.71930596211;-4.34528356079
6880390515;1.13329767571;1.13256153635;250.494146946;-157.646526282;6.86035108676;-4.36329177113
6880408492;1.1492172685;1.14996309312;255.240712415;-158.14117546;6.99034656158;-4.376982518
6880423554;1.16661882527;1.16590913939;260.463838071;-158.568102556;7.1333937194;-4.38879887407
6880441524;1.18256487154;1.18329277607;265.279925591;-158.851764786;7.26529321346;-4.39664998947
6880456542;1.19994850821;1.19921549776;270.560269612;-159.04018837;7.40990742616;-4.40186511913
6880474598;1.2158712299;1.2166267257;275.422014475;-159.098975819;7.54305735026;-4.40349221995
6880489567;1.23328245784;1.23252982061;280.762891578;-159.035098292;7.68932939887;-4.40172423753
6880507636;1.24918555276;1.24993649742;285.660871365;-158.856576642;7.82347169867;-4.39678317055
6880522650;1.26659222956;1.26585011684;291.040152967;-158.526097782;7.97079554169;-4.38763627892
6880540620;1.28250584898;1.28326731814;295.971475564;-158.097320788;8.10585101006;-4.37576872197
6880555680;1.29992305029;1.29918463536;301.379577502;-157.485926572;8.25396416342;-4.35884674204
6880573656;1.31584036751;1.31659927665;306.328207311;-156.794310604;8.38949362909;-4.3397044093
6880588668;1.3332550088;1.33251403386;311.744785024;-155.889000225;8.53783891083;-4.31464750878
6880606757;1.349169766;1.34991729731;316.692934666;-154.92303604;8.67335522602;-4.28791185098
6880624700;1.36657302945;1.36583205451;322.0968704;-153.712160199;8.82135427844;-4.25439760415
6880639759;1.38248778666;1.38323332684;327.02758231;-152.460955365;8.95639302176;-4.21976714394
6880657732;1.39988905898;1.39915235073;332.401334302;-150.932853596;9.10356542386;-4.17747281607
6880672748;1.41580808288;1.41655760531;337.296239876;-149.386271041;9.23762352934;-4.13466698268
6880690812;1.43321333745;1.43246752693;342.619070653;-147.530455699;9.38340133832;-4.08330229991
6880708779;1.44912325907;1.44988159933;347.45249234;-145.681610326;9.51577556794;-4.03213052979
6880723841;1.46653733147;1.4658097255;352.701215601;-143.48923753;9.65952377431;-3.97145071399
6880741813;1.48246545764;1.48320303333;357.457946815;-141.328162168;9.78979766114;-3.91163713885
6880756828;1.49985876548;1.49914196845;362.597121959;-138.797069893;9.93054564352;-3.84158235011
6880774895;1.5157977006;1.51654267189;367.249657787;-136.319859224;10.0579659031;-3.77301887977
6880789925;1.53319840403;1.53243438896;372.259331909;-133.442642028;10.1951672059;-3.69338415258
6880807925;1.5490901211;1.54985927031;376.764429792;-130.657163169;10.3185495425;-3.61628853068
6880822942;1.56651500246;1.56576350301;381.619446282;-127.430037805;10.4515151948;-3.52696915346
6880840918;1.58241923515;1.5831855399;385.966421563;-124.327199931;10.5705669849;-3.44108976697
6880855967;1.59984127204;1.59908550591;390.627826656;-120.756950029;10.6982301494;-3.34227349498
6880874018;1.61574123805;1.61649872497;394.783164188;-117.343623969;10.8120335045;-3.24780051253
6880888956;1.63315445712;1.63243225561;399.217594035;-113.43769754;10.9334804365;-3.13969348952
6880907028;1.64908798776;1.64982869236;403.16129603;-109.71219474;11.0414876718;-3.03658017587
6880922038;1.6664844245;1.66575482741;407.334547493;-105.482253794;11.1557816406;-2.91950517931
6880940062;1.68241055955;1.68317231316;411.026496583;-101.464222606;11.2568940508;-2.80829535545
6880958071;1.6998280453;1.69907995921;414.915296334;-96.9145386881;11.3633976634;-2.68237061186
6880973038;1.71573569136;1.71646871591;418.323971201;-92.6213333903;11.4567519658;-2.56354460415
6880991055;1.73312444806;1.73239997099;421.885925609;-87.782716266;11.5543041765;-2.42962285668
