t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
8326674373;0.0166618178599;0.016654062103;2.94455433162;-2.94430221127;0.0806433074594;-0.0814914854968
8326689386;0.033315879963;0.0333138972874;5.88874562901;-5.88672981546;0.161276672402;-0.162931086199
8326707397;0.0499757151473;0.0499762982872;8.8359733445;-8.82916774417;0.24199319655;-0.24437097266
8326722406;0.0666381161471;0.0666261909391;11.7866801292;-11.7705407231;0.322805002908;-0.32578138377
8326740418;0.0832880087991;0.0833434362303;14.7392014548;-14.7076779997;0.403666504592;-0.407074560423
8326755422;0.10000525409;0.10003021247;17.7087338417;-17.6541379916;0.484993892819;-0.488625768304
8326773442;0.11669203033;0.116614676846;20.6789327204;-20.592145403;0.566339534439;-0.569943028279
8326788451;0.133276494706;0.133288944739;23.6379417827;-23.5085609415;0.647378717526;-0.650662675075
8326806462;0.149950762598;0.149993360956;26.6210389666;-26.4366350695;0.729077608526;-0.731705004707
8326824474;0.166655178816;0.166607332201;29.6186537516;-29.3652969429;0.811174097002;-0.81276360177
8326839479;0.183269150061;0.183267488113;32.6101049533;-32.2728714316;0.89310178175;-0.893238548728
8326857499;0.199929305973;0.199916418585;35.6209637019;-35.182719868;0.975560986246;-0.973776433306
8326872506;0.216578236445;0.216593893747;38.6418996684;-38.0842127589;1.05829617824;-1.05408305568
8326890666;0.233255711607;0.23331178049;41.6811619662;-40.9836700494;1.14153327843;-1.13433333734
8326905545;0.24997359835;0.249927355371;44.7420147949;-43.8824905143;1.22536168435;-1.21456599313
8326923556;0.266589173231;0.266583983286;47.7992595953;-46.7553358635;1.30909127622;-1.29407971771
8326938550;0.283245801146;0.283285512962;50.8802032593;-49.6263873736;1.39346991529;-1.37354379297
8326956564;0.299947330822;0.299896918394;53.9866991818;-52.4955636779;1.47854836098;-1.45295596686
8326974574;0.316558736254;0.316576317915;57.0945714655;-55.3390145778;1.56366450145;-1.53165612097
8326989583;0.333238135775;0.333208570592;60.2343788005;-58.1831075696;1.64965525583;-1.6103740467
8327007597;0.349870388451;0.349885404299;63.3854900215;-61.0074479213;1.7359555928;-1.68854526497
8327022608;0.366547222159;0.366534976225;66.5662890027;-63.8268448777;1.8230689965;-1.76657966147
8327040634;0.383196794085;0.383206678303;69.764112491;-66.6283369819;1.91064865499;-1.84411849302
8327055622;0.399868496163;0.399873248753;72.9894426707;-69.4194142454;1.99898164669;-1.92136906583
8327073644;0.416535066612;0.416520254863;76.2380439641;-72.1946333511;2.08795197069;-1.99818072145
8327088646;0.433182072723;0.433190994761;79.5080466557;-74.9507361107;2.17750842058;-2.07446328076
8327106664;0.449852812621;0.449843132501;82.808959928;-77.6939615223;2.26791142692;-2.15038942482
8327121672;0.466504950361;0.466517400395;86.1334013279;-80.4163774257;2.35895880447;-2.22573960975
