t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
7975446774;0.0166682515868;0.0155433351902;2.94569145977;-2.94543904724;0.0806744502962;-0.081522950491
7975464847;0.0322115867769;0.0322230019447;5.69347168109;-5.69164976653;0.155928651871;-0.157531720972
7975479806;0.0488912535314;0.0488875945812;8.64404425437;-8.63767225493;0.236736782545;-0.239070819767
7975497856;0.0655558461679;0.0655945230319;11.5949117605;-11.5795463515;0.317552990627;-0.320495100656
7975512832;0.0822627746187;0.0822417964737;14.5572617448;-14.5268889269;0.398683672448;-0.402070736412
7975530847;0.0989100480604;0.0988473755642;17.5140137269;-17.461193792;0.479661040267;-0.483285518453
7975548857;0.115515627151;0.116287803954;20.469315902;-20.3851305252;0.560598701829;-0.564213334552
7975563878;0.132956055541;0.132165976895;23.5806962847;-23.4522481025;0.645810919557;-0.649104065745
7975578867;0.148834228481;0.148870980986;26.4210133122;-26.2407072634;0.723599451721;-0.726282175518
7975596895;0.165539232572;0.165803058953;29.4180915958;-29.169804421;0.805681246887;-0.807352820246
7975614919;0.18247131054;0.182248916586;32.466204427;-32.1333709303;0.88916073904;-0.88937749702
7975629892;0.198917168173;0.198820178019;35.4377124783;-35.006117419;0.970542235325;-0.968888485373
7975647939;0.215488429605;0.215504334934;38.4437649422;-37.8944939063;1.0528698088;-1.04883207599
7975662953;0.232172586521;0.232196189267;41.4833564865;-40.795588723;1.13611592616;-1.12912768059
7975680938;0.248864440853;0.248853084486;44.5384792625;-43.6904169457;1.21978740157;-1.20924984034
7975695963;0.265521336073;0.265555202044;47.6023059838;-46.5709653689;1.30369725429;-1.28897676822
7975713960;0.282223453631;0.282164629847;50.6906171941;-49.4504373488;1.38827767034;-1.36867390263
7975728957;0.298832881434;0.298800998615;53.7788526481;-52.3044247447;1.47285601164;-1.44766568262
7975747019;0.315469250202;0.315470081412;56.890162394;-55.1528492267;1.55806629482;-1.52650349399
7975761981;0.332138332999;0.332107733084;60.026733841;-57.9959283329;1.64396842705;-1.60519335771
7975780043;0.348775984671;0.348832942902;63.1775073445;-60.8219806128;1.73025951486;-1.6834119582
7975798028;0.365501194489;0.365486630864;66.3661341005;-63.650386057;1.81758729995;-1.76169568884
7975813031;0.382154882451;0.382128451973;69.5633259044;-66.453427881;1.90514965833;-1.83927741305
7975831035;0.398796703559;0.398834097519;72.7813727707;-69.24042312;1.99328317995;-1.91641500485
7975846055;0.415502349106;0.415417225799;76.0360257221;-72.0231236997;2.08241924234;-1.99343373039
7975864063;0.432085477385;0.432092081668;79.2918453364;-74.7696879051;2.17158725646;-2.06945228455
7975879068;0.448760333255;0.44872973334;82.5918181624;-77.5147241559;2.26196450654;-2.14542854846
7975897074;0.465397984927;0.465462640575;85.9115426452;-80.2359725347;2.3528827006;-2.220746419
7975912088;0.482130892162;0.4821022166;89.2785810369;-82.9540052243;2.44509669351;-2.2959752867
7975930091;0.498770468186;0.4987414719;92.655967552;-85.6371527734;2.53759409327;-2.37023861427
7975945112;0.515409723487;0.515390348977;96.0633017131;-88.2995092671;2.63091167734;-2.44392649344
7975963124;0.532058600564;0.532104654114;99.503601374;-90.9415367154;2.72513209648;-2.51705171159
7975981126;0.548772905701;0.548712478289;102.989561761;-93.5707789446;2.82060303831;-2.58982306439
7975996160;0.565380729875;0.565402087537;106.486145104;-96.159079167;2.9163649139;-2.66146123701
7976014156;0.582070339124;0.582032041792;110.033840798;-98.7345790163;3.0135266173;-2.73274512485
7976029155;0.598700293378;0.598670976367;113.603556794;-101.274104562;3.11129139667;-2.80303332706
7976047178;0.615339227954;0.615392016749;117.210756967;-103.786912685;3.21008276538;-2.87258205271
7976062182;0.632060268336;0.63204827052;120.872465065;-106.28240509;3.31036695739;-2.94165151928
7976080193;0.648716522106;0.648677583318;124.557425466;-108.737151946;3.41128796652;-3.00959324314
7976095213;0.665345834905;0.665350835552;128.274530478;-111.155476908;3.51308932882;-3.07652689308
7976113212;0.682019087139;0.681996184649;132.0404873;-113.546066596;3.61622860889;-3.14269289472
7976131231;0.698664436235;0.69870022656;135.839901516;-115.89694261;3.72028419567;-3.20775971355
7976146240;0.715368478146;0.715318634684;139.693399928;-118.218536481;3.82582100097;-3.2720160703
7976164271;0.731986886271;0.73197969934;143.568300877;-120.489129857;3.93194396338;-3.33486085113
