t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
1107730440;0.0166547084535;0.0190867140191;2.94329778075;-2.943045983;0.0806088939601;-0.0814567159995
1107742448;0.0357414224726;0.0330017241649;6.31768973528;-6.31520074496;0.173024280885;-0.174790171997
1107760465;0.0496564326184;0.0504104007268;8.77946508792;-8.77278912666;0.240445589613;-0.242810542731
1107775473;0.0670651091803;0.0662324466975;11.8623440668;-11.8458922774;0.324877231674;-0.327866940773
1107793494;0.082887155151;0.0836818553507;14.6680630603;-14.6369928908;0.401718218102;-0.405118159852
1107808498;0.100336563804;0.0995744609972;17.7676435762;-17.7125027479;0.486607269685;-0.490241169969
1107826507;0.116229169451;0.117052093614;20.5964538995;-20.5106966424;0.564080664619;-0.567688714686
1107844520;0.133706802067;0.132973564439;23.7148196037;-23.5841792186;0.649484191242;-0.65275561435
1107859528;0.149628272893;0.150378071587;26.5632611731;-26.3800471919;0.727495232438;-0.730138782941
1107877542;0.16703278004;0.166194023681;29.6865279405;-29.4314401634;0.813032985807;-0.814594293361
1107892547;0.182848732134;0.182847390999;32.5342740544;-32.1993639316;0.891024980371;-0.891204030889
1107910564;0.199502099453;0.199560092529;35.5436109683;-35.1081817869;0.973442505969;-0.971713391361
1107928579;0.216214800983;0.217031951994;38.5758182558;-38.0209474739;1.05648638868;-1.0523320187
1107943581;0.233686660447;0.232854960137;41.7598805125;-41.0584940413;1.14368916459;-1.13640429263
1107961594;0.249509668591;0.250278069288;44.6568733795;-43.8021559174;1.22302989334;-1.21234251702
1107976602;0.266932777742;0.266214293544;47.8626486816;-46.8146541172;1.3108273303;-1.29572150998
1107994616;0.282869001998;0.283658250002;50.8103213924;-49.5615429478;1.39155604166;-1.37174904902
1108009629;0.300312958456;0.299490559148;54.0549070269;-52.5582623754;1.48041638772;-1.45469132201
1108027639;0.316145267601;0.31693836418;57.0169869355;-55.2683688642;1.5615396729;-1.52970081077
1108042645;0.333593072633;0.332819423638;60.3014103806;-58.2435045962;1.65149106788;-1.61204569691
1108060660;0.349474132092;0.35030122567;63.3101741093;-60.9403010458;1.7338928955;-1.68668679453
1108075670;0.366955934123;0.366117819212;66.6445188644;-63.8957779892;1.82521149892;-1.7684875708
1108093683;0.382772527666;0.383586150827;69.6823412364;-66.557120652;1.90840916348;-1.84214738948
1108108698;0.40024085928;0.399470096803;73.0617539658;-69.4815849957;2.00096205572;-1.92308980862
1108126703;0.416124805257;0.416951257386;76.1577778169;-72.1265060522;2.08575369996;-1.99629511515
1108141715;0.43360596584;0.432779076393;79.5916505449;-75.0207015022;2.17979810295;-2.07639976122
1108159726;0.449433784846;0.450230088667;82.7256599263;-77.6252228401;2.2656300672;-2.14848689684
1108177779;0.466884797121;0.46609703626;86.2095591265;-80.4782629319;2.36104455874;-2.22745245764
1108192747;0.482751744714;0.482775099343;89.4040696826;-83.0544780993;2.44853348505;-2.29875614384
1108210758;0.499429807796;0.499432315351;92.7904076353;-85.7430519095;2.54127604027;-2.37316965779
1108225774;0.516087023805;0.516885893419;96.2026466287;-88.4074252746;2.6347279543;-2.4469133593
1108243784;0.533540601873;0.532756689703;99.811374752;-91.175618109;2.73356116939;-2.52353054396
1108261808;0.549411398157;0.550209947163;103.12337806;-93.6707404282;2.82426790155;-2.59258976741
1108276803;0.566864655617;0.566088440828;106.800192236;-96.3891310228;2.92496580781;-2.66782854108
1108294813;0.582743149282;0.583513474325;110.177584985;-98.8378500141;3.01746337829;-2.73560342757
1108309824;0.600168182778;0.599407042144;113.920341306;-101.496934903;3.11996725996;-2.80920075628
1108327838;0.616061750597;0.616851960658;117.368213866;-103.895370006;3.21439508015;-2.87558390088
1108342844;0.633506669112;0.632726926357;121.190967082;-106.49682231;3.31908985843;-2.94758609274
1108360866;0.64938163481;0.650177297182;124.705359916;-108.834508985;3.41533948739;-3.01228786113
1108375868;0.666832005636;0.66688069771;128.608610949;-111.369972929;3.52223888121;-3.08246364758
1108393885;0.683535406164;0.683517387137;132.384941352;-113.761723428;3.62566226536;-3.14866177777
1108411896;0.70017209559;0.70121375483;136.186023019;-116.108054155;3.72976351907;-3.21360279357
1108426935;0.717868463283;0.716848817538;140.273679197;-118.562648277;3.84171326657;-3.28154029011
1108444920;0.733503525991;0.734332864638;143.924002448;-120.694345933;3.94168565868;-3.34054075818
1108459929;0.750987573092;0.750166135957;148.049839365;-123.035107666;4.05468107244;-3.40532763709
1108474936;0.76682084441;0.766056496534;151.82664942;-125.113903719;4.15811759294;-3.46286391095
1108492952;0.782711204987;0.783469663234;155.656324476;-127.159303389;4.26300194157;-3.51947585009
1108510957;0.800124371688;0.799379908713;159.898712804;-129.351594735;4.37918938038;-3.58015341157
1108525970;0.816034617166;0.816823865054;163.817193704;-131.307790967;4.4865058787;-3.63429640553
1108543979;0.833478573508;0.832668361836;168.160239153;-133.398809143;4.6054500414;-3.69217095956
1108558996;0.84932307029;0.850094036781;172.147872119;-135.247281452;4.71466042609;-3.7433324041
1108577011;0.866748745235;0.865994339809;176.580829805;-137.221914808;4.83606703958;-3.79798569509
1108595018;0.882649048262;0.883430278045;180.66928278;-138.968170697;4.94803860917;-3.84631802521
1108610022;0.900084986499;0.899346296676;185.200531911;-140.819560631;5.07213715711;-3.89756022289
