t_Tracker;t_soll;t_ist;pix_x;pix_y;deg_x;deg_y
4962697389;0.0166615395433;0.0165094142867;2.94450514059;-2.94425303287;0.0806419602514;-0.0814901243525
4962715407;0.03317095383;0.0331253098993;5.86311760817;-5.86112799004;0.16057479085;-0.162222486798
4962730405;0.0497868494427;0.0498403100937;8.80254679142;-8.79581807754;0.241077734482;-0.243447930907
4962748427;0.066501849637;0.0665116914461;11.7625340156;-11.7464934611;0.322143706752;-0.325115811096
4962763434;0.0831732309894;0.0831702437281;14.718831855;-14.6874386385;0.403108636841;-0.406514381648
4962784445;0.0998317832714;0.102737147026;17.6778901842;-17.62357824;0.484149169215;-0.487779944956
4962799448;0.11939868657;0.116419033468;21.1613512867;-21.0683746184;0.57955166245;-0.583123953135
4962814481;0.133080573011;0.133097150087;23.6029406038;-23.4741305412;0.646420130754;-0.649709721112
4962832478;0.14975868963;0.149778153238;26.5866264438;-26.4029318742;0.728135143438;-0.730772178094
4962847483;0.166439692781;0.166436384781;29.5799222519;-29.327549723;0.810113346922;-0.8117188459
4962865507;0.183097924325;0.183083070166;32.5792200666;-32.2429341065;0.892255928989;-0.892409952709
4962880511;0.199744609709;0.19981827616;35.5875204431;-35.1504949742;0.974645066655;-0.972884522666
4962898534;0.216479815703;0.216420701239;38.6240037656;-38.0670804273;1.0578060583;-1.05360887231
4962913552;0.233082240783;0.233103308041;41.6494778818;-40.9535495372;1.14066553783;-1.13349967112
4962931539;0.249764847584;0.249798743898;44.7037029392;-43.846343789;1.22431242718;-1.21356553525
4962949559;0.266460283442;0.266428430768;47.7754834341;-46.7330839641;1.30844011205;-1.29346383653
4962964560;0.283089970312;0.283060362708;50.8513015194;-49.5995706005;1.3926783755;-1.37280156662
4962982608;0.299721902251;0.299726612429;53.9446498446;-52.4569041832;1.47739674439;-1.45188596133
4962997584;0.316388151973;0.316391258515;57.0625610735;-55.3098691776;1.56278782417;-1.5308494436
4963015597;0.333052798058;0.333047565713;60.1993805045;-58.1515678797;1.64869674801;-1.60950110092
4963030604;0.349709105256;0.349701948537;63.3548336937;-60.980118834;1.73511599964;-1.68778885895
4963048619;0.36636348808;0.366364670263;66.5311255856;-63.7958537909;1.82210596646;-1.76572189976
4963063628;0.383026209806;0.383033485807;69.7312330122;-66.5997042198;1.90974817579;-1.84332600429
4963084642;0.39969502535;0.402970507886;72.9557595301;-69.3904485344;1.99805915739;-1.92056736184
4963096658;0.41963204743;0.416354439076;76.8444519569;-72.7086011737;2.10455983072;-2.0124061638
4963114665;0.433015978619;0.433019085162;79.4752927631;-74.9233185954;2.17661138084;-2.07370442726
4963132675;0.449680624705;0.449757498427;82.7747280045;-77.6657166135;2.26697390795;-2.14960767098
4963147683;0.46641903797;0.46634933952;86.1161782611;-80.40237903;2.35848711167;-2.22535216649
4963165706;0.483010879063;0.483067226261;89.4564586966;-83.0964058268;2.44996827718;-2.29991660651
4963180708;0.499728765805;0.499665802621;92.8513810518;-85.7910579883;2.54294593575;-2.37449835518
4963198717;0.516327342164;0.516348409408;96.2521010615;-88.4457071046;2.63608237626;-2.44797291195
4963213808;0.533009948952;0.533040958733;99.7011427133;-91.091822757;2.73054221467;-2.52121128214
4963231742;0.549702498277;0.55051832665;103.184403372;-93.7163028073;2.82593921829;-2.59385082884
4963246753;0.567179866194;0.566375061811;106.866935734;-96.4379717246;2.92679373007;-2.66918033891
4963264761;0.583036601355;0.583017898476;110.240298051;-98.8828788498;3.01918091803;-2.73684972175
4963285784;0.599679438019;0.603107907256;113.814834755;-101.422766211;3.11707772346;-2.80714793817
4963297790;0.6197694468;0.616274706379;118.177303052;-104.45105025;3.23655382495;-2.8909638467
4963315844;0.632936245922;0.633011195285;121.065324406;-106.412289676;3.31564884842;-2.94524642465
4963330806;0.649672734828;0.649676482833;124.770125595;-108.877102918;3.41711324259;-3.01346676284
4963348829;0.666338022377;0.667056349776;128.497532584;-111.298707509;3.51919674794;-3.08049118534
4963363826;0.683717889319;0.682935856545;132.426417324;-113.787656877;3.62679817904;-3.14937955575
4963381852;0.699597396088;0.699666572371;136.054046952;-116.027617505;3.72614905477;-3.21137649287
4963399850;0.716328111914;0.71703457243;139.916033483;-118.350730476;3.83191832648;-3.2756748948
4963414862;0.733696111973;0.732976941654;143.969195047;-120.720380299;3.94292336064;-3.34126132931
4963432874;0.749638481197;0.750773432781;147.729820709;-122.856155661;4.04591663478;-3.40037465887
4963447890;0.767434972324;0.767044867753;151.973924479;-125.19372607;4.1621510549;-3.46507320931
4963465902;0.783706407296;0.782909300367;155.897493712;-127.286002383;4.26960690877;-3.52298258564
4963480904;0.799570839911;0.79957490864;159.763114147;-129.282719313;4.37547570321;-3.57824709895
