zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
1226652884 1094.79759177 450.100382178 3.5232239842 -45.3883729365 -14.1576946568 613.509949257 0.0 0.0 3.47993089012 11.1488031695 -12.0070424965 611.235390767
1226656884 1092.65091362 448.702052063 3.51922133773 -45.5607012839 -14.1876142651 612.268818362 0.0 0.0 3.48238604635 10.8701801425 -12.0198666105 611.385221449
1226660885 1090.70075446 447.980682364 3.51995999714 -45.7511385449 -14.2178157101 611.30736964 0.0 0.0 3.4846389201 10.5721256028 -12.0227950243 610.8781699
1226664885 1088.66255743 448.59231738 3.52114450348 -45.9406102351 -14.2290513998 610.296317658 0.0 0.0 3.48459815944 10.2738699667 -12.0489826193 610.714416133
1226668885 1087.4947302 449.900844467 3.519782896 -46.1838555554 -14.2755598139 609.815226327 0.0 0.0 3.48960059109 9.99185652415 -12.0565577158 610.435525261
1226672886 1086.6232096 450.089661763 3.51835481224 -46.4617465636 -14.3166787547 609.868440028 0.0 0.0 3.48866475545 9.70938398094 -12.0722273853 610.383151842
1226676886 1084.45089823 451.420880041 3.51535241662 -46.7532789813 -14.3608451344 610.160244148 0.0 0.0 3.48478767658 9.43537756659 -12.0854876118 610.452996539
1226680886 1083.09881452 451.178858128 3.51698513448 -47.0395034259 -14.4264636266 610.498506856 0.0 0.0 3.48748260152 9.16337649295 -12.1041793555 610.57613179
1226684887 1081.7446066 451.626387776 3.51866482702 -47.3404408202 -14.483803409 610.991966171 0.0 0.0 3.488038164 8.88222719384 -12.12139199 610.668465342
1226688887 1080.76023218 451.929744727 3.51558739642 -47.6081058157 -14.5294102208 611.128082409 0.0 0.0 3.48811084806 8.60513880213 -12.133987552 610.741645655
1226692887 1080.40066643 451.431800413 3.50994287282 -47.8781618139 -14.5833473076 611.301675632 0.0 0.0 3.48922235465 8.33286999534 -12.1452242966 611.01817687
1226696888 1079.68730991 451.458632701 3.51067898235 -48.1485882069 -14.6216512073 611.503076791 0.0 0.0 3.49171941497 8.06718592459 -12.1662981616 611.335734845
1226700888 1077.85332601 452.112293893 3.51048366727 -48.406190937 -14.6519963209 611.486280129 0.0 0.0 3.49458956022 7.80508436207 -12.191440728 611.968179448
1226704889 1076.6158858 451.103135036 3.51226152714 -48.6499286929 -14.7002583509 611.410678187 0.0 0.0 3.4966513783 7.54955350639 -12.2244257838 612.655271677
1226708889 1076.87959942 449.977915073 3.51466965088 -48.8841220892 -14.7378905781 611.360749846 0.0 0.0 3.50374646583 7.29268816637 -12.2697475214 613.623884325
1226712889 1074.55998721 449.120169249 3.51073764474 -49.0886780282 -14.7634656537 610.848000134 0.0 0.0 3.51259744618 7.0385505553 -12.3121304023 614.313015769
1226716890 1072.72641999 449.375894916 3.51177682843 -49.2851965371 -14.7883352649 610.280901179 0.0 0.0 3.51893209349 6.78324218882 -12.3666069061 615.584513563
1226720890 1072.4462542 449.304471187 3.51140657502 -49.5033515625 -14.8084690395 609.932809232 0.0 0.0 3.51902840498 6.53093793315 -12.4094800969 616.349652388
1226724890 1068.97110643 451.022682475 3.50822540584 -49.7196017312 -14.8280641858 609.532284928 0.0 0.0 3.52126834489 6.28267188006 -12.4443991273 616.880766758
1226728891 1069.10225184 452.599491971 3.50373864853 -49.9031014913 -14.857780571 609.054185486 0.0 0.0 3.52155154563 6.03067221477 -12.4827076325 617.322930767
1226732891 1067.30718435 451.238983044 3.50066620836 -50.1791794057 -14.9110969855 609.616642715 0.0 0.0 3.52510835368 5.78699647084 -12.5099446421 617.709643462
1226736891 1065.98707396 450.025991048 3.49935357173 -50.4793062115 -14.9589730217 610.291605321 0.0 0.0 3.52561363528 5.5386860541 -12.5324327515 617.912604352
1226740892 1064.85962011 451.164849246 3.49941058933 -50.7811039946 -14.9996263161 610.969704156 0.0 0.0 3.52513126582 5.29737589813 -12.5400446027 617.437915138
1226744892 1066.74235548 449.892535303 3.49486057799 -51.0808911119 -15.0505006255 611.822374766 0.0 0.0 3.52571812691 5.04526453613 -12.5511045973 616.78277754
1226748893 1065.04188218 448.392005189 3.49687214258 -51.3008304819 -15.1117052804 612.13956929 0.0 0.0 3.52505784838 4.79802099744 -12.5675312733 615.571855816
1226752893 1062.76076032 448.214582672 3.49576364117 -51.5293628703 -15.1323085806 612.140760656 0.0 0.0 3.52607997662 4.5653644334 -12.6190655979 615.168305614
1226756893 1062.70900883 449.694091342 3.49771577731 -51.7430762264 -15.1479582631 611.986389753 0.0 0.0 3.51859234988 4.33513815282 -12.650563764 614.849944413
1226760894 1063.43163872 449.006375216 3.49190434663 -51.8996900556 -15.1592545918 611.482785901 0.0 0.0 3.51874839372 4.10023088405 -12.6804072193 614.82761881
1226764894 1060.80684782 447.146616918 3.49183814069 -52.1578179061 -15.2028882752 612.093641437 0.0 0.0 3.52214040194 3.86271221759 -12.6963897316 614.654040403
1226768894 1063.16432214 445.17678046 3.49726004102 -52.5016209146 -15.2519833567 613.451773666 0.0 0.0 3.52496886895 3.65495267608 -12.744419246 615.267006162
1226772895 1061.66013093 443.675525141 3.49752072929 -52.7376048476 -15.28585891 613.97699544 0.0 0.0 3.52815703407 3.4411690873 -12.780866575 616.136319736
1226776895 1059.21189054 441.968782285 3.50339867578 -52.8707394239 -15.3075022656 613.342779975 0.0 0.0 3.52493595036 3.2328642482 -12.8062795088 615.707350651
1226780896 1060.8065678 442.19310803 3.50234761363 -53.098409789 -15.3212371759 613.545088535 0.0 0.0 3.52616253375 3.02057768351 -12.8395757166 614.998682492
1226784896 1059.8807234 440.221354018 3.50316265926 -53.3464869382 -15.3471776824 613.884169746 0.0 0.0 3.52343093115 2.81073587104 -12.8802830407 614.98202689
1226788896 1057.72682243 438.67259537 3.50260015547 -53.5702859107 -15.4004628066 614.457422182 0.0 0.0 3.5204940897 2.59107518641 -12.9174943796 615.040482402
1226792897 1056.37866419 437.939758037 3.50022070067 -53.7453609963 -15.4059078532 614.196851335 0.0 0.0 3.52041212665 2.39938108265 -12.9637707612 616.173431403
1226796897 1057.59503714 438.479761151 3.50168615054 -53.932545545 -15.4073388214 614.211476543 0.0 0.0 3.52137299961 2.20933263943 -12.9923575573 616.4232595
1226800897 1057.29295575 435.750596633 3.50311733465 -54.1824018971 -15.4471475992 614.877892598 0.0 0.0 3.52197045981 2.00019007457 -13.0108839809 615.95589626
1226804898 1055.50190909 434.291641299 3.50239453258 -54.3842996417 -15.4699087749 615.047088109 0.0 0.0 3.5223081184 1.81058773119 -13.0529408408 616.495879274
1226808898 1054.38693469 434.119389274 3.49946023013 -54.5378609282 -15.4699040806 614.534891337 0.0 0.0 3.52841490369 1.61816450305 -13.0935998436 616.695335517
1226812899 1052.55953672 434.030642814 3.50400306079 -54.7467838955 -15.4933553416 615.172042157 0.0 0.0 3.52929368377 1.41875676415 -13.1289122504 616.50480135
1226816899 1052.16818175 433.43070187 3.50613803896 -55.0173748414 -15.5336338901 615.987976508 0.0 0.0 3.52321509246 1.23165823931 -13.1836439134 616.737659135
1226820899 1053.07850906 433.662778077 3.50998879623 -55.1864051919 -15.5428379914 615.699923088 0.0 0.0 3.52288718588 1.0318421088 -13.2082064887 616.202520169
1226824900 1050.96636547 432.437930854 3.51010737193 -55.3649916461 -15.5949616488 615.880795308 0.0 0.0 3.52325710264 0.842238328794 -13.231214178 616.306700052
1226828900 1051.51030219 431.377434154 3.5111815991 -55.6322214464 -15.6130012023 616.601113823 0.0 0.0 3.52000534104 0.659493804047 -13.2542070649 616.267659366
1226832900 1049.69412108 430.046537469 3.51447690577 -55.8118471675 -15.6239023153 616.786310646 0.0 0.0 3.5202229108 0.455848488888 -13.261020325 615.54369866
1226836901 1050.46424827 429.27287266 3.5165832519 -55.9567113322 -15.6399848967 616.561742047 0.0 0.0 3.52387380338 0.267758472428 -13.2905184368 616.153908763
1226840901 1050.18922855 424.639436989 3.51816436158 -56.1876150363 -15.6502323925 616.968776371 0.0 0.0 3.5239282408 0.0879180916826 -13.319130844 616.03236859
1226844902 1049.28584557 419.334108317 3.51846840543 -56.2765986392 -15.6527876968 616.439351221 0.0 0.0 3.52318787129 -0.0996479138823 -13.3254449391 615.925479315
1226848903 1051.06606416 413.402836627 3.51634924873 -56.4681605587 -15.6627076018 616.650397454 0.0 0.0 3.52665046992 -0.282900604343 -13.3503030045 616.389627159
1226852903 1053.63131004 407.086434923 3.51617585527 -56.7205466571 -15.688291384 617.516996895 0.0 0.0 3.52963766466 -0.460848377717 -13.3808664536 616.454410175
1226856904 1055.31741605 405.371580332 3.51576377751 -56.8390230452 -15.6934906636 617.274190928 0.0 0.0 3.52940532276 -0.646134969486 -13.4240547434 617.184064359
1226860905 1056.69039719 401.242124199 3.51681404469 -57.0353931248 -15.7107887591 617.391918584 0.0 0.0 3.53037601097 -0.839906539246 -13.4746411167 617.840976651
1226864906 1055.62127726 396.246280219 3.51692370944 -57.309270251 -15.7568664167 618.455540599 0.0 0.0 3.53385602445 -1.03330612716 -13.5046882053 617.852627657
1226868906 1057.56626474 395.670324722 3.51759174974 -57.4042585808 -15.7507139916 617.78661328 0.0 0.0 3.53412613313 -1.20035782596 -13.5276808032 618.557813316
1226872907 1056.92755337 393.027150704 3.51804952831 -57.6212833954 -15.7871488757 618.102898705 0.0 0.0 3.53931256406 -1.37957425387 -13.5473690627 617.890972844
1226876908 1059.6113871 390.572244175 3.5154833146 -57.886478194 -15.8309877581 618.895808325 0.0 0.0 3.54036321158 -1.57086699414 -13.5662849708 617.976112886
1226880908 1057.89771685 389.339753708 3.51811255352 -57.9992053701 -15.8392431419 618.304341532 0.0 0.0 3.53886133688 -1.73502825499 -13.6073449894 618.288345143
1226884909 1058.21856936 388.417637359 3.51861438007 -58.175209651 -15.8536062128 618.41329379 0.0 0.0 3.54059692889 -1.92015987715 -13.6366434839 618.575671474
1226888910 1059.89261854 385.916202895 3.51953643131 -58.4066584749 -15.8981443962 618.759260713 0.0 0.0 3.54579211501 -2.10858680276 -13.6740861894 618.802098662
1226892911 1056.67954157 386.393406425 3.52058420609 -58.462751677 -15.9069737359 617.7695484 0.0 0.0 3.54714544913 -2.27693249475 -13.7133806733 618.452576759
1226896911 1058.54902435 385.936605172 3.52512959921 -58.6637461607 -15.9354494034 617.927931922 0.0 0.0 3.54619164213 -2.46357649618 -13.7464046791 618.965740484
1226900912 1056.66802331 385.072513427 3.5287246465 -58.9441747707 -15.9896497793 618.972786629 0.0 0.0 3.54300993418 -2.64492276621 -13.7814191285 618.768268968
1226904913 1048.84953171 384.909948429 3.53654236892 -59.1070922017 -16.0250178801 619.35716201 0.0 0.0 3.53864150496 -2.84193713282 -13.8002158204 619.139740975
1226908914 1040.01592388 385.670832696 3.53916032634 -59.5864474863 -16.1357229567 622.952163278 0.0 0.0 3.54314563716 -2.9981046857 -13.8305930437 619.678922582
1226912914 1051.5346883 383.420335287 3.54790474895 -59.7251158346 -16.1571228793 621.772271378 0.0 0.0 3.54137477979 -3.17779846252 -13.8524134605 619.383088272
1226916915 1048.70526762 382.567432322 3.54490073827 -59.7813577614 -16.1629792965 620.533690848 0.0 0.0 3.53611078781 -3.36924357722 -13.8921798791 620.275172652
1226920916 1048.95455312 382.166710497 3.54304500812 -59.8988774685 -16.1706856064 620.211338616 0.0 0.0 3.53785606332 -3.53615039771 -13.9345201226 620.558961071
1226924916 1052.52931773 381.238954987 3.54804924513 -60.0723343987 -16.2033439759 620.053639268 0.0 0.0 3.54025696971 -3.72069412999 -13.9729337438 621.283035726
1226928917 1041.15547797 380.495299236 3.54532901807 -60.1396843549 -16.2269302958 619.28367075 0.0 0.0 3.53863359101 -3.88654269155 -13.9902141292 620.288789388
1226932917 1042.54102373 379.348128459 3.55090089483 -88.3996748012 -17.2942149713 618.908869146 0.0 0.0 3.53889161135 -32.2301972193 -15.0579772182 620.404609277
1226936917 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1226940917 1042.75920425 378.247442467 3.54328934756 -60.5282653083 -16.3022408668 618.202729166 0.0 0.0 3.53548233635 -4.39232448999 -14.0468661848 619.6127731
1226944917 1039.9965425 378.0814684 3.54134467577 -60.6949202208 -16.3483876885 617.992893077 0.0 0.0 3.53955198471 -4.56307275317 -14.0727024246 620.057081182
1226948918 1038.82080134 377.803437755 3.53735288802 -60.82008942 -16.387495511 617.729681573 0.0 0.0 3.53823467537 -4.73479729956 -14.1018762468 619.765985341
1226952918 1038.50216058 377.864738134 3.53276263415 -60.9620180409 -16.435777304 617.529903981 0.0 0.0 3.53987065095 -4.90230554254 -14.1462764993 620.252570764
1226956918 1039.92528514 376.913671674 3.53323848226 -61.0449202884 -16.4789879858 616.779719613 0.0 0.0 3.53949706568 -5.07181043106 -14.1833983622 620.006970946
1226960918 1035.90534807 379.055919913 3.53071328406 -61.1186871435 -16.5062073975 616.101967972 0.0 0.0 3.53955179333 -5.24127223191 -14.2355177154 620.226679558
1226964918 1037.40803123 379.081171078 3.528522525 -61.2876349699 -16.5775598586 616.03107753 0.0 0.0 3.54102910691 -5.38796519053 -14.280992286 620.040942736
1226968918 1033.55521577 378.807091846 3.52768853769 -61.3878842847 -16.6355677977 615.598334645 0.0 0.0 3.54291956471 -5.5489461707 -14.3445831143 620.204792363
1226972919 1033.68381136 379.69751893 3.52343251819 -61.5444293321 -16.7096295401 615.568789027 0.0 0.0 3.54766972225 -5.73510546767 -14.3801050415 620.288043802
1226976919 1032.00638761 379.723987833 3.52015688997 -61.632822987 -16.7660945267 614.92540883 0.0 0.0 3.5509183116 -5.8706898094 -14.4408781344 620.240536862
1226980919 1028.22341221 381.209930452 3.51063424683 -61.7409506695 -16.8388099671 614.675362734 0.0 0.0 3.54506039707 -6.04064189045 -14.5093131492 620.417517206
1226984919 1030.1794056 381.464014692 3.50751904039 -61.9652027176 -16.9316510894 615.171709439 0.0 0.0 3.54503425878 -6.19116779345 -14.5832784291 620.412885383
1226988919 1027.21109794 381.83913848 3.50981921162 -62.0823540109 -17.0017172153 614.946952691 0.0 0.0 3.54544844985 -6.34117365989 -14.6337757027 620.202129927
1226992919 1026.20332921 382.664698868 3.50643449831 -62.2231989064 -17.0814643819 614.949255061 0.0 0.0 3.5477785257 -6.51613510748 -14.7020832081 621.015399328
1226996920 1023.61621959 381.504562531 3.50265607667 -62.3687253508 -17.1830624166 614.958578859 0.0 0.0 3.55093510351 -6.66179481979 -14.7885871001 621.241825221
1227000920 1020.12894885 380.183613876 3.50486329421 -62.5071706271 -17.2527471259 614.910374654 0.0 0.0 3.54981011704 -6.8139535581 -14.8659425977 620.794847146
1227004920 1019.87498069 380.607517013 3.5020026589 -62.6018569222 -17.3290046072 614.337953305 0.0 0.0 3.55111137632 -6.95975276115 -14.9214521377 621.239025182
1227008920 1015.94900566 380.994104004 3.50344905669 -62.7384792981 -17.419741946 614.304906529 0.0 0.0 3.5468642444 -7.10881381131 -14.9786015962 620.757621521
1227012920 1014.75838315 381.737432504 3.5034192264 -62.8304315013 -17.4933606336 613.85933182 0.0 0.0 3.54339406949 -7.25155932693 -15.0674941075 620.212135827
1227016921 1012.49486904 382.497688249 3.49737209839 -62.9179494612 -17.5717239024 613.415820318 0.0 0.0 3.54518432555 -7.39246984623 -15.1295898511 619.729006972
1227020921 1012.822838 381.556213247 3.49923471382 -63.1399174506 -17.686707799 614.061994189 0.0 0.0 3.54809330073 -7.55318090226 -15.2083943588 620.776006632
1227024921 1010.58425313 381.617138901 3.49655839129 -63.1958571411 -17.7426246684 613.387051201 0.0 0.0 3.55016802267 -7.69636533487 -15.3054917274 620.875539042
1227028921 1008.71426532 382.13582589 3.49201212688 -63.3917505801 -17.8441271481 613.860354782 0.0 0.0 3.55190872131 -7.8469951639 -15.3892358433 620.449667244
1227032921 1004.33837069 381.625805336 3.49191247396 -63.4662542711 -17.9374345308 613.433331829 0.0 0.0 3.55107274355 -7.96846253244 -15.4596909765 620.610558225
1227036921 1006.09213767 380.936325254 3.49238041931 -63.6713054765 -18.0457067464 613.998397846 0.0 0.0 3.54553535481 -8.12158371755 -15.5547452633 620.614346934
1227040922 1005.48946491 381.095397542 3.49701006067 -63.766036295 -18.1478771926 613.742534975 0.0 0.0 3.54681930127 -8.25622605217 -15.6606316832 621.054664586
1227044922 1003.16658326 380.397045231 3.49513792297 -63.9733689458 -18.2513837409 614.344697354 0.0 0.0 3.5481230449 -8.39825227663 -15.71303486 620.526351543
1227048922 1003.41074734 380.235810586 3.4907372525 -64.0905056325 -18.3453541908 614.225907867 0.0 0.0 3.54823085211 -8.52002009768 -15.8088045756 620.131597324
1227052922 1001.41715495 379.484672612 3.48910394155 -64.2547887927 -18.4385676375 614.499786502 0.0 0.0 3.55547324363 -8.64737121106 -15.8939608597 619.542638313
1227056920 1000.2029871 378.303471669 3.49348101638 -64.3189749882 -18.5205520663 614.0176675 0.0 0.0 3.55602501439 -8.79278749705 -15.9791151374 620.311907306
1227060918 997.947451427 378.619257817 3.48939491451 -64.4981581463 -18.6289889446 614.512220672 0.0 0.0 3.55224364285 -8.91097366447 -16.0655511119 620.197199864
1227064916 995.924010757 377.85532158 3.48632628366 -64.5475017464 -18.7089676586 613.897545088 0.0 0.0 3.55317156669 -9.04602088022 -16.1664764853 620.212400944
1227068914 995.116389545 377.170698013 3.49290075124 -64.8054111989 -18.8370518477 615.184618813 0.0 0.0 3.5533777031 -9.17924913488 -16.2108818491 619.1345339
1227072912 994.771361666 376.272299116 3.48822185082 -64.8800143079 -18.9221107319 614.735153758 0.0 0.0 3.55519904362 -9.28583446106 -16.2999200024 618.834070494
1227076909 995.456491824 374.91423229 3.48765292253 -65.1310864157 -19.0574466304 615.943499703 0.0 0.0 3.55429787554 -9.40420244348 -16.3847801096 618.486139322
1227080907 991.320990691 376.4027305 3.48832491478 -65.1435546147 -19.1033198075 614.928311349 0.0 0.0 3.55062360855 -9.5155507857 -16.4515154445 618.624331898
1227084905 990.849135178 376.21388432 3.489195644 -65.3227473509 -19.1904301502 615.348135578 0.0 0.0 3.55111660073 -9.65226700769 -16.5435142959 618.555972081
1227088903 989.648270548 376.670119505 3.49325514479 -65.4287436467 -19.2907597173 615.323363954 0.0 0.0 3.55652928128 -9.76030994267 -16.6340324682 618.845173253
1227092901 988.16849732 376.050142311 3.49540655327 -65.5397217813 -19.3741859214 615.33403414 0.0 0.0 3.55582778965 -9.89617883713 -16.6955959618 618.457333054
