t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4927883855.0,7.30309759462,0.0,4927887185,645.372408065,498.870818578,631.232462456,495.532700303,638.3024352605,497.20175944050004,647.30309759462,512.0,13.270379303982766,17.32050363325719,23.009503972694922,0.0,0.0,0.0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4927898865,13.9547636234,0,4927899183,645.748736603,485.865119255,629.1607292269999,494.52040786199996,637.454732915,490.1927635585,653.9547636234,512.0,27.392898185750735,27.346052267075553,30.336121752140695,0.0010844426439210158,0.0005884374410325186,0.00019218385426415072,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
4927916872,21.5956143072,0,4927919181,644.91935957,475.31311038300004,627.206946572,485.734766236,636.063153071,480.5239383095,661.5956143072,512.0,40.299197781468614,40.52960691053167,43.271734114541225,0.000529280566926854,0.000488471502639153,0.0004500582429726118,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
4927931884,28.5342408567,0,4927935178,646.814020483,476.84536735,625.122934064,481.887886034,635.9684772735,479.366626692,668.5342408567,512.0,41.32331266777308,46.102776610700595,52.832574846881066,0.0001523228812158184,7.258721731281725e-05,0.00027349571194413283,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4927949897,36.1786047707,0,4927951177,649.120512693,485.750752371,625.7608544330001,482.888430299,637.440683563,484.319591335,676.1786047707,512.0,37.69832022748297,47.61125458707614,58.21883749759023,0.0005749876625796605,0.0003229659172760595,7.416744262915673e-05,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4927967910,43.1345164015,0,4927971176,655.835449638,497.23540984,625.0844654719999,485.83673792699994,640.459957555,491.53607388349997,683.1345164015,512.0,31.03598183964544,47.32747875014018,63.67357925559109,0.0006652169485525295,0.0003911513633944545,0.00015125256168495868,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4927982918,50.78084772,0,4927983175,658.117943893,506.31828009300006,626.318904207,485.939558756,642.2184240500001,496.12891942450005,690.78084772,512.0,33.15338938198394,51.09011833357387,69.53048798408642,0.0007805043416510805,0.0004098650366778271,0.00010323472716274395,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928000930,57.7964842386,0,4928003174,653.385742052,507.826174551,626.628209331,487.867624299,640.0069756915,497.846899425,697.7964842386,512.0,44.60644393407051,59.49737434543991,75.14848574853616,0.00024834425146078157,0.00014002449231439494,9.764076680716625e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928015941,65.8943357065,0,4928019174,648.297260084,500.858508032,630.268822107,488.911799944,639.2830410955,494.88515398799996,705.8943357065,512.0,58.66477617392737,68.7748684024034,79.07138097323225,0.000539245079437793,0.00019055856765453402,0.00023671221453342667,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928033951,72.3420939451,0,4928035176,646.760833381,496.31402618199996,629.116695194,489.077574982,637.9387642875,492.69580058199995,712.3420939451,512.0,67.4310871319406,76.86681715348577,86.32441465764728,0.00029978618778279373,0.00016054957732047038,7.274041847704795e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928048969,79.9919384938,0,4928051178,655.467718182,491.559222654,630.775429317,490.23772492,643.1215737494999,490.898473787,719.9919384938,512.0,67.68456534066283,79.71403505305489,91.83235881949041,0.000619959044893727,0.00034280766270152174,0.00012649608789628506,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928066975,86.9731453718,0,4928067180,664.594756232,492.221474281,636.96888247,497.51436215300004,650.781819351,494.867918217,726.9731453718,512.0,65.43892963132468,78.09370260800317,91.16249801497742,0.0005718680647056936,0.0005391589452992183,0.0005971464977440623,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
4928081984,94.6094991263,0,4928083182,666.736701926,490.406064702,637.4782211219999,502.311287198,652.107461524,496.35867595,734.6094991263,512.0,71.22509839549016,83.97164537252101,97.61329992633308,0.0001754644812952548,0.00012466660311113384,0.0003014554496614293,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928100001,101.602229394,0,4928103185,667.100087843,487.606865939,630.925835172,497.705863963,649.0129615075,492.656364951,741.602229394,512.0,78.39383958579374,94.58831188189671,111.59563863802123,0.00014111319311323903,0.0002412263135812509,0.0004003887049937337,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4928115009,109.810817823,0,4928115186,664.366728108,486.30587221,627.405875734,490.859554558,645.886301921,488.58271338400004,749.810817823,512.0,89.22376740596533,106.5301568473497,124.21710140434615,0.0002522442738038098,0.0004279005815078967,0.0006414620406274465,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4928133022,116.148120157,0,4928135189,764.84414154,495.65472297800005,717.4141783360001,487.84200292699995,741.129159938,491.7483629525,756.148120157,512.0,18.514558293934883,25.21305156389402,45.65005007195157,0.005044813518457289,0.004764058035513116,0.004502268184606638,1,1,1,1,0,-1,0,-1,0,1,-1,-1
4928148034,123.786862902,0,4928151189,775.649089552,502.486241867,737.17292292,491.00651392300006,756.411006236,496.746377895,763.786862902,512.0,15.206051917220064,16.943324611171228,33.89731934874335,0.0007989655222555384,0.001004900064296566,0.0012506593844903886,1,1,1,1,0,-1,0,-1,0,1,-1,-1
4928166048,130.756686918,0,4928167189,779.608364455,498.540169175,746.147920095,498.943633368,762.8781422750001,498.7419012715,770.756686918,512.0,16.109600896876685,15.422342480518193,27.85785552008604,0.0003493707929536168,0.0004230006376190657,0.0007488231375367406,0,0,1,1,0,-1,0,-1,0,1,-1,-1
4928181049,138.395991783,0,4928183189,784.296240996,492.871366444,748.591159605,501.37317395,766.4437003005,497.12227019700003,778.395991783,512.0,20.017931024340086,19.084132565398786,31.64265243394903,0.0004597532918020912,0.0002447607956209904,0.0002153493413946322,0,0,0,1,0,-1,0,-1,0,1,-1,-1
