t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1398187903.0,15.4154363114,0.0,1398191546,641.785499198,516.184498849,607.30679614,515.368812674,624.546147669,515.7766557615,655.4154363114,512.0,14.257812466592444,31.099455140382684,48.226446665431865,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
1398205930,21.5727208309,0,1398207544,641.660035124,518.45746742,605.914686406,513.534416644,623.787360765,515.9959420319999,661.5727208309,512.0,20.933560078069377,37.99606542831528,55.67918130217742,0.000142294576899071,4.937104510931841e-05,0.00014394422069053173,-1,0,-1,0,-1,0,-1,-1,-1
1398223933,29.2137120431,0,1398227541,642.297303547,518.924822369,606.616879264,511.052415479,624.4570914055,514.988618924,669.2137120431,512.0,27.79291656467762,44.85629202208909,62.60400458755856,3.951958669379575e-05,6.049128129772055e-05,0.00012899032001917812,-1,0,-1,0,-1,0,-1,-1,-1
1398241933,36.1788986085,0,1398243538,641.55594035,515.602831607,605.565059879,512.154592274,623.5605001145,513.8787119405,676.1788986085,512.0,34.80990712653847,52.65192701723999,70.6140079508805,0.00021277177198949655,8.919196912919228e-05,9.523794974022213e-05,-1,0,-1,0,-1,0,-1,-1,-1
1398256956,44.3030290036,0,1398259536,641.212437327,517.565530823,605.210091194,504.142908514,623.2112642605,510.85421966850004,684.3030290036,512.0,43.44852384582517,61.1025083936358,79.48224140002992,0.0001245487992820463,0.00019031057059247834,0.0005012841350698433,-1,0,-1,0,-1,0,-1,-1,-1
1398274957,50.7943512633,0,1398275534,640.050142171,520.144396405,603.969201858,500.538027198,622.0096720145,510.3412118015,690.7943512633,512.0,51.39363724435974,68.80467773086201,87.57844135268934,0.00017681512308330327,8.166786363856747e-05,0.00023830955833481927,-1,0,-1,0,-1,0,-1,-1,-1
1398289972,58.8090094916,0,1398291533,640.959837467,518.81078495,604.838005853,498.246074833,622.89892166,508.52842989149997,698.8090094916,512.0,58.24872097794868,75.9894284332989,94.97220636768006,0.00010090200291357531,0.0001262043984927713,0.00015320300409634057,-1,0,-1,0,-1,0,-1,-1,-1
1398307978,65.3720016141,0,1398311531,641.960700728,513.6664990859999,601.68372698,495.688887189,621.822213854,504.6776931375,705.3720016141,512.0,63.43319556250609,83.87003763291376,104.96337788833645,0.00026206343803889296,0.0001999416866391639,0.00020305160727496362,-1,0,-1,0,-1,0,-1,-1,-1
1398322993,73.0219866976,0,1398323530,641.775037713,514.261092462,608.481519186,496.353249191,625.1282784495,505.30717082649994,713.0219866976,512.0,71.28281895896023,88.14815886873515,105.70492021861064,5.1913169670845335e-05,0.00028047817829685094,0.0005692290835933361,-1,0,-1,0,-1,0,-1,-1,-1
1398341004,79.9839411089,0,1398343530,643.683331504,514.62540714,611.909843906,505.22659628699995,627.796587705,509.9260017135,719.9839411089,512.0,76.34576470721954,92.2106804904289,108.28614631651254,9.713792227259911e-05,0.00026670898487720827,0.000475630368752496,-1,0,-1,0,-1,0,-1,-1,-1
