t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3961567664.0,7.29794987417,0.0,3961570747,640.230470387,522.629877918,667.71369547,537.7329885190001,653.9720829285,530.1814332185,647.29794987417,512.0,12.764935207557974,19.367719687812436,32.84797355016959,0.0,0.0,0.0,0,0,0,-1,0,1,0,1,0,-1,1,1
3961582684,14.597077066,0,3961582748,639.895795024,524.31416651,671.554775084,534.6576095409999,655.725285054,529.4858880254999,654.597077066,512.0,19.177236258502845,17.52224681096883,28.300720700754106,0.00014308952734985532,0.0001571647217462816,0.0004100119718415796,0,0,0,-1,0,1,0,1,0,-1,1,1
3961600698,21.5630604521,0,3961602749,639.107625197,530.631734497,673.167671253,526.822384164,656.137648225,528.7270593305,661.5630604521,512.0,29.178555530777917,17.58492569447002,18.82471949712833,0.00031831126261429673,4.3179560914534066e-05,0.000399955597601758,0,0,0,-1,0,-1,0,1,0,-1,-1,1
3961618715,29.1910939301,0,3961618750,639.367880412,531.826435953,668.893289435,524.705959422,654.1305849235,528.2661976874999,669.1910939301,512.0,35.8121714944039,22.16772696391553,12.70944893969883,7.641522781811301e-05,0.00012869790379326139,0.0002980847075888412,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961633728,36.1745259256,0,3961634751,640.008984315,529.860815302,667.7453819269999,532.793882522,653.8771831209999,531.3273489119999,676.1745259256,512.0,40.33553177088656,29.50792964801222,22.437379947040903,0.00012921252589793216,0.0001919643526265862,0.000510529179260754,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3961651743,43.4786384344,0,3961654752,641.859251075,524.888412713,668.632861469,540.712099915,655.246056272,532.800256314,683.4786384344,512.0,43.5693078489021,35.067497177368644,32.32308424694866,0.0002652614746523405,0.00010053439239541531,0.0003983699239329112,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961666759,50.7658008655,0,3961670753,639.479117939,525.223260983,668.47366297,537.6723319609999,653.9763904545,531.4477964719999,690.7658008655,512.0,52.963935622533455,41.61342939491198,34.00011823902626,0.00015021384538050657,0.0001159331839292624,0.0001902339769569621,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961684774,58.3990689263,0,3961686754,637.437179051,531.9904607269999,668.403910793,526.0048357969999,652.920544922,528.997648262,698.3990689263001,512.0,64.15583011111264,48.55117086176574,33.103548709203466,0.0004417572412909346,0.00016673737733765873,0.0007291859673149687,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3961702796,65.3752722119,0,3961706753,633.566427904,539.8309799159999,667.823876466,521.06643046,650.695152185,530.448705188,705.3752722119,512.0,77.0134635237308,57.70849373593048,38.630395852892974,0.0004372187719383176,0.000132840551820844,0.0002486300449823078,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961717817,72.9919640942,0,3961718752,637.566221354,542.809451381,667.836260913,522.433770019,652.7012411335,532.6216107,712.9919640942001,512.0,81.47554824798074,63.7198721199771,46.345453785652154,0.00041561354719929456,0.0002464662624460395,0.00011395913350010864,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961732821,79.9722802664,0,3961734751,642.450412865,545.125505445,671.781097228,525.762984425,657.1157550465,535.444244935,719.9722802664,512.0,84.30266328169581,67.08632784176076,50.11795948483306,0.00033786488328292846,0.00032750613862371145,0.0003226400683036842,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3961750845,87.278137636,0,3961754746,727.697115196,540.264476977,740.082019973,529.425049635,733.8895675845,534.844763306,727.278137636,512.0,28.267582156582552,23.782224800701197,21.623407633441037,0.004270326843010316,0.003839767592016552,0.003420806505892642,1,1,1,1,0,1,0,1,0,1,1,1
3961768857,94.5717809792,0,3961770741,699.872565065,536.753542063,725.2909237389999,527.4011249509999,712.5817444019999,532.077333507,734.5717809792,512.0,42.62362525319708,29.776853920753663,17.981350362786596,0.0017533718265938531,0.0013433439546863604,0.0009333494785065214,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
3961783900,102.192336482,0,3961786736,716.983491686,533.5049980059999,747.0778759660001,528.617399053,732.0306838260001,531.0611985295,742.192336482,512.0,33.1353405774993,21.60065911221695,17.320694193258213,0.0010888757869985178,0.0012175971226467078,0.0013642310444547492,1,1,1,-1,0,-1,0,1,0,-1,-1,1
3961801890,109.171530958,0,3961802732,720.060245164,530.154209563,756.288270333,527.427137035,738.1742577484999,528.790673299,749.171530958,512.0,34.30804986351257,20.07154024678071,16.98954197229415,0.0002843890527651366,0.0004094596420247591,0.0005805817001080813,0,0,1,-1,0,-1,0,1,0,-1,-1,1
3961816897,116.815018919,0,3961818727,730.360331954,522.040103855,761.424855555,529.215056164,745.8925937545,525.6275800095,756.815018919,512.0,28.295832693796623,17.464544322410045,17.821581089799018,0.0008197703715148123,0.0005214964061660746,0.0003400348066471368,1,1,0,-1,0,-1,0,1,0,-1,-1,1
