t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3099706121.0,7.30326019035,0.0,3099709636,659.47596209,541.0704333909999,636.578829519,562.073227085,648.0273958045,551.571830238,647.30326019035,512.0,31.51610332954105,39.57845526006249,51.2088027972786,0.0,0.0,0.0,0,0,0,1,0,1,0,-1,0,1,1,-1
3099724130,14.0035493153,0,3099725637,657.829554245,542.063174445,637.02265343,548.297036372,647.4261038375,545.1801054084999,654.0035493153,512.0,30.30565576641739,33.82576213380264,40.072754765023184,0.00012015178570196125,0.0004012215081701461,0.0008614047958218096,0,0,1,1,0,-1,0,-1,0,1,-1,-1
3099739144,21.6058950018,0,3099741638,658.007150727,545.97531034,638.044794016,554.667558059,648.0259723715,550.3214341995,661.6058950018,512.0,34.16537242669418,40.65644620169777,48.7405989948955,0.00024474501166075465,0.00032349262918577096,0.0004032248659738009,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099760155,28.7428081912,0,3099761640,653.875975386,543.850135814,640.189462242,543.215520576,647.032718814,543.5328281950001,668.7428081912,512.0,35.14902372795041,38.283772472699255,42.3048731203082,0.00023226418426091716,0.0003430098802547798,0.0005824981086465203,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3099772163,37.0541234409,0,3099773640,655.016126471,543.351400363,641.33269816,549.403950104,648.1744123154999,546.3776752335,677.0541234409,512.0,38.322103480451574,44.89835486013438,51.72113405061269,0.00010370502863058773,0.0002554492057009688,0.0005244285804782342,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3099790175,43.1681249451,0,3099793640,655.254778405,541.492109886,647.267590532,552.799539831,651.2611844685,547.1458248585,683.1681249451,512.0,40.60713558717984,47.46874609215676,54.345660558756,9.372720820905015e-05,0.00015904571804142023,0.00034188074332042846,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099805184,50.8179695002,0,3099805640,658.369785827,542.160465199,651.354501219,555.116120271,654.862143523,548.638292735,690.8179695002,512.0,44.30054497079931,51.334061949530614,58.44968054664299,0.0002654918138454737,0.00032483293221467107,0.00039148385714648463,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099823211,57.7612335265,0,3099825641,655.639366373,540.194424112,646.3098108969999,559.430071158,650.9745886349999,549.812247635,697.7612335265,512.0,50.68705203012325,60.15609870506801,69.97757169731152,0.00016822140161597076,0.00020303696777195342,0.0003318684495529835,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099841205,65.4192287313,0,3099841641,652.826444779,538.911634919,643.310704087,550.695487286,648.068574433,544.8035611025,705.4192287313,512.0,59.078227951309145,66.06944202464986,73.17656434810677,0.00019322586370607386,0.0003619168764795984,0.0005771955267267779,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3099859223,72.393409168,0,3099861641,650.874690374,541.993647838,640.697336596,545.961603527,645.786013485,543.9776256825,712.3934091680001,512.0,68.44100870593023,73.88581530958308,79.33295239920568,0.00018240167824282646,0.00012136982532063942,0.0002703670888197182,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099874235,80.4313952198,0,3099877641,651.601105575,541.35051646,640.9898419040001,549.6580177559999,646.2954737395,545.504267108,720.4313952198,512.0,74.82687745092532,81.35521352794434,87.91522447527673,6.063778903804313e-05,0.00010058779966417683,0.00023174809117641653,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099892241,86.966984194,0,3099893641,688.615050931,555.1713585,683.395320795,546.661894075,686.005185863,550.9166262875,726.966984194,512.0,57.74631572442632,56.501086043636846,55.677075643592104,0.0024693811104008704,0.002504803875820384,0.0026569494645872845,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
3099907249,94.8959196132,0,3099909642,693.34130372,548.927489153,693.851352507,560.1904122340001,693.5963281135,554.5589506935,734.8959196132,512.0,55.59159610207573,59.30363009271743,63.30065023535082,0.0004894021589896645,0.0005262006623272046,0.0010685724678774992,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
3099925263,101.581593678,0,3099925642,696.404080095,546.38733807,697.921489438,564.507986663,697.1627847665,555.4476623665,741.581593678,512.0,56.77584656420915,62.13477247266411,68.2883106076688,0.0002486916282621347,0.00022971978085619196,0.0003708492343754949,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099940272,109.219774322,0,3099941643,697.305678365,542.552723829,693.180600385,561.739198181,695.243139375,552.145961005,749.219774322,512.0,60.23738284822604,67.26942325616209,74.9291455391701,0.000246183417048099,0.000238684932206401,0.00034311561489200646,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099958284,116.165708388,0,3099961643,701.510926416,547.647618212,689.349560097,553.745293081,695.4302432565,550.6964556465,756.165708388,512.0,65.2525698849889,72.01536228014956,78.78494251355069,0.0003303106868705782,7.307656339060743e-05,0.00044322507949146354,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3099973296,123.813304488,0,3099973643,707.078522143,551.68922193,696.437845948,546.261768733,701.7581840455,548.9754953315,763.813304488,512.0,69.23922201428405,72.23589985694757,75.58651473767549,0.0005733229334852519,0.0005464820511112564,0.0008589679408573988,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
3099991306,130.768794489,0,3099993642,712.829533138,560.801906872,700.119045256,541.396865323,706.474289197,551.0993860975,770.768794489,512.0,75.75344295966255,75.24988640486042,76.52164894658493,0.0005388106501896505,0.00025862731508166534,0.00030505014204373226,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3100006318,138.424400761,0,3100009641,723.064781423,561.310534976,703.140041738,545.6464228359999,713.1024115805001,553.478478906,778.424400761,512.0,74.13647086871335,77.37846265501038,82.46099977057553,0.0006405324281006475,0.0004401628272690713,0.00032589154915786217,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3100024329,145.366962146,0,3100025641,727.988887842,562.300406765,702.644696636,539.240486884,715.316792239,550.7704468245,785.366962146,512.0,76.30448434764376,80.06356131831099,87.09200501070292,0.00031391349191680306,0.0002186331782272863,0.0004015661828196913,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3100039337,153.022849424,0,3100041640,757.082894461,564.941263632,766.2962498039999,532.261427869,761.6895721325,548.6013457505001,793.022849424,512.0,63.98795009761908,48.18124922180497,33.53858354997244,0.0018259651082102207,0.0029016490006237867,0.00400231381414375,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
