t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
10034879763.0,13.7371850207,0.0,10034880349,626.830847458,494.400113603,639.314886785,511.883292799,633.0728671214999,503.14170320100004,653.7371850207,512.0,32.151314160159444,22.482959245134417,14.422770433250408,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
10034897772,21.0678878824,0,10034900351,629.237645386,497.865715408,635.942860438,511.11395864199994,632.590252912,504.489837025,661.0678878824,512.0,34.82732172170693,29.451285904327,25.14064584233941,0.00021094733973576013,7.158860362988468e-05,0.0001729164870787936,-1,0,-1,0,-1,0,-1,-1,-1
10034912778,28.7293963524,0,10034916352,630.948009773,499.931049054,639.216970127,510.57339667599996,635.0824899500001,505.252222865,668.7293963524,512.0,39.662233280527936,34.316858928455154,29.546886447707653,0.0001675891859252232,0.00016287970832725988,0.00020738913758637831,-1,0,-1,0,-1,0,-1,-1,-1
10034927789,35.9792949547,0,10034928353,630.65427985,501.949183258,643.177734191,509.76831787699996,636.9160070205,505.8587505675,675.9792949547,512.0,46.42602622907276,39.54308294534446,32.8773903105587,0.00016993564609488174,0.00016092266882665796,0.00033678506117064525,-1,0,-1,0,-1,0,-1,-1,-1
10034945801,42.9328175893,0,10034948355,630.964848208,508.77889117,648.13479513,503.01014573300006,639.549821669,505.89451845150006,682.9328175893,512.0,52.06770000403743,43.810515175695436,35.94050426496329,0.0003418040959296224,0.00013168970632238274,0.00041902057502943475,-1,0,-1,0,-1,0,-1,-1,-1
10034960821,50.5812568472,0,10034964357,636.368624656,514.38303561,644.5378124069999,503.62852434800004,640.4532185314999,509.005779979,690.5812568472,512.0,54.2649827035527,50.21738323443841,46.79829463249514,0.0004865057402512184,0.00020245997537564708,0.0002280808799471212,-1,0,-1,0,-1,0,-1,-1,-1
10034981829,57.5492539847,0,10034984359,635.395324488,510.621336981,639.6900335619999,507.26823640099997,637.542679025,508.944786691,697.5492539847,512.0,62.169217974820256,60.08430216585354,58.052381300678945,0.0001942593029134044,0.00014554437177552568,0.00030307224785675106,-1,0,-1,0,-1,0,-1,-1,-1
10034996858,66.2561587672,0,10035000360,636.600170851,511.362330596,639.201634368,510.413654367,637.9009026095,510.88799248149996,706.2561587672,512.0,69.6589066440939,68.3643006627434,67.07328629842318,8.839887028588575e-05,0.00012348906960526183,0.00019893192880951791,-1,0,-1,0,-1,0,-1,-1,-1
10035014854,72.175527422,0,10035016362,633.721631545,507.858188936,638.728435975,512.806807218,636.2250337600001,510.33249807699997,712.175527422,512.0,78.5631489769155,75.96879655598535,73.45152265209339,0.000283393615842207,0.00011033208577256409,0.0001524488873357519,-1,0,-1,0,-1,0,-1,-1,-1
10035029892,80.6899072723,0,10035032363,632.914094683,500.945055542,637.540863658,510.486995719,635.2274791705,505.7160256305,720.6899072722999,512.0,88.46923235046953,85.69314413027364,83.16280800891148,0.00043498147514990654,0.00029517040167958297,0.00016287222389359965,-1,0,-1,0,-1,0,-1,-1,-1
10035044888,86.7420759716,0,10035048365,678.196503098,496.84260168,672.278523186,507.377653927,675.237513142,502.11012780349995,726.7420759716,512.0,50.85685174543494,52.445491363236535,54.65935112355811,0.002841386314909858,0.0025104484331150874,0.002179511269418545,-1,0,-1,0,-1,0,-1,-1,-1
10035062904,94.3881262333,0,10035064366,687.418916114,501.08174987,688.4766337130001,509.111122356,687.9477749135001,505.096436113,734.3881262333,512.0,48.22151890113176,46.95067012352786,46.00229080691035,0.0006343377529452182,0.0008159721124839944,0.0010180989629627643,-1,0,-1,0,-1,0,-1,-1,-1
10035080930,101.349940091,0,10035084370,697.875184266,505.541103042,701.781989431,511.118393762,699.8285868485,508.32974840199995,741.349940091,512.0,43.95192537258672,41.683252294909636,39.57777089467105,0.0005682598484223514,0.0006155228988041518,0.0006726611820778498,-1,0,-1,0,-1,0,-1,-1,-1
10035095929,109.646640296,0,10035096372,697.072212637,505.02677039900004,706.7454278460001,512.1857803380001,701.9088202415,508.60627536850006,749.646640296,512.0,53.03485999547547,47.8582994937165,42.901614701710386,7.945117647767917e-05,0.000174848556562671,0.0004230054953612016,-1,0,-1,0,-1,0,-1,-1,-1
10035113933,115.941643356,0,10035116377,696.971075338,501.45812931,712.653167395,510.10869756,704.8121213664999,505.783413435,755.941643356,512.0,59.90541653315036,51.506057579617845,43.32977239665155,0.00017845908249744627,0.00020241980596100108,0.0003130337799912534,-1,0,-1,0,-1,0,-1,-1,-1
