t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4446829488.0,7.30164485713,0.0,4446832278,649.261488353,493.614746894,639.454963449,531.743780885,644.358225901,512.6792638895,647.30164485713,512.0,18.489416386137947,3.020780459233047,21.245877076637306,0.0,0.0,0.0,0,0,0,1,0,-1,0,-1,0,1,-1,-1
4446844488,14.6427680654,0,4446848282,647.514242209,489.002124366,643.478968725,533.285593024,645.496605467,511.143858695,654.6427680654,512.0,24.077337156801512,9.186145449017127,24.03553382174141,0.00030820166171006237,0.00011943145170109275,0.00026926202468763376,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446862505,21.9155939118,0,4446864287,649.895555642,488.855262418,646.331986387,534.449904898,648.1137710144999,511.652583658,661.9155939118,512.0,26.079881091506106,13.80619474739966,27.328502582766035,0.00014906827984200244,0.00016658232703040495,0.00019253043710110935,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446880513,29.213293489,0,4446884292,651.729112663,489.829068567,644.214146854,539.321747479,647.9716297585001,514.575408023,669.213293489,512.0,28.235558782553827,21.39721955125404,37.03289372685416,0.00010377951939213326,0.00014627736032226264,0.00026554655742390984,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446895524,36.5272944939,0,4446896292,650.977156448,486.647409584,639.379856541,537.744803375,645.1785064945,512.1961064795,676.5272944939,512.0,35.99393553039172,31.34940137837764,45.19653800106775,0.0002724425529836711,0.0003057619512836373,0.00042374910305957326,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446913534,44.1380939103,0,4446916293,647.623366209,481.113208106,632.498619416,531.321190359,640.0609928125,506.21719923250004,684.1380939103,512.0,47.825926573390596,44.454826800947934,55.13568466008357,0.00032353944021887353,0.0003934783507080212,0.0004706521215067147,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446931547,51.1217099413,0,4446932293,649.481907835,478.937394634,631.289952812,520.214201893,640.3859303235,499.5757982635,691.1217099413,512.0,53.16962472163661,52.23485543404149,60.392981992268766,0.00017884548630241556,0.0004155840732532407,0.0006982849182983852,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4446946556,59.7694769137,0,4446948294,653.228739615,479.307229802,629.868432863,516.921905652,641.5485862390001,498.114567727,699.7694769137,512.0,56.875807260432325,59.85379971533497,70.07411158641318,0.0002353002957028403,0.00011670153619842532,0.00022411567676953241,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446964584,65.7044614358,0,4446968294,659.368987644,479.051493437,632.324372405,515.373356555,645.8466800245001,497.212424996,705.7044614358,512.0,56.85578436924983,61.65733022100364,73.45758640613849,0.0003072785663938454,0.0002195875206839507,0.00014516924036945728,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4446979576,74.2395237087,0,4446980295,661.541214567,481.137200463,633.775750734,515.564106704,647.6584826505,498.35065358350005,714.2395237087001,512.0,61.07064910130915,67.96572434684518,80.54266954802016,0.0002509320450141246,0.0001782910802002543,0.00012197812788989367,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
